	chr4:113370033-113370182	chr4:113370183-113370332	chr4:113370333-113370482	chr4:113370483-113370632	chr4:113370633-113370782	chr4:113370783-113370932	chr4:113370933-113370992	chr4:113370993-113371082	chr4:113371083-113371232	chr4:113371233-113371382	chr4:113371383-113371532	chr4:113371533-113371682	chr4:113371683-113371832	chr4:113371833-113371982	chr4:113371983-113372132	chr4:113372133-113372282	chr4:113372283-113372432	chr4:113372433-113372582	chr4:113372583-113372732	chr4:113372733-113372882	chr4:113372883-113373032	chr4:113373033-113373182	chr4:113373183-113373332	chr4:113373333-113373482	chr4:113373483-113373632	chr4:113373633-113373782	chr4:113373783-113373932	chr4:113373933-113374082	chr4:113374083-113374232	chr4:113374233-113374382	chr4:113374383-113374532	chr4:113374533-113374682	chr4:113374683-113374762	chr4:113374763-113374832	chr4:113374833-113374982	chr4:113374983-113375125	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.659573	0.648263	1.03555	0.62905	0.176702	0.320877	0.357328	0.263361	0.253005	0.445439	0.304872	0.624075	0.768499	0.647193	0.595008	0.52258	0.0714493	0.16611	0.516673	0.635275	0.694426	0.434962	0.325482	0.593983	0.69105	0.858123	0.604957	0.538456	0.441012	0.316879	0.20206	0.15173	0.144041	0.16985	0.526445	0.631984	0.741117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.179552	0.122214	0.122378	0.347825	0.4034	0.495241	0.221375	0	0	0.0873766	0.328606	0.266837	0.301905	0.364785	0.461233	0.0346606	0.292358	0.395261	0.463715	0.459609	0.272034	0.315398	0.187377	0	0.212453	0.59361	0.20088	0.219033	0.217445	0.256549	0.525702	0.484301	0.221866	0.02937	0.102154	0.315715	0.217565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0.703103	1.09586	0.430568	0	0.548857	1.87329	0.896	0	0	0	0	0	0	0	0	0	0	0.682912	2.47691	1.28184	0	0	0	0.125983	0.7489	0	0	0	0	0	0	0	0.50308	1.0702	0	0.404022	0.697059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.33159	0.231413	0.259361	0.170255	0.2535	0.0085252	0	0	0.104992	0.479452	0.0946288	0	0	0	0	0.0605735	0.251049	0.189948	0.345467	0.740421	0.837411	1.41135	0.892571	0.0547115	0.0333566	0.268463	0.174359	0.205249	0	0	0.145761	0.187525	0	0.115313	0.2309	0.0271981	0.158944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	1.44364	1.22105	0.347313	1.63046	2.35322	0.254243	0.27636	0.0307067	0.314998	0.108702	0.0589568	0.294768	0.0671225	0.0534296	0.683333	0.132653	0.281801	0.834068	0.542388	0.507716	0.388518	0.532957	0.151088	0.849661	0.0787953	0.249067	0.50876	0.692229	0.446605	0.0998777	0	0	0	0	0.39784	0.355885	0.311124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	1.20017	1.24841	1.07116	0.803091	0	0.375541	0.263195	0	0.275781	0	0	0.993673	0.344069	0.645247	0.346353	0.188181	0.216753	0.112947	0.418857	1.4146	0.139914	0.827956	0.511861	0.580718	0.0701389	0.307033	0.381433	0.0938359	0.401704	0.130219	0.318223	0.838076	0.729264	3.70937	1.17323	0.217339	0.584967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.613317	0.37096	0.44791	0.420913	0.336542	0.733503	0.294856	0.16137	0.244524	0.0469681	0.139892	0.0748997	0.375063	0.160563	0.126061	0.448321	0.484967	0.365813	0.471555	0.299395	0.124868	0.567355	0.313647	0.761473	1.08849	0.615383	0.589741	0.54076	0.137072	0.0412253	0.2877	0.123666	0.221133	0.417102	0.665512	0.337271	0.434439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.812914	0.802539	0.814577	1.16386	0.832688	0.461362	0	0	0	0	0	0	0	0	0	0	0.583414	3.34945	5.7886	3.78388	0.645478	0	0	0	0	0.264823	1.06058	1.60626	0.614303	0	0	0	0	0	0	0	0.358696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.471517	0.556816	0.215801	0.330384	0.303132	0.856177	0.540495	0.0861333	0	0.0896479	0.471702	0.735585	0.194336	0.157724	0.174079	0.46225	1.04363	0.823261	0.722322	0.831581	1.26596	1.56395	1.07457	1.2629	1.22854	0.969231	0.623411	0.569867	0.688215	0.538343	0.601221	0.49246	0.0749847	0	0.0352241	0.796895	0.454726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.148087	0.207881	0.307669	0.224392	0.142343	0.18059	0	0.19801	0.183243	0.15662	0.136077	0.0108898	0.0897489	0.204449	0.118665	0.144715	0.0542501	0.195083	0.275625	0.223114	0.138619	0.372052	0.211038	0.298208	0.538819	0.323256	0.148926	0	0.0876865	0.199074	0.129412	0.235378	0.56144	0.867768	0.602012	0.634998	0.691786
