	chr17:16445345-16445494	chr17:16445495-16445644	chr17:16445645-16445794	chr17:16445795-16445944	chr17:16445945-16446094	chr17:16446095-16446244	chr17:16446245-16446394	chr17:16446395-16446544	chr17:16446545-16446694	chr17:16446695-16446844	chr17:16446845-16446994	chr17:16446995-16447144	chr17:16447145-16447294	chr17:16447295-16447444	chr17:16447445-16447594	chr17:16447595-16447744	chr17:16447745-16447894	chr17:16447895-16448044	chr17:16448045-16448194	chr17:16448195-16448344	chr17:16448345-16448494	chr17:16448495-16448644	chr17:16448645-16448794	chr17:16448795-16448944	chr17:16448945-16449094	chr17:16449095-16449244	chr17:16449245-16449394	chr17:16449395-16449544	chr17:16449545-16449634	chr17:16449635-16449694	chr17:16449695-16449844	chr17:16449845-16449894	chr17:16449895-16449994	chr17:16449995-16450144	chr17:16450145-16450294	chr17:16450295-16450444	chr17:16450445-16450460	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.167426	0.997302	0.710258	0.651163	0.836719	0.817194	1.21076	0.52086	0.392507	0.784534	0.49006	0.719009	0.388118	0.744068	0.724241	1.27331	0.464215	0.651703	0.0641227	0.244831	0.577458	0.772573	0.75561	0.703578	0.744158	0.68268	0.682338	0.440252	0.366629	0.130595	0.520545	0.0186442	0.300955	0.289911	0.14525	0.170026	0.525674	0.429339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.27242	3.06797	0.810402	1.33391	0.6721	0.589252	0.816632	1.15653	1.50851	2.19188	1.64715	2.156	2.26498	1.6217	2.34066	0.988333	3.29161	3.35762	1.94957	2.13117	0.544647	0.933726	1.16876	0.704501	1.40895	2.45439	2.70246	1.50753	2.05806	1.10628	0.403877	0	0.151016	1.60731	1.25918	1.40108	0.962998	0.511254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.204454	0.86403	0.413405	0.364662	0.130997	0.718638	1.03211	0.668569	0.370267	0.508538	0.28167	1.17161	0.978511	0.358879	0.380752	0.641809	1.36128	1.20022	0.619305	0.49885	0.266316	0.615621	0.436341	0.307461	0.248325	1.15943	1.02842	0.597577	0.442467	0.693172	0.426547	0.103786	0	0.39357	0.588297	0.130169	0	0.328937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.574814	0.274526	0.0520732	1.1058	0.702094	0.2033	0.474729	0.588244	0.837582	0.87975	0.267628	0.266075	0.7253	1.2389	0.721503	0.684108	1.61436	1.4853	0.597908	0.18893	0.403426	0.932178	0.684578	0.0527552	0.575531	0.822906	0.366121	0.920308	0.11802	0.164988	0.331205	0.284648	0.341678	1.19546	1.93671	1.25801	0.50762	0.412064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.39125	0.791295	0.657935	0.55031	0.575179	0.313048	0.357004	0.504991	0.373505	0.245026	0.212534	0.190321	0.184797	0.217739	0.539089	0.608943	0.290051	0.420211	0.289106	0.201713	0.0969375	0.352488	0.962504	0.76935	0.286236	0.424736	0.23861	0.157164	0.117707	0.107503	0.0948179	0	0.130538	0.4677	0.373495	0.318602	0.241642	0.586724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.487019	0.310724	0.077097	0.147422	0.39488	0.375766	0.268518	0	0	0	0.334332	0.271151	0	0	0.344078	0.182741	0	0	0.173747	0.39488	0.0368555	0.0842411	0.39488	0.158722	0.215985	0.176479	0.272881	0.0671599	0	0	0	0	0	0	0	0	0.0160619	0.495798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.343293	0.455549	0	0.324402	0.254202	0.221039	0	0.140664	0	0.0713699	0	0.118118	0.380401	0.235343	0.296142	0.372852	0.164898	0	0	0	0.0960596	0.245329	0.228008	0.343212	0.19216	0.456392	0.0847139	0	0	0	0	0.293234	0.274865	0.4012	0.181675	0	0	0.273224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.426797	0.136071	0.37211	0.294833	0.390723	0.0622303	0.261705	0.802823	0.924592	0.743296	0.712056	0.584542	0.322319	0.683372	0.669896	0.387242	0.241326	0.52954	0.174741	0.382824	0.655169	0.463852	0.823284	1.00853	1.12971	0.560551	0.559151	0.143907	0.0853967	0.293186	0.150017	0.321511	0.648602	0.253735	0.123082	0.319949	0.478794	0.449074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0	0.608326	0.463167	1.78924	0.580141	0	0	0.956295	0.653579	0	0.10368	1.37373	1.18973	1.67945	0.76455	0.134313	1.1129	1.94814	0.0589096	0	0.155902	1.12574	0.71354	1.22036	1.96985	0.74726	1.14685	0.979475	0.520199	0	0.155676	0.403834	0.240123	0	0	0	0	0.489474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0	0	0.157179	0.85611	0	1.10788	0.863583	0.232897	0.939057	0.632915	0.90244	0	2.38823	1.83055	0.283662	1.18359	1.11621	0	0	0.205313	0.51094	0.879545	2.33518	1.65694	0.191316	1.30218	1.88739	1.26923	0.844564	0	0	0	0	0.385167	1.0738	0	0	0.933333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.317127	0.502139	1.16117	0.371542	0.170132	0.0440853	0.334767	0.282147	0.0247914	0	0.0607176	0.538156	0.182633	0	0	0	0.0874009	0.0898146	0.210976	0.05351	0	0.218524	0.320465	0.416315	0.159541	0.0539392	0.207019	0.265659	0.227304	0.110885	0	0	0	0	0.137638	0.229351	0.159625	0.635514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.227898	0.184329	0.13924	0.0311514	0.301318	0.611622	0.724757	0.403195	0.19444	0.26581	0.151665	0.273573	0.692566	0.741651	0.839008	0.307869	0.393407	0.588203	0.196643	0.437189	0.865383	0.475577	0.172489	0.157882	0.124861	0.576852	0.417738	0.521494	0.16977	0.142203	0.663867	0.675966	0.800559	0.871474	0.656161	0.255797	0.0429719	0.430341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0	0	0.266024	0.166188	0.592222	0.244644	0	0.0665782	0.213339	0	0	0.232396	0.168439	0	0	0	0.168583	0.190549	0	0	0.289878	0.459588	0.0227335	0.260051	0.219454	0.784966	0.706942	0.103182	0	0	0	0	0.22385	0.282663	0.214833	0.25611	0.32442	0.527897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.634446	1.1536	0.889751	0.446048	0.396926	0.533669	0.921589	0.683368	0.36885	0.632454	0.395862	0.966234	0.793856	0.746881	1.09752	0.79129	0.97351	0.593272	0.123845	0.64857	0.384835	0.408324	0.642098	0.415054	0.675557	0.255564	0.611733	0.786978	0.642208	0	0.178947	0.201712	0.730313	0.576193	0.409889	0.42192	0.613328	0.501946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0.0424536	0	0.26731	0.59622	0.383137	0.199422	0.339134	0.584006	0.426083	0.255479	0.403501	0.421305	0.353313	0.513796	0.343924	0.252791	0.260667	0.143271	0.163403	0.225414	0.1776	0.289647	0.29448	0.169051	0.168067	0.227664	0.377078	0.477525	0.463984	0.400961	0.310178	0.196866	0.2418	0.11605	0.0207417	0	0	0.27619
