	chr1:21692566-21692715	chr1:21692716-21692865	chr1:21692866-21693015	chr1:21693016-21693165	chr1:21693166-21693315	chr1:21693316-21693465	chr1:21693466-21693615	chr1:21693616-21693765	chr1:21693766-21693915	chr1:21693916-21694065	chr1:21694066-21694215	chr1:21694216-21694365	chr1:21694366-21694515	chr1:21694516-21694665	chr1:21694666-21694815	chr1:21694816-21694965	chr1:21694966-21695115	chr1:21695116-21695265	chr1:21695266-21695415	chr1:21695416-21695565	chr1:21695566-21695715	chr1:21695716-21695865	chr1:21695866-21696015	chr1:21696016-21696165	chr1:21696166-21696315	chr1:21696316-21696465	chr1:21696466-21696615	chr1:21696616-21696765	chr1:21696766-21696915	chr1:21696916-21697065	chr1:21697066-21697215	chr1:21697216-21697365	chr1:21697366-21697455	chr1:21697456-21697515	chr1:21697516-21697665	chr1:21697666-21697721	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0.00459507	0.220678	0.0259869	0	0	0.229074	0.280111	0.22037	0.0571125	0	0	0	0	0.163999	0.173714	0	0	0	0	0	0	0	0.267612	0.0594395	0	0	0	0.0706617	0.143612	0	0	0	0	0.74621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.201524	0.370551	0.321071	0	0.563646	0.259836	0.61462	0.0839904	0	0	0	0	0	0	0.478932	0.223011	0.268988	0.541906	0.110255	0	0	0.252571	0.411998	0	0	0	0.158181	0.655713	0.907909	0.800802	0.489854	0.409275	1.27787	0.851916	0	0	0.502128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.341767	0.769648	0.973347	0.61026	0.759932	0.272141	0.280674	0.022676	0.221573	0.175589	0.20633	0.467727	0.594153	0.360776	0.109779	0.672378	0.446949	0.126231	0.00564533	0.572094	0.762407	0.608163	0.729195	0.203794	0.269085	0.159213	0.284308	0.766488	1.19913	0.888559	0.252477	0.446977	0.451757	0	0	0	0.312057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0	0	0	0	0	0.282029	0.403014	0.321764	0.44067	0.0969474	0	0	0.177068	0.201576	0.410809	0.299707	0.216104	0	0.240044	1.08124	0.346708	0	0	0	0.370205	0.746303	0.381914	0.176268	0	0	0	0	0	0	0.448741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.353903	0	0	0.645735	0.460073	0.428023	0.41599	1.51236	0.667354	1.63946	1.44486	0.539153	0	0	0.418778	0.485535	0.955967	0.62673	0.640512	1.02329	0.650376	0.360657	0.885367	0.434672	0.0295952	0	0.78781	0.29095	0.0793022	0.399857	0.374272	0.395373	0	0	0	0	0.416816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.0995199	0.0665033	0.180626	0.0191973	0.233121	0	0	0	0.00959867	0.527795	0.267567	0.0258753	0	0.181054	0.107985	0	0	0.168966	0.366612	0.192192	0.231415	0	0	0.009	0.123989	0.0243469	0.253747	0.309081	0.0947927	0	0	0	0	0	0	0	0.929078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.191553	0.59812	0	0	0	0.624692	0.964658	0	0.13772	0.645661	0.0127114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286705	1.15462	0	0	0	0	0	0	0	0	0.602804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.425216	0.569101	0.530369	0.467575	0.376392	0.563269	0.176318	0.127891	0.246259	0.68416	0.235298	0.170108	0.096148	0.192296	0.134607	0.245573	0.566775	0.182245	0.108972	0.139016	0.789702	0.20265	0	0	0	0.0133128	0.356593	0.670372	0.149455	0.282655	0.590457	0.318174	0	0	0	0	0.780161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.0442722	0.0064044	0.19756	0.477702	0.0928033	0	0	0.118221	0.104879	0.0629363	0.208216	0	0	0	0	0.0278477	0.180735	0.0622437	0	0	0.136673	0.28708	0.0176998	0	0.0403743	0.222225	0.136723	0.300531	0.0658083	0.0952857	0.0854803	0.137406	0.00474433	0	0.288131	0.431256	0.591917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.273061	0.0299483	0	0	0	0	0	0	0	0	0.338701	0.915013	0.170085	0	0	0	0	0	0.197291	0.114942	0	0.0227581	0.35925	0.117368	0.335341	0.553324	0.364054	0.164094	0	0	0	0.249607	0.283436	0.0239587	0	0	0.439984
