	chr2:230505493-230505642	chr2:230505643-230505792	chr2:230505793-230505942	chr2:230505943-230506092	chr2:230506093-230506242	chr2:230506243-230506392	chr2:230506393-230506542	chr2:230506543-230506692	chr2:230506693-230506842	chr2:230506843-230506992	chr2:230506993-230507142	chr2:230507143-230507292	chr2:230507293-230507442	chr2:230507443-230507592	chr2:230507593-230507742	chr2:230507743-230507892	chr2:230507893-230508042	chr2:230508043-230508192	chr2:230508193-230508342	chr2:230508343-230508492	chr2:230508493-230508642	chr2:230508643-230508792	chr2:230508793-230508942	chr2:230508943-230509092	chr2:230509093-230509242	chr2:230509243-230509392	chr2:230509393-230509542	chr2:230509543-230509692	chr2:230509693-230509842	chr2:230509843-230509992	chr2:230509993-230510142	chr2:230510143-230510292	chr2:230510293-230510442	chr2:230510443-230510531	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.296967	0.0553331	0.334908	0.545536	0.600932	1.37494	0.448478	0.869029	0.0823275	0.441042	0.768273	0.415077	0.898517	0.634467	0.594143	0.274835	0.128967	0.415692	0.334904	0.212078	0.608234	0.251289	0.429614	0.22798	0.368929	1.07113	1.0464	0.639652	0.714633	1.45875	1.01696	0.822377	0.670197	0.549178	0.733696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.178998	0.497071	0.47135	0.654231	1.78864	0.410508	1.31683	0.526168	0.399683	0.278333	0.986031	0.773564	0.278121	0.00328973	0.463931	0.0849235	0.419823	0.128852	0.257141	1.1742	0.0442713	0	0	0.422893	0.999608	0.0559933	0	0.678271	0.74028	0.636927	0.500452	0.471362	1.38584	0.646616	0.561224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.431746	1.34616	0.725973	0.435711	0.932221	0.789848	0.389505	0.285771	0.824338	0.871499	0.712309	0.211647	0.445723	0.877576	0.786561	0.688971	1.05751	1.22945	0.616612	0.658043	1.09249	0.427562	0.623135	0.730031	0.712226	1.15357	0.886887	1.12418	0.777695	0.157591	0.378868	0.450533	0.0873519	0.278279	0.469101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.327932	0.351732	0.43574	0.364127	0.674662	0.794019	0.811244	0.596312	0.334192	0.113857	0.11045	0.518477	0.34801	0.792862	0.756954	0.386547	0.493527	0.565383	0.28569	0	0	0	0	0.417168	0.275119	0.423043	0.199998	0.273023	0.682341	0.202708	0.139993	0.653329	0.417197	0.88148	0.457063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	1.01229	0.803228	0.691737	1.36083	1.0453	0.731705	3.39996	3.13038	0.85824	2.32245	1.5149	1.4139	0.14304	0	0	0.162141	0.737055	1.0674	0.687692	0	0.957269	1.46341	0	0	0.605169	0.451126	0.352944	0.147976	0.373358	0.411712	0.762778	1.18921	0.772498	1.04949	0.592448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.0208668	0.585277	1.67379	0.844339	0.589266	0.256195	0.0844259	0.356586	0.126644	0.056916	0.163381	0.308955	0.270006	0.460734	0.330188	0.326599	0.307159	0.0447168	0.475071	0.326506	0.151181	0.992744	0.46437	0.675874	0.772204	0.928081	0.551228	0.700451	1.50823	0.896245	0.773561	0.498023	0.805098	0	0.555035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.00727093	0.545955	0.162744	0.623252	0.74538	0.183597	0.0784791	0.423215	0.0242496	0	0	0	0	0	0.758987	0.533929	0.586534	0.799481	0	0	0	0.537713	0.115809	0	0.327105	1.61326	0.96164	0.825385	1.29901	0.297451	0.484859	2.76337	1.10525	1.28884	0.511158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.304602	0.45881	0.273687	0.497541	0.587186	0.33542	0.835179	0.633938	0.188005	0.429422	0.587382	0.441948	0.524826	0.354502	0.620603	0.548068	0.456236	0.424364	0.779331	0.228788	1.0192	1.30658	0.668028	0.930864	1.35155	0.544484	1.60809	1.27663	0.589083	0.371785	0.343608	0.488754	1.10139	0.185622	0.530387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.527639	0.0376884	0.487093	0.818503	1.2674	1.34113	0.448607	0.747086	0.285609	0.662185	0.595907	0.685484	0.712222	0.535907	0.888211	0.283504	0.236841	0.524228	0.299852	0.521422	0.255338	0.655899	0.323705	0.647412	0.803804	0.848302	0.549448	0.95051	1.02129	1.01603	1.24248	1.18422	0.958929	0.257834	0.420814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.157791	0.308978	0.464674	0.314628	0.631172	0.110255	0	0	0	0.112567	0.652388	1.17993	0.28058	0.208181	0.615845	0.988843	0.239456	0.707951	0.565872	0.063441	0	0.052469	0.572491	0.658728	0.426344	0.53775	0.506603	0.117394	0	0	0.242815	0.147399	0	0	0.272893
