	chr5:102971616-102971765	chr5:102971766-102971915	chr5:102971916-102972065	chr5:102972066-102972215	chr5:102972216-102972365	chr5:102972366-102972515	chr5:102972516-102972665	chr5:102972666-102972815	chr5:102972816-102972965	chr5:102972966-102973115	chr5:102973116-102973265	chr5:102973266-102973415	chr5:102973416-102973565	chr5:102973566-102973715	chr5:102973716-102973865	chr5:102973866-102974015	chr5:102974016-102974165	chr5:102974166-102974315	chr5:102974316-102974465	chr5:102974466-102974615	chr5:102974616-102974765	chr5:102974766-102974915	chr5:102974916-102975065	chr5:102975066-102975215	chr5:102975216-102975365	chr5:102975366-102975515	chr5:102975516-102975665	chr5:102975666-102975815	chr5:102975816-102975965	chr5:102975966-102976115	chr5:102976116-102976265	chr5:102976266-102976415	chr5:102976416-102976565	chr5:102976566-102976715	chr5:102976716-102976865	chr5:102976866-102976936	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.106579	0.192151	0	0.258541	0.0430357	0	0.0568768	0.177983	0	0	0	0	0	0	0.216643	0.188515	0.169446	0.192261	0	0	0	0.16116	0.552603	0.208494	0.473301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	1.10595	0.533174	0	0	0	0.315407	0.287114	0	0	0.0272554	0.359102	0.0552115	0	0.224238	0.231236	0	0.131593	0.438919	0.503732	0.336922	0.779515	1.02406	0.95033	0.426016	0.928124	0.0206519	0.186645	0.794648	0.443137	0.824339	0.255521	0	0	0	0	0	0.468843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.432743	0.824296	0.853257	0.419027	1.06327	1.0056	0.942807	1.17868	0.429648	0.184253	0.189352	0.405461	0.662686	0.502666	0.75199	1.21195	0.785586	0.216242	0.617503	0.578329	0.537456	0.78793	0.802832	0.330974	0.432462	0.675015	0.848028	0.483646	0.210155	0.626097	0.325431	0	0.19123	0.824396	0.472944	0.62809	0.515789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0	0	0.194037	0.017999	0	0	0	0.28726	0	0.348143	0	0.13623	0.394028	0.415261	0.242187	0.130175	0	0	0	0.0185074	0.253602	0	0.0767954	0.0375969	0	0.0711225	0.216914	0	0	0	0	0.4753	0.669589	0.539522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0	0.273694	0.27385	0	0	0	0	0	0	0.349166	0.21383	0	0	0	0.451199	0.966649	0	0	0	0	0	0	0	0.0157369	0.303998	0.0522446	0	0	0.103804	0.366745	0	0	0	0.511734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.22781	0.273376	0.533698	0.547422	0.252849	0.309018	0.282254	0.127211	0.273657	0.0776997	0	0	0.0131022	0.581554	0.310728	0.285626	0.361807	0.562326	0.341946	0.240783	0.24478	0.0954548	0.0766221	0.361896	0.207796	0.142377	0.520042	0.413934	0.361762	0.778449	0.193036	0.255938	0.14238	0.293366	0.535694	0.393945	0.260437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.0398727	0.416226	0.450547	0.200354	0.782238	0.747033	0.0429552	0.0514575	0.321572	0.0821037	0.20701	0.76541	1.20517	0.395855	0	0	0.207174	0.632398	0.727722	0.342508	0.459883	0.342539	0.0371359	0	0.0622925	0.307776	0.772695	0.767717	0.360574	0.145408	0.567543	0.705522	0.13343	0.253964	0.642395	0.816201	0.320743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.811623	0.647117	0.6579	0.830503	0.803292	0.737538	1.28082	2.10371	1.96878	1.73013	1.61749	0.35966	0.874315	1.76996	0.448182	0.270721	0.0508913	0.42158	0.465818	1.01718	0.483321	0.657951	0.471727	1.00608	0.595475	2.77038	2.13809	1.59703	1.27301	1.95252	1.86384	1.70186	1.22048	1.31024	0.226381	0.9872	0.628332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.219925	0.326823	0.571373	0.846769	0.720014	0.24953	0.0416333	0.223726	0.522293	0.473066	1.18208	0.353844	0.189208	0.108936	0.144975	0.0024572	0.293641	1.06805	0.700441	0.214046	0.168321	0.379647	0.541822	1.07889	0.63034	0.60082	0.318215	0.706545	0.325586	0.199034	0.0196576	0	0.331383	0.495232	0.217871	0.516078	0.295359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0	0	0	0	0.489651	0.028803	0.518454	0.334115	0.184339	0	0	0	0.518356	0.950447	0.186213	0.313775	0	0	0	0.433637	0.688603	0.374439	0	0	0	0.0376569	1.07712	0.956144	0.518454	1.78416	0.434595	0.345636	0.365108	0.574468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0	0.0694755	0.356915	0.290493	0.435764	1.20953	0.965567	0.772453	0.335796	0.306633	0.596303	0.0186133	0	0.30712	0.32108	0.2443	0.3839	0	0	0.260587	0.0535133	0.303506	0.333298	0.469374	0.888342	0.820321	0.260951	0	0.260083	0.463662	0.312999	0.204747	0.36296	0.26524	0	0	0.277523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.437612	0.0677048	0.310333	0.0404784	0.257475	0.658812	0.454155	2.06436	0.933142	0.623014	1.44059	0.225339	0.17094	0.0691512	0	0.341799	0.717251	1.11491	1.4692	0.104568	0.390202	0.0939724	0.65407	0.432766	0.500624	0.313186	0.819831	0.200019	0.165891	0.314739	0.675131	0.130391	0.506429	1.22368	0.308534	0.506698	0.638095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.334105	0.453585	0.2577	0.357288	0.309677	0.212862	0.312988	0.185681	0.345069	0.1817	0.122692	0.32583	0.422871	0.188139	0.12171	0.316057	0.293666	0.342403	0.221357	0.239927	0.465501	0.212619	0.291338	0.476835	0.579385	0.586456	0.27638	0.293486	0.713536	0.259771	0.453762	0.82475	0.967981	0.781079	0.609738	0.697477	0.475507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.592163	0.625954	0.415666	0.255812	0.0205592	0.258875	0.176554	0.0907776	0.356036	0.367658	0.629532	0.590814	0.0732959	0.653392	0.336961	0	0.0736705	0.307855	0.333541	0.240118	0.0178179	0.219297	0.0914889	0.202542	0.435011	0.121919	0.160944	0.116012	0	0.0297952	0.263694	0.46919	0.608209	0.383141	0.615387	0.634111	0.708798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.393043	0	0	0.155803	0.0884095	0.396763	0	0	0.485513	0.371168	0.205866	0.0588753	0.0407453	0.0860836	0	0.131985	0.154795	0	0	0.0533859	0.435234	0.245997	0.243511	0.247741	0.185563	0.125556	0.282138	0.308182	0.18902	0.163768	0	0.208298	0.270449	0.19831	0.0973504	0.205361	0.646875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0	0.0223169	0.388297	0.526966	0.213233	0.124429	0.815413	0.542468	0.820539	0.458861	0	0	0	0	0	0	0.750625	0.361649	0.26954	0.344572	0.115968	0	0	0.401377	0.905749	0	0.030696	0.42932	0	0	0	0	0.319021	0.141597	0	0.0935149	0.441466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.0251344	0.985545	1.42795	0	0.432292	2.38555	0.125569	0	0	0.214656	1.1642	0.439127	0	0	0.100538	0.50929	0.823335	0.643114	0	0.402062	0.646903	0.452919	0	0.0235637	1.16573	1.57692	2.68131	1.14392	0.601687	1.29121	0.563227	0	2.20427	1.70424	1.05072	0.839659	0.295472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.2302e24e-631b-4ec9-a235-e193b37d434c.fc.signal	0	0.679204	0.60577	0.476666	0.662816	0.66157	0.325886	0	0.400051	1.20732	0.706632	0	0	0	0	0	0.249711	0.407557	0	0.0606651	0.560391	0.81358	0.56389	0	0	0	0	0	0.380151	1.12592	0.256373	0	0.441514	0.735422	0.94817	0.465267	0.457627
