	chr10:84497375-84497524	chr10:84497525-84497674	chr10:84497675-84497824	chr10:84497825-84497974	chr10:84497975-84498124	chr10:84498125-84498274	chr10:84498275-84498424	chr10:84498425-84498574	chr10:84498575-84498724	chr10:84498725-84498874	chr10:84498875-84499024	chr10:84499025-84499174	chr10:84499175-84499324	chr10:84499325-84499474	chr10:84499475-84499624	chr10:84499625-84499774	chr10:84499775-84499924	chr10:84499925-84500074	chr10:84500075-84500224	chr10:84500225-84500374	chr10:84500375-84500524	chr10:84500525-84500674	chr10:84500675-84500824	chr10:84500825-84500974	chr10:84500975-84501124	chr10:84501125-84501274	chr10:84501275-84501424	chr10:84501425-84501574	chr10:84501575-84501724	chr10:84501725-84501874	chr10:84501875-84502024	chr10:84502025-84502174	chr10:84502175-84502324	chr10:84502325-84502334	chr10:84502335-84502459	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.241732	0.177946	0.0241162	0.204082	0.0408516	0	0	0	0.0572943	0.714226	0.560175	1.3638	2.33508	0.879171	0.408491	0.0412681	0.182612	0.0886005	0	0.054964	0.227077	0.0683433	0.233144	0	0.214933	0.00993987	0.154921	0.131793	0.218451	0.060489	0	0.315553	0.873664	1.46292	1.10811	0.227273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0	0	0	0	0	0	0.497393	0.248975	0	0	0	0	0	0	0.214042	0.803485	0.165607	0.346271	0.337153	0.317352	1.19751	0.830781	0.374955	0	0.0438615	0.544508	0.254307	0.540861	0	0	0.37997	0.439197	0.57035	0.492961	0.191176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	1.01055	0.391498	0.556703	0.396608	0.362645	0.341992	0.279543	0.170763	0.935083	0.353072	0.479289	0.141519	0.519696	0.543891	1.20092	0.403895	0.231648	0.422407	0.758276	0.813245	0.662518	0.857139	0.532122	0.0286763	0.111898	0.189074	0.362617	0.377708	0.852049	0.583363	0.16152	0.150752	0.279974	0.53854	0.734566	0.19186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.290061	0.0885147	0.266184	0	0	0	0.303696	0.237975	0.420684	0.313511	0	0	0	0	0.0736827	0.289499	0.16936	0.0312816	0.225161	0.264728	0.105025	0	0.182285	0.138596	0.171007	0.191891	0.189974	0	0	0.0472742	0.444711	0.282203	0.170154	0.62348	0.62441	0.114452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	1.37034	0.971332	0.0239634	0.375924	0	0	0.57061	0.473223	0.348922	1.18042	1.16565	1.14131	0.454705	0	0.230462	0.344891	0	0.81848	0.511261	0.232563	0.453581	0	0.364519	1.14442	0.473292	0.347314	0.850234	1.35367	0.06028	0	0.264074	0.341095	0	0	0	0.0572597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.242192	0.091294	0.208672	0.0351971	0.104394	0.123185	0	0	0	0.348143	0.306684	0.142792	0.288801	0.365995	0.244521	0.118006	0	0.0944756	0.170376	0.209051	0.129344	0	0	0.663496	0.0239967	0.623788	0.309761	0	0	0	0.818665	0.139181	0.669675	0.7199	0.188814	0.194419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.429896	0.631244	0.843155	0.153034	0.216806	0.533607	0.316211	0	0	0	0.151115	0.466784	0	0.301663	0.389734	0	0.277989	0.53849	0.346807	0	0	0	0	0	0	0	0.0482152	0.589926	0.0487232	0	0.106874	0.532612	0.722121	0.56784	0.288224	0.0644122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.227901	0	0.170108	0.347769	0.343134	0.322603	0.0236672	0.429136	0.312212	0.433216	0.480946	0.785027	1.28895	0.640783	0.281112	0	0	0	0	0	0	0	0.085824	0.578599	0.55215	0.227605	0.99592	0.55898	0.176071	0.205694	0.110969	0.279983	0.538374	0.444	0.330517	0.310145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.264249	0.248829	0.0901626	0	0	0	0	0.157017	0.114558	0.0443405	0.0483165	0.320446	0.141344	0.0508977	0.0717916	0.148524	0.344426	0.173601	0.319512	0.175145	0.199726	0.176208	0.232834	0.0844238	0.260571	0.229081	0.117618	0.127145	0	0	0.0089744	0.16332	0.100328	0.077109	0.141264	0.643443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.37422	0.641725	0.382048	0.605235	0.403753	0.581453	0.0790731	0	0	0.231118	0.247883	0.0850533	0.237149	0.156929	0	0.0107814	0.274258	0.19403	0	0	0	0.0515103	0.338266	0.26204	0.661109	0.545292	0.028232	0	0	0.107795	0.998856	0.736558	0.0730566	0	0	0.210987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	2.02318	2.05084	0.957627	1.7412	1.30488	0.972014	0.145294	0.46714	1.41826	1.66019	1.64401	2.30773	0.0900716	0.980773	0.988069	1.14565	1.74279	1.51542	1.68426	1.4359	0.508893	0.368258	1.06527	1.2499	1.41842	1.55899	2.05607	1.43816	1.42452	0.827495	0.785118	0.555345	0.996811	1.99139	1.21573	0.0564374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.576098	0.240809	0.143609	0.787071	0.973208	0.728669	0.416505	0.347701	0.195348	0.319558	0.260924	0.420146	1.64011	0.725468	0.639369	0	0.246293	0.501723	0.302729	0.325305	0.318315	0.0294864	0.200266	0.546054	0.640533	0.380733	1.27116	0.859631	0.117948	0	0	0.0405441	0.593453	0.571309	0.25506	0.753394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	1.25596	0.598934	0.129433	0	0.411701	0.852199	0.335137	0.554131	0.144352	0.437348	0	0.167779	0.220206	0	0.38547	0	0.129359	0.463913	0.731623	0.260231	0	0	0	0.199379	0	0.455381	0.292661	0	0.0288432	0.404823	0.0343733	1.70239	1.95357	0.371192	0.426804	0.0502283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.569177	0.135548	0	0.132312	0.156998	0.282391	0.134159	0.311388	0.200093	0.475539	1.23035	0.216063	0.376164	0.843198	0	0.0198522	0.444827	0.357327	0.345241	0.106977	0.166608	0.30285	0.3141	0.190787	0.120886	0.204455	0.610651	0.329625	0.0168462	0	0	0	0.56538	1.0121	1.13076	0.450199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.530464	0.165077	0.801949	1.17759	1.35075	0.992812	0.893898	0.349602	0.164996	0.577184	0.202963	0.0538085	0.221623	0.193832	0.190717	0.568848	0.91746	0.325816	0.196916	0.259576	1.34576	0.919574	0.0226553	0.633716	1.43376	0.479718	0.745961	0.201384	0.188643	0.146977	0.346078	0.593876	0.707011	0.27105	0.129283	0.0522388
