	chr6:98932262-98932411	chr6:98932412-98932561	chr6:98932562-98932711	chr6:98932712-98932861	chr6:98932862-98933011	chr6:98933012-98933161	chr6:98933162-98933311	chr6:98933312-98933461	chr6:98933462-98933611	chr6:98933612-98933761	chr6:98933762-98933911	chr6:98933912-98934061	chr6:98934062-98934211	chr6:98934212-98934361	chr6:98934362-98934511	chr6:98934512-98934661	chr6:98934662-98934811	chr6:98934812-98934961	chr6:98934962-98935111	chr6:98935112-98935261	chr6:98935262-98935411	chr6:98935412-98935561	chr6:98935562-98935611	chr6:98935612-98935711	chr6:98935712-98935861	chr6:98935862-98936011	chr6:98936012-98936161	chr6:98936162-98936311	chr6:98936312-98936461	chr6:98936462-98936611	chr6:98936612-98936761	chr6:98936762-98936911	chr6:98936912-98937061	chr6:98937062-98937211	chr6:98937212-98937361	chr6:98937362-98937379	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.0355853	0.155466	0.104695	0.179661	0.190185	0.226292	0.602331	0.136877	0.0787771	0.0864041	0.424854	0.173011	0	0.412582	0.210894	0.547145	0.662381	0.400437	0.284144	0.183964	0.461243	0.342879	0	0	0	0.315093	0.865621	0.677619	0.0112619	0.153423	0.434014	0.267136	0.704731	1.0534	1.59795	1.5249	0.276455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.135259	0.497981	0.699812	0.671527	0	0	0	0.124118	0.823744	0.110819	0	0	0	0	0	0	0	0.0132342	0.183213	0.0596689	0.419693	0.495014	0.505259	0.618731	0.873101	0.881285	0.278965	0.265455	0	0.0857803	0.369156	0.153873	0.874834	0.440983	0.331262	0	0.594521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.225302	0.645167	2.28167	0.878554	0.878861	1.02155	1.22625	1.53235	1.11602	1.11862	0.250662	0.379037	0.189904	0	0.528275	0.634371	0.3778	0.177732	0.389928	0.689385	0.687462	1.10781	0	0	0.924246	2.29585	1.51525	0.992923	0.24502	0.546127	0.542093	1.02248	0.206994	0.573499	0.55049	0.616134	0.40625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0	0.526752	0.16953	0.178613	0.70542	1.59255	0.643279	1.5416	0.478317	0.211912	0.720499	0.214941	0.245214	0.236758	0.362378	0.032562	0.666009	0.423824	1.13839	0.572162	0	0.587388	0.457181	0.348143	0.493453	1.06269	0.735636	0.342089	0.151367	0.526751	0.502545	0.723594	0.4541	0.291837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0	0	0	0	0	0	0	0.148231	0.867709	0.275441	0.456943	0	0.156056	0.227684	0.207082	0.0568726	0.268553	0.25646	0	0	0.855983	1.41219	0.4671	0.461702	0.128252	0	0	1.21182	2.40698	0.281154	0.172576	0.724622	0.641007	0.328467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.142003	0.737836	0.588966	0.415823	0.445382	0.297166	0.42515	0.57382	0.264903	0.167585	0.277515	0.208669	0.522393	0.846496	0.69407	0.328498	0.170158	0.296527	0.410924	0.07396	0.0399384	0.580085	0.181999	0	0.0414176	0.12869	0.21155	0.516942	0.659283	0.69403	0.23823	0.40105	0.100188	0.25584	0.0766569	0	0.2875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.459101	0.245475	0.194669	0.243321	0.447987	0.430392	0.386467	0.284718	0.264375	0.228481	0.31632	0.467121	0.274196	0.218674	0.149056	0.0761562	0.0626962	0.393279	0.355668	0.564096	0.379473	0.198833	0.18186	0.0054558	0.196406	0.383109	0.225504	0.572243	0.75542	0.454422	0.404934	0.389773	0.632859	0.155185	0.346741	0.18186	0.433333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.826363	0.387326	0.395905	0.107016	0	0.168936	0.43678	0.189773	0.506611	0.361512	0.501468	0.437688	0.562577	0.583307	0.224325	0.649504	0.631652	0.623837	0.429797	0.204776	0	0	0	0	0.137734	0.616798	0.61082	0.444319	0.510876	0.398309	0.0877976	0.00844773	0.278362	0.209333	0.462311	0.628795	0.497664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.352856	0.135212	1.52835	0.318385	0.725075	0.865506	0.351621	1.96188	1.02549	1.41813	1.01151	0	0.25593	1.19552	1.18384	0.172463	1.26767	0.290443	0.313167	0.720279	0.58526	0.717498	0.873439	0.104309	0	0.77574	0.977669	1.21175	0.701701	0.973896	1.0804	2.00981	0.943506	0	1.67536	1.94676	0.413081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.260027	0.263066	0.630747	0.95666	0.123636	0.336686	0.453176	0.832277	0.949109	0.513106	0.796178	0.305714	0.348415	0.633944	0.870157	0.568852	0.63526	0.692364	0.917951	0.29487	0.194119	0.0380866	0	0	0	0	0	0.275214	0.923389	0.251452	0.152417	0.777661	0.398743	0.712718	0.236664	0	0.506897
