	chr3:100785228-100785377	chr3:100785378-100785527	chr3:100785528-100785677	chr3:100785678-100785827	chr3:100785828-100785977	chr3:100785978-100786127	chr3:100786128-100786277	chr3:100786278-100786427	chr3:100786428-100786577	chr3:100786578-100786727	chr3:100786728-100786877	chr3:100786878-100787027	chr3:100787028-100787177	chr3:100787178-100787327	chr3:100787328-100787477	chr3:100787478-100787627	chr3:100787628-100787777	chr3:100787778-100787857	chr3:100787858-100787927	chr3:100787928-100788077	chr3:100788078-100788227	chr3:100788228-100788377	chr3:100788378-100788527	chr3:100788528-100788677	chr3:100788678-100788827	chr3:100788828-100788977	chr3:100788978-100789127	chr3:100789128-100789277	chr3:100789278-100789427	chr3:100789428-100789577	chr3:100789578-100789727	chr3:100789728-100789877	chr3:100789878-100790027	chr3:100790028-100790177	chr3:100790178-100790302	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	2.27442	1.95703	3.45928	3.1696	2.51621	2.96517	4.80905	3.35026	2.39879	1.05178	0.956574	0.783473	0.193635	0.270689	0.472781	0.870596	0.328454	0.676479	0.734679	0.935177	1.23935	0.842729	0.361683	0.332869	0.256538	0.358936	0.145233	0.44154	0.899772	0.829302	0.767323	1.43815	0.578077	0.390595	0.399465	0.157025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	1.55691	0.91732	1.29073	2.11743	1.03398	2.0422	1.95305	0.708473	0.463905	0.263983	0.405046	1.24709	0.33504	0.30712	0.574687	0.200093	0.40484	0.15705	0.0149571	0.504887	1.35176	1.16822	3.32192	1.03778	0.183807	0.158213	0.186812	0.103312	0	0.352657	0.326458	0.275248	0.566096	0.435534	0.117176	0.702479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.302747	1.19308	1.48749	3.41238	2.16862	4.98008	3.2583	0.697687	0.138179	2.72614	1.58995	0.165473	0	0	0	0.0119373	0.499781	0.674872	0.105977	0	0.225605	0.228106	0.201777	0.567844	0.143303	0	0.257591	0.202999	0.594821	1.24669	0.534463	1.32367	0.694534	0.874526	1.00049	0.206061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.272067	1.13244	1.15422	2.77147	2.32028	2.50285	2.73784	0	0	0	0.881165	0.223234	0.181378	1.7718	0.606914	1.85549	0.579014	1.85724	1.10619	0.19533	1.1231	3.84059	2.97933	1.04351	0	0	0	1.36215	2.67717	0.945943	0	0.55703	0.613931	0.585005	0.469162	0.576244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.998202	0.639117	0.671335	2.89231	1.98096	9.05645	4.54521	0.61328	1.03322	1.76432	0.605934	0	0	0	0	0.127126	0.296593	0	0	0	0.186465	0.708365	0.956312	0.199404	0.22285	0.847178	0.200748	0	0.291402	0.933726	0.156604	1.20446	0.373684	1.00294	1.54002	0.430078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	1.40683	0.756626	1.79632	3.2565	1.10289	3.33194	1.72708	0.235881	0.648801	0.617588	0.257439	0.262968	0.21878	0.672518	0.452991	0.00304653	0.604869	0.239108	0	0.368026	0.613808	0.879759	0.451119	0.455004	0.527596	0.710207	0.103879	0.71312	0.453598	1.30022	0.67156	0.0524273	0.428499	1.31274	0.433844	0.68247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	2.89995	3.04848	3.2355	4.70696	4.79588	5.67695	5.53942	2.70991	2.06247	2.5839	1.26502	0.487413	0.399339	0.517428	0.37614	0.475049	1.10414	1.10015	0.490661	0.739561	1.60702	1.57238	1.39594	0.738056	0.663845	0.449177	0.263035	0.271502	0.461397	0.732283	0.873009	1.25014	0.696048	0.309777	0.469137	0.703774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	1.25929	1.24741	1.64729	2.1046	1.04689	2.44586	1.68377	0.396679	0.97308	1.67896	1.67459	0.681785	0	0.282987	0.493251	0.165327	0.271591	0.394433	0.317862	0.178268	0.291327	0.323239	0.0592415	0.113192	0.135929	0	0	0.203266	0.159115	0.241341	0.431984	0.683601	0.754499	1.14346	0.427904	0.383648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.4878d059-ae9d-4e75-b9f6-57c37838f3e3.fc.signal	0.703121	0.786453	0.8253	1.40331	1.6382	2.22509	1.97271	1.44815	1.01511	0.337166	0.543874	0.589758	1.91379	0.624482	0.421721	0.959957	0.460935	0	0.367709	0.529813	1.11471	1.04265	1.63614	1.57954	0.594817	0.71936	1.05739	0.184264	0.692119	1.62204	1.22732	0.504081	0	0.343742	0.472006	0.0736196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.3e57f4b2-3eea-42bc-9983-8ecec55d5977.fc.signal	2.87742	0.0539484	2.74455	1.72376	1.01059	1.69121	2.6107	0.564365	0	0.166002	0.556877	0	0	0	0	0	0.641412	1.30385	0.346811	0	0	0.103652	0.977451	1.27361	0.371645	0.899165	1.35481	0.371645	1.45526	1.26991	0.948162	1.01905	0.167839	0.683346	0.0791243	0.487603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	2.23688	2.69011	2.87133	3.50183	3.65029	3.6199	2.34817	2.02777	3.24027	1.26567	1.39641	0.819244	0.372399	0.433933	0.209502	0.295213	0.337675	0.344637	0.218841	0.15848	0.295617	0.148282	0.138663	0.0108891	0.440638	0.896465	0.853667	0.121121	0	0.208443	0.0807877	0.0690867	0.213848	0.281233	0.174157	0.507703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0	0	0	0.00296133	2.75657	8.30522	4.61007	0.307956	0.00592267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0	0	0	0.139196	2.41522	9.06693	7.54956	1.48024	0.229687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	2.58672	2.88628	0.681479	4.68418	2.35549	2.20693	0.948032	0	0	0.557482	2.68588	1.2953	0.606635	2.41373	0	0.405873	1.03603	0.728514	0.216697	0	0	2.30593	3.42346	0.465938	0.692797	1.84692	0.5172	0	0.601603	2.5904	0.032029	0	0	0	0	0.198758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	5.75092	8.91878	12.639	14.0503	13.7337	13.7049	14.0917	10.4851	6.89082	4.50667	2.85711	1.15521	1.28464	1.49262	1.24535	0.873183	0.646503	0.586763	0.542272	0.568575	0.945928	0.975037	0.787056	0.748867	0.439809	0.406974	0.375429	0.316822	0.220219	0.221103	0.296033	0.208146	0.0752783	0.0817966	0.289147	0.606449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0	0	0	0.166514	1.25999	3.42241	2.54013	0.847577	0	0	0	0	0	0	0	0	0	0	0	0	0.158945	0.520272	0.665966	0.535404	0.0113532	0	0	0	0	0	0	0.0965022	0.616774	1.40945	1.68227	0.292773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0	0	0	0.0175787	0.821368	2.14052	1.45247	0.296478	0.548801	0.654919	0.559561	0.494788	0.492989	0.313065	0	0	0	0	0	0	0	0.0521768	0.284274	0.379635	0.476794	0.532573	0.0017992	0	0.167328	0.53977	0.156532	0	0.27708	0.523577	0.0755664	0.583618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.6c91eb19-cf51-4ff7-b713-f8f2fc326b1d.fc.signal	1.23486	1.07382	1.61929	2.52762	1.90264	6.49132	3.99397	0.884123	1.23417	2.19822	1.48	0.132072	0	0	0	0.03635	0.224114	0.170391	0.0571214	0.394832	0.931447	0.56743	0.816985	0.369433	0.518425	0.351337	0.0973508	0.107172	0.729227	1.04695	0.966463	0.643865	0.504489	0.559713	0.418268	0.597403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	1.92596	2.2327	4.19452	4.89317	3.69794	5.3424	4.91281	2.54103	1.25413	1.92787	0.807342	0.447652	0.0419177	0.0429181	0.769595	0.536318	0.246018	0.579951	0.381598	0.825968	1.18695	0.332296	0	0.0343639	0.20103	0.114464	0	0	0.640251	0.644414	0.0612224	0.271408	0.0878801	0	0	0.124646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	4.04697	3.75404	3.46755	4.034	4.38424	6.83988	5.89222	3.68629	2.31428	2.03542	1.43023	0.710962	0.574903	0.467261	0.0901815	0.296485	0.402145	0.106606	0.15057	0.266851	0.387535	0.71539	1.0212	0.908428	0.720714	0.416302	0.463654	0.66163	0.834374	0.570176	0.006206	0.0484504	0.295542	0.289025	0.0612795	0.658209
