	chr16:21978047-21978196	chr16:21978197-21978346	chr16:21978347-21978496	chr16:21978497-21978646	chr16:21978647-21978796	chr16:21978797-21978946	chr16:21978947-21979096	chr16:21979097-21979246	chr16:21979247-21979396	chr16:21979397-21979546	chr16:21979547-21979696	chr16:21979697-21979846	chr16:21979847-21979996	chr16:21979997-21980146	chr16:21980147-21980296	chr16:21980297-21980446	chr16:21980447-21980596	chr16:21980597-21980746	chr16:21980747-21980896	chr16:21980897-21981046	chr16:21981047-21981196	chr16:21981197-21981346	chr16:21981347-21981496	chr16:21981497-21981646	chr16:21981647-21981796	chr16:21981797-21981946	chr16:21981947-21982096	chr16:21982097-21982246	chr16:21982247-21982396	chr16:21982397-21982546	chr16:21982547-21982696	chr16:21982697-21982846	chr16:21982847-21982996	chr16:21982997-21983146	chr16:21983147-21983200	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.147632	0.0876753	0.35238	0.136466	0.155692	0	0	0.0847457	0.203289	0	0.148579	0.0720817	0.342545	0.381354	0.398202	0.0165819	0	0.0610333	0.231757	0	0	0	0	0	0	0	0	0.171212	0.0609959	0	0.0566421	0.312688	0.161628	0.0446857	0.193101	0.563548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0	0	0	0	0	0.510617	0.635344	0.533245	0.0459191	0	0	0.0263179	0.445909	0.0727914	0	0	0	0	0.400387	0.635182	0.521279	0.0704588	0	0	0	0	0	0.0546373	0.548375	1.40684	0.468712	0.538992	0.456075	0.226782	0	0.417098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.433392	1.26499	0.777934	1.02602	0.956365	1.12667	0.808528	0.663046	0.707648	0.450261	0.725514	0.368807	0.645425	0.650069	0.467122	0.366253	0.834267	0.782709	0.485375	0.951842	0.822828	0.183601	0.307458	0.660699	0.794296	0.258433	0.278175	0.376162	0.362501	0.316378	0.271238	0.207588	0.247393	0.0294972	0	0.465649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.138025	0.804059	0.073445	0	0.306064	0.408377	0.143952	0	0	0.14689	0.411292	0	0.321553	0.261526	0.144058	0.88438	0.790344	0.364287	0.193895	0.0411292	0.336343	0.376038	0.393665	0.423043	0	0	0	0	0	0.373101	0.185081	0.108699	0.777364	0.666199	0.0767024	0.514635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	1.11818	0.323985	0.894704	1.6652	1.45742	1.01313	0.467632	0	0.605169	0.792223	1.04529	0.951353	0.536825	0.37907	0.391111	0.140251	0	0.66654	0.508063	0	0.500641	1.00299	0.603886	1.41712	0.354867	0.948729	0	0.597659	0.533932	0.165046	0.313587	0.291581	0.786722	1.88817	0.198666	0.391014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0.0383979	0.227475	0.191928	0.151867	0.2248	0.357768	0.061245	0.256113	0.0037944	0.189282	0.0463981	0.0572502	0	0.0681853	0.155487	0.136399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.795717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0	0	0	0	0	0	0	0.427	0.244817	0	0	0	0.366149	0.301549	0	0.340084	1.15998	0.148775	0	0	0	0	0.440962	0.645745	0.622481	0.332368	0	0	0	0	0	0	0	0.519272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.0731659	0.297235	0.436611	0.753412	0.35697	0.653442	0.493845	0.557626	0.231678	0.198464	0	0	0.453237	0.818734	0.728806	0.394533	0.521777	0.771198	0.524452	0.318901	0.272738	0.588796	0.641324	0.323191	0.0339741	0.186169	0.496005	0.316224	0.187101	0.776825	0.671062	0.445577	0.191997	0.166969	0.306284	0.719065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.226302	0.0532363	0.325723	0.32089	0.0485337	0.0855627	0.151912	0.283925	0	0.00470753	0.141925	0.127302	0.0796647	0	0	0.0420402	0.15459	0.261388	0.0741633	0.0248132	0.0911499	0.101779	0.0018298	0.225375	0.0448126	0	0	0	0.0397261	0.0831069	0.272029	0.0582702	0.271558	0.462741	0.509485	0.422173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.192789	0.753113	0.26511	0	0	0	0.0919535	0.317251	0.608165	1.06414	0.553889	0.0834051	0	0.0559632	0.243458	0.142426	0.457857	0.406743	0.286602	0.526682	0.197253	0.329835	0.517108	0.44405	0.455138	0.367674	0.2572	0.234581	0.210326	0.279142	0.44955	0.476323	0.456047	0.321675	0.126991	0.630987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.435271	0.412766	1.6317	2.0036	0.732196	0.367401	0.68765	1.54322	2.12778	1.97414	1.84829	1.733	2.65859	3.44672	5.85583	2.77542	3.80194	2.12719	1.61137	2.11931	3.39985	3.13049	1.01826	0.708142	0.862898	0.235309	0.0451528	1.56249	2.43665	1.66671	2.54309	0.60583	0.0837848	1.04354	3.13023	0.772432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.386854	0.38972	1.31319	0.222808	0.470267	0.848787	1.21159	0.887858	0.665452	0.838548	0.660375	0.645576	0.648446	0.78464	0.983405	1.04667	0.410782	1.10789	0.219713	0.315171	0.0364601	0.300543	0.816665	1.87227	0.865174	0.397708	1.04765	0.461143	0.58239	0.75882	1.15786	1.23268	0.775699	0.174423	0.464091	0.781119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.225735	0.750444	0	0	0	0	0	0	0.306921	0	0	0	0.160183	0.214445	0	0	0	0.0237149	0.283251	0	0.2654	0.194869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.341141	0.698161	0.656971	0.14271	1.3924	0.801391	0.370113	0.593828	0.694734	1.20625	0.826772	0.300488	0.840725	0.712556	0.2204	0.384072	0.28436	0.243559	0.59182	0.412846	0	0.207972	0.619581	0.740233	0.758835	0.417747	0.166942	0.777593	0.658306	1.02027	0.625301	0	0	0.421836	0.726359	0.701349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.793019	0.836189	0.659166	0.641024	0.0422488	0.0621247	0.428809	0.221939	0.4593	0	0.462163	2.4963	0.788533	0.263806	0.948218	0.51881	0.497837	0.793051	0.636892	0.805298	0.517476	1.231	1.03718	0.278287	0.058178	0.465424	0.55422	0.560344	0.440927	0.724894	0.0539712	0	0	0.388872	0.91859	0.312772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.101767	0.201453	0.497862	0.387127	0.285498	0.346978	0.456772	0.311815	0.256287	0.222851	0.219517	0.242561	0.363432	0.325131	0.193899	0.150542	0.482304	0.42582	0.518633	0.856012	0.499119	0.230866	0.246879	0.538982	0.237047	0.0728373	0.380953	0.336282	0.296467	0.21756	0.0549215	0.0424987	0.225659	0.257135	0.335451	0.351186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.330993	0	0.207236	0.350469	0	0	0	0.137709	0.414727	0.420675	0.109647	0	0.0776682	0.168341	0.0217826	0	0	0	0	0	0.203275	0.310945	0	0.232446	0.70708	0.156663	0	0	0	0.0997035	0.32747	0.0673879	0.218257	0.33516	0.237408	0.429639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0	0	0.366487	0.183243	0.223989	0.150672	0.548162	0.254586	0.0826447	0.145494	0.102121	0	0	0	0	0	0	0	0	0	0	0.696089	0.183243	0.183243	0	0	0	0.180319	0.356493	0.335676	0.0922472	0.170369	0.159906	0	0	0.734755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.256852	0.161295	0	0	0.375748	0.985744	0.548659	0.554218	0.377362	0.374295	0.430656	0.275069	0.445715	0.159309	0.184619	0.163266	0.562648	0.67097	0.634535	0.469429	0	0.0741941	0.312255	0.247458	0.792047	0	0.0886169	0.276685	0.341617	0.581178	0.0960579	0.472083	0.417556	0.196575	0.458706	0.539469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.500771	1.63931	0.528646	0.953533	1.48573	0.417189	0.11931	1.27929	1.65935	0.174361	0.814157	0.373011	0.963272	2.35053	1.03935	0.982429	0.150541	0	0.0754037	0.781804	1.01096	1.21443	2.99265	0.887927	0.170915	0.488022	0.269029	0.906303	0.688175	0.333466	1.46205	1.16791	0.81047	0.566994	0	0.476054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.2302e24e-631b-4ec9-a235-e193b37d434c.fc.signal	0.191178	0.203292	0.292351	0.223763	0.206931	0.83657	0.41969	1.11749	1.42586	0.947021	0.402437	0	0.886249	0.754665	0.470718	0.0093016	0.291043	0.613227	0.81823	0.613043	0.601559	0	0	0.530149	0.146528	0.50447	0.274669	0	0	0	0	0	0	0.576002	0.456818	0.377709
