	chr19:57241423-57241572	chr19:57241573-57241722	chr19:57241723-57241872	chr19:57241873-57242022	chr19:57242023-57242172	chr19:57242173-57242322	chr19:57242323-57242472	chr19:57242473-57242622	chr19:57242623-57242772	chr19:57242773-57242922	chr19:57242923-57243072	chr19:57243073-57243222	chr19:57243223-57243372	chr19:57243373-57243522	chr19:57243523-57243672	chr19:57243673-57243822	chr19:57243823-57243972	chr19:57243973-57244122	chr19:57244123-57244272	chr19:57244273-57244422	chr19:57244423-57244572	chr19:57244573-57244722	chr19:57244723-57244872	chr19:57244873-57245022	chr19:57245023-57245172	chr19:57245173-57245322	chr19:57245323-57245472	chr19:57245473-57245552	chr19:57245553-57245622	chr19:57245623-57245722	chr19:57245723-57245772	chr19:57245773-57245922	chr19:57245923-57246072	chr19:57246073-57246222	chr19:57246223-57246372	chr19:57246373-57246522	chr19:57246523-57246549	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0.399944	0.317491	0.630867	0.394003	0.280795	0.116141	0.606734	0.155825	0.168049	0.324847	0.634258	0.189691	0.423025	0.337852	0.4391	0.503172	0.0999691	0.777896	0.361736	0.174512	0.215029	0.117611	0	0.584916	0.822918	0	0	0	0	0	0.175352	0.52165	0.697233	0.293015	1.19269	0.55097	0.331984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.57605	0.266832	0.137216	0.617481	0.580289	0.392992	0.732298	0.630754	0.754887	1.25932	0.716397	0.351733	0.634693	1.01204	0.742229	1.03046	0.845841	0.682206	0.372835	0.206411	0.58538	0.966065	1.34659	1.35091	1.705	1.11391	0.915384	0.53775	0.361338	0	0	0.383868	0.869923	1.19128	0.952536	1.01281	1.54254	0.347826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.125318	0.454755	0.806344	0.425421	0.35317	0.0381914	0	0	0	0	0.134094	0.441732	0.403127	0.249083	0.517341	0.0323104	0	0	0.250333	0.23449	0	0	0	0	0.257529	0.129541	0	0	0	0	0	0	0	0	0	0	0	0.4362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0	0	0	0	0	0.210878	0.79778	0.361317	1.08486	0.779408	0	0	0	0.0859091	1.19345	0.627614	0.73024	1.03954	0.176903	0	0.323421	2.58636	0.568894	0.913067	1.16729	0.387245	0.263216	0.509803	0	0	0.503467	0.620666	0.636858	1.66697	1.03524	0.229914	0	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.2839	0.287251	0.00479973	0.436533	0.412386	0.0810044	0.0359971	0.687815	0.295977	0.0362737	0.106794	0.357054	0.555514	0.155445	0	0	0.300687	0.293521	0.329699	0.0071996	0.269261	0.267843	0.0162841	0.216568	0.31058	0.580073	0.142673	0.285929	0.150786	0.0766122	0.202941	0.0379993	0.0876335	0	0.144152	0	0	0.299213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0.353818	0.219451	0	0.357382	0.371991	0	0.351824	0.295878	0.170836	0.617724	0	0.499972	0.966804	0.0213278	0	0.544299	0.33604	0.64623	0.374573	0.553425	0.318736	0.659016	0.774962	0	0	0	0	0	0	0	0.105216	0.458171	0.47821	0.318807	0.311148	0.443124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.0739564	0.174491	0.184852	0.0558364	0	0.0227535	0.185605	0.56823	0.528037	0.854436	1.19692	1.02756	0.766069	0.191211	0.170445	0.698515	0.813335	1.31307	1.39545	1.02572	1.20135	1.20621	0.790435	0.546099	0.373612	0.394725	0.743483	0.454642	0.244209	0.0581952	0.185493	0.61104	0.484103	0.693482	1.47651	1.40206	2.06258	0.449367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0	0	0	0	0	0	0	0.110721	0.175323	0.0853557	0.163337	0.134726	0.213557	0.0863413	0.169084	0.267425	0	0	0	0	0	0.0227607	0.17969	0.0383339	0.17969	0.0586987	0	0	0	0	0	0.0575008	0.26947	0.152136	0	0	0.475655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.31925	0.420601	0.907074	2.22504	2.33177	2.71047	2.40847	2.10201	1.30859	0.730429	1.52097	0.212397	0.836261	2.01933	1.65249	2.06403	0.78647	0	0	0.0526856	1.50423	4.17491	2.52661	1.82854	3.24287	1.02218	2.48464	1.26584	0	0	0	0.515671	0.979085	1.50136	1.09707	2.11338	1.74143	0.241667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0.592579	0.685072	0.46151	0.43131	0	0	0.217604	0	0.0932989	0.574767	1.36397	0	0	0.227079	1.26141	0.495412	0.0230424	0	0	0.439929	0.122984	0.172172	0.335921	0.0061862	0.206731	0.134678	0	0	0	0.25181	0	0.0639245	0.199223	0	0	0.494755
