	chr12:56170437-56170586	chr12:56170587-56170736	chr12:56170737-56170886	chr12:56170887-56171036	chr12:56171037-56171186	chr12:56171187-56171336	chr12:56171337-56171486	chr12:56171487-56171636	chr12:56171637-56171786	chr12:56171787-56171936	chr12:56171937-56172086	chr12:56172087-56172236	chr12:56172237-56172386	chr12:56172387-56172536	chr12:56172537-56172686	chr12:56172687-56172836	chr12:56172837-56172986	chr12:56172987-56173136	chr12:56173137-56173286	chr12:56173287-56173436	chr12:56173437-56173586	chr12:56173587-56173736	chr12:56173737-56173886	chr12:56173887-56174036	chr12:56174037-56174186	chr12:56174187-56174336	chr12:56174337-56174486	chr12:56174487-56174636	chr12:56174637-56174696	chr12:56174697-56174786	chr12:56174787-56174936	chr12:56174937-56175086	chr12:56175087-56175236	chr12:56175237-56175386	chr12:56175387-56175529	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0	0	0	0	0.0426339	0.31016	0	0	0.232355	0.0542875	0.0889399	0.198295	0	0	0	0	0.351361	0.174131	0.0088766	0.20356	0.156166	0.181068	0	0.0738043	0.214236	0.0570611	0	0	0.223342	0	0	0	0	0.533578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.0766728	0.403602	0.379104	0	0	0	0	0.143568	0.361158	0.63894	0.562267	0.327989	0.643197	0.932847	0	0.447258	0.340768	0	0	0	0	0	0	0.0353071	0.864997	0.358219	0	0	0	0	0	0	0	0	0	0.325359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.21883	0.281757	0.402913	0.317852	0.178787	0.962971	1.09815	0.65188	0.331916	0.268936	0.242989	0.792379	0.826798	0.328053	0.670356	0.429376	0.505216	1.01512	0.888085	0.268766	0.289541	0.777925	0.20097	0.688103	0.521023	0.338844	0.548538	0.314828	0.346813	0.995209	1.0918	0.972269	0.799967	0.890892	0.615777	0.633094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0	0	0	0.270278	0.352536	0.852082	0.661595	0.123171	0.44067	0.0470048	0	0.45249	0.661802	0	0	0	0	0.0954233	0.24295	0.169141	0.272112	0.50123	0.279091	0	0	0.271887	0.2724	0.0756667	0	0	0	0	0	0.459641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0	0	0	0.517457	0.0434053	0	0.134283	0.246367	0	0	0.680902	0.335594	0.786719	0.423618	1.42285	0.650569	0.609835	0	0	0.451128	0.746628	0	0.515435	0.686632	0.79894	0.783237	0.529727	0.713847	0.339551	0.0709852	0.51896	0.137007	0.467327	0.203557	0.33941	0.38758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0	0.322783	0.0761874	0.0155991	0.120558	0.0555088	0.0365976	0.293869	0.131331	0.0856527	0	0.0329509	0.457432	0.251885	0.508512	0.157239	0	0.243369	0.400918	0.173565	0.244008	0	0.19885	0.210419	0.115877	0.310073	0.0309987	0.193988	0.160531	0.00479973	0.132086	0.0977635	0.124656	0.388683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.46098	1.13306	0	0	0	0	0	0	0.228335	0.568682	0	0	0	0	0	0	0.0281883	0.589493	0.0677898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.388203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.385743	0.355015	0.425796	0.388257	0.219655	0.270159	0.297774	0.413102	0.266759	0.910575	0.949539	1.02384	0.805563	0.644395	0.941961	0.274695	0.434708	0.312175	0	0.146197	0.361557	0.213552	0.833227	0.408269	0.263128	0.921586	0.165744	0.214668	0.135518	0.441637	0.841975	0.515241	0.653603	0.688808	0.142007	0.431631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0	0.225849	0.237992	0.0679712	0	0	0	0	0	0	0	0	0	0	0	0.0430054	0.200789	0.47829	0.115784	0.505298	0.213852	0.270283	0.0824414	0.139426	0.0783175	0.573222	0.0300725	0.0413933	0.228472	0.192016	0.0066104	0	0	0	0.030522	0.3632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0	0.323325	0.155675	0	0	0	0	0.100194	0.465816	0.717785	0.392793	0.0874197	0	0.030602	0.278772	0.67221	0.498438	0.380844	0.270691	0.245527	0.276409	0.0607086	0.0718526	0.319405	0.259195	0.258683	0.356859	0.509012	0.331318	0.481112	0.18988	0.105045	0.188045	0.0131171	0.452784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.0374298	0	0	0.0512562	2.00704	1.10603	0.862023	1.38059	2.02693	1.63174	1.35026	1.45031	2.29531	0.801682	0.00884987	2.43125	2.28603	0.711131	1.35193	1.83379	0.564738	0.668539	2.58143	0.44476	2.11854	1.44367	0.203558	2.82337	3.84988	0.921994	1.94283	2.31516	0.294356	1.21751	1.01273	0.287264
