	chr12:122614907-122615056	chr12:122615057-122615206	chr12:122615207-122615356	chr12:122615357-122615506	chr12:122615507-122615656	chr12:122615657-122615806	chr12:122615807-122615956	chr12:122615957-122616106	chr12:122616107-122616256	chr12:122616257-122616406	chr12:122616407-122616556	chr12:122616557-122616706	chr12:122616707-122616856	chr12:122616857-122617006	chr12:122617007-122617156	chr12:122617157-122617306	chr12:122617307-122617456	chr12:122617457-122617606	chr12:122617607-122617756	chr12:122617757-122617906	chr12:122617907-122618056	chr12:122618057-122618206	chr12:122618207-122618356	chr12:122618357-122618506	chr12:122618507-122618656	chr12:122618657-122618806	chr12:122618807-122618956	chr12:122618957-122619106	chr12:122619107-122619256	chr12:122619257-122619406	chr12:122619407-122619556	chr12:122619557-122619706	chr12:122619707-122619856	chr12:122619857-122620001	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.17853	0.0349706	0.370684	0.116281	0	0	0	0.20582	0.291699	0.570343	0.265014	0.232756	0.0246146	0.0306238	0.395571	0	0.0639647	0.461125	0.218415	0	0	0.0838247	0.212979	0.0170225	0	0	0	0	0	0	0.326365	0.3006	0.23814	0.0829546	0.398058
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.0256637	0	0	0	0.280537	1.21331	0.021298	0.113189	0.59866	0.0298172	0	0.225759	0.528827	0.0503942	0.537257	0.165	0.948401	0.245118	0	0	0	0	0	0.0629928	0.608258	0.217043	0.63894	0.0042596	0	0	0	0	0	0	0.1875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.733164	0.158054	0	0	0	0	0	0	0	0	0	0	0.0381685	0.534069	0.294273	0.345826	0	0.149078	0.585209	0.317282	0.41423	0.287904	0.669891	0.302593	0.205646	0.352536	0.00605333	0.326312	0.331145	0	0	0	0.428919	0.133721	0.194697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.839328	0.990281	0.963825	0.59031	0	0.277871	0.833391	0.104442	0.614345	0.511343	0.756959	0.901051	0.495201	0.0606779	0.512814	2.33704	0.621677	1.13882	1.28186	1.29837	0.938725	0.0149203	0.841583	0.49417	1.26657	0.126536	0	1.68898	0.126536	0.605169	0	0	0.653033	0.0947306	0.181818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.036328	0	0	0.295662	0.166649	0.182746	0.122391	0.187855	0	0	0	0.296675	0.348143	0.357496	0.0959867	0	1.04151	1.44726	0.296677	0	0.3086	0	0	0.391147	0.14398	0.345602	0	0	0.0869216	0.0944849	0	0.240048	0.127572	0.513594	0.258491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.336345	0	0	0	0.0686309	0.586581	0.457458	0.110863	0	0	0	0.0338971	0.585095	0.0840216	0	0.0104513	0.684768	0.462138	0	0	0	0	0	0	0	0	0.363628	0.296587	0	0	0	0	0.17551	0.64058	0.133178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.31259	0	0	0	0.159146	0.569366	1.11715	0.57356	0.371446	0.425159	0.106524	0	0.0347507	0.240365	0.062017	0.248512	0.605216	0.377499	0.644371	0.716177	0.334321	0.211563	0.140156	0.217492	0.110239	0.342741	0.132373	0.105399	0	0.0192686	0.401235	0.412799	0	0	0.508387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.952741	0.391629	1.24622	2.28343	0.684874	0.801983	1.43524	1.27665	0.203555	0.76473	0	0.213917	1.28159	0.917933	0.806356	1.12596	0.778759	1.62391	0.946946	0.754402	0.108419	0	0.277765	0.559829	0.418929	0	0	0.415184	0.518343	1.90342	1.68852	0.526778	1.4563	1.97088	0.575715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0.390315	0	0	0	0	0	0.362591	0.155536	0	0.110617	0.87552	0	0.401091	0	0.404861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312189	0	0.11194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	1.18406	0.267583	0.991468	0.349736	0.0803701	0.586598	0.583691	0.84981	0.317076	0.381168	0.424708	0.505169	2.11228	1.17833	0.475294	0.262899	0.754953	1.01609	1.10603	0.773414	0.0770226	0.365075	0.333955	0.566733	0.137965	0	0	0	0.804825	0.805212	0.210312	0	0	0	0.199125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.214892	0.325609	0.494568	0.512848	0.147011	0.213397	0.232393	0.29605	0.678883	0.749898	0.725826	0.649568	0.640051	0.765107	0.542523	0.358233	0.296926	0.174609	0.269754	0.335264	0.393517	0.180402	0.201545	0.232785	0.0976423	0.0520063	0.300545	0.466556	0.223384	0.264841	0.118538	0.102872	0	0.0216983	0.0735931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0	0	0	0.297476	0.308006	0.268518	0.926588	0.968701	0.269799	0.34356	0.570644	0.194807	0.141396	0.720477	0.818706	0.121458	0.322084	0.150638	0	0.252723	0.352759	0.42647	0.739742	0.0402256	0	0	0	0.306566	0.252723	0	0	0.104855	0.32949	0.0496257	0.306452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.126244	0.183243	0	0	0.280988	0.33796	0.183243	0.0366733	0.183243	0	0.0977445	0.183243	0.687284	0.228812	0.130346	0.43945	0.35877	0.732973	0.183243	0.183243	0.126244	0.366487	0.280988	0.309487	0.183243	0.464231	0.183243	0.280988	0.329838	0.0366487	0	0.366487	0	0	0.768994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0	0.383823	0.525396	0.0119373	0.234431	0.533563	1.00022	0.168888	0.407707	0.0528653	0.305655	0.595765	0	0	0	0	0.126227	0.310655	0	0	0.276925	0.501045	0.191161	0.0648779	0.0820963	0.674731	0.222733	0.365034	0.380368	0.104236	0.206673	0	0.150155	0.75237	0.51419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.73598	0	0	0	0	0.49037	0.558593	0	0.828148	0.859635	0	0	0.366941	1.09777	0	0	0.542679	0.289926	0.123473	0.624631	0.0518401	1.79645	0.557234	0.382045	0	0	0	0.873176	0.948029	1.28837	1.88233	0.305832	0	0.0386901	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.b9dd63b5-faa8-49f6-89a1-d994c468eb04.fc.signal	0.205831	0.294744	0	0	0.227379	0	0	0.0395193	0.218949	0	0.0278924	0.752401	0	0	0	0	1.12172	0.474768	0.491573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0.636119	0.521503	0	0.499868	0.980096	0.108885	0.0343848	0.398431	0	0	0	0.452733	0.420155	0.252155	0.800039	0	0.0981876	0.722865	0.306848	0	0.469805	0	0	0.0751606	0.754236	0.025177	0	0	0	0	0	0	0	0	0.224599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0.0583587	1.33986	0	0	0	0.219315	1.17352	0.175056	0	0	1.41228	2.96459	0	0.686187	1.47478	0	2.31993	0.28	0	0	0	0.264703	0.814459	0	0	0.366511	0.978978	0	0.361824	1.35392	1.20219	0	0	0	0.682119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.0315772	0.174782	0.406034	0.697301	0.691785	0.223716	0.0297319	0.186667	0.309903	0.402732	0.0381171	0.207177	1.01426	0.441669	0.345557	0.330636	0.324209	0.451607	0.34155	0.487652	0.41052	0.254463	0.0235944	0.202857	0.236929	0.10338	0.50308	0.21299	0.0890852	0.0787195	0.160555	0.292124	0.38313	0.104939	0.387787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.392499	0.361116	0.557133	0.480266	0.506318	0.684206	0.410027	0.211433	0	0.589457	0.52245	0.984757	0.601323	0.994094	0.784761	0.235265	0.487	0.229959	0.174704	0.420206	0.901578	0.598723	0.60219	0.415423	0.29989	0.574683	0.396326	0.534541	0.643364	0.149389	0.410818	0.600352	0.189954	0.701144	0.5625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0.34085	0.504317	0.421957	0.0500563	0.763684	0.79089	0.661957	0.521708	0.760143	0.3451	0.21907	0.555481	0.3526	0.441244	0.485197	0.796703	0.912935	0.230629	0.569167	0.489041	0.261746	0.652843	0.395378	0.550877	0.643823	0.285729	0.247733	0	0.207672	0.673858	0.681421	0.0624824	0.338212	0.316608	0.172691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0.267168	0.711991	0.672783	0.0305807	0	0	0	0.0257936	0.299979	0.403711	0.217138	0.467548	0.118864	0.14184	0	0	0	0	0.259526	0.20504	0	0	0	0	0	0	0.0479802	0.11599	0	0.0666917	0.0456901	0.0306377	0	0	0.471264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0.482755	0.443356	0.199165	0.912228	0.381717	1.32818	1.21244	0.660946	0.133765	0	0	0	0	0	0	0.242456	0.130383	0.339277	0	0	0.157796	0.476021	0.575418	0.614346	0.439409	0	0	1.16944	0	0	0	0	0	0	0.1625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0.259989	0.0925547	0	0	0	0	0	0	0	0.123205	0.260009	0.0167163	0.0343973	0.941565	0.622509	0	0	0	0	0	0.220441	0.502314	0.0977866	0.491781	0.244147	0	0	0	0.0440536	0.201708	0.134575	0	0	0	0.494382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.252114	0.0443306	0	0.0341	0.515714	0.4022	0.0278651	0	0	0.185922	0.338383	1.01236	0.967539	0.527088	0.519263	0.0042626	0.11484	0.445383	0.296626	0.02046	0.246644	0.520873	0.741483	0.550871	0.524287	0.0475816	0	0.186001	0.246559	0.183838	0.287652	0.32442	0.24138	0.588021	0.287582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0.186668	0.584508	0.336649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0877135	0.417697	0.113535	0.254545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.932266	0.51107	0.795141	0.564581	0.615479	0.873082	0.953103	1.08535	1.34795	0.799514	0.441037	0.734905	1.16031	1.24175	0.819551	0.659028	0.292416	0.466944	0.793226	1.09611	1.04955	0.617402	0.543514	0.773527	0.705564	0.777958	0.659527	0.452959	0.927757	0.466406	0.564162	0.526088	0.739139	1.06139	0.490899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0.30473	0.0309245	0.252	0.252195	0.302723	0.607537	0.1726	0.371146	0.566882	0.022212	0.443537	0.689366	1.03801	0.788413	0.444158	0.132035	0.224583	0.558419	0.312198	0.0407213	0.264538	0	0	0.241085	0.140239	0	0	0	0	0.132035	0.431335	0.122925	0.174583	0	0.372892
