	chr9:133353769-133353918	chr9:133353919-133354068	chr9:133354069-133354218	chr9:133354219-133354368	chr9:133354369-133354518	chr9:133354519-133354668	chr9:133354669-133354818	chr9:133354819-133354968	chr9:133354969-133355118	chr9:133355119-133355268	chr9:133355269-133355418	chr9:133355419-133355568	chr9:133355569-133355718	chr9:133355719-133355868	chr9:133355869-133356018	chr9:133356019-133356168	chr9:133356169-133356318	chr9:133356319-133356468	chr9:133356469-133356618	chr9:133356619-133356768	chr9:133356769-133356918	chr9:133356919-133357068	chr9:133357069-133357218	chr9:133357219-133357368	chr9:133357369-133357518	chr9:133357519-133357668	chr9:133357669-133357818	chr9:133357819-133357968	chr9:133357969-133358118	chr9:133358119-133358268	chr9:133358269-133358418	chr9:133358419-133358568	chr9:133358569-133358718	chr9:133358719-133358820	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0	0	0.357285	0.261684	0.0867379	0.10777	0.561288	0.0292212	0	0	0	0	0.183767	0.169065	0.279325	0.0735067	0	0	0	0	0.0543949	0.288146	0.0102909	0	0.0249923	0.316079	0.0117611	0	0	0	0.0024216	0.200828	0.0247764	0	0.378378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.208738	0	0	0	0	0.517076	0.688721	0	0	0	0	0	0.624212	0.791771	0.446333	0.273166	0.246415	0.438329	0	0.51654	0.838884	0.156409	0.595525	0.181293	0.34177	0.426406	0	0	0.31947	0.690054	0.941367	0.413181	0	0	0.60149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.553196	0.182853	0.960712	1.45832	0.452464	0.614966	0.358365	0.0702107	0.926171	0.56003	0.469273	0.1321	0.352405	0.612948	0.344863	0.471518	0.782868	1.05403	0.479281	0.241201	0.34805	0.246941	0.296665	0.727984	0.812245	0.537701	0.338972	0.266459	0.424166	0.548923	0.524671	0.533728	0.401376	0.604348	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0	0	0	0	0	0.437732	0.12045	0	0	0	0.190075	0.477771	0.454476	0.019976	0.0655008	0.41626	0.0381914	0	0.314345	0.243837	0	0	0.0720347	0.219131	0	0	0	0.367274	0.749248	0.361349	0.196833	0	0.331933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.859135	0	0	0	0	0	0.605169	0	0	0.880248	0.39611	0.53915	0.360226	0.482562	0	0	0	0	0	0	0	0.605169	0.379606	0.225563	0	0.605169	0	0.18528	0.297731	0	0.338175	0.289486	0	0.0797932	0.396552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0	0	0.203759	0.221527	0.155708	0.158789	0.212771	0.296907	0.228667	0.0365573	0	0	0	0	0.202046	0	0	0	0.11837	0.0439971	0	0	0	0.183769	0	0	0.0111991	0.115887	0	0.0227994	0.0971073	0	0.270722	0.0963394	0.305966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0.645235	0.0904722	0	0.507086	0.257882	0	0	0	0	0	0	0	0	0	0	0.254184	0.542833	0	0	0	0	0	0	0	0	0	0	0.547141	0.249876	0	0	0	0	0	0.222934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.0640352	0.417483	0.0772871	0.109199	0.24098	0.263256	0.318434	0.314123	0.0856969	0.141676	0.59941	0.573646	0.0020108	0.0913064	0.20772	0.0378916	0	0	0	0	0.223508	0.116272	0.0280947	0.126163	0.268588	0	0.306266	0.504295	0.262031	0.519264	0.426712	0.245633	0.259414	0.188698	0.775093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.124877	0.226123	0.277849	0.0970006	0.0145488	0.23399	0.054558	0	0	0	0	0	0	0	0.15155	0.292184	0.233172	0.186709	0.0036372	0	0	0	0	0.0584026	0.150617	0.0974622	0.162234	0.0460712	0.203863	0.042434	0	0	0.403322	0.281699	0.483132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.348787	0.0182111	0	0	0.032587	0.269531	0.148909	0.101882	0.314358	0.0465755	0	0	0	0	0	0	0	0	0	0	0.214368	0.456309	0.0790636	0.264702	0.492228	0.170082	0.171304	0.0682822	0.0443235	0.234755	0.195252	0.00479173	0	0	0.767232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.502905	1.34639	1.53453	1.96132	1.15719	1.23953	1.01231	0.678157	0.428917	0.440468	0.74197	1.67122	1.14144	0.775369	0.554501	0.621942	0.213963	0	0.039828	0.779376	0.159655	0.622991	1.11544	0.693516	1.61715	1.59805	2.57802	0.43535	3.78886	0.593413	1.22304	2.53008	1.33823	2.46622	0.945625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.330267	0.448081	0.141681	0.109087	0.503749	1.11406	0.815931	0.4813	0.443257	0.295095	0	0.158547	0.145273	0.0965781	0.36958	0.0572073	0.329126	0.0214245	0.0955279	0.333986	0.364172	0.26475	0.47959	0.569527	0.885852	0.59451	0.224857	0.20833	0.380858	0.113945	0.182247	0.0160456	0.252433	0.236403	0.902913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.121666	0	0	0	0	0	0	0.284685	0.054988	0	0	0	0	0	0	0	0	0.0154663	0.346656	0	0.433846	0	0	0	0	0.431777	0	0	0	0	0	0	0	0.254731	0.469903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.157159	0.221173	0.130684	0.248288	0.363962	0.0939142	0.231962	0.302143	0.24991	1.23482	0.606732	0.831551	0	0	0.143777	0.770272	0.361711	0	0	0.323143	0.759856	0.569645	0.586696	0.177427	0.0967083	0.352246	0.752069	0.483527	0.371592	0.328087	0.356615	0.0799625	0.991606	0.949889	0.800292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.219255	0.200021	0.164446	0	0	0.121434	0.566418	0.649609	0.635512	0	0.233041	0.701084	0.172601	0	0	0	0	0.269456	0.342944	0	0	0	0.140852	0.4593	0.012248	0	0	0.349068	0.557282	0.361316	0.68451	0.715905	0.369333	0.323735	0.316667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.443832	0.128773	0.533704	0.496962	0.208712	0.287029	0.291315	0.168514	0.212919	0.504185	0.300835	0.14769	0.165965	0.365473	0.369739	0.65091	0.615654	0.262734	0.318173	0.284427	0.311745	0.297964	0.267332	0.229791	0.406525	0.509046	0.420924	0.411358	0.182387	0.237826	0.149989	0.0537884	0.247359	0.320571	0.943485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.0921387	0.39488	0.22903	0.726579	0.37382	0	0	0	0	0.0119929	0.337258	0.192175	0.558936	1.12402	0.728778	0.184006	0.124497	0	0	0.181645	0.78976	0.239561	0	0	0	0	0	0	0	0.0500181	0.39488	0.160585	0	0	0.648485
