	chr5:37685410-37685559	chr5:37685560-37685709	chr5:37685710-37685859	chr5:37685860-37686009	chr5:37686010-37686159	chr5:37686160-37686309	chr5:37686310-37686459	chr5:37686460-37686609	chr5:37686610-37686759	chr5:37686760-37686909	chr5:37686910-37687059	chr5:37687060-37687209	chr5:37687210-37687359	chr5:37687360-37687509	chr5:37687510-37687659	chr5:37687660-37687809	chr5:37687810-37687959	chr5:37687960-37688109	chr5:37688110-37688259	chr5:37688260-37688409	chr5:37688410-37688559	chr5:37688560-37688709	chr5:37688710-37688859	chr5:37688860-37689009	chr5:37689010-37689159	chr5:37689160-37689309	chr5:37689310-37689459	chr5:37689460-37689539	chr5:37689540-37689609	chr5:37689610-37689759	chr5:37689760-37689909	chr5:37689910-37690059	chr5:37690060-37690209	chr5:37690210-37690359	chr5:37690360-37690507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.447152	0.273077	0.0573352	0.289616	0.0952383	0.321447	0.977182	0.970522	0.839101	0.814805	0.239735	0.568553	0.580304	0.816112	1.01104	1.277	1.42929	0.619017	1.29814	1.23795	0.542904	2.72553	1.83571	2.29595	2.83491	2.59031	2.4393	3.41886	1.3707	0.898453	1.80131	1.94278	1.95376	2.31747	1.50821	0.0913433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.9c54dc88-50cd-4207-80de-15a482501404.fc.signal	0.25531	0.523023	1.36179	0.717469	0.494616	0.195942	0	0.21724	1.07543	0.99531	0.775625	0.858572	0.129681	0.410908	0.744332	0.930264	0.351387	0.215808	0.681581	1.21591	0.530572	0.770612	1.12145	1.18416	0.89451	0	0	0	0	0	0	0	0.489854	0.298172	0	0.227586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	2.36129	1.21103	0.619539	0.833844	1.07656	0.876316	0.548518	0.551013	0.522468	0.194944	0.125001	0.03799	0.688076	1.39445	1.28376	0.877768	0.884188	0.818866	0.300845	0.899382	0.468412	0.192509	1.0179	1.95499	1.52056	1.46434	1.34516	0.689989	0.330815	0.0466613	0.849059	1.17579	0.847265	0.798802	0.301989	0.869767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.29673	0.616571	0.689328	0.998448	1.1495	0.567036	0.276153	0.46418	0.476424	0.332879	0.805073	0.534709	0.0940096	0.44067	0.0264402	0	0	0.224497	0.453083	0.39322	0.345375	0.610132	0.686182	0.591477	1.08384	1.40632	0.625799	0.44067	0.138496	0	0	0.355474	0.202708	0	0	0.675021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	1.63517	1.37955	0.627858	2.31519	0.637735	0.466776	0.780307	0.302584	1.10461	1.65597	0.473133	0.677984	0.995704	0.299404	0.219832	1.77214	2.24919	1.34824	1.23777	0.195451	1.92738	0.704198	0.869245	2.38318	0.539151	0.616172	0.594166	0	0	0.451128	1.36439	0	0	0	0	0.64751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.390853	0.32407	0.38906	0.672171	0.250672	0.49637	0.0322524	0.378159	0.441553	0.116386	0	0	0	0.50529	0.377163	0.086388	0.402008	0.146393	0.442035	1.18987	1.11719	0.411759	1.23225	2.03637	0.786257	0.554622	0.575549	0	0	0	0.493453	0.6872	0.458708	0.009082	0.15648	0.0963956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0.152673	0.343745	0.492053	0.209654	0.378643	0.124141	0.862545	0.600458	0.756593	0.502977	1.71988	1.64707	0.849671	1.61545	2.29676	0.614261	0.405204	1.09381	1.23157	1.346	1.50281	2.25638	1.83417	0.784394	1.74923	2.41282	0.264838	0	0	0	0	0.329073	0.606746	0.554535	0.398148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.815354	0.936115	0.609466	1.07456	1.06837	1.24729	0.910521	0.888397	0.436443	0.289161	0.13833	0.841186	0.963306	0.372479	0.272762	0.559535	0.420963	0.54759	0.642696	0.353999	0.46463	1.00564	1.22408	1.34705	1.41943	1.5137	2.28049	2.47674	0.806559	0.696083	1.3318	0.601317	0.535052	0.606917	0.620441	0.233645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.299049e5-7348-4021-acb8-2d0e75f38cdf.fc.signal	0.640502	0.790542	0.717279	0.714432	0.871178	0.4872	0.465644	0.498434	0.858269	0.772815	0.445965	0.324779	0.250569	0.324318	0.381727	0.489794	0.295432	0.318925	0.354139	0.41806	0.979284	1.00293	1.14058	0.859582	0.559546	0.447335	0.952984	0.756164	0.397485	0.54072	0.532234	0.466766	0.442167	0.144128	0.15114	0.306548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0	0.0991212	0.225202	0.301791	0.311353	0.41636	0.655406	0.794957	0.15775	0.22922	0.685531	0.570153	0.485074	0.581039	0.550968	0.142545	0	0.192834	0.32933	0.315608	0.381583	1.44326	0.719992	0.255625	0	0	0	0.238026	0.53895	0.766503	1.15938	0.419149	0.150457	0	0.163906	0.320807
