	chr12:98700871-98701020	chr12:98701021-98701170	chr12:98701171-98701320	chr12:98701321-98701470	chr12:98701471-98701620	chr12:98701621-98701770	chr12:98701771-98701920	chr12:98701921-98702070	chr12:98702071-98702140	chr12:98702141-98702220	chr12:98702221-98702370	chr12:98702371-98702520	chr12:98702521-98702670	chr12:98702671-98702820	chr12:98702821-98702970	chr12:98702971-98703120	chr12:98703121-98703270	chr12:98703271-98703420	chr12:98703421-98703570	chr12:98703571-98703720	chr12:98703721-98703870	chr12:98703871-98704020	chr12:98704021-98704170	chr12:98704171-98704320	chr12:98704321-98704470	chr12:98704471-98704620	chr12:98704621-98704770	chr12:98704771-98704920	chr12:98704921-98705070	chr12:98705071-98705220	chr12:98705221-98705370	chr12:98705371-98705520	chr12:98705521-98705670	chr12:98705671-98705820	chr12:98705821-98705970	chr12:98705971-98705999	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.d45c4556-52ef-4ca9-a134-983b6abd1f9a.fc.signal	0.159806	0.227112	0	0	0	0	0	0.0749602	0.372527	0.442176	0.438619	0.115993	0.189793	0.362341	0.253824	0.244083	0.468656	0.0870571	0.417928	0.125809	0	0	0	0	0	0	0.0719783	0.814225	0.335413	0.209368	0.113031	0.17353	0.0336591	0	0.156657	0.277006	0.566832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.642afba0-6390-4d20-9062-25a6e2cb3e9d.fc.signal	0.641935	0.586186	0.673609	0.506196	0.900175	0.865925	0.319828	0.159762	0.657472	0.649954	0.292453	0.61618	0.732564	0.286725	0.550738	0.666187	0.41288	0.518405	0.550997	0.421649	0.345942	0.238206	0	0.229616	0.569353	0.279536	0.522802	0.885677	0.938987	0.490074	1.38043	1.0594	0.69739	0.840234	1.2317	0.770644	0.951923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0	0	0	0.0123488	0.210559	0.215788	0.122666	0.105328	0.2724	0.219388	0.234054	0.237068	0	0	0	0.366117	0.219353	0.260074	0.0351093	0.360667	0.277931	0	0	0	0.252513	0.225571	0.200854	0.276766	0.0407808	0.752549	0.478678	0	0	0.144967	0.222434	0	0.343696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.cb67fdb1-74f3-48c8-aeff-9cfba1ceca46.fc.signal	0.770215	0.588664	1.35889	0.907754	0.101492	0.68055	0.426982	0.75371	0	0	0	0	0.605169	0	0.115532	0.592603	1.03003	0	0	0	0.605169	1.19384	0.863755	0.995782	0.946265	1.84852	1.47386	0.119732	0	0.912868	1.33027	0.47821	0.803994	0.479233	0.387868	1.04582	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.348143	0.314843	0.178613	0.263378	0.559236	0.526748	1.2568	0.079595	0	0	0.0167991	0.170938	0	0.14638	0.131465	0.0572883	0.302576	0.146754	0.0807165	0.531534	0.927948	0.326984	0.201997	0.145312	0.371463	0.218673	0.095535	0.202651	0.133192	0.309013	0.507937	0.248048	0	0	0.333347	0	0.610413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.37e46e69-fcc7-4b78-84e3-84d20f000766.fc.signal	0	0	0.106874	0.711109	0.387495	0	0	0.176822	0.478296	0.201412	0.0718375	0.600891	0.122893	0.589698	0.0739942	0	0	0.361326	0.170127	0	0	0	0	0	0	0	0	0	0	0	0.0412969	0.327056	0.0453348	0	0.501438	0.58727	0.449597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.702326	0.614546	0.777454	0.366738	0.12869	0.878824	1.02003	0.952109	1.1035	0.491553	0.575047	0.257419	0.284616	0.548986	0.0369992	0	0	0	0	0.340967	0.584795	0.385447	0.273099	0.832108	0.593572	0.659754	0.714735	0.0177268	0.528475	0.0954981	0.136692	0.222892	0.139378	0.117708	0.0882711	0.355753	0.776163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.796426	0.0885443	0.114081	0.401117	0.154898	0.182295	0.269034	0	0	0	0	0.112595	0.576085	0.269479	0	0.0407297	0.407172	0.785667	1.05831	0.244867	0.458575	0.229482	0.153394	0.392581	0.828926	0.253984	0.0730739	0.314959	0.294608	0.508998	0.931756	0.271867	0.0185627	0.197918	0.689664	0.700682	0.483395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.689656	0.174715	0	0.0331897	0.849512	0.871881	2.19774	1.24345	0	0	0.939571	1.83474	0.606841	1.2973	1.83758	1.76816	1.27335	1.20569	1.8577	2.25177	1.50057	1.63656	1.16062	1.52773	0.566455	1.37222	0.416773	0.060782	0.112289	0.469952	1.49111	1.65326	2.17914	0.93567	0.890695	0.47413	0.6966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.414045	0.272753	0.642839	0.279856	0.132054	0.243266	0.0675741	0.734822	0.734626	0.32482	0.156036	0.0528298	0.656133	0.312069	0.277878	0.136287	0.172689	0.244785	0.554744	0.447658	0.51247	0.694726	0.391893	0.149545	0.0873617	0.309365	0.659628	0.545639	0.755888	0.696384	1.28955	0.424872	0.480037	0.72222	0.419151	0.585833	0.477876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.155747	0	0	0	0	0.342266	1.00957	0.843053	0.603011	0	0	0.429962	0.0419787	0.297852	0.101964	0	0.265805	0.132677	0	0.456993	0	0	0	1.00799	0.028803	0	0.918171	0.115212	0	0.325237	0.0773317	0.77093	0	0	0.234448	0.326345	0.490132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.162519	0.102117	0.275893	0.102922	0.107466	0.363991	0.397443	0	0	0	0	0	0.14658	0.48162	0	0	0	0.318757	0.523512	0.317044	0	0	0.595627	0.0325733	0.0517728	0.719953	0.684195	0.310688	0.71414	0.562744	0.399803	0.131131	0	0.574533	0.375204	0.646621	0.656371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.200144	0.494604	0.716832	0.44218	0.745519	0.687702	0.111286	0.288407	0	0	0	0	0	0	0.469515	1.20111	0	0	0.084334	0.430955	1.05514	0.741782	0	0	0	0.125235	0.764313	1.76484	0.405806	1.04751	1.01081	0.486137	0.159389	0.153822	0.338332	0.29192	0.471125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.456091	0.411758	0.443098	0.346857	0.183847	0.429716	0.942851	0.553446	0.202583	0.17137	0.620094	0.802373	0.411273	0.303765	0.316902	0.332961	0.193987	0.351975	0.288311	0.312671	0.332305	0.324812	0.234876	0.143914	0.0766997	0.118104	0.342292	0.450452	0.207562	0.308531	0.197494	0.249102	0.174736	0.386199	0.519696	0.392078	0.654912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.361059	0.458941	0.748857	0.522513	0.284988	0.296878	0	0	0	0	0.133898	0.336294	0.0536817	0.329067	0.263895	0.15899	0.200302	0.227864	0.609123	0.0618822	0	0.367893	0.58461	0.284515	0.350433	0.896376	0.848146	0.109952	0.362491	0.0895061	0.2185	0.386286	0	0.412892	0.742605	0.41098	0.456221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0	0	0.230875	0.0366733	0.322857	0.452932	0.310618	0.751255	0	0	0	0.0905936	0.490517	0	0.501481	0.167822	0.509541	0.345927	0.174742	0	0	0	0.363541	0.1532	0.0928885	0.541921	0.355908	0.161136	0.232223	0.1695	0	0.180566	0.112877	0	0	0	0.691542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0	0.0119373	0.992053	0.319065	0	0	0.081856	0.35375	0.0321733	0	0.745497	0.175708	0	0	0	0.303631	0.165441	0.318947	0.700054	0.433813	0.274157	0.489462	0	0	0	0.510869	0.53945	0.348492	0.523529	0.386766	0.348181	0	0	0	0	0	0.677928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0	0	0.98996	0.0772888	0	0	0.0150808	0.906662	0.0870617	0	0.203613	0.928326	1.04091	1.03941	0.0767367	0	0.207359	2.44474	0.599894	0.276273	0.757494	0.0627846	1.41324	0.559981	0	0.404658	1.90167	1.39126	0.612771	0	0	0.327234	0.529397	0	0.0627846	1.04594	0.6625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.b9dd63b5-faa8-49f6-89a1-d994c468eb04.fc.signal	0	0.213674	0.350189	0	0	0	0.0604335	1.2612	0.610498	0	0	0.446776	0	0	0.0415478	0.484	0	0	0.438775	0	0	0.5132	0.53641	0	0	0	0	0	0	0.481516	0.157295	0	0.241728	0.315388	0	0	0.430681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0.0867013	0.432121	0.318265	0.406867	0	0.0796224	0.335872	0	0	0	0.4499	0.147194	0	0	0	0.604196	0.562462	0.0248779	0	0	0	0	0.128891	0.8502	0.799042	0.0157102	0	0	0	0	0.428009	0.0513607	0.0696521	0.606421	0.668815	0.692122	0.429379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.160092	0.153441	0.355032	0.338761	0.390488	0.417792	0.429392	0.241045	0.125214	0.112051	0.0531991	0.119251	0.112514	0.100086	0.208728	0.782092	0.504028	0.332752	0.285551	0.712459	0.649764	0.350934	0.478448	0.601889	0.123822	0.121287	0.159472	0.256574	0.409384	0.385138	0.594233	0.885573	1.33354	1.12233	0.732625	0.469159	0.484947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.336117	0.215117	0.169444	0	0	0.14117	0.277473	0.246534	0.154855	0	0.600014	0.139488	0	0	0.0941136	0.189908	0.218478	0.450843	0.617612	0.347027	0.644112	0.0464693	0.136129	0	0.101735	0.977357	0.712773	0.564272	0.345111	0.622638	0.934529	0.440972	0.226881	0.230242	0.261562	0	0.598007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0.943955	0.741198	0.239915	0.0189611	0.00152747	0.198762	0.255443	0.222965	0.361193	0.366667	0.109274	0.143543	0.688221	0.488359	0.311004	0.653142	0.7583	0.547076	0.75048	0.667955	1.31336	1.49436	0.715378	0.483354	0.195786	0.954279	0.408138	0.205252	0.287579	0.816614	0.741686	1.56307	2.053	1.03013	0.716258	0.630841	0.511111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0.992319	0.476168	1.5121	0.3962	0.338043	0	0	0	0	0	0	0	0	0.153724	0.117416	0.392566	0.203553	0.930526	0.559769	0.0508881	0	0.138125	1.05775	0.159934	1.18133	0.0799671	0.26171	0.607023	0.00363487	0	0	0	0	0	0	0	0.362416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0	0	1.00033	0.0101621	0	0.505479	0.274845	0.073098	0	0	0.363753	0.25707	0.21314	0.137457	0.548644	0.252256	0.0139232	1.0146	0.32436	0	0.36306	0.279918	0	0	0	0	0	0.83302	0.254562	0	0	0.237451	0.0219294	0.467371	0.165444	0.234843	0.503333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0	0	0	0	0	0	0	0.105914	0.370226	0.543587	0.260381	0	0	0	0	0	0	0.127196	0.74828	0.658472	0.74828	0.11472	0.653483	0.466404	0.0224448	0.708365	0.441475	0	0	0	0	0	0	0	0	0	0.345982
