	chr6:143939888-143940037	chr6:143940038-143940187	chr6:143940188-143940337	chr6:143940338-143940487	chr6:143940488-143940637	chr6:143940638-143940787	chr6:143940788-143940937	chr6:143940938-143941087	chr6:143941088-143941237	chr6:143941238-143941387	chr6:143941388-143941537	chr6:143941538-143941687	chr6:143941688-143941837	chr6:143941838-143941987	chr6:143941988-143942137	chr6:143942138-143942287	chr6:143942288-143942437	chr6:143942438-143942587	chr6:143942588-143942737	chr6:143942738-143942887	chr6:143942888-143943037	chr6:143943038-143943187	chr6:143943188-143943337	chr6:143943338-143943487	chr6:143943488-143943637	chr6:143943638-143943787	chr6:143943788-143943937	chr6:143943938-143944087	chr6:143944088-143944237	chr6:143944238-143944387	chr6:143944388-143944537	chr6:143944538-143944687	chr6:143944688-143944837	chr6:143944838-143944987	chr6:143944988-143945007	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.44e2eb71-a355-4ddb-907d-128d4b46c83d.fc.signal	0.0836243	0	0	0	0	0	0	0	0	0	0	0	0	0.163602	0.126071	0.508249	1.38222	0.432613	0.186266	0.272923	0	0	0	0.0405573	0.139227	0	0.135788	0.221621	0.148487	0.18711	0	0.0223127	0.301185	0.0589456	0	0.20603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.f19e0b8f-152f-42de-82db-a8afb7688356.fc.signal	0.217855	0	0	0	0.0254033	0.76452	0.0266392	0.230879	0	0.110033	0.153658	0	0	0.215115	0.0807841	0.128658	0	0.0189987	0.0747618	0	0.10335	0.112627	0	0.0553979	0.304513	0.226189	0.339905	0.220587	0.0436356	0.160174	0.330369	0.577227	0.386366	0.53663	0.29531	0.72381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.35d5a8b6-1eb5-4bfe-b35b-6d956f6f9ff2.fc.signal	0.138521	0.167206	0.202742	0	0	0	0.300372	0.0902312	0.396792	0.459174	0.988914	0.807091	0.891267	0.397691	0.328808	0.481681	0.471027	0.172396	0.66114	0.309808	0.201983	0	0.0526171	0.948464	0.230291	0.183559	0.223687	0.276941	0.0891367	0.642584	1.2989	1.3105	0.410256	0.796382	1.07437	0.969828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e64b57f4-2bfc-4a28-ae9d-fc80cb038d7e.fc.signal	0.014054	0.344746	0.545026	0.636842	0.916838	0.583709	0.454998	0.780674	1.21376	0.655669	0.392525	0.398989	0.222832	0.155632	0.0717965	0.118279	0.234533	0.647842	0.107648	0.296494	0.65463	0.335381	0.0998328	0	0	0.0892843	0.312821	0.328308	0.261494	0.278123	0.432657	0.607733	0.252291	0	0.108078	0.544681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	0.389362	1.64537	0.460401	1.45649	0.835846	0.818527	0.184691	1.19119	1.33737	0.657608	0.803484	0.602746	0.435859	0.171112	0.536572	1.226	1.89574	1.37858	0.150966	0.371976	0.583483	1.03933	0.252981	0.534882	1.53052	1.32572	1.15285	1.41873	1.06046	0.966425	0.440681	0.679393	1.12126	1.27176	1.06198	0.178218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.20402	0.314164	0.105013	0	0.0300127	0.107985	0.136326	0.236987	0.928262	0.91876	1.6526	0.550708	0.641622	0.509539	0.274072	0.683675	0.754789	0.642596	0.5841	0.232251	0.660838	0.228935	0.170376	0.29454	1.03625	0.587387	0.495893	0.244828	0.296962	0.753652	0.286689	0.393606	0.167438	0.509529	0.863949	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.360578	0.46036	0.0441942	0	0.346122	0.543906	0	0	0	0.278717	0.585073	1.26495	0	0	0	0.0437771	0.819801	0.422696	0.441267	0.362063	0.454522	0	0	0	0	0	0.182496	0.0226827	0.287927	0	0.284862	0.0076756	0.288247	0.102078	0.499401	0.246964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0.128412	0	0	0	0.0842483	0.592664	0.075598	0	0.140824	0.838474	0.468023	0.183561	0	0.224527	0.306975	0	0	0.01531	0.536537	0.471396	0.43162	0.468486	0.35213	0	0.26027	0.255631	0.171758	1.28022	1.18866	0.033682	0.199734	0.934221	0.723062	0.662627	0.588188	0.310976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.476337	0.34156	0.343099	0.0242178	0.154463	0.388009	0.237894	0.196202	0.164357	0.325164	0.185108	0.478853	0.44667	0.472762	0.551189	0.773862	0.734251	0.657968	0.545308	0.0901303	0.203404	0.177171	0.228457	0.34775	0.232253	0.474337	0.594434	0.278841	0.230899	0.427988	0.244052	0.451137	0.199951	0.292076	0.562627	0.554839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0	0	0	0	0	0	0	0	0.0735121	0.144412	0.777704	0.497464	0.426757	0.381098	0.285147	0.470329	0.329942	0.500276	0.15969	0.0571221	0.478618	0.605149	0.0420532	0.770576	0.522275	0	0	0	0.0272481	0.946502	0.517604	0.827918	0.604758	0.691587	0.602584	0.622449
