	chr11:72136610-72136759	chr11:72136760-72136909	chr11:72136910-72137059	chr11:72137060-72137209	chr11:72137210-72137359	chr11:72137360-72137509	chr11:72137510-72137659	chr11:72137660-72137809	chr11:72137810-72137959	chr11:72137960-72138109	chr11:72138110-72138259	chr11:72138260-72138339	chr11:72138340-72138409	chr11:72138410-72138559	chr11:72138560-72138709	chr11:72138710-72138859	chr11:72138860-72139009	chr11:72139010-72139159	chr11:72139160-72139309	chr11:72139310-72139459	chr11:72139460-72139609	chr11:72139610-72139759	chr11:72139760-72139909	chr11:72139910-72140059	chr11:72140060-72140209	chr11:72140210-72140359	chr11:72140360-72140509	chr11:72140510-72140659	chr11:72140660-72140809	chr11:72140810-72140959	chr11:72140960-72141109	chr11:72141110-72141259	chr11:72141260-72141409	chr11:72141410-72141559	chr11:72141560-72141613	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	1.4856	1.24268	0.731783	0.803422	0.538407	0.815741	0.723102	1.96298	1.48374	1.18277	0.694822	1.21887	1.6793	0.91731	0.862962	0.452105	0.485325	1.2106	1.18036	0.375334	0.245641	1.45809	3.37001	4.91636	5.66455	3.91924	4.61587	5.15173	5.3632	3.87698	3.97831	1.61957	1.55743	4.57531	5.27416	0.780952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.450094	0.982703	0.374254	0.464018	0.409755	0.430192	0.116013	0	0.14944	0.588773	0.449521	0.36254	0.357361	0.298569	0.168931	0.164332	0.714412	0.145087	0	0	0.357706	0.988413	1.05786	1.03249	0.912469	0.367839	0.272654	0.38425	1.03917	0.183674	0	0	0.37336	0.762651	0.309829	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	4.48675	4.13772	3.76784	2.30389	2.24442	2.05424	1.07832	1.92255	0.836973	0.946134	0.112871	0.288855	0.292702	0.679281	0.820345	1.74288	2.12738	1.46791	2.4229	1.35623	1.03885	3.37199	4.80072	8.19749	14.1797	9.90343	10.6091	14.2698	17.1013	15.2393	12.1904	4.74182	5.96266	15.1135	17.8425	0.643253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.80138	0.532152	0.754399	0.935908	0.225208	0.655864	0.170149	0.232835	1.31625	1.08125	0.423073	0.67153	0.882617	0.342534	0.0425372	0	0.308918	1.07228	0.964814	1.1081	0.767814	0.700667	1.20885	1.60504	0.680526	0.492514	1.13542	0.450258	0.330846	0.0255392	0.274751	0.6093	0.886766	0.738526	1.31437	0.728682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.ef7cd299-7014-4a6e-aff5-047fdd433b97.fc.signal	3.10663	2.98994	5.16844	5.19512	7.01508	7.11951	5.1317	8.5516	14.9025	7.00905	7.00762	9.42617	19.2359	23.326	14.6455	15.3019	14.1346	15.7084	24.9798	11.7925	10.1516	13.0232	17.6626	19.1119	20.9333	12.613	8.53791	12.296	6.34006	7.50737	10.3977	14.3024	14.0376	6.93802	6.54933	0.983281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	1.78342	1.72624	2.0725	2.18928	3.81268	2.74441	1.18445	0.690065	1.19305	1.07496	0	0.121499	0.37349	1.10179	0.929688	0.491643	0.661498	0.509555	0.406701	1.13083	0.873817	0.639175	0.765689	1.11677	0.733314	0.6212	1.93316	1.88399	1.97564	1.45147	1.96998	1.65731	0.805089	1.64528	1.30465	0.476901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.878225	1.7762	1.70928	1.22536	1.34048	1.06629	0.97539	0.913537	1.41666	1.2093	1.42138	1.38555	1.58018	1.31045	1.20234	1.78692	2.08498	2.06677	2.17487	1.56276	2.28051	2.47594	2.2927	1.72652	2.10896	1.87925	1.51095	1.6386	1.46774	1.45905	2.02994	1.75398	1.84705	1.15592	1.287	0.674699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.d5aa2b31-e719-4799-8359-f5ba7c375e73.fc.signal	7.32492	9.92128	11.033	8.12695	10.7441	13.6775	6.93687	8.67811	9.99419	9.55279	3.89362	5.6769	9.83196	13.4626	11.4192	10.4972	13.6931	8.39265	7.13704	3.99642	6.09897	8.71862	12.4285	16.4747	16.6398	10.248	10.3539	13.0826	8.74354	8.37284	10.4692	8.34795	10.7838	9.36029	7.29405	0.995556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	1.34671	2.43527	1.08501	2.70726	0.977376	1.72209	1.14195	0.496523	1.22386	1.4001	0.350084	0	0.28725	3.35869	3.9804	2.27504	0.963743	1.28758	1.95542	2.25332	3.17747	4.5764	2.3086	4.61977	3.59676	3.22649	3.17003	3.55976	3.51756	4.84319	4.11086	4.13747	5.41533	5.14314	6.9734	0.192308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.556011e1-857e-4510-a17f-89e743dedeaa.fc.signal	2.21923	2.77036	3.75332	5.14226	3.57123	6.58665	4.74011	5.52913	11.4075	10.2153	6.25504	8.53149	10.0277	9.31772	6.96305	11.1653	13.05	9.24377	12.565	8.01566	11.7774	10.9575	9.31858	8.59334	9.17242	9.55862	6.1187	9.67449	9.87674	7.22538	3.94536	9.1032	11.342	8.78271	5.13095	0.319527
