	chr5:147669178-147669327	chr5:147669328-147669477	chr5:147669478-147669627	chr5:147669628-147669777	chr5:147669778-147669927	chr5:147669928-147670077	chr5:147670078-147670227	chr5:147670228-147670377	chr5:147670378-147670527	chr5:147670528-147670677	chr5:147670678-147670827	chr5:147670828-147670977	chr5:147670978-147671127	chr5:147671128-147671277	chr5:147671278-147671427	chr5:147671428-147671577	chr5:147671578-147671727	chr5:147671728-147671877	chr5:147671878-147672027	chr5:147672028-147672177	chr5:147672178-147672327	chr5:147672328-147672477	chr5:147672478-147672627	chr5:147672628-147672777	chr5:147672778-147672927	chr5:147672928-147673077	chr5:147673078-147673227	chr5:147673228-147673377	chr5:147673378-147673527	chr5:147673528-147673677	chr5:147673678-147673827	chr5:147673828-147673977	chr5:147673978-147674127	chr5:147674128-147674277	chr5:147674278-147674427	chr5:147674428-147674454	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	4.31618	3.34901	5.48185	6.25897	4.38772	1.9181	1.14346	0.490935	3.07143	1.08548	0	0.352782	1.58221	1.47337	0.816918	0.574335	0.851883	1.34981	1.18317	0.439049	2.49259	1.30998	0.666091	3.40947	5.86178	6.53157	6.22442	4.54435	10.3851	8.22764	2.40413	1.90083	1.79845	0.874554	2.68288	4.14611	0.283943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	5.48584	5.58954	5.7503	6.76001	4.8255	3.38642	2.09153	1.11101	0.431853	0.34163	0.836832	0.83912	0.603973	0.329697	0.210316	0.794287	0.547292	0.535885	0.36839	0.390712	0.717221	0.678719	1.16234	1.472	1.23099	2.60033	5.99576	6.79714	5.97217	5.77312	4.54461	6.58653	5.90262	6.63274	4.67984	3.26321	0.293444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	3.61833	4.19229	3.55557	2.15272	1.53757	1.31907	1.19216	0.566229	0.564274	0.253302	1.11664	1.20663	1.57697	3.62921	1.95502	1.49944	2.47829	3.37382	2.91884	1.97519	1.59408	0.641919	0.256666	0.84655	0.133329	0.643004	1.08281	0.416329	0.440341	0.434529	0.477769	0.490987	0.502241	1.00447	0.897972	0.68641	0.415254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.29513	1.19096	1.54243	1.19112	0.704242	1.24721	1.60461	0.546268	0.892302	0.591099	0.429411	0.453767	0.72217	0.62387	0.515765	0.588223	0.375873	0.254262	0.344364	0.752938	1.14336	0.572359	0.700856	0.708901	0.52538	0.571098	0.666379	0.487867	0.747344	0.813361	1.05632	0.769031	0.434361	0.858537	0.773342	1.05208	0.515021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.378585	0.488654	0.0980145	0.232869	0.424499	0.174187	0.142501	0.695728	0.604654	0.0633899	0.301268	0.307146	0.265177	0.140081	0.118698	0.724054	0.292045	0.866283	0.680223	0.187277	0.0203757	0.347471	0.630458	1.02523	0.389746	0.309636	0.831405	0.483086	0.585033	0.412093	0.342558	0.427364	0.237431	0	0.194826	0.243986	0.347826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.603932	0.225287	0.486512	0	0.0351279	0.674121	0.694348	0.44418	1.54148	0.544609	1.43565	3.27475	2.24404	1.03154	1.50974	1.20187	0.462351	0.481972	0.185038	0.53382	0.581755	0.703579	0.946645	0.339844	0.109136	0.0274483	0.410416	0.435936	0.161506	0.693845	0.542233	0.935312	1.00406	0.579072	1.05339	0.843904	0.35443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0	0.1482	0.739061	0.645773	0.680269	0.431865	0.502681	0.25255	0.351697	0.779529	1.30551	1.21862	1.02856	0.466699	0.258662	0.709651	0.647325	1.29646	1.21109	0.608191	0.589884	0.170928	0.237517	0.30265	0.596836	0.335506	0.966197	1.10453	0.591557	0.557121	0.607558	0.358615	0.142347	0	0	0.131533	0.486266
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	5.11602	5.05889	3.11204	1.81742	2.13075	2.81061	2.54419	2.90085	5.54605	4.4818	3.9759	4.98063	3.67448	3.22509	3.03869	1.52582	2.97202	3.69275	3.95894	5.58078	4.46411	2.58293	1.45863	1.86383	2.54326	3.65326	3.81692	3.16421	4.40977	5.76994	3.33121	2.25354	2.47441	2.10746	2.04132	2.1376	0.421488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	6.33602	6.23654	6.53373	6.48002	6.03011	5.81429	5.82209	3.91458	4.4414	3.73407	3.05056	1.57349	2.43913	2.42526	1.90982	0.760529	0.557613	0.438513	1.05667	1.60913	1.88313	1.3762	2.54892	4.73126	4.19896	5.82244	7.12524	5.50656	6.06611	6.88289	6.25516	5.77243	5.70368	5.7662	5.10841	4.49528	0.32988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	4.01816	3.26124	3.85298	2.86495	2.72649	1.9891	1.21282	1.13919	0.984243	0.551183	0.764789	0.669622	1.32591	0.501471	0.510718	0.583852	0.968791	0.45879	0.210407	0.389033	0.276739	0.907051	1.03534	1.1201	2.06352	2.21865	2.31743	1.27078	3.00417	4.56558	2.07675	2.65767	5.45762	3.72858	4.23056	4.24227	0.437312
