	chr5:115267203-115267352	chr5:115267353-115267502	chr5:115267503-115267652	chr5:115267653-115267802	chr5:115267803-115267952	chr5:115267953-115268102	chr5:115268103-115268252	chr5:115268253-115268402	chr5:115268403-115268552	chr5:115268553-115268632	chr5:115268633-115268702	chr5:115268703-115268792	chr5:115268793-115268852	chr5:115268853-115269002	chr5:115269003-115269152	chr5:115269153-115269302	chr5:115269303-115269452	chr5:115269453-115269602	chr5:115269603-115269752	chr5:115269753-115269902	chr5:115269903-115270052	chr5:115270053-115270202	chr5:115270203-115270352	chr5:115270353-115270502	chr5:115270503-115270652	chr5:115270653-115270802	chr5:115270803-115270952	chr5:115270953-115271102	chr5:115271103-115271252	chr5:115271253-115271402	chr5:115271403-115271552	chr5:115271553-115271702	chr5:115271703-115271852	chr5:115271853-115272002	chr5:115272003-115272152	chr5:115272153-115272298	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0	0	0	0	0	0	0.00123353	0.551377	0.557544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55631	1.09288	2.49167	0.669793	0	0	0	0	0	0.16529	0.280006	0.685611	0.580388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	1.63933	3.34584	3.80184	3.23465	3.21274	4.29695	3.09234	3.0307	2.20785	0.952172	0.26219	0.166782	0.578839	1.26176	1.04756	0.777767	0.654404	0.533884	0.768955	1.0834	0.99387	1.14919	1.36611	1.07283	0.636758	0.557953	0.812206	0.380558	0.1484	0.24879	0.461918	0.893217	0.51528	0.403463	0.219665	0.410211	0.384083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.208744	0.0876407	0.567274	0.137835	0	0	0.0804701	0.0637171	0.283673	0.418285	0.0665841	0.0199183	0.203167	0.238223	0.189623	0.341002	0.540982	0.183249	0.490788	0.310726	0.187232	0.0541779	0	0	0.0901947	0.25199	0.281711	0.0848234	0.710686	0.83896	0.298252	0.411911	0.757693	0.188826	0.241641	0.662301	0.444444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.582502	0.450221	0.52852	0.25966	0.192407	0.164815	0	0	0	0	0	0	0	0.321452	0.536502	0.565495	0.855478	0.377272	0.123376	0.35101	0.254708	0.0473393	0.514049	0.373868	0.471313	0.556865	0.4494	1.03733	2.12503	6.97165	7.12906	4.59405	3.93088	3.04814	1.56986	1.30872	0.588462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0	0	0	0	0	0.007572	1.01465	0	0	0	0	0	0.779588	0.0649207	0	0	0	0	0	0	0	0	0	0.022716	0.973695	0.839436	0.40672	0	0	0	0	0	0	0.849552	0	0.778351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.11605	0.0343105	0.248245	0.710916	0.39278	0.286594	0.0141279	0.731733	0.753947	0.565736	0.0627104	0	0.157254	0.157633	0.494607	0.64286	0.473276	0.293654	0.350174	0.735779	0.194762	0.265905	0.113501	0.318538	0.599559	0.215111	0.0861771	0.139013	0.353612	0.376207	0.843796	0.491665	0.0712093	0.201827	0.575448	0.513411	0.494972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.979575	0.433868	0	0.390568	0.84276	0.430272	0.04576	0	0.300028	0.70319	0.160729	0.750069	1.60561	1.03092	0.359672	1.40968	0.566295	0.10212	1.02316	0.268494	0	0.497739	0.217379	0.650412	0.00424167	0	0	0	0	0.0724508	0.548653	0.54397	0.0533872	0.392613	0.264095	0.303641	0.621094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.331462	0.968875	0.850592	1.16052	0.740975	0.854745	1.15808	0.866707	0.581262	0.528596	0.274595	0.278503	0.36137	0.604841	0.768868	0.641747	0.8746	0.520728	0.598207	0.906239	1.02364	0.9985	1.4664	0.970667	0.565509	0.636242	0.396991	0.408136	0.73457	0.799247	1.08762	1.14251	0.680256	0.609015	0.378996	0.875783	0.363636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.595607	0.286666	0.535528	0.856671	0.768769	0.627536	0.542341	0.252741	0.379055	0.354096	0.0933879	0.0322822	0.263907	0.316689	0.338963	0.420026	0.351111	0.321531	0.415472	0.421283	0.329279	0.545247	0.452072	0.672371	0.21284	0.152685	0.0836507	0.179021	0.857318	0.890868	0.371034	0.277604	0.295382	0.12009	0.223716	0.336809	0.610553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.14347	0.279056	0.478323	0.258964	0.813391	0.715939	0.637091	0.558754	0.388482	0.217457	0	0.267022	0.881133	1.94874	1.85794	0.35547	0.746665	0.767342	0.41247	0.617153	0.438353	1.0479	0.206713	1.06731	0.860327	0.387002	0.569737	0.865186	0.464073	0.643135	1.06671	0.552872	0.448397	0.534522	0.829203	0.825312	0.48
