	chr8:47726433-47726582	chr8:47726583-47726732	chr8:47726733-47726882	chr8:47726883-47727032	chr8:47727033-47727082	chr8:47727083-47727182	chr8:47727183-47727332	chr8:47727333-47727482	chr8:47727483-47727632	chr8:47727633-47727782	chr8:47727783-47727932	chr8:47727933-47728082	chr8:47728083-47728232	chr8:47728233-47728382	chr8:47728383-47728532	chr8:47728533-47728682	chr8:47728683-47728832	chr8:47728833-47728982	chr8:47728983-47729132	chr8:47729133-47729282	chr8:47729283-47729432	chr8:47729433-47729582	chr8:47729583-47729732	chr8:47729733-47729882	chr8:47729883-47730032	chr8:47730033-47730182	chr8:47730183-47730332	chr8:47730333-47730482	chr8:47730483-47730632	chr8:47730633-47730782	chr8:47730783-47730932	chr8:47730933-47731082	chr8:47731083-47731232	chr8:47731233-47731382	chr8:47731383-47731532	chr8:47731533-47731602	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.424789	0.467688	0.343009	0.240026	0.0983968	0.24729	0.33981	0.196897	0.152602	0.264942	0.216253	0.163475	0.0665369	0.333767	0.301454	0.179084	0.247435	0.160201	0.152201	0.147732	0.0924074	0.318925	0.269314	0.591715	0.863308	0.472763	0.54065	0.323943	0.188724	0.0960205	0.0554277	0.0877319	0.130128	0.233461	0.765935	1.3411	0.31
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.573336	0.583008	0.237292	0.793565	0.297073	0.263486	0.170732	0	0	0.333833	0.600581	0	0	0	0.14217	0.996668	0.736343	0.535124	0.242757	0.191493	0.381571	0.471219	0.68684	0.287489	0.490369	0.747515	1.01102	0.909949	0.263278	0	0	0.0574236	0.585033	0.418923	0.558957	0.949241	0.210031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	3.8551	1.73579	1.2436	0.352164	0.575218	0.533341	0.305209	0.419021	0.278598	0.338367	0.0529187	0.164064	0.672666	0.505422	0.19841	0.212708	0.203204	0.127442	0.188009	0.254644	0.153349	0.176864	0.293555	0.381485	0.53719	0.60855	0.454465	0.667286	0.610684	0.244924	0.384597	0.116632	0.0694722	0.101399	0.241578	0.473823	0.635879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.540762	0.271625	0	0.0679339	0.120078	0.633656	0.557227	0.260773	1.02286	1.44921	0.270664	0.36254	0.169185	0.0894889	0.34471	0.349069	0.678699	0.0435048	0	0	0.691177	0.903837	0	0	0	0.652487	0.865173	0.459185	0.14985	0.867572	0.59935	0.321482	0.277949	0.400184	0.649465	0.559653	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.05067	0.392732	0.751215	0.663228	0.0242192	0	0.0778275	0.287771	0.229064	0.394792	0.135122	0.219185	0.268146	0.252855	0.298416	0.14671	0.406392	0.075327	0.0701483	0.0565171	0.218775	0.203951	0.800091	0.368418	0.396767	0.775313	0.661974	0.655025	0.328876	0.332131	0.267999	0.128791	0.499141	0.173927	0.998186	1.0554	0.642173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.15373	0.785187	1.55349	0.953595	2.17375	5.59243	4.10321	1.13585	1.95969	1.51302	2.34383	0.927699	1.05389	0.215645	0.241608	2.27417	3.44562	1.64546	4.48165	2.81816	0.662101	0.76141	0.338119	0	0.404367	1.14316	1.03746	0.600134	0.294134	0.226658	0.519996	0.692407	0.0492665	0.360376	0.438826	0.535285	0.513089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	4.46663	2.00457	1.40429	0.772659	0.460841	0.339413	0.112318	0.688754	0.451151	0.0823985	0.151005	0.530059	1.21262	1.03656	0.50097	0.438104	0.372685	0.205574	0.121235	0.337139	0.735564	1.24904	0.48573	0.394131	0.424639	0.357277	0.707359	0.827072	0.49259	0.0967859	0.00514827	0.201362	0.0247556	0.281585	0.353304	0.330923	0.582915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.395355	1.02191	1.029	0.316065	0.193416	0.475944	0.62568	0.78877	0.3004	0.643449	0.653069	0.822977	0.223831	0.448069	1.45237	2.24928	0.807803	0.595385	1.32649	0.693143	0.758383	1.02918	0.690155	0.65097	1.3635	1.08814	0.646717	0.905821	0.374667	0.729181	1.06778	0.806151	0.81571	1.57321	1.46865	0.675596	0.012987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.153938	0.131688	0	0.0694769	0.227641	0.226659	0.108176	0.119898	0.55369	0.0791974	0	0	0.0146314	0.306848	0.134779	0.267546	0.24063	0.189326	0.440538	0.21632	0.128188	0	0.0351348	0.405171	0.90907	0.907865	0.444018	0.220759	0.212159	0.252224	0	0.0062706	0.440971	0.530694	1.03853	0.827742	0.799043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.196623	0.689198	0.590019	0.331511	0	0.198327	0.655041	0.49703	0.122277	0	0	0	0	0.175963	0.832149	1.38376	0.704018	0.390971	0.450386	0.568911	0.894174	1.64868	1.18406	1.27936	0.238022	0	0.503526	0.549709	0.337838	0.304259	0.22825	0.116523	0.275028	0.321064	1.3216	1.14031	0.677596
