	chr12:3826410-3826559	chr12:3826560-3826709	chr12:3826710-3826859	chr12:3826860-3827009	chr12:3827010-3827159	chr12:3827160-3827309	chr12:3827310-3827459	chr12:3827460-3827609	chr12:3827610-3827759	chr12:3827760-3827909	chr12:3827910-3828059	chr12:3828060-3828209	chr12:3828210-3828359	chr12:3828360-3828509	chr12:3828510-3828659	chr12:3828660-3828809	chr12:3828810-3828959	chr12:3828960-3829109	chr12:3829110-3829259	chr12:3829260-3829409	chr12:3829410-3829489	chr12:3829490-3829559	chr12:3829560-3829709	chr12:3829710-3829859	chr12:3829860-3830009	chr12:3830010-3830159	chr12:3830160-3830309	chr12:3830310-3830459	chr12:3830460-3830609	chr12:3830610-3830759	chr12:3830760-3830909	chr12:3830910-3831059	chr12:3831060-3831209	chr12:3831210-3831359	chr12:3831360-3831509	chr12:3831510-3831530	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.45677	0.181326	0.254103	0.640189	1.47897	0.539042	0.761072	1.50487	1.66523	3.05785	1.31808	0.246802	0.590466	0.289777	0.0127534	0.0073612	0.975527	2.79018	1.76514	0.0481078	0.418622	1.31368	2.42876	0.969533	2.41273	0.593318	0.400888	0.0937463	0.109784	0.521773	0.931296	0.28741	0	0	0.287406	0.55508	0.71916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	1.03331	1.29547	0.655529	0.44138	0.652942	0.41598	0.634029	0.445347	0.257801	0.356163	0.485265	0.273012	0.300926	0.262564	0.195566	0.784185	0.992732	0.397292	0.536498	0.598445	0.441232	0.680828	0.456012	0.352424	0.424855	0.800843	0.655187	0	0.156434	0.542881	0.533002	0.531691	1.14044	1.1699	1.12717	0.68921	0.358166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.108359	0.380244	0.897237	0.690045	0.481221	0.662579	0.695548	0.621072	0.323109	0.486338	0.681513	0.561707	0.163038	0.201194	0.109949	0.28045	0.71228	0.812277	0.892758	0.692483	0.992892	0.765241	1.34296	5.10369	6.20618	6.0524	6.66742	4.83665	3.19234	1.93683	1.40776	3.30547	2.03953	1.88572	2.87604	1.9689	0.530303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0	0.0303799	0.176833	0.0620495	0.290069	0.469843	0	0.537047	0.811348	0.255301	0.541132	0.0189857	0	0	0	0	0	0.182025	0.493779	0.898119	0.533439	0.149765	0.318302	1.51807	1.64522	1.78939	2.13341	1.84639	1.36115	1.60004	1.04221	1.18205	0.592076	0.616249	1.31464	2.17489	0.854962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.59644	0.742716	0.612136	0.703806	0.934756	0.75493	1.22275	1.18061	1.86805	2.85819	2.79506	2.84807	0.59442	0.304756	0.412745	0.470261	1.07284	1.02982	1.33671	0.88321	0.836019	0.637353	0.502239	1.79915	2.09761	2.71375	2.56248	1.8641	1.25553	2.02352	2.05078	2.55239	2.40151	4.71558	6.08621	7.13682	0.592417
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.822606	0.163095	0.169233	0.44492	0.0778729	0.530017	0.313133	0.353727	0	0.192205	1.51889	0.453048	0	0	0	0	0	0	0	0.0612681	0.837221	0.69198	0.0196832	0.335432	0.818317	0	0.131262	0.595368	0	0.841474	1.67827	0.656625	0.061016	0.478862	0.0711853	0	0.496169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.659252	0.327665	0.650907	0.578353	0.50158	0.5334	0.483098	0.539703	0.469082	0.673485	0.929529	0.547934	0.240182	0.218832	0.709951	1.03171	0.319872	0.335105	0.321201	0.712205	1.02465	0.900271	0.702557	1.10956	1.20319	1.18102	0.842393	0.496905	0.837803	1.12029	0.727953	1.11671	1.33425	0.857647	1.20296	0.93173	0.465863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.0436184	0.345518	0.706471	0.707552	0.594122	0.854774	0.672804	0.741801	0.681735	0.557484	0.679821	0.349834	0.188851	0.0668242	0.659451	1.59974	0.699613	0.665148	1.41834	2.34222	2.86521	3.40519	4.75342	6.33068	9.97312	7.80303	9.34367	10.1939	4.65489	2.55153	3.1125	3.60326	3.04646	4.10294	3.30921	1.51258	0.324895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.729466	0.452114	1.12917	1.32654	0.42574	0.758475	0.168719	1.38466	0.887168	0.734815	0.994029	0.582591	1.38626	1.08026	0.675723	0.351493	0.0969299	1.53304	1.5855	0.659295	0.242557	0.222867	0.39628	0.67162	0.883078	0.757288	1.44347	1.5531	0.881189	1.23427	1.74477	0.781387	0.374289	0.424417	0.248536	0.533707	0.590674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.182166	0.0098202	0	0.00127307	0.241021	0.042092	0.229389	0.227139	0.267216	0.364769	0.122185	0.205016	0.247501	0.170741	0.129723	0.166756	0.0812182	0.0864655	0.166143	0.232901	0.0945386	0	0	0.13454	0.118485	0	0	0.0967721	0.180331	0	0	0	0	0.266834	0.196442	0	0.634383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.21457	0.723566	0.880176	0.320852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.630435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.214637	0.538176	0.119985	0.239559	0.489265	0.547515	0.962519	0.963472	0.704194	1.53729	1.83382	1.98473	0.337119	0.452272	0.698435	0.121569	0.676422	0.448519	0.370334	0.247965	0.405106	0.79935	0.534556	0	0.146609	0.368803	0.454481	0.506709	0.153091	0.379145	0.64668	0.520933	0.763195	0.377088	0.017898	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.124172	0.671504	0.504216	0.745675	0.605321	0.502616	0.87107	1.49843	1.14204	1.13352	0.786081	0.56344	1.1172	0.591425	0.338225	1.01468	1.4951	2.00608	1.42767	0.503586	0.597837	0.389484	0.637394	0.353859	0.910107	1.23853	1.90517	0.972429	1.27937	1.79733	2.51302	1.99667	0.879052	1.70419	2.97647	2.63767	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.564769	0.629453	1.14089	1.75086	2.15553	3.41709	4.93643	5.39222	5.61367	7.26077	5.56294	2.93916	2.08021	1.7259	1.35935	3.01516	4.05672	4.20193	4.6561	7.66289	7.6452	13.1171	11.9662	11.4206	8.62672	7.65186	5.4427	4.85062	5.41603	6.25326	5.3595	4.06135	3.93573	3.68785	3.13338	2.57861	0.417402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.807469	1.07149	1.23316	2.57388	2.54148	2.52986	1.00464	1.23252	1.06103	1.20136	0.860575	0.6301	0.298415	0.0208801	0.138914	0.768268	1.73024	1.10223	1.75393	0.597755	0.692284	0.380458	1.42519	0.440453	1.20127	1.17727	2.3402	2.62368	2.1871	1.12108	0.973447	1.05602	1.61212	2.45191	1.96935	1.79252	0.358824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.524653	0.694803	0.929935	0.603171	0.814349	0.7582	0.39596	0.428036	0.402707	0.464159	0.613212	0.771928	0.521684	0.726357	0.729873	0.131387	0	0.093445	0.231195	0.116519	0.301591	0.403967	0.612873	0.607623	0.555421	0.336238	0.52092	0.594431	0.209792	0.424184	0.53307	0.8908	0.490748	0.60108	0.37567	0.452545	0.25228
