	chr2:140232286-140232365	chr2:140232366-140232435	chr2:140232436-140232535	chr2:140232536-140232585	chr2:140232586-140232735	chr2:140232736-140232885	chr2:140232886-140233035	chr2:140233036-140233185	chr2:140233186-140233335	chr2:140233336-140233485	chr2:140233486-140233635	chr2:140233636-140233785	chr2:140233786-140233935	chr2:140233936-140234085	chr2:140234086-140234235	chr2:140234236-140234385	chr2:140234386-140234535	chr2:140234536-140234685	chr2:140234686-140234835	chr2:140234836-140234915	chr2:140234916-140234985	chr2:140234986-140235135	chr2:140235136-140235285	chr2:140235286-140235435	chr2:140235436-140235585	chr2:140235586-140235735	chr2:140235736-140235885	chr2:140235886-140236035	chr2:140236036-140236185	chr2:140236186-140236335	chr2:140236336-140236485	chr2:140236486-140236635	chr2:140236636-140236785	chr2:140236786-140236935	chr2:140236936-140237085	chr2:140237086-140237235	chr2:140237236-140237384	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.908938	1.0335	0.336748	0.18503	0.0271377	0	0	0	0	0	0	0	0	0	0	0	0	0.185028	0.985569	0.901999	0.372696	0.0246707	0	0	0	0	0	0	0	0	0	0	0	0.178858	0.339214	0.872087	0.0906513	0.483491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.429608	0.339907	0.170954	0.0525844	0.101982	0.0167314	0.316303	0.0254955	0.0549746	0.778408	0.254955	0.333831	0.423862	0.708296	0.39757	0.860472	0.862065	1.19508	0.764864	0.47804	0.372188	0.388806	0.423862	0.0605517	0.290011	0.0446171	0.647744	0.713873	0.167314	0.105966	0.0820635	0.534608	0.658898	0.650134	0.1219	0.443668	0.346772	0.445143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.722512	0.641222	0.651793	1.09911	0.611575	0.140268	0.699438	0.776123	1.19397	0.693354	0.471259	0.681249	2.1951	3.70493	4.30945	6.56009	5.02301	4.00366	3.28609	3.36267	1.56359	1.39679	1.50276	1.07384	1.11324	1.22078	0.489496	0.189495	0.362513	1.2254	0.539962	0.269439	0.133764	0.804821	0.210802	0.374593	0.181843	0.465553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.139449	0.12427	0.427094	0.528783	0.204346	0.152049	0.546202	0.433873	0	0.686537	0.741776	0.307004	0.86279	0.500697	0.77283	0.973195	2.32115	1.41961	0.445467	0.144512	0.0933879	0.41063	0.201441	0.611099	1.10682	0.527776	0.556868	0.192725	0.532995	0.795411	0.284728	0.0474549	0.307972	0.266328	1.04217	0.66831	0.821657	0.380875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.431243	0.249952	0.093301	0.140517	0.631999	0.768964	0.447829	0.26069	0.096438	0.702379	0.662655	0.732057	1.45167	1.91861	1.99718	3.67363	3.27535	3.36168	2.94133	2.49719	1.29161	0.968198	0.882082	0.6239	1.00376	0.927202	0.332217	0.104391	0.246797	0.596822	0.293071	0.0296567	0.197568	0.596778	0.469962	0.264952	0.217169	0.52623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110378	0.53401	0.527336	0.19075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	0.532261	0.245915	0.0835273	0.007843	0.253726	0.29314	0.156431	0.276823	0.127146	0.173694	0.799399	0.749681	0.488883	0.538661	0.641125	0.215516	0.309654	0.471877	0.402524	0.250749	0	0	0	0.0659333	0.600614	0.576502	0.0628159	0	0	0.116487	0.0913413	0	0	0.138045	0.0868749	0.137994	0.348117	0.978245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.0135752	0.215549	0.20989	0	0	0.330404	0.250439	0.429311	0	0	0.178882	0.296054	0.759843	0.627815	0.386487	0.443276	0.276706	0.586059	0.154777	0.552109	0.870337	0.375653	0.0873457	0.24942	0.137734	0.320318	0.193587	0.297829	0	0.258886	0.0778676	0.118921	0.617673	1.03647	0.243698	0.0962767	0.126426	0.250742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	0	0	0	0	0.493609	0.495565	0.12507	0.66111	0.638237	0.421491	0.0331969	0.221469	0.3364	0.354482	0.604298	0.688005	0.194189	0.247599	0.589253	1.09696	0.253118	0.351663	0.504819	0.51924	0.327021	0.24369	0.210558	0	0	0	0	0	0.559758	0.149212	0.161875	0.0166203	0.332999	0.951342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	1.23466	1.23577	0.748596	0.020791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.79276	0.63423	0.440761	0	0	0	0	0	0	0	0	0	0	0.122615	0.63423	0.215635	0	0	0.28324	0.495468	0.389556	0.243079	0	0	0	0	0	0	0	0	0	0	0	0.230397	1.038	0.676471	0	0.390228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.301157	0.160906	0.642724	0.63413	0.40555	0.192273	0.188511	0.510635	0.284348	0.208046	0.63819	1.04307	1.09665	1.0689	1.36721	1.3324	0.83697	1.74993	0.637303	0.683587	0.93659	1.19017	0.845667	0.382217	0.738126	0.488154	0.301613	1.40884	0.84048	0.585171	0.0097032	0.532211	0.341186	0.202872	0.410968	0.733897	0.24627	0.225705
