	chr12:47793406-47793555	chr12:47793556-47793705	chr12:47793706-47793855	chr12:47793856-47794005	chr12:47794006-47794155	chr12:47794156-47794305	chr12:47794306-47794455	chr12:47794456-47794605	chr12:47794606-47794755	chr12:47794756-47794905	chr12:47794906-47795055	chr12:47795056-47795205	chr12:47795206-47795355	chr12:47795356-47795505	chr12:47795506-47795655	chr12:47795656-47795805	chr12:47795806-47795955	chr12:47795956-47796105	chr12:47796106-47796255	chr12:47796256-47796405	chr12:47796406-47796555	chr12:47796556-47796705	chr12:47796706-47796855	chr12:47796856-47797005	chr12:47797006-47797155	chr12:47797156-47797305	chr12:47797306-47797385	chr12:47797386-47797455	chr12:47797456-47797605	chr12:47797606-47797755	chr12:47797756-47797905	chr12:47797906-47798055	chr12:47798056-47798205	chr12:47798206-47798355	chr12:47798356-47798505	chr12:47798506-47798516	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.0933343	0.10958	0.169248	0.214537	0.151416	0.215343	0.296844	0.22407	0.160611	0.137074	0.0507101	0.0360839	0.0720559	0.116806	0.183181	0.0588304	0.0392743	0.172637	0.137541	0.0596084	0.12502	0.0781841	0.0734912	0.108886	0.0552011	0.107591	0.053967	0.140716	0.26637	0.154962	0.233208	0.527489	0.463576	0.591928	0.408058	0.649568	0.610256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0	0.0277391	0.303221	0.589226	0.659469	0.427727	0.084641	0.09582	0.215595	0.198028	0.113387	0.007985	0.410522	0.234794	0.23955	0.041522	0	0.0487311	0.239445	0.196431	0.12776	0.094223	0.200008	0.641979	0.466382	0.01597	0.23955	0.362814	0.295265	0.394507	0.563871	0.376967	0.306661	0.47923	0.327433	0.47923	0.66912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0	0.0803237	0.234618	0.125751	0.142591	0.265394	0.137247	0.475396	0.152341	0.287465	0.0709093	0.0373831	0.200036	0.327114	0.279653	0.403147	0.0565681	0	0.0764799	0.0203923	0.0318693	0.176078	0.282575	0.104263	0.067909	0.0461715	0.0491889	0.220567	0.436338	0.461762	0.556845	0.581442	0.722217	0.235655	0.143108	0.33558	0.744603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.624724	0.482539	0.327053	0.3476	0.0181446	0.423586	1.19838	0.980198	1.63043	1.6794	0.805126	0.454343	0.623482	0.0483387	0.0584766	0.333409	0.569862	0.575978	0.326286	0.234443	0	0	0	0.659708	1.32673	0.903802	0.770279	1.35674	1.67713	4.18073	2.9983	2.76372	6.28579	5.69465	3.05112	2.71137	0.347134
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.38766	0.252612	0.142067	0.347105	0.297043	1.65198	1.21129	2.40086	2.46326	2.35419	1.07329	0.648004	0.903998	0.613158	0.142178	0.806742	0.757205	2.4525	2.95588	0.689034	0.545248	0.417323	0.281909	0.702403	1.63682	0.977056	1.80211	2.36485	2.20396	0.991334	0	1.27773	0.758094	2.16045	0.780713	2.3145	0.805825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.144123	0.0422436	0.133667	0.444932	0.713609	0.611663	0.498815	0.39445	0.224121	0.300718	0.349156	0.0514658	0	0.111005	0.191735	0.289621	0.165498	0.217973	0.447038	0.0908205	0.0777033	0.307783	0.499511	0.228435	0.0738011	0.0444019	0.15137	0.281125	0.788296	0.430272	0.490878	0.705482	0.38952	0.689349	0.61613	0.90839	0.630597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0.134022	0.559367	1.59246	0.291001	0	0.148717	0.518925	0.2719	0.423239	0	0.304716	0.799283	0.290652	0	0	0.234397	0.437125	0.0796949	0.646935	0	0	0	0.247067	0.437416	0.521803	0.13574	1.22568	2.04744	0.806497	0.970468	1.24125	0.72317	0.0984466	0	0	0.579244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.601764	0.654049	0.576136	0.54128	0.536973	0.666126	0.498225	0.294221	0.466446	0.200932	0.221435	0.29217	0.101488	0	0.147635	0.0533069	0.188628	0.343428	0.452094	0.239887	0.168125	0.252189	0.354706	0.377258	0.424415	0.471571	0.632391	0.990738	0.862157	0.807823	0.722734	0.553583	0.870357	0.720686	0.988251	1.38396	0.627268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.0716665	0.363175	0.248665	0.0624674	0.0965741	0.261773	0.450265	0.388904	0.625097	0.187204	0.0325931	0	0.151748	0.147207	0.176261	0.123964	0	0	0	0	0	0.211126	0.421287	0.253272	0.295722	0.0244115	0.135081	0.092584	0.253126	0.14053	0.290816	0.33079	0.188883	0.0646077	0	0	0.792336
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0	0	0.795904	0.652932	0.92282	0.802971	0.39605	0.0410592	0	0.547298	0.25585	0.245037	0.303995	0.264408	0.271994	0.557825	0.134493	0.521391	0.854862	0.184238	0.665097	1.08636	0.731509	0.783007	0.332228	0.583883	0.956882	1.36994	1.14144	0.671189	1.15987	1.36438	1.75744	1.6662	0.0370381	0.26156	0.46594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	1.01452	0.271145	0.63377	0.518157	0.421006	0.570519	0.836795	0.795729	0.295699	0.499314	0.489604	0.452589	0.347231	0.607027	0.547608	0.375599	0.293891	0.365633	1.18284	1.44449	0.915886	1.23472	1.08205	1.10936	0.821903	0.432914	0.805317	1.31765	1.12039	0.808509	0.659233	1.17909	0.960582	0.773625	0.716034	0.896025	0.516779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	1.02999	0.86172	0.801549	0.50345	0.366988	0.512622	0.517272	0.557589	0.48241	0.978988	0.828147	2.0833	0.962765	0.833118	0.376292	0.266234	1.06188	2.83781	1.76498	0.222074	0	0.182414	0.409959	0.949029	2.18225	1.80083	2.04669	2.30935	1.60177	2.70924	3.16445	3.92163	4.97072	3.67458	8.21189	9.05156	0.481203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	1.11761	0.751365	0.76698	0.709327	0.340507	0.673835	0.516401	1.20435	0.361256	0.847508	0.16512	0.426352	1.1034	0.781609	0.546539	0.372859	0.29404	0.380341	0.695937	0.587218	0.204793	0.497396	0.962291	0.480501	0.375579	0.419015	1.80524	1.6806	2.26764	0.881907	0.063031	0.954019	1.57999	1.42262	1.97859	2.10867	0.471102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	2.85069	1.44045	1.35183	0.864282	0.43066	1.39056	0.91871	1.00457	0.839041	1.69642	1.80212	2.14289	1.35731	0.343239	1.36515	1.81958	0.698846	1.8154	2.54679	1.00521	0.331772	0.447737	1.48864	2.47585	3.12989	1.70279	1.32551	3.09147	4.94083	4.55785	5.00378	9.32294	12.0603	19.4707	19.3142	19.5364	0.557733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.ef7cd299-7014-4a6e-aff5-047fdd433b97.fc.signal	1.4806	0.962201	1.00697	1.83493	1.07785	2.2489	0.54453	0.745909	1.05167	1.76405	2.54722	2.90154	1.73422	2.08477	1.34631	1.16731	1.02184	0.514692	0.55947	0.0149192	0	0.130543	2.12206	1.91694	1.67081	0.481127	0.622394	0.759227	1.28292	0.436344	0.671295	1.8573	2.12209	1.32771	0.410278	0.55947	0.527426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.475856	0.641572	0.583737	0.334866	0.18101	0.197946	0.368036	0.159294	0.0453833	0.156097	0.256754	0.155828	0.090872	0.146955	0.235967	0.22352	0.131493	0.136338	0.177772	0.136166	0.383636	0.510671	0.583125	0.472747	0.872086	0.80906	0.978855	1.44857	1.58442	2.80476	3.36314	3.38531	3.82664	3.62024	3.92887	4.17221	0.621423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.519311	0.318539	0.335325	0.542479	0.645881	0.473769	1.30518	0.561355	0.768018	0.919244	0.374014	0.0530325	0.294042	0.120442	0	0	0	0.18437	0.390266	0.308356	0.33517	0.281543	0.598916	1.24259	0.44636	0.290045	0.487971	0.62257	0.386583	0.221212	0.292715	0	0	0	0.0983269	0.67047	0.55788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	1.20472	0.703378	0.894419	0.862447	0.701605	0.677851	0.492864	0.454026	0.6595	0.552316	0.489536	0.739552	0.0921775	0.917915	0.326445	0	0	0	0.0504714	0.203088	0.00970347	0	0	0.120754	0.250951	0	0	0.1758	0.604633	1.17935	0.12861	0.337891	0.964456	0.371642	0.394812	0.41015	0.301038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.520745	0.450478	0.946229	0.233035	0.0331438	0.477458	0.216231	0.4679	0.552787	0.343425	0.562277	0.466629	0.305287	0.138232	0.21428	0.30418	0	0	0	0	0.309945	0.874477	0.70345	0.0483812	0.391728	0.304103	0.224622	0	0.790364	0.93555	1.69021	1.18599	1.53773	2.24091	0.971271	1.72822	0.527565
