	chr1:45683076-45683225	chr1:45683226-45683375	chr1:45683376-45683525	chr1:45683526-45683675	chr1:45683676-45683825	chr1:45683826-45683975	chr1:45683976-45684125	chr1:45684126-45684275	chr1:45684276-45684425	chr1:45684426-45684575	chr1:45684576-45684725	chr1:45684726-45684875	chr1:45684876-45685025	chr1:45685026-45685175	chr1:45685176-45685325	chr1:45685326-45685475	chr1:45685476-45685625	chr1:45685626-45685695	chr1:45685696-45685775	chr1:45685776-45685925	chr1:45685926-45686075	chr1:45686076-45686225	chr1:45686226-45686375	chr1:45686376-45686525	chr1:45686526-45686675	chr1:45686676-45686825	chr1:45686826-45686975	chr1:45686976-45687065	chr1:45687066-45687125	chr1:45687126-45687275	chr1:45687276-45687355	chr1:45687356-45687425	chr1:45687426-45687575	chr1:45687576-45687725	chr1:45687726-45687875	chr1:45687876-45688025	chr1:45688026-45688120	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.0057964	0.845793	1.17453	1.37903	0.579982	1.67559	1.32688	0.847175	0.293403	0.513139	0.175159	0	0	0	0	0.220688	0.624534	0.274077	0.0080175	0	0.0943309	0.15693	0.128086	0.0716251	0.176207	0.321277	0.326667	0.160335	0.0707257	0.104869	0.281388	1.00968	1.29804	1.11581	1.66352	2.13953	0.452863	0.286501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	1.22227	0.320689	0.635314	1.26123	0.917356	0.973858	2.083	1.40058	1.47599	2.34117	2.7404	1.23778	1.83359	2.55203	1.6374	0.922284	0.660124	0.490873	0.340488	0.260783	0.492749	0.634283	0.207948	0.0682542	0.120005	0.354275	0.235095	0.0231839	0	0.0550951	0.688531	1.39324	1.73791	2.7446	3.93553	3.29094	1.39316	0.266152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	4.32679	1.33044	1.19747	2.23419	1.44852	2.38605	2.09604	1.69956	4.10371	8.83918	8.46662	6.07554	4.99677	4.92748	1.93352	1.40934	1.45395	0.664134	0.152375	0.276466	0.396773	0.320165	0.241984	0.449622	0.642167	0.980719	0.318289	0.483352	0.539787	0.683597	0.73648	1.83348	1.84655	3.04654	4.02473	3.12851	1.74331	0.195999
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	4.40076	5.03381	3.41468	3.66006	4.67884	5.81236	4.38615	4.04059	8.00224	9.1831	7.95066	3.79784	4.1199	5.60297	3.71294	2.91023	2.12312	1.42553	1.33898	1.2477	0.963013	0.97705	0.933534	0.186104	0.666973	0.95216	1.86078	1.62256	1.29924	0.890574	0.611643	0.961924	1.0065	2.96069	6.44287	4.96372	1.28543	0.580988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	2.12584	0.855857	3.21832	2.71928	1.96203	3.59793	0.663421	0	0	0	0	0	0	0	0.46208	0.805029	0	0	0	0	0.279699	0.425217	0.818053	0.220889	0.316203	0.19222	0.942598	0.952517	0.155844	1.05961	0.93117	1.78139	0.441507	0.627949	1.02165	0.0942193	0.121648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.83179	1.21011	1.16874	0.900301	0.357251	0.499537	1.51487	0.603566	1.19192	3.04691	5.38334	3.24774	3.77962	4.49927	3.55775	1.88424	1.42304	0.940821	0.0794689	0.292643	0.421813	0.355211	0.369337	0.60046	0.110892	0.45416	0.598435	0.682917	0.885681	0.851614	0.895117	0.813233	1.0285	1.52719	1.40286	1.8267	1.43579	0.0883721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	2.13325	0.953889	0.964596	2.57128	1.57222	2.38092	0.169896	0.83107	0.942075	2.39738	2.42073	0.97058	0.709269	1.39412	0.252724	0.0303542	0.924666	0.403674	0.231528	0.168082	0.608894	0.295617	0.355169	0.0258762	0	0.183771	0.887108	0.42789	0.179465	0	0.389361	1.36287	3.23507	2.31357	4.01472	2.9278	1.46471	0.562487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.67592	0.88859	1.12621	1.0637	1.10184	0.863812	0.539572	1.04031	2.20495	2.57962	2.71658	2.76301	2.24443	2.04412	1.28832	1.01402	1.14329	1.25155	0.837542	0.502904	0.624063	0.525945	0.415956	0.277655	0.0535425	0.119032	0.361717	0.569272	0.427865	0.389819	0.845072	1.3325	1.60571	2.2495	2.28597	2.38434	1.41184	0.359572
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	4.33534	1.74111	2.9949	1.38158	0.913159	1.07488	0.89768	1.1078	3.41926	6.75621	5.70749	5.96894	6.23914	5.94765	2.815	1.98901	0.982891	1.28858	1.42711	0.69914	0.0522972	0.272486	0.12451	0.365133	0.0348648	0.335686	0.435018	0.597221	0.10411	0	0.243327	1.97942	2.1542	1.95287	3.24556	4.12354	2.9806	0.208447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.13233	1.52366	1.80357	0.788667	1.11553	1.52124	1.04441	1.14862	1.23206	0.941278	1.51961	1.96522	1.30027	2.35683	1.77681	0.440439	0.644926	0.537817	0.78994	0.856004	0.787322	0.227368	0.435931	0	0	0.269959	0.688803	0.517765	0.354715	0.273229	0	0	0.76197	0.865738	0.79148	0.819281	0.343666	0.446761
