	chr15:44400387-44400536	chr15:44400537-44400686	chr15:44400687-44400836	chr15:44400837-44400986	chr15:44400987-44401136	chr15:44401137-44401286	chr15:44401287-44401436	chr15:44401437-44401586	chr15:44401587-44401736	chr15:44401737-44401886	chr15:44401887-44402036	chr15:44402037-44402186	chr15:44402187-44402336	chr15:44402337-44402486	chr15:44402487-44402636	chr15:44402637-44402786	chr15:44402787-44402936	chr15:44402937-44403086	chr15:44403087-44403236	chr15:44403237-44403386	chr15:44403387-44403536	chr15:44403537-44403686	chr15:44403687-44403836	chr15:44403837-44403986	chr15:44403987-44404136	chr15:44404137-44404286	chr15:44404287-44404436	chr15:44404437-44404586	chr15:44404587-44404736	chr15:44404737-44404886	chr15:44404887-44405036	chr15:44405037-44405186	chr15:44405187-44405336	chr15:44405337-44405486	chr15:44405487-44405554	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.190509	0.0303147	0.127205	0.130305	0.0506455	0.214572	0	0	0.0296048	0.292344	1.85395	1.15456	0.0493407	0.392254	0.28124	0.0172695	0.763392	1.88431	0.520985	0.296066	0.212372	0	0	0	0	0	0	0	0.140541	0.271407	0.0870768	0.473385	0.727257	0.379455	0.309327	0.540243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.26646	0	0	0	0.233373	0.607306	0.200031	0.04649	0.38797	0.516722	0.540568	0.635076	0.426793	0.546442	0.874067	0.683773	0.459047	0.309986	0.205637	0.0092438	0.405268	0.444826	0.897223	0.599403	0.865432	0.65682	0.639463	0.102889	0.533967	0.674203	0.591955	0.85452	0.441864	0.033537	0	0.335821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.0717113	0.100388	0.160143	0.0979982	0.0047804	0.214457	0.138728	0.1856	0.0764864	0	0.0693158	0.562494	0.463699	0.250174	0.445374	0.240613	0.27806	0.190958	0.130185	0.130664	0.144209	0.603924	1.3942	1.06124	0.735385	0.396773	0.800717	1.34399	0.541778	0.889154	0.616265	0.3161	0.338519	0.337543	0.377684	0.365189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0	0	0.292437	0.717712	0.534085	0.451937	0.384285	0.635087	0.200605	1.11647	0.969062	0.00241693	0.14985	0.36254	0.308153	0.176218	0	0	0	0.271878	0.495675	0.202162	1.06378	0.815064	0	0	0	0	0.0409332	0.20315	0.0738829	0	0.246279	0.639859	0.298562	0.698538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.090864	0	0.620904	1.42354	0.45432	1.53593	0	0	0	0	0.26502	1.77942	0	0	0	0	0	0.561288	0	0.363456	0.643285	0	0	0	0	0	0	0	0	0	0	0	0	0.527052	0.139001	0.215447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.381445	0	0	0.0201827	0.320079	0.808252	0.196061	0.116217	0	0.127151	0.183782	0.114118	0.533618	0.806416	0.47535	0.207881	0.305251	0.114205	0.520168	0.830676	0.745838	0.0282557	0.237146	0.293693	0.870003	0.473016	0.433858	0.99113	0.435967	0.122105	0.27953	0.77715	0.507643	0.173571	0	0.660419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.464105	0.970402	0.0187517	0.50989	0.156192	0.504665	0	0	0	0	0.0515673	0.675062	0	0	0	0.0553638	0.508644	0	0	0	0.350814	0.257726	0	0	0.418191	0.441435	0.304542	0.0803015	0.522751	0	0	0	0	0	0	0.504509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.206599	0.0235781	0.0758617	0.482389	0.53923	0.684584	0.624225	1.24628	1.24362	0.34228	0.33096	0.885843	0.806087	0.929816	0.910338	0.991325	0.527081	0.331448	0.277662	0.269616	0.599716	1.23053	1.45696	0.5162	0.61011	1.05529	1.24406	0.839146	0.500269	0.612043	0.314661	0.406833	0.867777	0.636853	0.534662	0.548116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.181841	0.125901	0.117184	0.467752	0.507477	0.50554	1.10271	0.844505	0.385328	0.460388	0.241696	0.369546	0.539151	0.714727	0.650116	0.730937	0.761324	0.248192	0.0312567	0.0261486	0.210157	1.24823	1.35568	2.6959	2.03842	2.78401	1.98127	1.02549	0.608052	0.377715	0.394385	0.836648	0.425127	0.165251	0.179221	0.380967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.0386761	1.04939	1.96305	1.32524	1.34787	0.68727	0.570777	0.47617	0.651239	0.661058	1.015	0.0838863	0.958367	0.92528	0.943609	0.079516	0.584665	0.189369	0.175451	0.3671	0.606828	0.103632	0.638012	0.490773	0.389649	0.699169	0.254728	0.863127	0.998598	0.758417	0.758239	0.511241	0.650882	0.412073	0.844203	0.596479
