	chr7:16373592-16373741	chr7:16373742-16373891	chr7:16373892-16374041	chr7:16374042-16374191	chr7:16374192-16374341	chr7:16374342-16374491	chr7:16374492-16374641	chr7:16374642-16374791	chr7:16374792-16374941	chr7:16374942-16375091	chr7:16375092-16375241	chr7:16375242-16375391	chr7:16375392-16375541	chr7:16375542-16375691	chr7:16375692-16375841	chr7:16375842-16375991	chr7:16375992-16376141	chr7:16376142-16376291	chr7:16376292-16376441	chr7:16376442-16376591	chr7:16376592-16376741	chr7:16376742-16376891	chr7:16376892-16377041	chr7:16377042-16377191	chr7:16377192-16377341	chr7:16377342-16377491	chr7:16377492-16377641	chr7:16377642-16377791	chr7:16377792-16377941	chr7:16377942-16378091	chr7:16378092-16378181	chr7:16378182-16378241	chr7:16378242-16378281	chr7:16378282-16378391	chr7:16378392-16378541	chr7:16378542-16378691	chr7:16378692-16378741	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.220799	0.388556	1.30628	2.52871	2.61752	0.779576	0.0493413	0	0	0.127054	0.207232	0.18503	0.238068	2.07352	2.02418	1.10645	0.617987	1.27174	0.104849	0.00986827	0.175162	0	0.339216	0.365119	0.349082	0.0567425	0.205995	1.18046	0.833847	0	0	0	0	0	0	0	0	0.869919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.290706	0.370822	0.751553	0.130587	0.425669	0.202159	0.908807	0.640488	0.551048	0.69465	0.216332	1.36772	0.966411	0.125132	0.63203	0.201957	0.765091	0.492652	0.15787	0.004791	0.430709	0.255019	0.376922	1.66108	1.61134	1.59057	1.26181	0.785851	0.27633	0.012776	0.23955	0.23955	0.221584	0	0	0	0	0.204678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.153623	0.207788	0.263546	0.199626	0.133066	0.0630529	0.0885717	0.181648	0.283932	0.151757	0.244195	0.185195	0.230752	0.605429	0.156131	0.267594	0.116809	0.290316	0.417084	0.242729	0.223418	0.297716	0.0655468	0.449904	0.608665	0.332874	0.193269	0.565269	0.29648	0.12449	0.264718	0.143453	0.243926	0.112599	0	0	0	0.772727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.113998	0.441728	0.225292	0.84584	0.0623303	0	0.302519	0.153415	0.0305077	0.414449	0	0.686855	0.366907	0.836708	0.370632	1.23989	0.712952	0.571928	0	0.0152528	0.617165	0.00447287	0	0	0	0.33035	0.713736	0.855156	0	1.75667	0.842298	0.480513	0	0	0	0	0	0.867188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.065472	0.243109	0	0.018186	0.25737	0.0231697	0.250534	0.0338625	0.26568	0.0521574	0.215816	0.0763335	0	0	0.0748374	0.328594	0.0972541	0	0	0.0185493	0.177243	0.00976893	0	0	0	0	0.00839333	0.416201	0.22093	0.414343	0.34835	0.271726	0	0	0	0	0	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169877	0.554162	2.16636	2.9878	1.22242	0	0	0	0	0	0	0	0.536585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	1.78325	1.503	1.05409	1.04107	1.18203	1.25247	1.18309	0.544528	0.383174	0.767479	0.326085	1.17451	0.885051	1.4398	0.782304	1.98879	3.10168	1.66823	0.731976	0.517977	1.34311	1.45586	1.41825	2.49831	2.5035	2.71197	1.3093	1.41309	2.44378	1.02474	0.844191	0.330837	0	0	0	0	0	0.659016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.623009	0.887658	1.26652	0.961757	0.0788636	0.00101993	0.257089	0.170162	0.0834889	0.0344895	0.239978	0.176489	0.507252	0.0957951	0.0019504	0.400627	0.657946	0.452471	0.282631	0	0.359775	0.65796	0.258281	0.615605	0.908987	0.677323	0.449796	0.372822	0.702116	0.555247	0.0120532	0	0	0	0	0	0	0.675676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	0.773778	1.14482	0.48227	0.885401	0.85585	0.504429	0.180225	0.592483	0.407239	0.0700985	0.351222	0.306667	0.633467	0.905865	0.292636	0	0.0125329	0.31611	0.498282	0.374152	0.40618	0.334873	0.637187	0.784747	0.788308	0.310462	0.762845	1.79829	1.20735	0.368526	0.0947937	0	0	0	0	0	0	0.485437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.0262571	0.127005	0.156979	0.0282519	0.268873	0.475524	0.178724	0.106087	0.0786271	0.180094	0.133559	0.137835	0.232783	0.677213	0.701399	0.341702	0.263698	0.314466	0.0451545	0	0.0636629	0.100667	0.125865	0.364296	0.685984	0.447771	0.143675	0.17485	0.568352	0.448526	0.188814	0.121592	0	0	0	0	0	0.678049
