	chr7:87691408-87691557	chr7:87691558-87691707	chr7:87691708-87691857	chr7:87691858-87691897	chr7:87691898-87692007	chr7:87692008-87692157	chr7:87692158-87692307	chr7:87692308-87692387	chr7:87692388-87692457	chr7:87692458-87692607	chr7:87692608-87692757	chr7:87692758-87692907	chr7:87692908-87693057	chr7:87693058-87693207	chr7:87693208-87693357	chr7:87693358-87693507	chr7:87693508-87693657	chr7:87693658-87693807	chr7:87693808-87693957	chr7:87693958-87694107	chr7:87694108-87694257	chr7:87694258-87694407	chr7:87694408-87694557	chr7:87694558-87694707	chr7:87694708-87694857	chr7:87694858-87695007	chr7:87695008-87695157	chr7:87695158-87695307	chr7:87695308-87695457	chr7:87695458-87695607	chr7:87695608-87695757	chr7:87695758-87695907	chr7:87695908-87696057	chr7:87696058-87696207	chr7:87696208-87696357	chr7:87696358-87696458	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0	0.0357717	1.95017	2.71062	1.8738	1.30998	2.90613	3.26107	1.92426	0.16529	0	0	0	0	0	0.173928	0.130755	0.0653773	0.27014	0.814114	0.0259041	0	0.0863473	0.339213	0.265205	0.0493413	0	0	0	0	0	0	0	0	0	0.091599	0.517483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	2.65514	1.51756	1.05345	0.344511	0.503629	1.00734	1.1255	0.85442	0.731935	0.395493	0.313714	0.187814	0.06605	0.523124	0.469962	0.93281	0.834087	0.170002	0.219544	0.187357	0.5202	0.879374	0.732307	0.645435	0.851693	0.730258	0.726725	0.654446	0.380699	0.735306	0.643484	0.984745	0.397973	0.572853	0.60098	0.39963	0.572414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.237461	0.230477	0.871983	0.589134	0.20228	0.378722	1.24238	1.02757	0.502658	0.549863	0.417219	0.213988	0.241478	0.0496211	0	0.14316	0.856251	0.342174	0.313179	0.15144	0.155386	1.32938	0.524073	1.39732	0.501913	0.142396	0.298576	0.158403	0.420722	0.485294	0.273837	0.646334	0.572897	0.188847	0.134356	0.246859	0.777778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.114939	0.268191	0.333214	0.52244	0.353044	0.238005	0.446456	0.79452	0.975385	0.374562	0.016254	0.275156	0.399381	0.052245	0.140481	0.231039	0.109134	0.148608	0.549243	0.121905	0	0	0	0.207819	0.163701	0	0	0	0	0.059211	0.355265	0.142803	0	0.152091	0.033669	0.0655218	0.391304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	0.507733	0.426915	0.424929	0.481124	0.273036	0.0675557	0.344591	1.01352	1.10867	0.655132	1.46002	1.30785	1.85146	1.40232	0.291062	1.1556	1.32041	0.722699	1.26793	1.96133	1.60235	0.669132	1.36472	1.89676	1.74657	1.7148	1.5122	1.08518	1.47364	1.99817	2.20139	2.93163	1.81401	1.83801	2.35127	1.94815	0.302239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	0.375602	0.247077	1.10458	1.37378	0.59053	0.0739422	0.530692	0.894589	0.683594	0.220519	0.156274	0.343934	0.678397	0.485966	0.074738	0.470755	0.590604	0.112368	0.456522	0.806842	0.736027	0.94941	0.135702	0.497986	0.612149	0.361348	0.286607	0.268078	0.415733	0.493598	0.285789	0.547793	0.228725	0.10708	0.23127	0.207094	0.508197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.c512952b-84f9-420c-aa6f-798ebaf5413d.fc.signal	0.138546	0.0740745	0.592624	0.411606	0.292303	0.47361	0.744716	0.967415	0.777855	0.618286	0.145512	0.068112	0.843044	0.33982	0.116874	0.231457	0.788095	0.748618	1.13183	1.29054	0.486971	0.600005	0.5814	0.918898	0.66193	0.110686	0.05805	0.128484	0.342158	0.555117	0.319693	0.184217	0.588755	0.191952	0.11997	0.178173	0.19863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	1.27968	1.7507	1.56334	1.63228	1.24229	1.18972	0.747864	0.708488	1.02501	0.538893	0.692512	0.779677	0.730118	1.60095	1.2547	0.115076	0.641896	0.874752	0.518968	0.257371	0.692288	0.926343	0.247934	0.641772	0.573992	0.504335	0.279842	0.351316	0.484813	0.795317	0.444797	0.528536	0.688672	0.516291	0.284758	0.547961	0.461988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	1.24363	0.769631	0.292364	0.612	0.894475	0.346667	0.273497	0.236684	0.035292	0.279615	0.271621	0.428064	0.674798	0.362923	0.301148	0.679517	0.966802	0.429328	0.114281	0.650174	0.171423	0.0298775	0.162488	0.34603	0.286001	0.151265	0.147945	0.0864827	0.472573	0.344392	0.105015	0.18929	0	0.279528	0.66093	0.625559	0.38961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	0.829248	0.680419	0.580862	0.578873	0.0543113	0.737601	0.930633	0.49061	0.187824	0	0	0.430297	0.677813	0.497932	0	0.212997	0.64648	0.584627	0.588841	0.617808	0.617831	0.444427	0.181975	0.788984	0.375713	0	0	0	0.013428	0.49322	0.295081	0.0417747	0.280075	0.410774	1.02452	0.406982	0.38009
