	chr6:157172347-157172496	chr6:157172497-157172646	chr6:157172647-157172796	chr6:157172797-157172946	chr6:157172947-157173096	chr6:157173097-157173246	chr6:157173247-157173396	chr6:157173397-157173546	chr6:157173547-157173696	chr6:157173697-157173846	chr6:157173847-157173996	chr6:157173997-157174146	chr6:157174147-157174296	chr6:157174297-157174446	chr6:157174447-157174596	chr6:157174597-157174706	chr6:157174707-157174746	chr6:157174747-157174816	chr6:157174817-157174896	chr6:157174897-157175046	chr6:157175047-157175196	chr6:157175197-157175346	chr6:157175347-157175496	chr6:157175497-157175646	chr6:157175647-157175796	chr6:157175797-157175946	chr6:157175947-157176096	chr6:157176097-157176246	chr6:157176247-157176396	chr6:157176397-157176546	chr6:157176547-157176696	chr6:157176697-157176846	chr6:157176847-157176996	chr6:157176997-157177146	chr6:157177147-157177296	chr6:157177297-157177446	chr6:157177447-157177505	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.95263	4.42227	1.67264	1.86752	3.34405	1.47527	4.99831	2.34369	0.529173	0.708033	3.39424	5.64629	3.24119	2.72812	2.20427	0.785519	0.0277545	0.5075	1.83638	1.69606	0.204765	1.39016	0.997904	0.0431729	0	1.04724	2.52374	3.407	3.69604	0.412582	0.777194	0.398182	0.0789175	0.0830752	0.297232	1.27421	1.10074	0.604998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.436979	0.665349	1.3098	0.631492	0.920151	1.42428	1.73046	2.1703	2.13943	3.43559	1.67052	1.80699	2.64034	1.56926	0.584656	0.290812	0.155271	0.137167	0.309541	0.374741	0.440835	0.542346	0.590043	0.568417	0.701927	0.516768	0.408799	0.464719	0.285467	0.16072	0.635999	0.799477	0.783225	1.20801	1.20716	0.505571	0.350124	0.134111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.12642	0.868724	1.08387	0.638752	1.24014	1.08489	0.934821	0.988718	1.2707	0.385619	0.374219	0.0632014	0.0401627	0.122992	0.437625	0.112991	0	0.334628	0.71706	0.735385	1.10905	0.620655	1.00388	0.491584	0.544966	0.977229	1.13167	0.865752	0.956166	0.775178	0.386177	0.407056	0.281611	0.756897	0.580819	0.710686	1.02956	0.578713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.447312	0.149356	0.0804862	0.862567	0.898111	0.956259	0.316707	0.263267	0	0.21292	0.282681	0	0.255157	0.500533	0.0111023	0	0	0.334092	0.938669	0.806885	0.00906953	0.338253	0.157969	0.344898	0.76281	0.511585	1.01965	0.698279	1.00857	0.84565	0.329007	0.688602	0.129937	0.431552	0.648205	0.608501	0.538676	0.331878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.927701	2.89877	0.189637	0.340937	1.42743	0.150051	1.14685	0.321414	0	0	0.722842	1.15209	1.33492	0.298068	0	0	0	0.966107	2.14731	1.50595	0	0	0	0	0	0.84866	0.654009	0.613318	1.28158	0.152757	0	0.801346	0.84512	0	0	0	0	0.338509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	2.65634	3.1589	2.38991	2.41616	3.65546	5.84754	4.61529	4.98973	4.36902	3.81695	3.39606	2.15676	1.35213	0.590674	0.638822	1.60881	0.571489	0.164344	1.19783	1.94577	1.8257	3.34563	2.62001	3.7039	6.53485	5.14612	5.66503	4.81834	4.04704	1.52863	0.902306	0.642859	1.27167	1.20103	2.42121	1.76817	3.20983	0.579643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.700682	1.33613	1.10052	0.704752	0.794954	0.0844208	0.0272019	0.273523	0.323819	0.10126	0.732616	0.674642	0.739089	0.135683	0.0219394	0.469628	0.443981	0.0108957	0.457137	1.23299	0.525012	0.00190673	0.380755	0.0863173	0	0	0	0	0.456848	0.594999	0	0	0.124574	0.565762	0.2368	0.492933	0.580561	0.662404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	2.04098	1.53147	2.38044	1.92542	2.31448	2.27681	1.40173	1.35871	1.70012	1.58559	1.87179	1.73713	0.922475	1.52448	1.20939	0.47261	0.176924	0.348844	0.642227	1.14411	0.816564	0.944032	1.27707	0.751655	0.676221	0.885188	0.843906	0.851431	0.872623	0.802922	0.75415	0.365812	0.653153	1.88014	1.33417	0.664296	0.990987	0.586412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.29878	1.98131	1.0494	0.643411	1.7495	1.37131	1.73824	1.31097	1.43994	1.2908	0.917961	1.59132	0.670649	0.278481	0.461086	0.490297	0	0.116216	0.232432	0.302162	0.582048	0.407918	0.584726	1.221	0.909286	0.551939	0.486589	0.979692	0.367881	0.886795	0.611591	0.454808	0.313928	0.541695	0.968876	0.47546	0.142588	0.64758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.634162	0.929954	0.710378	1.72704	0.783074	1.12094	1.88278	0.849962	1.01694	0.740335	0.233707	0.380191	0.89263	1.08012	0.55979	0.16775	0.283812	0.495902	0.953651	0.844682	0.233052	0.447183	0.378063	0.267684	0.347177	0.350904	1.12324	1.20766	1.4962	0.406593	0.506381	0.561014	0.321372	0.26653	0.636767	1.11219	1.07918	0.293051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.0765189	0.451587	0.785694	0.238844	1.3099	0.295636	0.0147588	0.416295	0.440764	0.0639755	0.658979	0.941674	0.68922	0.538932	0.742573	0	0	0.149639	0.588069	0.918114	0.019045	0.59432	0.957519	0.0990356	0.0393597	0.685711	0.628204	0.732927	0.237659	0	0.23981	0.572595	0	0.0418984	0.662939	1.05787	0.916756	0.448571
