	chr10:34369998-34370147	chr10:34370148-34370297	chr10:34370298-34370447	chr10:34370448-34370597	chr10:34370598-34370747	chr10:34370748-34370897	chr10:34370898-34371047	chr10:34371048-34371197	chr10:34371198-34371347	chr10:34371348-34371497	chr10:34371498-34371647	chr10:34371648-34371797	chr10:34371798-34371947	chr10:34371948-34372097	chr10:34372098-34372247	chr10:34372248-34372397	chr10:34372398-34372547	chr10:34372548-34372697	chr10:34372698-34372847	chr10:34372848-34372997	chr10:34372998-34373147	chr10:34373148-34373297	chr10:34373298-34373447	chr10:34373448-34373597	chr10:34373598-34373747	chr10:34373748-34373897	chr10:34373898-34374047	chr10:34374048-34374197	chr10:34374198-34374347	chr10:34374348-34374497	chr10:34374498-34374647	chr10:34374648-34374797	chr10:34374798-34374947	chr10:34374948-34375036	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.28124	0.317012	0.957198	0.779575	0.341683	0.0123353	0	0	0	0	0	0.0530418	0.949796	0.371288	0.196131	0.241769	0.283707	0.124587	0	0	0	0.391022	2.43863	1.15332	0.0875809	0	0	0	0	0.52424	3.02331	0.879488	2.65696	1.98746	0.642276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.406253	0.6858	0.807934	0.924306	0.905748	0.553235	1.34294	1.10459	0.700827	0.159112	0.404098	0.480483	0.285233	0.522188	1.09507	0.969166	0.398375	0.763836	0.677185	0.760497	0.194918	0.444282	1.34167	1.646	1.10231	0.161333	0.259075	0.340671	0.63513	0.197269	0.772728	1.2526	1.45242	1.18828	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.590379	0.646947	0.638412	0.391945	0.167314	0.0932178	0	0.219898	0.348172	0.268499	0.221492	0.63659	0.466886	0.262125	0.941704	1.21666	0.430574	0.968985	0.873998	0.663679	0.297978	0.977561	3.57949	3.05504	2.26098	1.98614	1.65071	1.11458	1.30741	2.02592	2.20688	2.50546	3.19586	2.79701	0.531943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.223976	0	0.397744	1.68669	0.1893	0.931356	0.090864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.991932	0.030288	0	0	0	0	0	0.00381887	1.73618	0.187731	2.08266	0.893044	0.213655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.870042	0.45413	0.668262	0.810076	0.563318	0	0	0.0736667	0.346129	0.354202	0.155407	0.453145	1.85597	0.607344	0.477575	1.66397	3.85429	2.23242	4.47902	5.02404	5.50244	3.3533	2.90784	2.7276	3.39115	3.46063	3.97238	3.18618	3.04891	2.96617	5.23294	4.00769	4.47904	2.13473	0.709153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.833848	0.41619	0.67836	0.346597	0	0.318195	0.909811	0	1.1635	1.19584	0.69991	0.190264	0.0908464	0.424811	0.133468	0.402865	1.05251	0.00351487	0.256104	0.361015	0.295543	0.745356	0.0228792	1.37509	0.772541	0.230731	0	0.504652	0.635616	0.329249	0.551926	0.238134	0.602523	1.43262	0.49967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.828425	0.203308	0.618283	0.413313	0.278392	0.368746	0.526991	0.701559	0.922718	0.473235	1.05471	1.24397	1.65797	2.08202	1.26668	1.17647	1.06522	1.3622	0.749993	0.542883	0.739099	1.49188	2.03184	1.42816	1.02795	1.05925	0.6424	1.12574	0.872318	0.671679	0.877138	0.979418	1.62107	1.11883	0.436377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.61238	0.568695	0.390642	0.424255	0.531453	0.104945	0.208386	0.409661	0.566553	0.451305	0.452264	0.575245	0.182001	0.31572	0.612044	0.255675	0.184009	0.446434	1.16298	1.46512	0.778583	0.909258	1.37778	0.906643	0.632368	0.773729	0.930556	1.23656	1.19685	1.12035	1.26626	1.28548	1.5458	1.51868	0.479111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.645122	0.688907	0.716251	2.16675	1.22282	0.530389	0.015236	0	0	0	0.053326	0.237445	0.744217	0.285717	0.200635	0.789884	0	0	0	0.0393589	0.290746	0	0.165057	0.162517	0.00253933	0	0	0.0444383	0.280592	0.00507867	0.0469777	0.373597	1.32197	2.22324	0.527517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.285072	0.492333	0.719576	0.471362	0.931701	0.757467	0.845411	0.65027	0.315146	0.178972	0	0.194453	0.715624	0.447391	0.398879	0.176734	0.314289	0.289119	0.512472	0.208652	0.375375	0.481771	0.782928	0.446922	0.167619	0.014841	0.292464	0.292464	0.13095	0.593353	1.50266	1.47072	0.978995	0.861345	0.39527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.293178	0.0325065	0.276525	0.0530227	0.0849743	0.132484	0.523987	0.342909	0	0.102725	0.231563	0.222526	0.511163	0.22327	0.0987078	0.258026	0.29492	0.172727	0.267765	0.803326	0.373153	0.367099	0.613989	0.277301	0.304181	0.435077	0.602604	0.719169	0.942295	1.71684	2.00692	2.41005	4.24701	2.56511	0.639491
