	chr1:160814094-160814243	chr1:160814244-160814393	chr1:160814394-160814543	chr1:160814544-160814693	chr1:160814694-160814843	chr1:160814844-160814993	chr1:160814994-160815143	chr1:160815144-160815293	chr1:160815294-160815443	chr1:160815444-160815593	chr1:160815594-160815743	chr1:160815744-160815893	chr1:160815894-160816043	chr1:160816044-160816193	chr1:160816194-160816343	chr1:160816344-160816493	chr1:160816494-160816643	chr1:160816644-160816793	chr1:160816794-160816943	chr1:160816944-160817093	chr1:160817094-160817243	chr1:160817244-160817393	chr1:160817394-160817543	chr1:160817544-160817693	chr1:160817694-160817843	chr1:160817844-160817993	chr1:160817994-160818143	chr1:160818144-160818293	chr1:160818294-160818443	chr1:160818444-160818593	chr1:160818594-160818743	chr1:160818744-160818893	chr1:160818894-160819043	chr1:160819044-160819193	chr1:160819194-160819343	chr1:160819344-160819363	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	1.5273	1.52204	1.09422	0.743833	0.538132	1.81488	1.92842	1.79068	0.966675	0.485763	1.62396	3.80493	2.88224	3.04721	1.84444	0.944253	2.59442	1.03124	0.443521	0.646627	0.786367	0.806079	0.357605	0.769513	1.06616	0.434442	0	0	0	0.194682	0.918147	0.694079	1.68346	2.74046	1.43545	1.08751	0.445506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.762541	0.968602	0.736433	0.934167	1.14081	0.671342	0.608287	0.813043	0.623034	0.625608	0.95085	0.28836	1.37907	1.09665	1.63295	1.43035	0.989988	0.976254	0.660791	0.470811	0.357854	0.486431	1.58943	1.74287	1.12189	0.677088	0.520026	0.638564	1.95953	1.12016	2.00634	1.77232	1.07573	1.35531	1.7483	0.870522	0.459441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.448312	1.3873	0.591579	0.610215	0.59762	0.551879	0.899832	0.462203	0.12197	0.452398	0.669643	0.906112	0.859583	0.680302	0.726242	0.47727	1.13402	0.496681	0.395358	0.266332	0.0023604	0.0368765	0.438287	0.106353	0.401243	1.14267	0.847459	0.312365	0.289773	0.275845	0.967335	1.09318	0.534622	0.515602	0.387608	0.20397	0.37415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	1.31584	2.34376	1.10784	0.305417	1.3323	0.914772	1.05206	1.00825	0.143114	0.148363	0.794809	2.13851	1.25285	0.577321	0.934826	1.13234	1.82481	2.07251	0.975967	0.0086248	0.557093	1.18559	2.18819	0.269218	0.362691	2.12478	2.0317	0.468634	3.24189	2.22047	1.55458	0.779979	1.81546	2.83977	2.28518	1.29382	0.449153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	1.41739	2.07867	1.9037	1.48484	1.78561	3.07584	1.78634	0.543999	0.887108	1.44237	0.513926	0.401589	0.475341	2.10979	1.4925	0.551287	0.957164	1.2423	1.792	0.999464	0.116891	0.555004	0.559309	0.753182	1.22329	1.36442	0.887817	0.774332	1.08246	1.34337	1.04356	0.77532	0.827561	0.830919	1.01615	0.798929	0.460317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.946665	1.28763	0.811188	0.710611	0.638274	0.470259	0.782094	0.800458	0.251656	0.264881	0.944205	2.08937	0.98078	0	0	0.254981	0.423188	0.42226	0.107397	0	0	0	0	0.0072288	0.63821	0.972072	0.190068	0.114333	0.81875	0.74429	0.0501685	0	0.101681	0.89852	0.600462	0.29424	0.466995
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0	0	0	0.322232	0.536409	0	0	0	0	0.113958	0.33517	0.0424549	0	0.18233	0.724837	0.402221	0.0558617	0.158655	0.654264	0.167866	0.329841	0.282846	0.24106	0.395068	0.282951	0.108716	0.261623	0.67907	0.64314	0	0.400231	1.49736	0.636911	0.556468	0.674299	0.383946	0.326923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.624753	1.09917	1.28344	1.38003	1.11725	2.13603	2.34547	3.05469	4.85773	6.53057	5.41686	4.69483	5.67911	3.77988	3.07813	1.56819	0.804623	0.30423	0.884149	1.25354	1.90101	1.09913	0.68683	0.5215	0.97474	0.603315	0.285018	0.563486	0.340464	0.560604	0.729712	0.761382	0.777426	0.230814	0.448534	0.345479	0.5587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	2.1555	1.51821	1.24167	2.2325	1.61272	2.49923	1.77041	1.68153	1.00133	1.60135	1.16002	1.51092	1.5222	0.760208	0.375175	1.03754	1.39151	1.52387	1.58067	0.969334	0.844787	0.73337	0.935434	1.3486	0.386496	0.8349	1.36572	1.32942	1.36787	1.71535	1.20718	1.25214	1.58386	1.49946	1.03665	0.946066	0.459239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	1.54027	1.16563	1.28086	0.704251	0.181413	0.219231	0.614303	0.294751	0.414577	0.277578	0.720256	0.792698	0.398535	0.652752	0.686813	0.4423	0.320601	0.244698	0.312797	0.203564	0.260938	0.244176	0.958107	0.185086	0.00815967	0.299931	0.226415	0.139321	0.768986	1.22423	1.63794	1.14923	0.645284	1.01628	0.889197	1.00298	0.580952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	1.30519	1.4224	0.742211	0.516494	0.74592	1.14146	0.612383	1.69267	0.790237	1.04322	1.10846	1.14205	0.493806	0.521452	0.491664	1.10248	0.961685	1.43409	1.31406	0.661871	0.277487	0.735362	0.487307	0.831376	0.577959	1.28142	1.61888	0.767635	0.831604	0.407013	0.585904	0.745912	0.813753	0.690933	0.793575	1.44892	0.470405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.aee1956d-7eef-43f7-b3cc-8c134b0ab626.fc.signal	1.18391	0.882272	0.851063	1.22931	1.11484	1.61116	0.8473	0.602006	0.371075	0.216429	0.976582	1.21889	0.594491	0.697371	0.633032	0.625387	0.411712	0.147386	0.214268	0.412871	0.129413	0.156347	0.516608	0.369711	0.588287	0.107213	0.209918	0.385799	0.834099	1.04102	0.678044	0.255691	0.378667	0.773749	0.916029	0.827912	0.45
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	1.43137	1.1776	0.191752	0.583382	0.670794	0.681312	0.920811	0.47931	0.118974	0	0	0.214558	0.924213	1.58623	0.937857	1.1523	0.732245	0.896565	0.70427	0.825966	0.317072	0.390504	0.846278	0.443618	0.390084	0.457262	0.519157	0.781892	0.815338	0.217291	0.795629	0.848473	1.40717	2.49215	2.70741	1.57957	0.459016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.923b8fcc-4125-4fc8-8b47-0afcc64dbae5.fc.signal	0.944121	1.95366	1.18063	0.771599	0.400819	0.584612	0.347867	0.277211	0.475227	0.0165736	2.00032	1.99166	0.295566	1.02525	2.19353	0.221588	0.335981	0.592238	1.18238	1.60462	0.449429	0.414234	0.521744	0.160559	1.05129	0.781518	0.951997	1.9317	1.852	0.927912	0	0.86506	1.02867	3.30009	2.40159	0.60192	0.461607
