	chr1:39462595-39462744	chr1:39462745-39462894	chr1:39462895-39463044	chr1:39463045-39463194	chr1:39463195-39463344	chr1:39463345-39463494	chr1:39463495-39463644	chr1:39463645-39463794	chr1:39463795-39463944	chr1:39463945-39464094	chr1:39464095-39464244	chr1:39464245-39464394	chr1:39464395-39464544	chr1:39464545-39464694	chr1:39464695-39464844	chr1:39464845-39464994	chr1:39464995-39465144	chr1:39465145-39465294	chr1:39465295-39465444	chr1:39465445-39465594	chr1:39465595-39465744	chr1:39465745-39465894	chr1:39465895-39466044	chr1:39466045-39466194	chr1:39466195-39466344	chr1:39466345-39466494	chr1:39466495-39466644	chr1:39466645-39466794	chr1:39466795-39466944	chr1:39466945-39467094	chr1:39467095-39467244	chr1:39467245-39467394	chr1:39467395-39467544	chr1:39467545-39467612	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.518074	0.604417	0.239977	0.146447	0.291147	0.0285232	0.524054	1.21179	0.389788	0	0	0.156659	0.0752455	0.168994	0.378469	0.6168	0.523951	0.826447	0.0419401	0	0.323177	0.541509	1.0053	1.06451	1.15826	0.730233	0.357717	0.73731	0.288075	0.307767	0.198809	0.398719	0.147439	0	0.528455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.813022	0.821365	0.568235	0.628188	0.624027	0.5685	1.37845	1.02504	0.294742	0.403088	0.518957	0.652551	0.654948	0.823922	0.801556	0.496263	0.665884	0.952784	0.645626	0.817489	1.35718	2.68188	1.96163	1.26756	1.54433	1.57135	2.26224	3.29694	5.22166	3.26305	3.82887	1.96613	3.02684	2.27484	0.619452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.59257	0.886864	0.928991	0.411114	0.253778	0.0748929	0.695812	0.27681	0.379397	0.790953	1.01284	1.22568	0.990859	0.623105	0.5123	0.389603	0.552172	0.96059	1.37427	1.64672	3.05685	5.87301	7.38145	4.11062	2.42866	1.88572	1.65756	2.5408	2.43146	1.62128	1.59755	1.50283	1.55946	1.85224	0.604324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.0151606	0.69942	0.876275	0.423347	0.0472547	0	0.0944897	0.603621	0.76858	0.301454	0.608874	0.227639	0	0	0	0	0	0	0	0.288134	0.537349	0.0295335	0	0.126048	1.04154	0.988559	0.855595	1.00439	0.58783	0.543878	0.0989475	0.019689	0.327698	0.291996	0.330303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.568545	0.962121	1.46353	0.172392	0.722462	0.512992	0.750791	1.60601	0.577946	0.848523	1.24666	0.227037	0.00491	0.569061	0.0361303	0	0.103114	1.47827	0	0	0	0	2.23353	0.678808	0.849384	1.0215	0.856242	0.474293	0.452539	0	0	0	0	0	0.432976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.302737	0.412729	0.415761	0.533829	0	0	0.075685	0.154397	0.317655	0.147898	0.0918311	0.10495	0.0534841	0.249256	0.15137	0.15137	0	0.411167	0.853982	0.210916	0.133206	0.225544	0.41189	0.623682	0.452083	0.269435	0.195772	0.250265	0.388511	0.256319	0.423831	0.774118	0.540931	0.932876	0.532481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0	0	0	0	0	0	0	0.107322	0.516657	0.407186	0.392834	0	0.219144	0.417529	0.186256	1.52579	0.316505	0.665574	1.00406	0.363974	0.233064	0.331696	0.173248	0.138664	0.539261	0.830992	0.653182	0.526642	0.0549635	0.792919	0.254007	0.0918484	0.688231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.447446	0.384157	0.204512	0.489055	0.23181	0.32439	0.60671	0.341924	0.441996	0.376505	0.170207	0.091105	0.428677	0.601094	0.169727	0.259718	0.159301	0.812522	1.06491	0.765561	0.736746	0.729408	0.465499	0.530882	0.587807	0.666469	0.270231	0.463121	0.590058	0.396293	0.508712	0.543735	0.573991	0.892927	0.440249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.8995	1.70004	0.594539	0.751452	0.481328	0.414504	0.469531	0.672719	0.699466	1.20397	1.83477	2.04996	2.03864	1.08041	0.594375	1.57123	3.24788	4.01287	5.27851	5.72592	8.54237	7.84546	7.22151	5.61097	5.79977	6.25947	7.529	11.1565	6.56922	6.1975	3.5868	3.24207	3.24403	3.03966	0.720567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.09021	1.29841	0.365091	0.312717	0.807908	0.811024	0.519939	0.188252	0.734695	0.681683	0.680388	1.78423	1.12325	2.1577	0.657194	0.735647	1.16866	1.64388	1.01486	0.220407	0.75379	1.03678	1.02388	0.408992	1.07279	1.74405	0.752198	1.53836	1.45905	1.35325	0.43019	0.116824	0.280447	0.56195	0.403408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.789481	0.582637	0.594603	0.0538493	0.305845	0.477074	0.503297	0.430307	0.0668119	0.70491	1.90239	0.293414	0.220554	0.12568	0.841606	0.474457	0.514964	1.08728	0.263071	0.249997	0.72212	0.832139	1.82877	1.85654	1.44029	0.80418	1.56031	0.722745	0.712089	0.71081	0.835625	1.2219	0.416501	0.19045	0.623328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	0.51387	1.30695	1.08807	0.142734	1.10708	0.536115	0.64396	0.97386	0.288654	1.04579	1.32178	0.878677	0.418686	0.498248	1.13754	1.07277	0.678861	2.77587	2.28439	1.0266	1.44982	2.33274	4.96164	3.52761	1.65213	2.52352	2.9783	3.04537	3.94211	0.86676	0.197419	0.417706	1.43461	2.19415	0.345324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.794185	0.550942	0.359109	0.352654	0.341399	0.258664	0.552607	0.978301	0.310325	0.673072	0.677084	0.836975	0.831018	0.700294	0.582632	0.659863	0.996936	0.574246	0.220197	0.248057	0.751929	0.85961	1.1537	0.951674	1.39975	1.07312	1.11973	0.637649	0.357183	0.297948	0.86631	0.970653	0.323788	0.0348025	0.30402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.682394	0.749116	0.206851	0.300312	0.0998431	0	0	0.153959	0.124837	0.558818	0.712472	0.568135	0.369632	1.03667	0.65939	0.511716	1.60712	0.903023	0.455448	0.707826	2.99394	2.9479	3.55906	5.14274	9.8527	9.36817	13.8425	17.8552	14.1627	11.5578	4.90824	3.74668	6.14405	5.18279	0.612704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.190531	0.183871	0.615655	1.2984	0.66262	0.0089552	0.172382	1.15735	0.797025	0.880122	0.925046	0.0180051	0	0	0	0.0460087	0.810011	0.820604	0.109456	0.26787	0.293099	0.257855	0.744747	1.04835	1.10903	0.769811	0.617614	0.948165	0.462018	0.0128035	0.442355	0.936295	0.393563	0.10522	0.283468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.ef7cd299-7014-4a6e-aff5-047fdd433b97.fc.signal	0.0451203	0.768374	1.16728	0.596758	0.469955	0.242437	0.872693	2.17237	1.22709	0	0.168654	0.253196	0	0.86095	0.833344	0.49956	0.443298	0.108164	0	0	0	0	0.231248	0.440116	1.07034	1.31277	0.302114	0.492893	0.592558	0	0	0.144641	0.121281	0.042655	0.407258
