	chr17:4536475-4536624	chr17:4536625-4536774	chr17:4536775-4536924	chr17:4536925-4537074	chr17:4537075-4537224	chr17:4537225-4537374	chr17:4537375-4537524	chr17:4537525-4537674	chr17:4537675-4537824	chr17:4537825-4537974	chr17:4537975-4538124	chr17:4538125-4538274	chr17:4538275-4538424	chr17:4538425-4538574	chr17:4538575-4538724	chr17:4538725-4538874	chr17:4538875-4539024	chr17:4539025-4539174	chr17:4539175-4539324	chr17:4539325-4539474	chr17:4539475-4539624	chr17:4539625-4539774	chr17:4539775-4539924	chr17:4539925-4540074	chr17:4540075-4540224	chr17:4540225-4540374	chr17:4540375-4540524	chr17:4540525-4540674	chr17:4540675-4540824	chr17:4540825-4540974	chr17:4540975-4541124	chr17:4541125-4541274	chr17:4541275-4541424	chr17:4541425-4541574	chr17:4541575-4541724	chr17:4541725-4541874	chr17:4541875-4541939	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.505512	0.434654	0.521942	0.545156	0.443252	1.01264	1.20046	0.694493	0.751635	0.744107	0.689794	1.0292	0.691826	0.551425	0.381826	0.37957	0.19041	0.386352	0.514198	0.162794	0.24905	0.221219	0.172736	0.283588	0.139022	0.293714	0.209762	0.183493	0.409531	0.212476	0.203646	0.205425	0.283643	0.206995	0.156302	0.230776	0.448029	0.0913978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.868663	1.32033	2.19819	1.6361	1.52292	2.37733	1.5109	1.18144	2.07407	0.741539	0.200657	0.659676	0.552658	0.29228	0.701238	0.452013	0.507976	0.501565	0.293877	0.051104	0.38174	0.814932	0.248519	0	0.012776	0.23955	0.059089	0	0.24438	0.630945	0.368977	0.073462	0.23955	0	0	0.0544835	0.227645	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.92635	1.23375	0.897325	0.637649	0.341531	0.745217	0.649491	0.546426	0.336667	0.82773	0.746391	0.659549	0.513354	0.311043	0.74661	0.452449	0.527334	0.61725	0.189578	0.181178	0.185612	0.373498	0.249027	0.237482	0.168951	0.0506579	0.152136	0.418206	0.506465	1.18653	0.757973	0.793593	0.386908	0.368962	0.715676	0.612281	0.393018	0.166667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	4.35235	0.918255	1.84238	4.64951	3.15405	3.65665	3.28917	3.31169	3.42972	4.33744	5.57096	3.19385	1.964	3.20999	1.83126	3.27694	0	0.97123	0.610079	2.33703	2.52003	3.17549	3.08531	1.73569	0.909925	3.70557	0.701223	0.348601	1.65265	1.02082	1.31285	2.40131	0.920802	1.57428	1.37585	2.57603	2.84991	0.923611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.867577	1.45209	1.26794	1.75788	2.93472	2.83184	3.85958	3.46968	2.70541	3.16538	2.66193	3.10052	2.49035	2.22481	3.71096	5.31762	2.92889	4.17184	4.58387	2.43865	1.99041	0.770009	1.17833	0.830293	0.669794	0.444248	0.376282	1.01855	0.815957	0.751929	0.46871	0.292227	0.575219	0.728894	0.449133	0.791251	0.62439	0.226891
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	5.8287	5.57504	6.10918	5.86531	2.14762	3.1018	2.39755	1.55224	1.27989	0.904934	0.75402	1.61259	1.49355	1.17506	1.92532	3.96206	1.35684	3.98004	2.29708	0.342041	0.343544	1.79547	3.23832	4.4414	3.43271	4.96315	3.04164	1.25635	8.61888	12.6082	18.6296	17.0359	14.5654	15.1279	9.93838	7.46389	6.27179	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.89866	2.28776	3.94979	2.49312	1.68023	1.99905	1.78275	0.79347	0.697106	0.798598	0.799623	0.45927	0.324976	0.937578	0.598002	0.593293	0.496331	0.30134	0.236454	0.215282	0.25834	0.307546	0.534104	0.235786	0.286397	0.186848	0.114815	0.155822	0.372094	0.0948309	0.231548	0.164609	0.147989	0.531029	0.140447	0.261414	0.848626	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.627716	0.544762	0.358156	0.480838	0.559189	0.279217	0.0879767	0.249214	0.536697	0.349489	0.18044	0.0664385	0.0717138	0	0.0618059	0.309343	0.162148	0.134721	0.103438	0.0642721	0.230082	0.0822258	0	0	0	0.0501553	0.0903922	0.360155	0.0126671	0.10058	0.11966	0.686262	0.529458	0.448772	0.24785	0.364364	0.329669	0.25098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	3.17732	2.48138	1.92807	2.19746	1.3691	1.06083	1.54744	2.28749	1.40581	1.70068	2.14325	1.51232	1.14208	0.788591	0.595188	0.468784	0.272688	0.455706	0.732516	0.321779	0.47044	0.651618	0.990158	1.14452	1.50227	1.76255	0.876724	1.55323	1.77241	1.33223	1.7317	1.42265	0.849251	1.96078	1.40868	0.944202	1.33456	0.581818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	4.51267	4.71662	8.98184	7.77185	4.77538	2.43891	1.48984	1.32796	2.19197	2.35205	1.52345	1.69897	1.57776	0.719651	0.46805	0.447239	0.921578	0.681313	0.709329	0.406361	0.311905	0.627276	0.587257	0.215267	0.175577	0.168572	0.0334432	0.309196	0.020902	0.919539	0.165799	0	0.233093	0.429943	1.21759	0.264651	0.257556	1
