	chr19:5226816-5226965	chr19:5226966-5227115	chr19:5227116-5227265	chr19:5227266-5227415	chr19:5227416-5227565	chr19:5227566-5227715	chr19:5227716-5227865	chr19:5227866-5228015	chr19:5228016-5228165	chr19:5228166-5228315	chr19:5228316-5228465	chr19:5228466-5228615	chr19:5228616-5228765	chr19:5228766-5228915	chr19:5228916-5229065	chr19:5229066-5229215	chr19:5229216-5229365	chr19:5229366-5229515	chr19:5229516-5229665	chr19:5229666-5229815	chr19:5229816-5229965	chr19:5229966-5230115	chr19:5230116-5230265	chr19:5230266-5230415	chr19:5230416-5230565	chr19:5230566-5230715	chr19:5230716-5230865	chr19:5230866-5231015	chr19:5231016-5231165	chr19:5231166-5231315	chr19:5231316-5231465	chr19:5231466-5231615	chr19:5231616-5231765	chr19:5231766-5231842	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.272367	0.475946	0.425742	0.205586	0.28141	0.392599	0.434825	0.470607	0.320151	0.353478	0.205289	0.3231	0.483527	0.25882	0.142609	0.237313	0.178059	0.0451264	0.0677395	0.0250614	0.253665	0.468795	0.571164	0.643817	1.15655	0.737898	0.475714	0.534772	0.192947	0.0234926	0.0392848	0.000168	0.0315651	0.108593	0.386789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.250415	0.280159	0.791657	0.453642	0.044716	0.235495	0.202567	0.378564	0.674063	0.332241	0.33702	0.49838	0.239403	0.408777	0.316248	0.857712	0.691595	0.073462	0	0.559014	2.69867	2.28191	1.24186	0.591706	0.411406	0.468044	0.32264	0	0	0	0	0	0	0	0.19621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.405648	0.185561	0.129048	0.167975	0.215072	0.4008	0.129417	0.104492	0.0841846	0.242646	0.121809	0.131852	0.0860868	0.0203945	0.132736	0.146357	0	0	0	0.244279	1.18453	1.58491	1.22355	0.599783	0.606814	0.506707	0.336787	0.312208	0.253201	0.165803	0.192318	0.0124095	0	0	0.273931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.567053	0.227103	0.538357	0.0876011	0.652011	0.626841	1.41207	2.51853	1.16519	0.546782	0.145634	0.517917	1.2935	0.718683	1.88727	1.33207	1.30981	1.30679	2.46244	1.19571	1.96079	1.785	0.86958	0.0381885	0.875247	0.964983	1.039	1.53663	0.720398	0.390702	0.528421	0.0680596	0.203108	0.485846	0.615079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.580814	0.401631	0.816539	0.616206	0.370492	0.16612	0.162073	0.231281	0.470408	0.229164	0.192744	0.17458	0.412686	0.54957	0.0494475	0	0.359246	0.0948583	0	0.0444019	0.161461	1.13337	0.930923	0.671528	0.360998	0.316946	0.666622	0.531254	0.256266	0.168525	0.134215	0	0	0	0.497169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.346907	0.367921	0.586688	0	0	0	0.43129	0.29534	0	0	0	0	0	0.692269	0.909725	1.00977	1.87048	1.43919	0	0.0984466	1.18136	1.0071	0.290453	0	0	0	0.0328155	0.632583	0	0	0.2719	0.45473	0	0	0.566563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.383429	0.209063	0.15377	0.0212513	0.462236	0.651551	0.438274	0.483873	0.34753	0.253745	0.0984135	0.255815	0.186579	0.354685	0.228869	0.323952	0.299348	0.0943123	0.21528	0.574089	0.697105	1.22711	1.2835	1.02516	0.352656	0.342493	0.538123	0.549337	0.590159	0.654048	0.26859	0.0584326	0.061508	0.353481	0.210851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.929113	0.651118	0.337873	0.119596	0.270619	0.310908	0.161597	0.396463	0.141261	0	0.0108472	0.127411	0.0490923	0.0670087	0.2749	0.145539	0.222285	0.0512233	0.255181	0.0234179	0	0.0852131	0.110253	0.225887	0.422487	0.132665	0.145819	0.129583	0.168934	0.194526	0.101862	0	0	0	0.289353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.174638	0.773235	0.355303	1.03863	0.217378	0	0	0.236153	0.563328	0.46681	0.240373	0.298899	0.438882	1.02606	3.90459	6.21162	8.73316	10.3465	8.30976	9.92434	11.5009	5.95071	2.39439	0.962613	0.437683	0.408985	0.789195	0.148392	0.0799305	0.480457	0.0041804	0	0	0.11762	0.35605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.542737	0.734872	0.393991	0	0	0	0.166037	0.668822	0.859591	0.371585	0.67153	0.480305	0.435669	0.468787	3.8481	6.36568	11.4255	16.5048	17.168	16.4377	12.3143	6.13138	2.87576	1.14021	1.67222	1.82787	0.69914	0.895913	1.3678	1.01631	1.27601	0.470099	0.514873	1.00735	0.243697
