	chr12:121214455-121214604	chr12:121214605-121214754	chr12:121214755-121214904	chr12:121214905-121215054	chr12:121215055-121215204	chr12:121215205-121215354	chr12:121215355-121215504	chr12:121215505-121215654	chr12:121215655-121215804	chr12:121215805-121215954	chr12:121215955-121216104	chr12:121216105-121216254	chr12:121216255-121216404	chr12:121216405-121216554	chr12:121216555-121216704	chr12:121216705-121216854	chr12:121216855-121217004	chr12:121217005-121217154	chr12:121217155-121217304	chr12:121217305-121217454	chr12:121217455-121217604	chr12:121217605-121217754	chr12:121217755-121217904	chr12:121217905-121218054	chr12:121218055-121218204	chr12:121218205-121218354	chr12:121218355-121218504	chr12:121218505-121218654	chr12:121218655-121218804	chr12:121218805-121218954	chr12:121218955-121219104	chr12:121219105-121219254	chr12:121219255-121219404	chr12:121219405-121219502	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.486678	0.976201	1.20776	1.12919	0.518955	0.582711	0.271376	0.195091	0.480243	0.178707	0.0019038	0.392309	0.475315	0.374281	0.205875	0.209869	0.728979	0.855855	1.10043	0.73167	0.186614	0	0.107878	0.505546	0.616616	1.05176	0.430737	0.521858	0.55318	0.519567	0.455666	0.526312	0.205967	0.679853	0.270492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	3.22775	3.20293	3.42514	3.92452	1.5597	2.61808	2.84862	1.64697	1.17284	0.65726	0.442682	0.654532	0.64973	0.421857	0.176854	0.532982	0.758685	1.00358	0.727066	0.641698	0.948991	0.647848	0.643375	0.222815	0.318286	0.47481	0.0288945	0.208006	0.0965869	0.282178	0.495998	0.282739	0.088391	0.153383	0.682243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.46524	1.69702	1.39429	1.34411	1.26346	0.864962	0.528605	0.257796	0.689696	0.734187	0.822518	0.730311	0.402755	0.50279	0.413529	0.293003	0.0219187	0.0468506	0.16666	0.432974	0.175382	0.111464	0.0578349	0.0108508	0.194068	0.111033	0	0	0.0617097	0.0919853	0.220891	0.100132	0.0594905	0.0901505	0.0700758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.07385	1.27502	1.44786	1.62304	3.28024	2.28215	1.43818	0.589817	0.710627	0.917412	0.428887	0.382455	0.376401	0.422822	0.0686211	0.134215	0.350059	0.427423	0.235496	0.227808	0.411527	0.324459	0.325865	0.118051	0.0580446	0	0.106528	0.207747	0.286352	0.0300309	0.244058	0.339883	0.0273578	0.378709	0.0956072
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	2.63218	7.72917	3.76204	1.34803	1.0034	5.04049	7.19206	2.77367	3.58734	5.53505	4.65796	4.6226	6.22563	4.47818	3.36938	3.16734	14.6107	9.44896	4.03953	2.73889	7.1887	7.837	5.03046	2.4096	6.35868	4.45308	3.65173	7.27319	8.08731	3.24245	2.46091	2.74702	1.42437	1.45164	0.192989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.800581	0.864926	1.26452	1.25146	0.940588	0.85954	0.68504	0.703151	0.982464	0.581757	0.551938	0.920035	0.438706	0.124666	0.278961	0.360487	0.379774	0.195176	0.428723	0.802261	0.65366	0.668589	0.357985	0.43991	0.122938	0.356357	0.593628	0.318198	0.152642	0.492435	0.51419	0.347555	0.54314	0.845321	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.74528	1.73545	1.28432	1.00385	1.23759	1.22482	0.218793	0.0213113	0.414993	0.397414	0.998651	0.609739	0.68549	0.57641	1.09712	0.661177	0.124768	0	0	0.0387387	0.548152	0.397071	0.310183	0.350333	0.240036	0.346912	0.129895	0.0238596	0.0759755	0.527655	0.214981	0.154108	0.11078	0.177055	0.0738046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	3.41194	2.52879	3.6704	3.02072	2.02616	2.42193	2.01766	3.24457	2.81339	2.59471	0.572331	2.4968	2.90381	2.87033	3.40179	3.44861	2.58625	1.67232	1.69584	3.51511	1.85551	1.13605	0.823241	2.24796	2.57708	4.17696	3.25583	2.90315	2.57822	2.67968	2.89313	2.76705	2.75437	3.21623	0.0850048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	2.17502	2.83864	3.14323	3.08597	1.95793	1.74594	2.23762	3.21685	2.41549	2.23449	1.57201	1.95539	2.46159	1.70204	2.7119	2.67314	2.03359	2.15536	2.45979	2.48817	1.90179	1.0117	0.689466	1.34344	2.58656	3.34091	3.26308	3.28149	2.9436	2.33656	2.45428	3.00099	2.08979	1.63091	0.216359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	7.27378	9.26161	10.2056	6.84253	2.46897	3.12188	5.80174	6.68566	6.50318	6.62167	5.09431	1.9039	3.08659	2.5648	0.342557	2.05507	2.26615	2.82917	2.84761	1.26025	1.01832	0.474636	0.817598	0.510078	0.0962436	0	0.156765	0.321539	0.192583	0.114944	0.540089	0.241705	0.142134	0.31353	0.169715
