	chr3:49909026-49909175	chr3:49909176-49909325	chr3:49909326-49909475	chr3:49909476-49909625	chr3:49909626-49909775	chr3:49909776-49909925	chr3:49909926-49910075	chr3:49910076-49910225	chr3:49910226-49910375	chr3:49910376-49910525	chr3:49910526-49910675	chr3:49910676-49910825	chr3:49910826-49910975	chr3:49910976-49911125	chr3:49911126-49911275	chr3:49911276-49911425	chr3:49911426-49911575	chr3:49911576-49911725	chr3:49911726-49911875	chr3:49911876-49912025	chr3:49912026-49912175	chr3:49912176-49912325	chr3:49912326-49912475	chr3:49912476-49912625	chr3:49912626-49912775	chr3:49912776-49912925	chr3:49912926-49913075	chr3:49913076-49913225	chr3:49913226-49913375	chr3:49913376-49913525	chr3:49913526-49913675	chr3:49913676-49913825	chr3:49913826-49913975	chr3:49913976-49914125	chr3:49914126-49914275	chr3:49914276-49914425	chr3:49914426-49914511	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.0833576	0.00136407	0.12394	0.3051	0.096891	0.111706	0.141126	0.0857967	0.0283774	0.030465	0.0187891	0.12941	0.466415	0.136241	0.215207	0.434011	0.477755	0.310191	0.0642128	0.460476	1.38285	1.66847	1.18974	0.981935	1.60788	1.11486	1.59366	1.21272	3.04598	1.52263	0.211618	0.581491	1.31903	0.405274	0.0847652	0.154569	0.323018	0.481481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0	0.122969	0.430111	0.921135	0.606952	0.070268	0	0	0	0	0.116581	0.194834	0	0	0	0.118178	0.19309	0.100611	0.420109	0.102208	0	0	0.130954	0.346607	0.611583	0.685469	0.041522	0.21694	0.188446	0.212401	0	0	0	0	0	0	0	0.506654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.143608	0	0.0778216	0.0476647	0	0	0.0796515	0.170208	0.114053	0.126492	0.0954838	0.0255438	0.0995189	0.248203	0.38645	0.223772	0.250335	0.273973	0.289841	0.117414	0.067583	0	0.0371268	0.228246	0.420873	0.617822	0.171588	0.599362	0.39519	0.396653	0.225323	0.364824	0.427786	0.139561	0.313645	0.196862	0.197843	0.687406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.56108	2.24185	1.16145	1.57731	0.48046	0.423106	1.77474	1.18911	1.61434	1.63334	2.17712	0.619821	1.28106	1.6216	0.184803	0.0721788	2.06485	1.72629	1.036	0.791722	1.55873	2.06614	0.432963	1.16129	0.57093	0.0683094	0.560577	0.879405	1.49768	0.760221	0	0	0.0923085	1.07515	0.564061	0	0	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.0725693	0	0.105959	0.383466	0.404655	0.0141279	0.0820546	0.0591757	0.153388	0.393086	0.527546	0.0848317	0.0068436	0.403171	0.450914	0.463785	0.0701559	0.0915698	0.650204	0.202318	0.357366	0.708348	1.45867	2.75623	3.27343	4.72037	3.80002	4.09418	5.59323	4.90241	3.49304	1.82568	1.80247	0.500553	0.588378	0.958845	0.468181	0.686716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	4.70352	2.6894	1.64135	3.15195	1.91156	1.81483	0	0	0	0	0.411087	0.683989	0	0.526176	0.581166	0.0626056	0.928706	1.14417	0.490958	0.281553	0.505508	0.833669	0.651812	0.529518	0.193216	0.896459	0.895587	1.04599	1.13246	0.453035	0	0	0	0.129649	1.08955	1.61733	0	0.787625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.942147	0.524695	0.238666	1.02395	0.95647	0.717881	0.802697	0.953394	0.335226	0.443875	0.895509	1.01875	1.06309	1.00568	1.45367	0.746225	0.333507	0.217871	0.389561	0.488999	0.543332	0.552557	0.418794	0.225149	0.323949	0.38548	0.302437	0.881466	0.72108	0.630591	0.385647	0.242883	0.359791	0.35415	0.0551933	0.734012	0.616882	0.421189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.11656	0.0495787	0.140634	0.233021	0.191033	0.146351	0.128721	0	0	0.0152744	0.121429	0.106962	0.172026	0.569376	1.02474	0.300228	0.210018	0.348084	0.0516017	0.0824559	0.171175	0.357869	0.173807	0.0480862	0.256231	0.525861	0.307866	0.20982	0.324701	0.645133	0.489698	0.347603	0.234568	0.258497	0.110279	0.425127	0.277628	0.584337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.323877	0.215313	0.314988	0.602352	0.654214	0.652348	0.474818	0.815039	0.879302	1.05104	1.01184	0.711461	1.11972	0.682083	0.465449	0.626386	0.939564	0.869965	0.987272	1.00161	0.808327	0.365335	0.272985	0.272281	0.385646	0.558706	0.247939	0.717095	1.67311	0.378371	0	0.105542	0.537256	0.4777	0.472445	1.02762	1.17408	0.717131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.949926	0.782497	0.771917	0.755387	1.00414	0.567209	0.613339	0.713984	0.772904	1.3202	1.36723	0.700502	0.553242	0.561501	0.554764	1.18152	0.936079	0.737225	0.871455	1.46201	0.861812	1.13042	0.623329	0.546217	0.579433	0.388601	0.361405	0.10848	0.945887	0.362137	0.310905	0.394806	1.04254	0.645625	0.43917	1.78075	1.98473	0.581699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.440858	0.478144	0.007638	0.215927	0.200729	0.296622	0.203577	0.385738	0.0392759	0.270925	0.862816	0.0450592	0.142134	0.222387	0.284267	0.0815178	0.192298	0.169875	0	0	0	0.143633	0.0990776	0	0	0.0259692	0.528015	0.466011	0	0	0	0	0.337506	0.264729	0	0	0	0.635417
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.336423	0.254354	0.607286	0.680237	0.357661	0.292143	0.216977	0.271894	0.21298	0.0984013	0.107129	0.0977955	0.00419587	0	0.0109314	0.170885	0.50367	0.739962	0.423473	0.233171	0.0937843	0.226618	0.333618	0.0210467	0	0.0890181	0.308447	0.594243	0.495084	0.200223	0.0603324	0.0329823	0.15745	0.0941013	0.26159	0.709618	0.577398	0.470769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.280522	0	0.290966	0.180992	0	0	0	0	0	0	0	0	0	0.0364599	0.271374	0.104203	0	0	0	0	0	0.124789	0.210408	0	0	0.134068	0.607544	0.969915	0.608438	0.0587495	0.140771	0.33517	0.172054	0.766535	0.898399	0.623526	0.0428706	0.667797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.388824	0.651223	0.997065	0.413422	0.0310438	0.0465173	0.114616	0.222251	0.255601	0.0620189	0.0295901	0.34	0.373995	0.396631	0.501943	0.598371	0.261805	0.428996	0.590382	0.389323	0.888261	0.638093	0.493736	0.217096	0.777623	0.324317	0.0751073	0.492303	0.89692	0.82191	1.20531	0.753694	0.44608	0.457257	0.409686	0.259191	0.402792	0.70598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.365357	0.559251	0.240284	0.867116	0.406013	0.660171	0.36179	0.2528	0	0.254054	0.121395	0.306544	0.431668	0.6311	0.412711	0.398211	0.410457	0.130154	0	0	0.0813453	0.162682	0.746972	0.623087	0.481985	0.206662	0.288552	0.269366	0.463123	0.338206	0	0.181877	0.471266	0.19635	0.635598	0.107626	0.18772	0.481283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.741537	0.98621	0.885978	0.523065	0.861718	0.993126	1.51355	1.70272	1.37319	1.7433	0.681345	0.96822	1.18454	1.58986	1.12346	1.29108	2.19076	1.46906	1.31213	1.45485	1.59701	0.962655	1.14832	1.83778	1.14366	0.623632	0.787883	1.39264	1.01144	1.08887	0.342799	0	0.14878	1.52886	1.1981	0.404322	0.500315	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.316113	0	0.114959	0.444143	0.370165	0.396229	0.0638791	0.328965	0.187127	0.0680281	0.158841	0.0266472	0.0521044	0.127697	0.228337	0.118283	0.0988446	0.102794	0.272845	0.236426	0.41672	0.320354	0.331149	0.499184	0.268756	0.00699307	0.0135809	0.341333	0.650391	0.975088	0.707269	0.618188	0.324535	0.151476	0.0239784	0.417919	0.443664	0.411215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.670225	0.465783	0.454764	0.364581	0.963312	0.951047	0.00445413	0.0958704	0.329333	0.112202	0.4944	0.574596	0.674848	0.864524	0.39642	0.688228	0.68544	0.526084	0.0120377	0	0	0.476586	0.574083	0.131784	0	0.0290595	0.333789	0.526691	0.341112	0.0442566	0	0.587936	0.307327	0.106896	0.133624	0.309556	0.339878	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.55597	0.635524	0.499845	0.558705	0.743517	0.790218	0.946334	0.495487	0.709104	0.861242	0.403613	0.350655	0.684731	0.828423	0.375895	0.445494	0.481033	0.407539	0.305971	0.733836	0.726348	0.383153	0.406436	0.294465	0.396203	0.446883	0.55752	0.616017	0.56625	0.970207	0.516548	0.33073	1.16876	1.47323	1.26758	0.635582	0.834089	0.672414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	8.00277	1.96502	1.30172	2.40302	3.39731	1.77781	0.681697	0.30025	0.617922	0.161446	0	0.333898	1.13358	1.81899	0.626828	0.829175	0.940252	0.620983	1.39723	1.37981	0.347634	0	0.322599	0.676648	1.58173	1.40893	1.1834	1.75456	1.14719	0.507887	0.127821	0	0	0	0	0.196239	0.54154	0.669421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	0.135415	0.118272	0.109715	0.436601	0.281648	0.143369	0.167576	0.286077	0.332332	0.555945	0.384988	0.227189	0.281427	0.476519	0.107488	0.278415	0.730579	0.169172	0.317471	0.57587	0.557022	0.418939	1.04219	0.765877	0.821716	0.192092	1.3	1.24156	1.79842	0.491058	0.324415	0.0474494	0.600433	0.478415	0	0.0419949	0.243892	0.727106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	1.6584	0.744867	1.31074	0.0992098	0.0421613	0.534106	0	0.277376	0.0753314	0	0.358127	1.16204	0.0751399	0.18634	0.439664	0.54277	0.794566	0.354126	0.39389	0.263711	0.140553	0	0	0.258396	0.429955	1.30057	0	0.0779608	0.494319	0.878282	0	0.552782	1.59341	0.586718	0	0.251641	0.973352	0.552734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	1.49159	0.486936	0	0.120534	0.269798	0.00385427	0.268351	0.480267	0.389476	0.188253	0.28587	0.352947	0.843076	0.281839	0	0	0	0.379808	0.651729	0.0237504	0.44598	0.70742	0.428195	0.0466677	0	0	0.132415	0.306583	0.528168	0.509016	1.47206	0.530426	0	0.205837	0.32195	0.723072	1.58337	0.516129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	0.625015	0.518361	0.771537	1.01166	0.47482	1.12952	0.444712	0.474147	0.328502	0.0840343	0.176797	0.118743	0.172492	0.560453	0.136969	0.0779928	0.616343	0.498414	0.475892	0.304384	0.176274	0.271376	0.49914	0.153024	0.197196	0.193517	0.700159	0.437889	0.596078	0.605069	0	0.119554	0.225345	0.175081	0.112256	0.193951	0.105773	0.513912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	0.633988	0.159047	0.0385603	0.190248	0.704577	0.660071	0.176647	0.458234	0.727516	1.21791	1.13795	0.923587	0.731013	0.632513	0.452986	0.55722	0.312218	0.120485	0.834199	0.488057	0.503087	0.551631	0.612263	0.539412	0.328636	0.399728	0.781043	1.31769	1.10344	0.64431	0.374429	0.103441	0.105291	0.0898403	0.161789	0.461648	0.295822	0.681818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	1.19947	1.36968	1.14792	0.597541	0.676696	0.842359	0.77333	0.842475	0.659062	0.319062	0.445892	0.777209	0.751302	0.667672	0.28893	0.576221	0.814278	0.858826	0.640275	0.699038	0.745788	0.471851	0.655421	0.763001	0.464986	0.644561	1.17334	0.33579	0.359257	0.478401	0.171025	0.315141	0.811067	0.438239	0.993855	1.48906	0.95012	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	2.05751	0.489341	0.191739	0.602684	0.405983	0.335057	0	0.608011	0.251837	0.275977	0.58645	0.823706	0.901333	0	0	0	0	0.0689941	1.27221	0.383812	0.365313	0.474335	1.16143	1.75519	0.508846	0.150925	0.516548	0.036397	0	0	0	0	0	0	0	0.353595	0.64682	0.828877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.c512952b-84f9-420c-aa6f-798ebaf5413d.fc.signal	0.539502	0.761414	0.805933	0.74037	0.793757	0.773023	0.530716	0.439528	0.5301	0.284705	0.551433	0.614755	0.826018	0.421381	0.169666	0.0852361	0.428163	0.859931	0.428753	0.745097	1.01911	1.14723	0.558387	0.597283	0.501691	0.276552	0.468791	0.336758	0.691555	0.458035	0.229901	0.572759	0.447084	0.174517	0.522289	1.10444	0.561497	0.616279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	1.00855	0.252733	2.00203	0.839707	2.05826	0.526682	0	1.25056	0.0266036	0	0	0	0	0.67393	0.492118	1.18821	1.13341	1.11691	1.7087	1.21693	0.850184	1.26694	0.808508	0.0250054	1.43067	1.40663	0.889311	1.31251	1.61852	0.460391	1.85873	0.416757	0.833513	0	0	0	0	0.602862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0	0.0569367	0.215401	0.0262879	0.0988172	0.317888	0.43495	0.28929	0.14955	0.144292	0.166019	0.221865	0.189247	0.344704	0.33302	0.244888	0.0376187	0.0672717	0.197346	0.375629	0.281421	0.331674	0.47883	0.757527	1.33933	1.54539	1.4353	1.38105	2.08929	2.21032	1.08798	0.717247	0.346801	0.0643339	0.124835	0.159247	0.0619665	0.822645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0	0.0540228	0.244292	0.261816	0.0715561	0	0.0164079	0.175635	0.237688	0.103617	0.109106	0.129591	0.317239	0.504783	0.524029	0.51396	0.531442	0.4873	0.646195	0.636877	0.43696	0.363839	0.399134	0.313931	0.297095	0.581449	0.749695	0.412526	0.434587	0.236578	0.0532257	0.11523	0.13552	0.365028	0.446974	0.379009	0.541363	0.590193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	1.08226	0.415362	0.349565	0.704168	0.889243	0.644063	0.465193	1.19134	0.968168	1.18414	1.51677	0.93344	1.70847	0.72658	0.414624	0.778491	0.883136	0.193377	0.645299	0.806928	0.0764454	0.188425	1.28559	1.56983	1.32766	0.828521	1.71072	0.901831	0.72488	1.10163	0.561297	1.49057	1.81218	0.806817	0.0670374	0.161386	0.402732	0.769841
