	chr17:16445345-16445494	chr17:16445495-16445644	chr17:16445645-16445794	chr17:16445795-16445944	chr17:16445945-16446094	chr17:16446095-16446244	chr17:16446245-16446394	chr17:16446395-16446544	chr17:16446545-16446694	chr17:16446695-16446844	chr17:16446845-16446994	chr17:16446995-16447144	chr17:16447145-16447294	chr17:16447295-16447444	chr17:16447445-16447594	chr17:16447595-16447744	chr17:16447745-16447894	chr17:16447895-16448044	chr17:16448045-16448194	chr17:16448195-16448344	chr17:16448345-16448494	chr17:16448495-16448644	chr17:16448645-16448794	chr17:16448795-16448944	chr17:16448945-16449094	chr17:16449095-16449244	chr17:16449245-16449394	chr17:16449395-16449544	chr17:16449545-16449694	chr17:16449695-16449844	chr17:16449845-16449894	chr17:16449895-16449994	chr17:16449995-16450144	chr17:16450145-16450294	chr17:16450295-16450444	chr17:16450445-16450460	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.51633	2.25494	1.25671	1.38431	0.873547	0.991946	1.27926	0.989539	0.411682	0.434383	0.412934	1.19435	0.865917	0.782613	0.507399	0.432857	0.506386	0.491609	0.437801	0.376935	0.531847	0.977299	0.871495	0.831836	0.864527	0.738457	0.791549	0.353353	0.168034	0.539946	0.477091	0.510933	0.851607	0.441161	0.476645	0.488298	0.379182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.64094	2.48386	2.06437	1.11125	0.951594	0.447706	0.217686	0.130385	0.394979	0.620533	0.207791	0.422302	0.738643	0.363162	0.211151	0.168942	0.0453199	0.328625	0.404227	0.393439	0.167023	0.130294	0.161043	0.546245	0.529426	0.396355	0.377131	0.72808	0.492104	0.218866	0.0506604	0.02609	0.086621	0.234609	0.357551	0.330898	0.54849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	4.11587	2.95422	3.73983	2.11613	1.40162	0.795673	0.873421	0.471123	0.742941	0.781654	0.19408	0.380724	0.847278	0.94322	1.40339	0.908554	0.473962	0.766667	0.583194	1.12756	1.29542	2.62408	2.27507	2.01589	2.40393	2.71302	2.64416	3.16186	2.22488	1.2301	0.999829	0.765787	0.315835	0.447815	0.713578	0.89852	0.480952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	2.86696	2.36425	6.68571	3.0235	0.49442	0.690448	1.42306	1.46501	2.63892	4.045	1.32383	0.729446	1.71441	0.436962	0.601861	1.47069	1.35579	0.41535	0.514472	0.49993	1.49132	1.04473	0.989845	1.16495	0.221819	0.183043	0.258133	1.40101	1.00087	0	0.590462	1.18093	1.26909	1.49988	1.38657	0.424238	0.526285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.66012	1.04397	0.871366	0.858569	0.687487	0.995552	1.03643	1.00604	0.666207	0.342564	0.561783	0.697107	0.876509	0.713631	0.514865	0.670055	0.72102	0.455643	0.511919	0.836308	0.789714	0.26039	0.610991	0.811932	0.917257	0.469446	0.740433	0.81013	0.758225	1.42152	0.988217	0.445246	0.899667	0.705708	0.39397	0.317161	0.487805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	2.08224	2.66809	2.2326	1.4953	1.60061	0.523441	0.481921	0.258987	0.31131	0.29986	0.420273	0.386968	0.348115	0.194636	0.0498333	0.0670897	0.213427	0.104506	0.596138	0.574908	0.32359	0.230728	0.127981	0.227149	0.620406	0.279649	0.289042	0.807309	0.518084	0.220666	0.394384	0.424682	0.593582	0.181942	0.0209616	0	0.445946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	2.6124	3.61703	2.26895	1.48047	2.75219	2.04597	1.86237	1.57803	1.54904	1.73726	1.26377	1.6723	1.27017	1.76291	1.21442	1.27387	1.64648	1.79366	1.23273	1.47859	0.571108	1.38355	1.29997	1.23909	1.42701	0.985156	1.18491	0.791553	0.327095	0.390981	0.274738	0.895437	2.03136	1.81004	0.732912	0.779348	0.509146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	3.06771	4.00237	2.82169	4.19952	3.47936	1.75494	3.0874	3.01197	1.83735	1.98804	1.47223	2.38684	2.21645	2.1077	1.57002	0.81004	1.80897	2.49622	2.25878	1.51308	1.01454	0.989078	0.549449	1.1249	2.28581	2.72361	1.18411	1.04328	0.886005	0.88591	0.525659	1.19696	1.94067	1.8041	1.06285	0.655149	0.328937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	2.73284	3.39213	2.47008	2.26918	2.0045	1.47282	1.90013	1.50302	0.942147	0.861761	0.30614	0.398345	0.649612	0.95074	0.772987	0.46508	0.514867	0.423586	0.498496	0.639878	0.378216	0.614895	0.753229	0.515764	0.297888	0.411605	0.616926	0.573643	0.362375	0.30722	0.337948	0.418528	0.360927	0.326706	0.415251	0.45253	0.373508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	3.45123	4.28801	4.61008	3.71599	2.52079	2.84235	2.4483	2.59772	2.38009	1.85897	1.75166	2.14742	2.16665	2.81571	2.58257	2.21411	2.49825	2.98567	2.7358	2.30304	1.9539	1.99695	2.67445	1.55791	2.42345	2.54997	1.75632	2.07479	1.38364	0.888513	0.510641	0.725737	1.54226	1.3018	1.2794	1.1705	0.586724
