	chr11:10303298-10303447	chr11:10303448-10303597	chr11:10303598-10303747	chr11:10303748-10303897	chr11:10303898-10304047	chr11:10304048-10304197	chr11:10304198-10304347	chr11:10304348-10304497	chr11:10304498-10304647	chr11:10304648-10304797	chr11:10304798-10304947	chr11:10304948-10305097	chr11:10305098-10305247	chr11:10305248-10305397	chr11:10305398-10305547	chr11:10305548-10305697	chr11:10305698-10305847	chr11:10305848-10305997	chr11:10305998-10306147	chr11:10306148-10306297	chr11:10306298-10306447	chr11:10306448-10306597	chr11:10306598-10306747	chr11:10306748-10306897	chr11:10306898-10307047	chr11:10307048-10307197	chr11:10307198-10307347	chr11:10307348-10307497	chr11:10307498-10307647	chr11:10307648-10307797	chr11:10307798-10307947	chr11:10307948-10308097	chr11:10308098-10308247	chr11:10308248-10308397	chr11:10308398-10308449	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.514048	0.329074	0.24693	0.303524	0.337296	0.637656	0.689862	0.184007	0.358899	0.440426	0.344058	0.293155	0.417733	0.494626	0.488135	0.346543	0.402207	0.405319	0.477988	0.374564	0.228102	0.251461	0.236911	0.200362	0.138969	0.0787242	0.147594	0.264843	0.165631	0.130407	0.192278	0.247667	0.215196	0.434979	0.741951	0.5625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.852842	1.08019	1.56025	1.20952	1.44402	0.892893	1.0366	0.503603	0.401286	0.281461	0.305647	0.0353065	0.507724	0.28339	0	0.117288	0.301847	0.276821	0.195247	0.234409	0.288602	0.140247	0.0389661	0.125204	0.569737	0.545992	0.318146	0.276805	0.328458	0.370883	0.374781	0.563546	0.482432	2.16001	3.33869	0.660014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.440194	1.80799	2.55134	3.75233	3.82629	1.82239	3.06808	3.2356	3.82315	2.15301	1.33407	0.805848	1.57924	1.74606	2.01412	1.32004	1.86961	1.99009	2.23331	1.50494	1.43571	2.27816	1.51613	1.9385	3.03203	2.53135	2.7179	4.0768	3.31687	2.2842	1.78853	1.05626	2.25318	2.17048	3.15156	0.362376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	1.99915	4.09651	2.62443	6.34525	9.22119	6.95546	9.0403	10.4797	12.0094	12.1768	8.48016	6.92828	9.19739	7.01049	3.43143	5.81755	8.17974	7.44845	9.79492	9.87725	11.0913	13.2921	13.1458	17.3717	14.0984	7.1386	3.62291	7.69096	7.78635	10.7017	9.93234	7.44305	8.64633	13.1948	16.2753	0.543624
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.06562	2.03384	4.66123	3.23171	5.44247	3.98026	4.68594	1.40552	1.5319	2.15524	1.68698	0.521284	3.28531	5.47295	1.62532	1.14329	1.91258	2.08552	4.04941	2.55897	1.74655	3.71554	1.95281	4.40854	4.66855	0.613499	0.971341	2.60075	3.2388	1.04228	0.407097	0.374786	0.509053	1.21263	3.41779	0.225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.57683	1.105	1.20764	0.809556	0.858518	0.83671	2.02251	1.21433	1.62885	1.22907	0.948536	0.154877	0.957473	1.34141	1.31076	0.966466	1.28114	1.76678	0.936818	1.00193	0.749265	0.80764	0.667009	0.463982	0.897455	0.278692	0.943695	0.663815	0.467238	0.115143	0.183199	0.243494	0.25974	0.203183	0.553753	0.417323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.987908	1.33228	3.56282	1.85775	1.78452	1.91971	1.34404	1.05755	0.697236	0.81042	0.401616	1.36237	2.33611	3.93681	1.16016	0.304843	1.12008	1.20009	2.80385	2.6264	2.08295	2.98154	5.774	3.74623	3.73555	1.80134	1.97069	5.40325	3.3893	1.21004	1.52156	1.41396	1.28337	5.13006	7.54726	0.452418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.89278	1.74023	1.53576	2.14973	1.97257	1.80034	2.4132	2.30217	1.95538	1.41579	1.21056	1.43377	1.8946	1.63091	1.3538	1.08394	1.2132	2.17984	1.55562	1.43095	1.32317	1.43986	2.08429	2.24481	2.24745	1.89156	1.75286	1.28647	0.794796	1.33384	1.11021	1.44263	1.48378	1.35714	1.83967	0.6886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.584313	1.68216	2.61704	1.82086	1.70141	2.47364	2.10867	2.97904	1.77841	1.33031	0.875725	0.733055	2.86135	1.99629	1.42243	0.745383	0.855984	1.04314	1.6432	1.2872	1.04532	2.23079	3.35151	2.90236	2.40711	2.41451	2.16028	2.37936	1.54549	1.39522	1.24867	1.29206	1.5935	2.60283	3.56756	0.438419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.949109	1.49432	2.09108	3.19235	2.39979	3.65815	3.96817	1.40085	3.72564	2.64743	1.05838	1.35261	2.5445	1.94212	2.42421	1.07144	1.31922	2.2622	3.01179	2.24326	1.26239	2.06927	2.03556	3.5918	2.33812	0.662122	0.738849	2.42875	3.01415	2.07839	1.12398	1.11343	2.78126	1.8217	2.55728	0.431362
