	chr7:43111657-43111746	chr7:43111747-43111806	chr7:43111807-43111956	chr7:43111957-43112106	chr7:43112107-43112256	chr7:43112257-43112406	chr7:43112407-43112556	chr7:43112557-43112706	chr7:43112707-43112856	chr7:43112857-43113006	chr7:43113007-43113156	chr7:43113157-43113306	chr7:43113307-43113456	chr7:43113457-43113606	chr7:43113607-43113756	chr7:43113757-43113906	chr7:43113907-43114056	chr7:43114057-43114206	chr7:43114207-43114356	chr7:43114357-43114506	chr7:43114507-43114656	chr7:43114657-43114806	chr7:43114807-43114956	chr7:43114957-43115106	chr7:43115107-43115256	chr7:43115257-43115406	chr7:43115407-43115556	chr7:43115557-43115706	chr7:43115707-43115856	chr7:43115857-43116006	chr7:43116007-43116156	chr7:43116157-43116306	chr7:43116307-43116456	chr7:43116457-43116606	chr7:43116607-43116756	chr7:43116757-43116891	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	1.33651	1.46512	2.23712	3.25183	3.6517	3.37276	0.557338	0.480399	0.497602	0.477539	1.07226	1.09459	0.77307	1.23033	0.890486	1.2139	1.64915	1.96163	1.82673	2.05967	2.45721	2.10187	2.61502	5.68535	6.0955	3.87823	5.28689	5.01789	5.66238	7.10314	5.82652	3.55498	3.81866	4.04201	4.3505	4.55725	0.564189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	2.77523	1.70952	1.60627	3.64879	4.37553	5.59419	6.07104	6.52136	6.04716	7.58276	6.41385	7.10377	7.23086	6.42842	4.17581	4.64303	6.09706	2.34363	2.30002	2.74475	1.92462	0.993474	0.598169	0.623043	0.481694	0.828988	0.823187	0.564829	0.36851	0.58039	1.03353	2.26709	2.60214	2.88073	1.56346	0.62688	0.617378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	2.69202	1.40494	1.85771	2.58997	2.82169	4.58997	5.8819	4.76578	4.65163	5.33703	5.19919	6.20941	7.49687	5.16135	6.9589	5.17382	5.35519	7.77801	5.98459	3.2542	3.77393	3.1649	1.04474	0.940696	0.850249	0.610741	1.98397	1.93371	0.685249	0.154059	1.31219	1.62274	1.79355	1.63658	1.45915	1.76038	0.633498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	3.32823	2.69145	3.92078	6.18877	4.50192	0.80741	0.286822	1.13208	1.28115	0.756388	0.605363	0.688309	0.928018	1.16427	0.777104	1.06466	0.818159	0.424893	0.846323	1.26036	2.52633	3.00158	1.68501	2.60536	3.8629	2.27294	2.39073	2.56721	0.790032	1.01034	1.10773	0.890094	1.53195	1.79281	1.56784	0.290931	0.740977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	1.43426	1.24662	1.08666	1.20402	1.13434	0.910511	0.644978	1.13454	1.45154	1.3563	1.30707	1.15454	0.925404	2.19894	1.68026	1.36327	2.01506	3.40286	3.7733	1.71384	2.2775	1.46956	1.94809	1.1433	1.52286	1.17276	2.20889	1.58956	2.41242	2.60433	2.46929	1.36035	2.57361	2.22329	1.68576	1.52189	0.437956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	4.04248	3.00576	3.77054	3.206	2.67896	2.95523	2.30309	1.62329	0.520713	0.674824	0.467738	1.38655	1.71392	1.71566	2.55055	3.52434	5.74519	4.75966	4.60752	3.13935	1.84105	1.5442	1.53416	1.51953	1.4083	0.911447	1.21997	1.00412	0.727942	0.860711	0.805818	0.787547	1.24566	3.04091	3.12757	2.51058	0.716374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	2.14118	1.2396	2.38886	2.91398	0.653848	1.10983	2.74134	6.06283	6.22931	5.27273	5.57981	5.21961	5.09409	6.46674	5.99591	3.5236	4.36487	4.49102	3.23175	1.11201	1.39214	1.34846	0.991541	0.601385	1.48872	0.72348	0.826528	0.916185	1.46768	1.49239	1.85039	1.3015	0.887404	0.811935	1.24427	0.933994	0.654045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	4.10252	2.56716	2.15143	1.30949	2.32692	3.69956	3.08889	2.916	0.72631	1.23077	1.52415	2.92671	1.94952	2.34352	5.68177	2.0944	3.78709	3.74085	2.79568	1.50488	3.96995	0.851283	0.940156	0.688962	0.803654	0.520886	0.201944	0.244556	0.645794	2.60451	1.2334	0.973169	4.25773	1.6816	1.74714	1.88029	0.704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	3.38602	2.68122	3.98023	5.26488	4.89018	2.16606	3.96186	2.62532	1.39162	1.68892	1.07764	3.44364	2.55707	2.10696	4.26777	7.42631	7.09926	4.2756	3.53713	3.9801	2.87186	2.41091	2.28654	0.853081	1.00049	1.06279	0.502219	1.1189	0.735734	1.56632	2.12753	1.09637	1.29067	2.1789	3.69766	1.55845	0.367841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	1.71298	0.924449	0.61434	1.51237	1.35175	1.19253	0.549678	1.60261	0.990304	1.06655	0.602325	0.198017	0.690058	0.812829	1.1782	0.971132	2.31319	2.98423	4.30045	3.14338	2.35419	2.78434	1.87109	3.80931	3.53424	1.33309	1.43392	1.65595	2.24294	2.88919	2.53218	1.18915	3.21423	2.9244	4.33357	2.43647	0.54902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	2.19722	2.79795	3.99993	4.13171	2.59651	1.13396	0.0949505	0.0836249	0.22187	0.0190745	0	0.0280901	0.30052	0.278751	0.0199712	0.150972	0.236695	0.13175	0.287155	0.709788	0.91056	0.630055	0.979798	1.46806	2.47874	2.99798	4.03288	5.591	5.07011	4.82821	4.2588	2.59601	2.48697	2.42402	3.91708	4.37679	0.506849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	2.91603	2.09295	1.21024	1.94166	3.29583	3.53973	2.22951	2.07578	2.80992	3.47253	1.96073	2.92418	4.41637	5.256	5.45369	6.50495	6.28869	6.25269	5.35908	3.78398	2.98443	2.41698	1.41988	1.04707	0.864593	1.19631	1.02787	0.898575	1.18685	1.12912	0.757877	0.955728	1.51344	1.59953	2.16462	1.7758	0.469697
