	chr2:219554843-219554992	chr2:219554993-219555142	chr2:219555143-219555292	chr2:219555293-219555442	chr2:219555443-219555592	chr2:219555593-219555742	chr2:219555743-219555892	chr2:219555893-219556042	chr2:219556043-219556192	chr2:219556193-219556342	chr2:219556343-219556492	chr2:219556493-219556642	chr2:219556643-219556792	chr2:219556793-219556942	chr2:219556943-219557092	chr2:219557093-219557242	chr2:219557243-219557392	chr2:219557393-219557542	chr2:219557543-219557692	chr2:219557693-219557842	chr2:219557843-219557992	chr2:219557993-219558142	chr2:219558143-219558292	chr2:219558293-219558442	chr2:219558443-219558592	chr2:219558593-219558742	chr2:219558743-219558892	chr2:219558893-219559042	chr2:219559043-219559192	chr2:219559193-219559342	chr2:219559343-219559492	chr2:219559493-219559642	chr2:219559643-219559792	chr2:219559793-219559942	chr2:219559943-219560092	chr2:219560093-219560118	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.196591	0.246003	0.144211	0.0880129	0.0185772	0.0608743	0.0282235	0.105195	0.101103	0.189423	0.0940103	0.0837893	0.0810219	0.106774	0.0630765	0.0866491	0.160386	0.227076	0.0776815	0.203094	0.127804	0.159178	0.281721	0.347217	0.653966	0.652704	0.308061	0.352977	0.237956	0.284976	0.272197	0.0664023	0.156073	0.075916	0.107612	0.322138	0.490334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0	0.057492	0.47119	0.602189	0.361074	0.477632	0.353066	0.497538	0.23955	0.321041	0.33702	0.23955	0.057492	0.22358	0.206013	0.429696	0.075059	0.231586	0.357792	0.140536	0.365881	0.364901	0.081447	0	0.236356	0.354596	0.524738	1.57277	1.54825	1.54093	2.94375	3.68883	2.46487	2.60008	2.9156	3.17429	0.395161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.484016	0.529096	0.323372	0.0797172	0.0115405	0.198245	0.404374	0.715082	0.176409	0.0248831	0.0711942	0.310255	0.136103	0.0906206	0.0073564	0.196337	0.0373148	0	0.189805	0.0421411	0.0978862	0.125721	0.0512932	0.25863	0.270322	0	0.0636765	0.0510121	0	0.0518149	0.119381	0.576643	0.598085	1.00809	2.44118	3.09215	0.583048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	2.18395	1.09471	0.354398	0.293065	0.154271	0.807034	0.047736	1.34043	1.48173	0.441617	2.3903	1.12493	1.39454	1.48638	1.05216	1.97063	2.27769	0.727504	1.11176	1.33183	0.261141	2.33514	1.82024	2.00213	0.701527	0.17335	0.822592	0.183177	0	0.27165	0.936849	0.485717	0.482278	0.183415	0.45308	0.528788	0.331858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.281892	0.119962	0.383535	0.384494	0.115314	0.218373	0.662896	0.262373	0.0575206	0	0.115041	0.105959	0.109685	0.0881888	0.311201	0.565835	0.350503	0.573237	0.0918306	0.0222009	0.254302	0.275177	0.0045624	0.0915249	0.0451719	0.55408	0.879237	0.768264	0.117059	0	0.741787	1.12139	0.526758	1.00924	1.7056	1.96796	0.832667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.22594	0.255364	0	0	0.462343	0.595171	0	0.395438	0.231882	0	0	0	0.22847	0.632561	0.742718	0.0975583	0	0	0	0.616717	0.022881	0	0	0.202115	0.205954	0.494408	0.183821	0	0.382681	0.132041	0.0348289	0.455832	0.0167787	0.485728	1.28113	1.60298	0.530888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.329356	0.34343	0.491709	0.22817	0.2924	0.348706	0.350082	0.374184	0.50583	0.269615	0.107868	0.0092262	0.147865	0.185406	0.350851	0.458244	0.431589	0.136343	0.0686839	0.152748	0.532055	0.68788	0.391196	0.268434	0.169152	0.587415	0.541658	0.318824	0.348552	0.0471561	0.223685	0.654134	0.802699	0.53718	0.857978	0.488488	0.579487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.490377	0.444589	0.569679	0.358405	0.221327	0.137891	0.170356	0.153454	0	0	0.0737503	0.0293314	0.103145	0.0529567	0.15971	0.251538	0.0220181	0.258769	0.197659	0.0917733	0	0	0.0511486	0.238309	0.125983	0.907719	1.35834	0.970437	0.0503451	0.12459	0.0686572	0.707828	1.03684	0.619131	1.0441	1.8326	0.458525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.218559	0.0167216	0.561453	0.426364	0.34277	0.70359	0.258364	0.338179	0.372028	0.666591	0.155735	0.347366	0.180847	0.156729	0.75573	0.148404	0.301355	0.359492	0.42214	0.332278	0.0125412	0.281815	0.325134	0.131683	0.273406	0.133924	0.273487	0.653077	0.643149	1.21279	1.53314	1.6396	1.43553	1.71655	1.66374	1.66079	0.339567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.0041786	0.198128	0.447557	0.576912	0.373421	0.830936	0.286005	0.247504	0.314039	0.153838	0.418457	0.547359	0.502147	1.26633	0.449387	0.800232	0.577538	0.498596	0.625133	0.104909	0.316919	0.233964	0.527778	0.148119	0.894524	0.495612	0.474447	0.175529	0	0.133399	0.814108	0.578549	1.06512	0.61104	0.625994	1.03295	0.38358
