	chr3:52747192-52747341	chr3:52747342-52747491	chr3:52747492-52747641	chr3:52747642-52747791	chr3:52747792-52747941	chr3:52747942-52748091	chr3:52748092-52748241	chr3:52748242-52748391	chr3:52748392-52748541	chr3:52748542-52748691	chr3:52748692-52748841	chr3:52748842-52748991	chr3:52748992-52749141	chr3:52749142-52749291	chr3:52749292-52749441	chr3:52749442-52749591	chr3:52749592-52749741	chr3:52749742-52749891	chr3:52749892-52750041	chr3:52750042-52750191	chr3:52750192-52750341	chr3:52750342-52750491	chr3:52750492-52750641	chr3:52750642-52750791	chr3:52750792-52750941	chr3:52750942-52751091	chr3:52751092-52751241	chr3:52751242-52751391	chr3:52751392-52751481	chr3:52751482-52751541	chr3:52751542-52751691	chr3:52751692-52751841	chr3:52751842-52751991	chr3:52751992-52752141	chr3:52752142-52752291	chr3:52752292-52752329	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.46106	0.524239	0.101148	0.597015	1.09412	0.124586	0.220801	0.0826467	0	0	0.473668	0.709266	0.484373	0.0931327	0	0.0069564	0.269334	0.254785	0.110245	0	0.0458995	0.306003	0.468517	0.0219986	0.318376	0.291733	0.0947638	0.0147603	0.168094	0.462565	0.355252	0.10115	0.439128	0.768471	0.858519	0.243457	0.61079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.124813	0.103709	0.951873	0.501319	0.160949	0.129357	0	0.276594	0.603956	0.55665	0.504613	0.293448	0.151464	0.081447	0.503166	0.576647	0.553917	1.57211	1.45332	1.11761	0.410791	0.407855	0.582637	0.81743	0.596431	0.4807	0.0821649	0.0637666	0.253463	0.64495	0.374822	0.358333	0.521909	0.952965	2.09827	2.46688	0.683077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.0732789	0.178442	0.411911	0.374319	0	0.112339	0.219898	0.417488	0.811075	1.01025	0.807501	0.444291	0.639419	0.201603	0.176729	0.196511	0.136555	0.215471	0.618051	0.491436	0.131537	0.166112	0.294636	0.839583	0.334346	0.56329	0.201574	0.0907009	0.112962	0.08952	0.131461	0.107559	0.359201	0.483433	0.591795	0.915195	0.34838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.36254	0.0628403	0.314191	1.03746	0.656117	0.0598227	0.164351	0.374621	0.356825	0.380597	0.164163	0	0	0	0	0.447359	0.959427	0.18127	0.376942	0.391534	0.418111	0.265863	0.0733251	0.698183	0.35524	0.333254	0.179134	0	0.13695	0.72496	0.683886	0.314121	0.935007	0.898989	0.672022	0.391768	0.604651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0	0.226275	1.63011	3.106	0.204444	0.620904	0.401316	0	0	0.911415	0.683598	0.424032	0.598188	0.121152	1.88543	1.60526	0.477036	0	0	0	1.19638	1.4662	1.14951	0.138338	0.53004	0.49218	0	0	0	0	0	0	1.56473	1.48543	0.285123	0.945578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.380438	0.0474293	0.306371	0.150959	0.0918894	0	0	0.205863	0.154397	0.261006	0.544336	0.26118	0.259047	0.721224	0.363294	0.418816	0.772105	0.554005	0.471305	0.797908	0.582294	0.59478	0.568658	0.254302	0.280538	0.238155	0.169931	0.588362	0.383465	0.30274	0.898241	0.898204	0.49043	0.197086	0.468638	0.558792	0.40978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0.0266943	0.360367	0.883914	0.00468793	0.459417	0.542051	0.970227	0	0.158892	0.394159	0	0	0	0	0	0	0.0813547	1.07024	0.187517	0	0	0	0	0.801637	0.651623	0	0	0.222677	0.656336	0.658818	1.19884	0.334052	0.490843	0.56779	0.625276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.519951	0.612115	0.708409	0.584496	0.545159	0.448773	0.0846217	0.505706	0.35072	0.604207	0.499515	0.656646	0.449647	0.346365	0.348747	0.482839	0.536641	0.575242	0.6249	0.470976	0.633517	0.439091	0.235831	0.423499	0.8815	1.06062	0.739737	0.422958	0.565178	0.374714	0.497498	0.50104	0.310117	0.169854	0.633301	0.77946	0.59387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.433649	0.443558	0.675019	0.135585	0.273108	0.0087162	0	0.214031	0.839577	1.2937	0.301228	0.11533	0.172519	0.414456	0.188621	0.295773	0.190893	0.401572	0.416126	0.634857	0.347758	0.589144	0.10592	0.0958669	0.304099	0.297319	0.283761	0.0697296	0.271171	0.447916	0.5886	0.921501	0.596236	0.211582	0.188133	0.143744	0.388167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.868909	0.412034	1.11338	0.356977	0.691298	0.372038	0.0937358	0.71704	0.773308	0.100511	0.317465	1.03146	0.419705	0.234183	0.232435	0.510065	0.969947	1.62322	1.0132	0.702994	0.669745	0.539466	0.0367635	0.768404	0.301925	0.310463	0.372713	0.548962	0.250231	0.384207	0.491785	0.271629	0.5972	0.626076	0.626989	0.875225	0.589744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.465674	0.229818	0	0.0703444	0.772376	0.388762	0	0	0	0.244805	0.337031	0.602293	1.07617	0.83164	0.397357	0.638753	0.768845	0.679758	0.304539	0.339632	0.527432	0.268402	0.621318	1.82695	1.04075	0.615332	0.366911	0.966289	0.800458	1.04412	0.702276	0.0830727	0.708008	1.299	1.27807	1.10541	0.55144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.515843	0.551618	0.0627939	0.419077	0.790799	0.415504	0.171259	0.0946097	0	0.487832	0.761176	0.688434	0.571368	0.725856	0.229087	0.283299	0.414625	0.617614	0.480763	0.221121	0.357229	1.27402	1.1686	0.965209	0.350852	0.375808	0.962288	1.02051	0.477222	0.719143	0.677648	0.572371	1.52605	1.73289	1.86179	1.27781	0.995495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0	0.685438	0.874284	0.218834	0	0	0	0	0	0	0.194467	0.209343	0.0247451	0.484723	0.139996	0.334491	0.227722	1.02313	0.373859	0.609397	0.0271726	0	0	0.119906	0.841569	0.211103	0.236193	0	0	0.156765	0.690337	0.495305	0.793479	1.90139	4.45143	5.83146	0.522609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.230043	0.0893437	0	0	0	0	0.214155	0.227791	0.129592	0.236862	0.0210056	0.284782	0.595959	0.0589285	0	0.145208	0.254107	0.109648	0.161773	0.361985	0.52994	0.0468697	0.261784	0.934854	0.674752	0.296302	0.324222	0.0214077	0	0.18687	0.312095	0.245559	0.781932	0.904735	1.43385	1.11342	0.378855
