	chr16:19708872-19709021	chr16:19709022-19709171	chr16:19709172-19709321	chr16:19709322-19709471	chr16:19709472-19709621	chr16:19709622-19709771	chr16:19709772-19709921	chr16:19709922-19710071	chr16:19710072-19710221	chr16:19710222-19710371	chr16:19710372-19710521	chr16:19710522-19710671	chr16:19710672-19710821	chr16:19710822-19710971	chr16:19710972-19711121	chr16:19711122-19711271	chr16:19711272-19711421	chr16:19711422-19711571	chr16:19711572-19711721	chr16:19711722-19711871	chr16:19711872-19712021	chr16:19712022-19712171	chr16:19712172-19712321	chr16:19712322-19712471	chr16:19712472-19712621	chr16:19712622-19712771	chr16:19712772-19712921	chr16:19712922-19713071	chr16:19713072-19713221	chr16:19713222-19713371	chr16:19713372-19713521	chr16:19713522-19713671	chr16:19713672-19713821	chr16:19713822-19713940	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.251156	0.281188	0.451123	0.228104	0.210697	0.189965	0.237046	0.308699	0.274508	0.286375	0.51768	0.415155	0.318596	0.146714	0.776929	0.610787	0.580545	0.915384	0.749071	1.1181	0.972607	1.42573	0.718118	0.733254	0.553448	0.602424	0.631332	0.646399	0.690089	0.549674	0.533433	0.350022	0.418145	0.379504	0.482812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.0589632	0.0846505	0.246234	0.295561	0.125866	0.169714	0.323694	0.0367693	0.237436	0.744722	0.474619	0.960001	0.492965	0.332528	0.942769	0.576047	0.687071	0.614957	0.620038	0.366514	0.103425	0.164354	0.200694	0.356774	0.288195	0.250577	0.641739	0.38787	0.151229	0.118661	0.439055	0.369684	0.398978	0.448301	0.553672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.369607	0.37426	0.64584	0.71159	0.391542	0.291343	0.295061	0.508288	0.96782	0.681827	1.2413	1.94136	0.987526	0.0970245	0.232172	0.583321	1.15317	0.528512	0.175753	0.254551	0.395928	0.413722	0.545526	0.6342	0.555993	0.164515	0.336152	0.686	0.576808	0.384616	0.159866	0.295101	0	0	0.682353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	3.58493	2.09112	3.58344	0.72647	1.94631	0.981638	2.65032	2.06708	2.45821	1.1228	1.90345	2.40822	2.44615	0.812695	0.307768	1.34017	2.92839	1.74153	1.53402	1.26732	2.17145	3.65832	2.91352	2.54837	0.35584	2.6446	3.97878	2.42023	1.37187	1.19108	1.48611	0.733435	1.36707	3.54695	0.738182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.488411	0.681246	0.609259	0.132767	0.0645845	0.141279	0.357835	0.176907	0.236134	0.412729	0.34411	0.774118	0.797335	0.682258	0.561076	0.830629	0.474339	0.473275	0.801356	1.0926	1.13732	0.825127	0.757919	1.53217	1.26562	1.11526	0.980032	0.633783	0.291638	0.166507	0.398602	0.803926	0.595703	0.332122	0.505119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.43008	1.66767	2.08238	0.575753	1.19093	0.919694	0.560999	1.67849	1.37873	1.30793	1.15323	3.02405	0.929164	1.20772	1.22252	1.85838	1.4246	2.17853	3.72641	2.67684	1.70941	1.15998	1.92889	0.938169	0.14313	0.225206	1.76372	1.32271	1.09867	0.690636	2.26791	1.61039	0.714379	0.118368	0.769504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.382457	0.191562	0.2777	0.425919	0.405071	0.681021	0.380387	0.402919	0.242953	0.24009	0.425337	0.228767	0.308407	0.475609	0.78546	0.398024	0.567261	0.511219	0.533827	0.755699	0.796041	0.509473	0.30207	0.398233	0.542675	0.113589	0.0956214	0.423957	0.418164	0.269858	0.0528811	0.138023	0.295224	0.275042	0.303614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.407742	0.221067	0.417113	1.46114	0.431118	0.967244	0.725896	0.803274	0.0681677	0.0589561	0.863376	0.168178	0.159692	0.110881	0.438485	0.904608	0.625881	1.1446	0.646674	0.278199	1.05752	3.15448	0.68578	0.153201	0.777752	1.48217	0.276131	1.54207	0.421904	0.959877	1.65583	1.65897	0.573881	0.866225	0.681614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	1.56236	1.37452	0.926589	0.866279	0.456177	1.09675	1.18106	0.596462	0.892204	0.802277	1.18118	0.839357	1.41208	0.245198	0.927297	1.27791	1.31454	1.39713	1.33655	1.31905	1.37033	1.42422	0.983758	1.07695	0.613512	0.825779	1.07219	0.810577	1.03019	0.681074	0.494897	1.33182	1.30181	1.44351	0.407216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	3.66078	2.92519	2.18442	1.19377	1.4079	1.75369	0.314474	0.618419	0.812379	1.05743	0.666484	0.321826	0.271669	0.759599	0.965458	1.11384	1.1341	1.74117	2.06378	0.554345	1.31008	1.48966	1.03169	0.66564	0.341767	0.942854	0.612748	0.284233	0.358041	0.45389	0.571032	0.298313	0.280853	0.468966	0.46299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	1.65632	1.70014	2.51033	2.78309	2.72055	3.06812	1.48255	1.268	0.870048	0.618107	0.545875	0.669795	0.512131	0.456119	0.575711	1.05622	1.39944	0.753024	2.00068	2.58419	2.20225	3.06015	2.34417	2.0143	1.42078	0.804304	1.17411	2.02379	1.37935	1.25894	1.10002	2.13685	3.39098	2.74212	0.388158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	1.01696	0.824251	0.499259	0.361675	0.344075	0.317227	0.238846	0.438009	0.645832	0.677873	0.478548	0.412873	0.336631	0.197883	0.163273	0.16415	0.36296	0.78608	0.522315	0.164478	0.0219795	0.358558	1.00688	0.876571	0.501194	1.12726	1.05812	0.499103	0.313232	0.0692445	0.428272	0.427386	0.0426752	0	0.72
