	chr6:10682349-10682498	chr6:10682499-10682648	chr6:10682649-10682798	chr6:10682799-10682948	chr6:10682949-10683098	chr6:10683099-10683248	chr6:10683249-10683398	chr6:10683399-10683548	chr6:10683549-10683698	chr6:10683699-10683848	chr6:10683849-10683998	chr6:10683999-10684098	chr6:10684099-10684148	chr6:10684149-10684298	chr6:10684299-10684448	chr6:10684449-10684598	chr6:10684599-10684748	chr6:10684749-10684898	chr6:10684899-10685048	chr6:10685049-10685198	chr6:10685199-10685348	chr6:10685349-10685498	chr6:10685499-10685648	chr6:10685649-10685798	chr6:10685799-10685948	chr6:10685949-10686018	chr6:10686019-10686098	chr6:10686099-10686248	chr6:10686249-10686398	chr6:10686399-10686448	chr6:10686449-10686548	chr6:10686549-10686698	chr6:10686699-10686848	chr6:10686849-10686998	chr6:10686999-10687148	chr6:10687149-10687298	chr6:10687299-10687423	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0	0.0518084	0.235602	0.0826467	0.0715449	0.247937	0.0962156	0.27754	0.219564	0.830149	0.413225	0.395955	1.02874	0.567412	0.0653762	0.815345	1.51844	1.91193	0.499571	0	0	0.173928	0.155425	0.0407066	0	0.420273	1.87107	2.02171	1.04108	1.05094	0.305294	0	0.240534	1.75527	2.916	2.39669	0.907234	0.446585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.807077	0.45684	0.426812	0.733067	0.523281	0.557337	0.235036	0.469598	0.651103	0.183359	0.675661	0.469601	0.23955	0.464826	0.583032	0.4265	0.573453	0.403085	0.129826	0.073462	0.228877	0.602639	0.408963	0.71699	0.693151	0.95832	0.688835	0.59581	0.656496	0.618169	0.39206	0.242082	1.04896	0.581147	0.297073	0.266714	0.0651576	0.295238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.0751722	0.0861198	0.0795894	0.109	0.0589583	0.165063	0.221322	0.396906	0.108437	0.314935	0.499913	0.241923	0.101398	0.0699331	0.0687908	0	0.166333	0.237126	0.166778	0.191216	0.345337	0.2211	0.282777	0.176638	0.161657	0.297027	0.330563	0.142521	0.420483	0.381052	0.252992	0.242561	0.12465	0.0929151	0.138803	0.32785	0.345188	0.580952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0	0.0212237	0.161503	0.319681	0.052584	0.087357	0	0.167268	0.26072	0.393893	0.0373379	0.145314	0.660071	0.781201	0.220432	0.310222	0.46589	0.432912	0.353193	0.236137	0.166507	0.249254	0.521047	0.542904	0.388516	0.880278	0.75129	0.40479	1.19263	0.847777	0.146829	0.180635	0.582345	0.952754	0.81618	0.35395	0.112738	0.514523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	3.0586	2.07114	2.62756	5.02408	2.59212	1.90396	1.81695	3.0089	2.4808	1.84863	2.07978	0.756688	0.593046	0.478808	1.37135	0.616872	1.16191	3.11601	1.68874	2.51569	4.37977	3.01476	6.00946	4.77223	1.80243	2.74974	3.93758	4.45601	3.90836	2.45706	0.681891	1.81303	1.38573	0.873076	1.12918	0.627729	1.42073	0.456684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.01732	0.903916	1.16313	1.02186	1.22643	1.02332	0.666876	0.607086	0.4119	0.643962	0.849168	0.92466	0.882745	0.873152	0.977573	0.941045	1.36892	0.560463	0.931016	1.08577	1.04463	0.994035	0.620271	0.410792	0.648554	0.647435	0.801581	0.81629	0.58904	0.403295	0.609975	0.887277	0.688362	0.641539	0.456787	0.453774	0.894871	0.323529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.370263	0.483564	0.335587	0.168117	0.0902211	0.24722	0.186106	0.217674	0.218052	0.140493	0.305032	0.296034	0.342051	0.230128	0.0291421	0.154106	0.206794	0.262898	0.0826165	0	0	0.256775	0.143402	0.260557	0.350825	0.263185	0.565724	0.657484	0.313933	0.561752	0.320702	0.452411	0.284684	0.470607	0.0741086	0.0787965	0.324789	0.466165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	1.71265	1.30249	0.82102	1.01653	0.720129	0.82395	0.376952	0.941236	1.68464	0.800598	0.478302	0.346424	0.566534	1.19682	0.400857	1.06617	1.01027	1.53216	0.775542	0.162477	0.118041	0.694924	2.07288	1.27933	0.768837	0.672342	1.12741	1.46651	1.68285	1.12654	0.277489	0.13136	0.213481	0.898094	1.72692	1.26359	1.78301	0.684685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	1.52458	0.706076	0.806993	0.872811	0.785656	1.03375	1.09951	0.625433	0.570652	0.475001	1.03326	2.01068	1.95539	1.51167	2.10339	2.3269	1.96865	2.22703	4.18617	3.0388	1.8884	3.47308	3.15496	3.80188	1.78387	1.17118	0.907314	1.03738	1.0253	1.23534	0.78441	0.573517	1.85159	0.516102	1.34109	1.39666	1.24116	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.431187	0.870004	0.0766983	0.55253	0.5478	0.302767	0	0.168297	0.18365	0.110594	0.100358	0.239963	0.589624	0.699138	0.207124	0.140444	0.661865	1.01766	0.514832	0.0067292	0	0.0430376	1.11001	1.96158	0.723591	0.0813539	0.28971	0.715175	0.744175	0.791034	0.463151	0.225163	0.239266	0.360707	0.483122	0.810204	0.729771	0.283019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.291407	0.436562	0.76873	0.771029	0.319287	0.334368	0.051084	0.128871	0.860436	0.471398	0.397056	0.038236	0.625895	1.32896	0.575962	1.51184	1.48504	0.913393	0.0804456	0.027864	0.298377	0.08127	0.300699	0.31347	0.09288	0	0	0.0380731	0.470133	0.3483	0.106232	0	0.329723	0.35851	0.785057	0.398662	0.0981153	0.378378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	3.79326	2.29102	1.54947	2.02571	2.49537	0.488407	0.678402	0.693536	1.37614	0.958841	2.10971	0.596904	1.51123	1.31706	0.638529	1.94115	1.38022	2.22009	1.37848	0.442671	0	0	0	0.821035	0	0.241265	1.74625	0.584797	0.740347	1.23386	0.737756	0	0.863809	0.763783	0.918777	1.36535	1.37637	0.321429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	0.14259	0.708299	0.970455	1.2697	0.581878	0.854926	0.196984	0.713875	0.495729	0.347043	1.25343	1.14356	0.649262	1.20333	1.22817	1.34117	0.437394	0.424259	0.187896	0.18137	0.295655	0.486305	1.02063	0.81064	0.140437	0.300814	1.07917	0.78405	0.9358	0.667101	0.30294	0.19178	0.594106	1.66867	1.16288	1.48911	0.568204	0.371134
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.116764	0.149587	0.306431	0.334481	0.199014	0.0742923	0.0616895	0.292018	0.232329	0.122275	0.215618	0.0854014	0.101988	0.101964	0.0979829	0.323781	0.169042	0.607288	0.867016	0.425264	0.230998	0.167865	0.508453	0.582519	0.482714	0.389763	0.416357	0.333146	0.653933	0.845621	0.519564	0.235477	0.325555	0.288702	0.0182357	0.065162	0.0546418	0.670391
