	chr2:85558315-85558464	chr2:85558465-85558614	chr2:85558615-85558764	chr2:85558765-85558914	chr2:85558915-85559064	chr2:85559065-85559214	chr2:85559215-85559364	chr2:85559365-85559514	chr2:85559515-85559664	chr2:85559665-85559814	chr2:85559815-85559964	chr2:85559965-85560114	chr2:85560115-85560264	chr2:85560265-85560414	chr2:85560415-85560564	chr2:85560565-85560714	chr2:85560715-85560864	chr2:85560865-85561014	chr2:85561015-85561164	chr2:85561165-85561234	chr2:85561235-85561314	chr2:85561315-85561464	chr2:85561465-85561614	chr2:85561615-85561764	chr2:85561765-85561844	chr2:85561845-85561914	chr2:85561915-85562064	chr2:85562065-85562214	chr2:85562215-85562364	chr2:85562365-85562514	chr2:85562515-85562664	chr2:85562665-85562814	chr2:85562815-85562964	chr2:85562965-85563114	chr2:85563115-85563264	chr2:85563265-85563414	chr2:85563415-85563485	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.8205	3.16323	1.29063	2.24739	3.46079	4.00208	3.37265	2.44006	1.9403	2.38901	1.93091	2.20462	2.97598	2.0034	1.06737	0.88334	1.12101	0.566295	0.352032	0.0364383	0.0163241	0.0977982	0.102078	0.0927351	0.15467	0.292556	0.268556	0.270462	0.470116	1.29256	0.599062	0.411666	0.110893	0.0968159	0.297586	0.0983777	0.187351	0.525935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.796594	1.72145	1.17997	0.660027	0.544524	1.33876	1.77486	1.53959	1.7892	2.20213	3.54165	3.15939	5.14457	2.97893	2.99881	2.02466	1.66506	1.54897	0.554606	0.137686	0.0979528	0.103865	0	0.0098618	0.22464	0.741706	1.24573	1.56953	2.4862	2.22313	1.68336	0.951243	0.587134	0.0766362	0	0.380188	0.47923	0.1632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.302107	0.171629	0.86034	1.15944	0.613992	0.657293	0.905558	1.05578	0.487193	1.17488	1.88479	1.43271	2.0754	1.66906	3.84082	6.38303	4.82069	3.38271	1.56513	0.0256093	0	0.0191216	0.747336	0.982364	0.565794	0.395598	1.12412	1.21813	1.13849	2.62507	1.89688	2.23947	0.475446	0.319399	0.369887	0.154261	0.0532437	0.344091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.845033	0.838591	0.276589	0.719521	1.135	0.979744	0.268553	1.3744	0.270705	0.870829	1.62495	2.37988	2.56808	0.232404	0.173572	1.11492	4.27537	2.8425	0.942446	0.429471	0.180603	0	1.00901	0.0971941	0.6168	0.651411	0.989647	1.76089	0.922381	0.227379	0.434207	0.673892	0	0	0.132971	0.694389	0	0.919048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.546446	1.81787	0.665863	1.35311	1.25617	0.648552	0.911187	1.39349	1.22637	1.88959	1.72866	2.18165	3.25648	2.33539	4.11873	3.85328	2.90055	1.16064	0.430639	0.448016	0.143801	0.106451	0.862905	0.242693	0.503971	0.521163	0.357228	1.09101	1.59663	1.85596	1.38772	0.581328	0.214943	0	0	0	0	0.456625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.29299	1.3146	0.882401	1.01124	0.359437	0.988695	1.35192	0.91133	0.568263	0.853668	3.10533	2.28452	1.62795	0.872698	2.01367	2.31235	2.99763	2.1419	1.38577	1.02648	0.143005	0.313931	0.235819	0.0781755	0.233946	0.547846	1.2218	1.89269	0.475821	0.697361	1.5073	1.06784	0.512496	0.128513	0	0.583478	0.182386	0.558391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.491311	0.942162	0.677575	1.41199	1.18461	0.941444	0.956923	1.2871	1.04372	0.685399	1.24677	1.63358	2.44816	2.75386	3.01504	2.29651	2.09724	2.37137	1.47204	0.600533	0.176473	0.209008	0.12371	0.660229	1.17733	0.735782	0.640878	1.19253	1.39392	1.87789	2.01486	0.714485	0.231683	0.0112215	0.126275	0.144704	0.186259	0.316356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.403827	0.356157	0.386377	0.300339	0.492533	0.340597	0.474266	0.994089	1.29463	2.38617	2.37404	3.14327	2.28531	2.20203	2.51868	2.86801	3.19283	2.00033	1.05275	0.392274	0.165245	0.372579	0.489076	0.086591	0.0997982	0.207778	0.586714	1.4167	0.860848	1.43606	1.06583	0.594108	0.608773	0.738589	0.64596	0.413535	0.521744	0.330097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.48327	0.966106	1.08835	1.1948	2.05714	2.39244	2.9947	0.783848	0.992605	0.420427	1.29343	1.23309	1.3404	0.442157	1.70429	2.7307	1.93076	2.01752	0.974875	0.0557766	0.077361	0.278587	0	0.308118	0.48437	0.454432	1.86652	0.970024	1.13413	1.00845	0.244424	0.808553	0.841185	0.342795	1.13201	1.26755	0.249113	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.790023	1.57148	0.28681	1.28277	2.66401	2.26859	2.30307	2.46973	2.30982	1.27229	1.36281	2.65632	3.00957	2.98348	2.8818	2.68793	4.16775	3.14123	1.16698	0.666162	0.345634	0.220505	0.278755	0.261398	0.700612	0.721085	0.559302	1.9471	1.22601	1.60945	0.618168	0.520545	0.329111	0.697095	0.586705	0.582668	0.0651989	0.483146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	1.69243	1.92606	0.773068	2.09845	3.02192	2.43394	1.48092	1.79421	1.7954	2.45573	1.82229	2.44499	5.13263	3.53456	2.48735	3.41185	4.44678	2.87579	2.05493	1.01537	0.246318	0.273537	0.405061	0.218698	0.221876	0.43364	0.696478	3.0339	1.92211	4.11613	2.68127	1.96568	1.15306	1.23689	1.03086	0.203382	0	0.41453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	1.09986	2.37332	1.04987	1.01204	3.01321	2.68062	2.27211	2.5081	0.920428	4.03634	4.34055	6.20046	12.2499	7.54354	9.10149	7.64239	5.45917	2.19611	2.16059	1.20708	0.255864	0.192512	0	0.101819	0.895895	1.25178	1.78743	3.90868	4.25269	2.12321	1.57361	0.491117	0.401252	0.578898	0.524552	0.588684	0.251661	0.319648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.15	0.467287	1.2283	0.931205	2.90071	2.48356	1.28821	1.55714	1.02078	3.23022	4.07447	3.95985	4.93444	5.64235	8.28077	8.94113	9.03058	7.94015	4.13683	1.07928	0.42814	0.0761192	0.012004	0.626917	1.48017	1.59034	3.54863	6.77609	4.16147	1.90724	1.41027	0.453433	0.566386	0.43748	0	0	0	0.861314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.511765	0.456503	0.155786	0.588374	2.28384	2.25577	0.591032	1.33053	1.43993	0.495742	0.0787519	0.581973	1.85814	3.65561	7.73613	5.59358	3.9549	9.26899	8.05956	2.73312	0.817641	0.487606	0.584993	0.61404	1.17265	1.56877	1.59332	3.35229	3.29807	2.89833	1.5127	0.426512	0.483132	0.650258	0.596555	0.808544	0.999732	0.724566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	1.31658	0.763893	0.792699	1.07893	2.04449	2.45857	1.30673	0.86795	0.836478	3.41237	7.36758	6.71797	7.8846	4.8586	5.46586	6.80767	4.0751	1.48733	1.00338	1.00873	0.46983	0.00821787	0	0.501658	0.86476	1.38611	3.46263	3.75012	2.10302	2.74222	4.21049	3.60464	1.95532	1.6985	1.42809	1.36325	0.656302	0.225191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.838798	0.849963	1.2125	1.6755	0.984219	1.91249	1.3872	1.11245	0.97231	0.87491	2.25494	4.18406	3.66009	1.04082	2.39514	2.31146	2.2356	2.60943	2.30117	0.336724	0.106824	0	0.389414	0.360004	0.53606	0.522526	1.20952	1.96851	1.092	1.16631	1.18874	1.37485	0.642398	1.07605	0.322267	0.102715	0.170283	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.590111	0.321434	0.42601	0.217918	1.19785	0.737299	0.613926	0.898725	0.771801	0.702274	1.82636	1.85911	2.05172	2.05119	1.81098	3.94765	6.82608	8.39683	4.90631	1.52452	0.581126	0.525406	0.124092	1.79757	3.04072	1.53457	1.42869	2.13147	1.72179	1.74268	1.79346	2.60269	0.808988	0.454938	0.26023	0.080682	0.168992	0.68866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	1.63066	1.47577	1.17863	1.93065	2.34354	1.56153	2.0251	2.56531	2.3101	2.04706	1.83009	2.10855	3.77121	2.63718	4.55134	4.06203	4.39118	1.47205	0.643255	0.595229	0.842234	0.859599	0.412923	0.62404	0.654984	0.738338	0.664394	1.84554	1.65788	1.64532	1.82169	1.07627	0.562218	0.350442	0.4267	0.860849	0.272312	0.656852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.860842	0.928991	0.349299	0.749614	1.39905	1.46132	1.3108	1.56681	1.57906	2.63763	2.62229	4.13323	5.18436	3.30889	4.11671	6.2146	6.0379	4.0635	0.951344	0.335003	0.0746364	0.209778	0.26923	0.23114	0.318788	0.364839	0.430667	1.34565	2.00599	3.13725	1.60704	1.36771	1.08465	0.530465	0.0867931	0.412375	0.392987	0.625899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	1.13626	2.07215	1.74761	2.11517	2.9841	3.22568	2.93935	2.71253	0.816796	0.726685	1.48608	1.99397	2.9498	1.97858	4.62193	4.49819	4.35769	4.6134	1.61123	0.830524	0.672541	0.65473	0.739505	0.403153	0.769371	0.834277	1.41017	1.32853	1.10098	0.395686	0.424543	0.483177	0.0383107	0.0035102	0.544692	0.351672	0	0.82793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.912136	1.91713	1.351	1.58319	1.72689	1.62364	1.41346	1.7457	1.61697	1.7911	4.05122	4.58836	3.68456	1.59697	3.90561	9.22424	8.00536	6.23799	3.38292	1.52949	0.22855	0.325428	0.477257	0.134307	0.410599	1.42106	1.51222	2.42848	2.17023	3.0782	1.98759	1.94611	1.4227	1.3542	0.537418	0.8955	0.207353	0.817536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.93228	1.6535	1.36863	2.09924	2.50576	2.16829	2.64606	2.16605	1.93554	3.22067	1.91486	4.19959	3.24521	1.68496	2.8532	3.25952	1.82972	1.37536	0.522237	0.381773	0.200434	0.0378601	0	0.282832	0.327789	0.248154	0.253882	0.623583	1.1014	1.98117	0.912092	0.98673	0.773994	0.883155	0.59692	0.239405	0.444619	0.670007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	1.6058	1.42816	2.33155	2.30374	2.1902	2.76893	2.31719	3.27541	3.02413	3.62255	4.48602	5.66787	6.33929	5.48536	7.0064	4.78095	7.96504	6.586	5.01338	2.96476	1.93516	1.42844	1.42536	1.00039	1.25005	2.09171	2.85923	3.5679	3.72931	3.45134	2.39096	2.16141	1.10913	0.665097	1.53922	1.66724	1.24095	0.506608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	2.37282	1.69743	0.752972	1.45854	2.20008	2.06425	1.17452	1.74636	0.35147	2.48534	1.75299	3.13042	4.82818	2.55554	0.688603	2.29348	4.18884	4.90628	1.36414	0.975576	0.605214	0.442431	0.116862	0.179435	0.15405	0.445692	0.852557	1.37574	0.633865	0.832736	0.664158	1.2406	0.976491	0.262211	0.667213	0.267401	0	0.508906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	1.00217	1.81593	0.265493	0.730607	0.586724	3.42463	1.07188	0	0.357393	2.0223	4.50961	3.34119	2.3893	2.31194	2.19651	1.84017	2.22571	3.42979	2.08133	0.679022	0	1.28747	0.321038	0.561258	0.0444875	0.508019	2.11816	5.59993	3.12078	0.362347	0.699879	1.1567	1.06567	1.1776	0.761732	0.962322	0.208454	0.581897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0.881337	1.67225	1.46615	2.64327	4.01111	4.75719	1.19136	1.7089	0.818795	2.32436	5.85827	6.75839	6.84529	5.53642	3.80267	6.35563	2.79137	1.88886	2.08477	1.23842	0.039584	0	0	0.0982838	0.76004	1.18188	1.35378	3.40952	2.4463	2.84478	3.14825	4.94234	2.79418	3.34089	2.8395	3.23798	2.8824	0.342685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	1.52281	1.7481	1.20602	1.46002	1.33285	1.34759	2.14283	1.36827	1.53783	1.34453	1.25466	3.8453	3.61482	2.27897	3.02274	3.09221	2.93867	0.953568	0.604235	0.421633	0.133284	0.247911	0.269087	0.433684	0.128264	0	0.406555	1.66955	1.52568	1.47279	1.05323	0.805237	0.392102	0.667486	0.292967	0.766308	0.477998	0.736965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	4.39898	3.98743	3.1055	3.08987	3.94582	3.37316	2.92773	3.10396	1.23986	1.07059	1.03937	0.25605	0.464293	0.496903	0.986931	1.16351	0.323586	0.686813	0.415665	0.1106	0.0189908	0.126682	0.122299	0.0801687	0.296237	0.598006	0.902216	1.34313	1.10648	1.38428	1.63845	1.64329	0.923313	0.465504	0.631318	0.619734	0.43369	0.368978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	1.91067	2.00665	0.906972	0.976019	1.30637	1.62002	2.39779	2.89226	2.96709	2.24283	2.27145	2.93566	3.05405	2.59741	2.96694	3.8837	3.63874	2.44322	2.66622	1.73022	0.72913	0.665444	0.679748	0.665044	0.617477	0.941196	1.28088	1.43696	2.19744	2.86649	1.5642	1.06998	0.786443	0.767607	0.517905	0.339964	0.302359	0.518868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	0.141245	0.655292	1.0048	0.737394	0.856549	2.25903	1.63064	1.47531	0.336377	0.176797	2.38396	5.15922	9.02934	5.38317	6.54073	6.34231	5.35172	4.87392	3.71567	2.233	0.35603	0.453541	0.101718	0.708741	1.17774	1.87538	5.31243	5.73993	2.02688	0.651179	1.07381	0.918572	1.34548	0.793464	0.392404	0	0	0.299465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.aee1956d-7eef-43f7-b3cc-8c134b0ab626.fc.signal	1.17637	1.56375	1.45066	2.31393	3.10255	2.41778	2.36922	1.73444	0.399744	1.6433	4.50936	8.19595	7.19444	5.78208	5.06669	13.9156	9.23809	5.02907	2.68791	1.15318	1.61554	0.863199	0.339565	0.402781	1.28881	2.15195	2.88954	4.37827	2.54151	0.735836	1.93285	1.42776	1.21644	0.520772	1.00215	0.972192	0.299497	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.c512952b-84f9-420c-aa6f-798ebaf5413d.fc.signal	1.06666	0.929726	0.349221	1.79199	2.42534	1.74108	2.19936	2.40277	2.67313	3.42417	3.39513	4.01457	5.14789	3.9341	2.97113	5.23982	6.68868	2.83451	2.20961	1.50991	0.44103	0.454687	0.650697	0.428464	0.127101	0.0213171	0.590405	1.30886	1.50666	3.13653	1.45881	0.710539	0.527575	1.02185	0.750455	0.56258	0.216806	0.423256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	0.959301	0.984083	0.566742	1.1813	1.51192	1.94784	2.08312	1.47354	1.34743	1.62396	1.3686	2.52333	3.72231	2.70691	2.89015	4.31019	3.83509	3.73909	1.00585	0.806476	0.357784	0.952001	1.01956	1.30043	1.15012	0.300369	0.571387	1.73499	1.87716	1.6707	0.348682	0.367498	0.317919	0.542848	0.565609	0	0	0.496815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	0.849769	0.677724	0.626674	1.20565	0.390272	1.02606	0.737151	0.772454	0.0078478	0.417147	1.61195	0.773516	2.16696	0.275059	0	0.526179	1.97807	0.472951	0.164059	0.513087	0	0	0.355582	0.611473	0.712605	0	0.31481	0.655302	0	0.344592	0.483438	0.322767	0.998995	0.0916865	0.491773	0.34174	0	0.294185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.920398	1.08163	0.689173	0.944131	0.887154	1.25772	1.31112	2.13328	2.7349	2.43838	2.17594	2.875	3.12699	2.41215	4.1282	4.84319	3.68664	2.77609	1.72695	0.86441	0.559536	1.56498	1.40918	2.23562	2.5408	2.43836	1.19777	1.18944	1.4399	2.17175	1.09703	0.516749	0.437862	0.556725	0.771333	0.233133	0.025062	0.279866
