	chr4:101060732-101060881	chr4:101060882-101061031	chr4:101061032-101061181	chr4:101061182-101061331	chr4:101061332-101061481	chr4:101061482-101061631	chr4:101061632-101061781	chr4:101061782-101061931	chr4:101061932-101062081	chr4:101062082-101062231	chr4:101062232-101062381	chr4:101062382-101062531	chr4:101062532-101062681	chr4:101062682-101062831	chr4:101062832-101062981	chr4:101062982-101063131	chr4:101063132-101063281	chr4:101063282-101063431	chr4:101063432-101063581	chr4:101063582-101063731	chr4:101063732-101063881	chr4:101063882-101064031	chr4:101064032-101064181	chr4:101064182-101064331	chr4:101064332-101064481	chr4:101064482-101064631	chr4:101064632-101064781	chr4:101064782-101064931	chr4:101064932-101065081	chr4:101065082-101065231	chr4:101065232-101065381	chr4:101065382-101065531	chr4:101065532-101065681	chr4:101065682-101065831	chr4:101065832-101065857	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.0592096	0.330581	0.869621	0.487235	0.103617	0	0	0	0	0.914026	0.381154	0.313312	0.241768	0	0.00863473	0.356482	0.333046	0.0419398	0	0	0	0	0	0	0.037006	0.525474	2.48921	0.807945	0.403357	0.177629	0	0.667326	0.631554	0.181326	0	0.782042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.647233	0.758483	0.581704	0.87464	0.906606	0.896637	1.04912	0.739017	0.303058	0.74494	0.696382	0.575913	0.712364	0.825475	0.810901	0.770168	1.04656	0.99013	0.913133	0.832758	0.599269	0.739927	0.453149	0.868112	0.578464	0.177088	0.656208	0.753397	0.615371	0.395052	0.536109	0.358965	0.454878	0.815253	1.55401	0.954798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.02194	1.4892	1.25773	1.13783	1.03888	0.533811	0.528234	0.829399	1.06841	0.964047	1.10664	0.495649	0.921815	0.386416	0.349766	0.226272	1.21493	1.66265	0.644557	0.805497	0.825416	0.620655	0.975202	0.959267	0.956877	0.671646	0.916158	0.626234	0.867185	0.822487	0.868963	1.19957	1.8844	1.35756	1.02845	0.671348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.757374	0.410791	0.366306	0.52101	0.647842	0.473757	0.16679	0.617855	0.154379	0.214735	0.225513	0.288621	0.157035	0.584893	0.798089	0.955238	1.3755	1.2986	1.31967	0.502482	0.118575	0.307806	0.818097	1.02438	0.598824	0.620911	0.309552	0.541548	0.542973	0.353841	0.429075	0.603616	0.267735	0.284601	0.724574	0.634657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.04664	1.09291	0.288673	1.38141	0.646662	0.510613	0.107977	0.878052	0.763994	0.384142	1.38367	0.598477	0.216964	0.337047	0.302736	0.859268	1.21869	2.29996	1.14242	0.838741	0.306788	1.12737	1.24544	1.71263	0.658693	1.15561	1.80321	0.689296	0.909334	0.860419	0.602538	1.17362	1.86572	3.17206	1.33921	0.868578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	1.87566	1.79992	0.49581	0	0.430977	0.160199	0.396124	1.27771	0.605411	0.662456	3.06354	1.51111	0.310748	1.20457	1.91231	0.531841	0.872582	0.569342	0.57369	0.0781761	0.292132	0.811868	0.991005	0.0164027	0.72973	1.80402	1.59724	0.0092264	0.469529	1.50388	0.91593	0.987717	0.82011	0.629608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.0333	0.779421	1.38607	1.75181	1.70861	1.16427	1.29029	1.04501	0.510838	1.01088	0.972808	0.911597	0.745426	0.808804	0.676615	1.312	1.91736	1.37895	0.638072	0.73675	0.43567	0.285958	0.229855	0.323396	0.268085	0.339771	0.506235	0.66962	0.687902	0.753475	0.733231	0.706976	0.883425	1.17605	1.20429	0.317551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.03325	1.72952	0.83765	1.08167	1.05843	0.506508	0.834723	1.96966	0.716636	1.16452	0.551004	0.832522	0.55966	0.900546	0.751436	0.294053	0.383054	0.860869	1.18448	1.07879	0.910256	0.905392	0.733703	0.659095	0.810789	0.159204	0.397791	0.535639	0.442175	0.955713	0.707227	0.966416	0.574661	0.616422	0.217905	0.563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.262526	0.280733	0.847251	0.856195	1.08611	1.3975	1.05693	1.11548	0.43023	0.687969	0.46345	0.737181	0.709022	0.246637	0.494102	0.337698	0.682968	1.02488	1.63237	0.78828	0.190595	0.45127	0.277495	1.29614	0.791504	1.02085	0.581678	1.23405	0.913548	1.17957	0.963118	1.00986	1.25416	0.316873	0.78061	0.630607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.222188	0.173944	0.993063	0.153662	0.0825283	0.247582	0	0	0	0.544831	0.272997	0.552421	0.280645	0	0.184101	0.639805	0.86723	1.36263	0.855887	0.0292017	0	0.095225	0.495244	1.29531	0.0977849	0.274245	0.920666	0.645094	0.685786	0.241233	0.201872	0.368253	0.68705	1.0286	1.96348	0.579832
