	chr10:117543132-117543211	chr10:117543212-117543281	chr10:117543282-117543431	chr10:117543432-117543581	chr10:117543582-117543731	chr10:117543732-117543881	chr10:117543882-117544031	chr10:117544032-117544181	chr10:117544182-117544331	chr10:117544332-117544481	chr10:117544482-117544631	chr10:117544632-117544781	chr10:117544782-117544931	chr10:117544932-117545081	chr10:117545082-117545231	chr10:117545232-117545381	chr10:117545382-117545531	chr10:117545532-117545681	chr10:117545682-117545831	chr10:117545832-117545981	chr10:117545982-117546131	chr10:117546132-117546281	chr10:117546282-117546431	chr10:117546432-117546581	chr10:117546582-117546731	chr10:117546732-117546881	chr10:117546882-117547031	chr10:117547032-117547181	chr10:117547182-117547331	chr10:117547332-117547481	chr10:117547482-117547631	chr10:117547632-117547781	chr10:117547782-117547931	chr10:117547932-117548081	chr10:117548082-117548231	chr10:117548232-117548316	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.0359856	0.124606	0.133949	0	0.173873	0.332401	0.247059	0.154967	0.0307532	0.374977	0.236359	0.31226	0.58633	0.273898	0.232113	0.486693	0.70323	0.736292	0.680662	0.952449	1.28939	1.31046	2.08473	1.39199	1.44545	1.30369	2.11414	1.3673	1.24155	1.50136	1.82435	1.91698	1.78713	2.07258	2.14236	2.27175	0.752577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	2.42218	4.53266	4.76606	3.88271	3.76235	4.90541	2.54954	2.52444	2.25283	1.82415	1.49038	1.0701	1.33658	2.57208	1.85234	3.92924	4.75555	2.97534	2.19469	2.4442	3.08129	4.48602	4.74226	3.2097	4.36355	5.7902	3.50337	4.10772	3.94629	2.84741	3.07746	3.76667	7.32505	6.11379	3.92662	3.1722	0.264814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	1.45732	3.04722	6.29487	3.22564	6.39569	8.42279	6.11944	8.36822	8.39021	4.67548	4.96261	7.29349	8.75768	8.35631	9.37042	3.86382	4.63152	4.95438	2.46913	1.36721	1.81524	1.28293	1.70974	2.06121	1.91909	1.92011	2.0761	1.74975	2.39959	0.837509	1.44838	1.26153	1.05846	1.32255	0.645071	0.845497	0.352542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	0.534828	0.746821	1.77431	0.96137	0.990992	1.62078	0.537182	1.58374	1.2229	0.573668	0.659409	0.827984	1.81157	2.09127	0.978058	1.21145	0.636024	0.982007	2.1472	3.06632	2.37282	2.98226	3.64478	2.3191	2.94336	2.63958	1.57633	1.79714	1.86922	1.01993	1.03711	1.26084	0.632952	1.11272	1.05185	0.30442	0.165289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	0.166996	1.66992	1.20976	0.883182	0.424106	0.261381	1.97053	2.2057	0.834885	0.302433	0.947553	0.51775	1.38093	0.979655	2.07074	3.02076	2.23032	2.43269	1.01907	1.34705	0.924036	2.96864	2.48534	1.46076	2.25847	1.99385	1.81466	2.30963	1.66271	1.32849	2.20988	1.46956	1.04644	0.00742267	0.276616	1.06499	0.276451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	2.64318	6.4582	9.76796	5.09868	8.03959	8.39337	10.9319	8.10634	5.98013	4.30187	5.88514	7.29367	9.99522	8.03027	5.05459	7.14019	10.0164	8.14476	4.31894	3.19548	2.13616	1.08836	2.51422	1.04554	2.674	2.21177	4.23785	2.33849	1.23743	1.08026	1.63926	1.01274	4.04814	3.10295	1.72493	1.0681	0.214689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.0577985	0.361042	0.755221	0.654534	0.345027	0.366735	0.489223	0.429113	0.349325	0.237879	0.708937	1.05619	1.1442	0.629108	0.754232	1.26667	1.47489	0.696836	0.425098	0.226044	0.491613	0.6664	0.256138	0.0801482	0.195604	0.22003	0.603986	0.904687	0.562389	0.389929	0.384962	0.284771	0.769321	0.53317	0.622464	0.873184	0.815174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.a4af2880-eb13-4bea-b57f-bb2142b248dc.fc.signal	1.17175	1.24261	1.48266	0.286764	0.79217	1.37622	0.415986	0.345961	0.25853	0.424008	0.926115	0.75987	0.0984247	0.357418	0.325489	0.595486	1.10673	0.391676	0.51205	1.21265	0.550432	0.812966	2.66621	2.12975	2.32019	2.59514	1.6543	2.52316	1.25054	2.37887	1.88353	2.49103	1.36875	1.92614	1.72557	1.13978	0.215534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.204999	0.628257	0.838893	0.971447	1.15917	1.82392	1.5472	3.03535	2.89893	2.41224	1.31707	2.08453	1.6691	3.5511	2.19663	1.68458	1.33528	2.43641	1.33627	0.937591	1.06412	1.78778	1.6791	2.27472	2.3019	1.41787	2.95665	3.23453	2.18236	1.29246	1.24517	1.23991	1.78044	1.42366	1.62471	2.34593	0.725722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0.952639	0.775594	1.41565	1.07509	2.23604	2.07379	2.59169	2.02717	3.28746	3.49154	5.01263	8.23232	9.00699	6.12626	2.54711	1.42879	0.642072	1.0228	1.80194	1.47999	1.38747	2.29232	1.80166	1.23064	0.828425	0.851235	1.21544	0.718504	1.33231	1.04159	1.26816	1.21854	2.22931	1.79227	1.17835	0.546447	0.319149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	2.48779	4.58669	6.9055	6.04871	7.1815	8.67981	5.64651	3.22313	1.74032	1.66835	3.52999	3.63981	2.8068	5.52445	4.40325	6.67116	7.9279	3.89498	3.14927	2.67901	1.08839	0.872168	1.10182	0.971816	0.85018	2.85571	2.4511	2.21707	0.893252	0.569628	1.19655	1.07686	1.73913	1.00585	1.46631	0.796952	0.321127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.496327	0.444619	1.46039	0.565282	1.8605	1.47405	0.940961	5.08654	4.14134	2.70237	2.89408	4.19511	1.97584	4.29285	4.33436	1.71737	1.17351	2.83011	2.55113	3.23569	0.877353	0.994948	0.822855	1.42756	0.779949	3.44551	2.70502	3.49918	1.59118	1.32465	1.68008	1.43913	1.26289	0.662602	1.11164	1.83449	0.36272
