	chr16:81954347-81954496	chr16:81954497-81954646	chr16:81954647-81954796	chr16:81954797-81954946	chr16:81954947-81955096	chr16:81955097-81955246	chr16:81955247-81955396	chr16:81955397-81955546	chr16:81955547-81955696	chr16:81955697-81955846	chr16:81955847-81955996	chr16:81955997-81956146	chr16:81956147-81956296	chr16:81956297-81956446	chr16:81956447-81956596	chr16:81956597-81956746	chr16:81956747-81956896	chr16:81956897-81957046	chr16:81957047-81957196	chr16:81957197-81957346	chr16:81957347-81957496	chr16:81957497-81957646	chr16:81957647-81957796	chr16:81957797-81957946	chr16:81957947-81958096	chr16:81958097-81958246	chr16:81958247-81958396	chr16:81958397-81958546	chr16:81958547-81958696	chr16:81958697-81958846	chr16:81958847-81958996	chr16:81958997-81959146	chr16:81959147-81959296	chr16:81959297-81959349	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.35192	1.59738	1.44073	0.555078	0.133222	0	0.28494	1.04971	1.44566	0.754904	0.461332	0.625388	0.188727	0.622918	0.320691	0.883246	0.534616	0.317817	0.140657	0.00330267	0.235851	0.399208	0.839963	0.561245	0.483535	0.0518084	0.0489434	0.291153	0.114499	0.0950073	0.232327	0.216312	0.569212	0.516225	0.327434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.0735057	0.0835842	0	0.120322	0.283916	0.606945	0.50867	0.136595	0.211933	0.0289907	0.106019	0.39333	0.130647	0.067386	0.0354637	0.047962	0.0872703	0.0464691	0	0.0731006	0.0962805	0.151751	0.12168	0.114454	0.0868753	0	0.00393307	0.266488	0.0695479	0.100281	0.0586427	0.0378908	0.155587	0.0558896	0.152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.350641	0.0299953	0	0	0	0	0	0.22276	0.635955	0.359575	0.0621485	0.377526	0.377572	0.261303	0.754464	0.442624	0	0	0.040071	0.354457	0.370067	0.252321	0.443549	0.373999	0.936898	0.805074	0.112434	0.229133	0.102498	0.321994	0.460184	0.142484	0	0.21066	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0	0.0358686	0.233344	0.349229	0.0337436	0	0	0.20766	1.20776	0.678707	0.239754	0.329037	0.303242	0.277896	0.0030192	0.045411	0.23118	0.129169	0.412661	0.0635754	0.161818	0.374776	0.0161601	0	0	0	0.379791	0.585126	0.369882	0.0834064	0.19491	0.160277	0.359044	0.144815	0.198113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.00322	0.450042	0	0.342219	0.340674	0.252246	0.237993	0.490221	0.72229	0.694521	0.515262	0.832127	0.597247	0.767127	1.44963	0.562806	0.210875	0.510985	0	0.121886	0.493152	0	0	0	0	0	0	0.929351	0.366066	0	0	0	0.577229	0.139269	0.493635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.0653792	0.177944	0.0061534	0.0934363	0.276437	0.0781505	0.0435956	0.139565	0.293989	0	0.522667	1.14217	0.361623	0.290138	0.0647681	0.191922	0.152835	0.144809	0.408342	0.491287	0.0971123	0.0432797	0.0529745	0.233898	0.474202	0.199224	0.0536684	0	0	0	0	0.0199406	0.2647	0.566927	0.18429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.534575	0.539449	0.634844	0.837018	0.847573	0.139702	1.30782	1.47396	0.574106	0.829519	0.5747	0.894045	1.11474	0.751257	0.615817	0.636187	0.645415	0.274331	0.393826	0.344976	0.467491	0.224561	0.482281	0.503566	0.303362	0.0336797	0.200658	0.640339	0.567906	1.19258	0.505057	0.698269	0.752449	1.51366	0.215947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.656371	0.837749	1.02321	0.345687	0.375801	0.590588	0.640615	0.896897	0.643033	0.612475	0.727567	0.803214	0.691843	0.0386879	0.365429	1.23234	0.923466	0.479434	0.869658	0.281763	0.438922	0.777359	1.18122	1.18243	0.79095	0.67468	0.260936	0.046269	0.312516	2.20592	2.35562	1.04364	1.17945	1.48965	0.574468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.573443	0.324904	0.677293	0.214004	0.51246	0.761631	0.559118	0.554296	0.340425	0.937118	0.156253	0.392586	0.254778	0.494201	0.797288	1.33545	0.955634	0.995892	0.395274	0.081344	0	0.282456	0.294619	0.151219	0.206897	0	0.00736527	0.338747	0.138332	0.0436464	0.490753	0.557335	0.261525	0.215709	0.20979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0	0	0	0.471766	0.637701	0.241209	0	0.142751	0.549721	0.710614	0.436666	0.28122	0.539655	1.05537	1.11756	1.18364	1.33042	0.915518	0.246501	0	0.21739	1.10104	0.840684	0.19357	0	0	0	0.134732	1.07058	0.871033	0.573054	0.308868	0.440323	0.433643	0.43913
