	chr18:23950490-23950639	chr18:23950640-23950789	chr18:23950790-23950939	chr18:23950940-23951089	chr18:23951090-23951239	chr18:23951240-23951389	chr18:23951390-23951539	chr18:23951540-23951689	chr18:23951690-23951839	chr18:23951840-23951989	chr18:23951990-23952139	chr18:23952140-23952289	chr18:23952290-23952439	chr18:23952440-23952589	chr18:23952590-23952739	chr18:23952740-23952889	chr18:23952890-23953039	chr18:23953040-23953189	chr18:23953190-23953339	chr18:23953340-23953489	chr18:23953490-23953639	chr18:23953640-23953789	chr18:23953790-23953939	chr18:23953940-23954089	chr18:23954090-23954239	chr18:23954240-23954389	chr18:23954390-23954539	chr18:23954540-23954689	chr18:23954690-23954839	chr18:23954840-23954989	chr18:23954990-23955079	chr18:23955080-23955139	chr18:23955140-23955289	chr18:23955290-23955439	chr18:23955440-23955589	chr18:23955590-23955609	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0	0	0	1.20144	2.23185	0.762896	0.891682	1.36471	0.610137	0.316091	0	0	0	0.350751	0.183377	1.04398	1.04453	1.16549	0	0	0	0	1.18307	0.773058	0.450876	0	0	0	0	0	0	0	0.404184	0.493027	0	0.708772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.22116	0.326067	0.639128	2.47673	4.01949	4.65401	4.25645	2.5854	0.179869	0.00307547	0.549942	0.272542	0.332018	0.114117	0.725822	0.049208	0	0	0	0	0.36654	0.184315	0.060234	0.541985	0	0	0	0	0	0	0	0	0.492936	0.662055	0.0240012	0.564831	0.756088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	3.01568	2.74823	2.62241	2.55069	3.1289	2.52394	1.20616	2.20787	1.79661	0.97082	0.78856	0.62986	0.666814	0.87155	0.895472	0.5918	0.509529	0.90189	0.791173	0.321967	0.234809	0.570562	0.837533	0.6362	0.165725	0.688847	0.599826	0.268822	0.514162	1.16775	1.21028	0.927601	0.498369	0.455322	0.398753	0.594719	0.641007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.46334	0.286608	0	0.564097	0.811546	1.49314	0.846553	1.20551	0.796326	0.805168	0.137897	0.236534	0	0.31166	0.85339	0.125369	0.213468	1.18082	0.520663	0.437456	0.634268	0.874974	0.631243	0.330007	0.654022	0.175632	0.542381	0.879373	0.795781	0.0694765	0	0.292109	0.348871	0.113466	0.35342	0.262213	0.685936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	1.07107	1.57233	1.21506	0.673016	1.45004	2.18216	1.75403	2.11215	1.63054	1.20995	1.90715	0.778403	0.269746	0.106577	0.318021	0.672787	1.31237	1.10635	0.916186	1.31204	0.89361	0.385175	0.493717	0.840432	0.720627	0.251184	0.566134	0.994187	0.821164	0.300289	0.21705	0.261594	1.07045	0.979163	0.570013	0.832134	0.335989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.0112632	0.00391967	0.382765	0.235573	0.243556	0.25593	0.439646	0.714	0.545746	0.444809	0.00979867	0.145006	0.138413	0.28767	0.574047	0.86981	0.773692	0.412287	0.769954	0.709665	1.0373	0.930921	1.10493	0.803909	0.453363	0.186343	0.120567	0.72772	1.13449	0.653687	0.759217	1.80942	0.664793	0.736101	1.0228	1.17768	0.457074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.403105	0.263614	0.521041	0.648075	0.627427	0.79198	0.649262	0.54587	0.516025	0.196268	0.370672	0.398362	0.0680862	0.584215	0.681683	0.811175	1.22693	1.41299	0.437525	0.0934651	0.318156	0.870846	0.533367	0.261041	0.968408	0.531435	0.0905567	0.557349	0.528309	0.029025	0	0	0.194907	0.418973	0.917249	0.16368	0.654275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	1.70102	0.759106	0.572373	0.906535	0.0957623	0.00556767	0.309555	0.58794	0.992303	1.87875	0.834979	0.714406	0.893722	0.102467	0.580733	0.469143	0.825469	0.64032	0.345358	0.261396	0.549304	0.613549	0.563502	0.192069	0.182422	0.248167	0	0	0	0.00600893	0.535066	1.09926	0.901462	0.428926	0.687809	0.164829	0.722371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.0458064	0.72457	0.949533	0.922144	0.878507	0.654751	0.158743	0.951243	0.187418	0.437441	1.10391	0.136528	0	1.41381	1.79767	0	1.33595	0.307033	0.398056	0	1.07576	0.372038	0.077033	0.632025	0.510194	0.330408	0.545435	0.824837	0.565489	0	0	0.77688	0.442598	0.515266	0.423655	0	0.661017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	1.27082	0.734414	1.0509	1.04023	0.513184	0.483731	0.247041	0.95875	1.16505	0.649945	1.53802	1.04109	0.332884	0.811378	1.55776	1.2363	0.688332	0.359162	0.441992	0.322462	0.636447	0.674496	0.452992	0.204935	0.540915	0.599863	0.123943	1.09538	0.838955	0.197634	0.560567	0.537439	0.341175	0.469333	0.306483	0.115852	0.762243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	0.651952	0.484958	0.636616	0.740087	0.661103	0.957811	0.998491	0.905527	0.767232	0.617328	0.192006	0.580665	0.61326	0.450341	0.695622	0.565562	1.26956	1.27384	0.980595	0.623531	1.19127	0.344768	0.168553	0.74496	0.728213	0.686389	0.513034	0.41801	0.087803	0.0099938	0.184766	0.349377	0.404678	0.390618	0.552868	0.435362	0.619096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	0.584667	0.191347	0.60041	0.229056	1.10238	0.236656	0	0.27605	0.571624	0.00862427	0.806403	0.853847	0.0560577	0	0	0.675494	0.901101	0.159349	0.627944	0.049984	0	0	0.544229	0.801687	1.37267	0.310092	0	0	0	0.0697279	0.890472	0.980523	0.291717	0.818615	0.302294	0	0.761062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.c512952b-84f9-420c-aa6f-798ebaf5413d.fc.signal	0.590778	0.478917	0.253422	0.489691	0.989138	1.92982	1.09345	0.640476	0.511792	0.8092	0.973298	0.636923	0.240282	0.352325	0.499394	0.594631	0.795783	0.335583	0.17613	0.32797	0.214072	0.55025	0.313794	0.607063	1.07348	0.7878	0.298063	0.640548	0.379614	0.0798491	0.0568321	0.141185	0.23313	0.194177	0.608869	0.585059	0.693009
