	chr1:227648456-227648605	chr1:227648606-227648755	chr1:227648756-227648905	chr1:227648906-227649055	chr1:227649056-227649205	chr1:227649206-227649355	chr1:227649356-227649505	chr1:227649506-227649655	chr1:227649656-227649805	chr1:227649806-227649955	chr1:227649956-227650105	chr1:227650106-227650255	chr1:227650256-227650405	chr1:227650406-227650555	chr1:227650556-227650705	chr1:227650706-227650855	chr1:227650856-227651005	chr1:227651006-227651155	chr1:227651156-227651305	chr1:227651306-227651455	chr1:227651456-227651605	chr1:227651606-227651755	chr1:227651756-227651905	chr1:227651906-227652055	chr1:227652056-227652205	chr1:227652206-227652355	chr1:227652356-227652505	chr1:227652506-227652655	chr1:227652656-227652805	chr1:227652806-227652955	chr1:227652956-227653105	chr1:227653106-227653255	chr1:227653256-227653405	chr1:227653406-227653555	chr1:227653556-227653576	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.252868	1.19156	0.404219	0	0.144323	0.304677	0.944863	0.44283	0.0135689	0	0	0	0	0	0	0	0	0.111016	0.914026	0.799311	1.16689	0.678428	0.40089	0	0	0	0	0	0	0	0	0	0	0	0	0.614108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.326661	0.237427	0.269908	0.389728	0.376505	0.371072	0.16474	0.343686	0.230482	0.221492	0.656508	0.223882	0.105169	0.507519	0.248581	0.348969	0.327457	0.270093	0.152957	0.298775	0.402673	0.256443	0.177577	0.616914	0.376855	0.654118	0.36073	0.384025	0.338612	0.356937	0.318693	0.348172	0.484414	0.466886	0.199183	0.621072
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.925397	0.591139	0.448394	0.268963	0.203692	0	0	0	0	0	0	0	0.166812	0.128647	0	0	0	0	0.517531	1.32253	1.19029	0.428549	0.0259893	0	0	0	0	0.0669357	0.574411	0.297479	0	0	0.249943	0.34652	0.333699	0.331316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.301266	0.175907	0.111203	0	0	0.271299	0.329278	0.504115	0.371361	0.227056	0.631769	0.405701	0.586348	0.243964	0.0181644	0	0.148343	0.378711	0.301186	0.17325	0.105384	0.182294	0.622904	0.352382	0.240161	0.391486	0.97294	0.341878	1.09203	0.669759	0.547438	0.169811	0.441857	0.110029	0.282046	0.79097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0.582216	1.09807	0.340159	0.762076	0.514449	0	0	0	0	0	0	0	0	0	0	0.398409	0.110717	0.259864	0.0305077	0	0.183302	0.052243	0	0.143528	1.07033	0.21165	0	0.665687	0.562552	0.803884	0.346419	0.369048	0.438471	0.57198	0.662393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.379067	0.302679	0.258523	0.317657	1.25305	0.90917	0.36826	0.0572189	0.500697	0.820238	0.544247	0.365112	0.598497	1.43897	1.45834	1.1833	0.641818	0.044203	0.0106664	0.109675	0.199054	0.505874	0.182301	0.0629503	0.614008	0.550089	0.551058	0.436778	0.356396	0.715627	0.640111	0.766942	0.644003	0.898649	0.594915	0.608527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.22117	0.304839	0.679635	0.632947	0.579227	0.631161	0.622816	1.02234	0.706879	0.615623	0.556897	1.09148	0.274411	0.984275	1.00508	0.426685	0.483568	0.429857	0.392633	1.03387	0.697096	0.6475	0.395878	0.438665	0.215753	0.873865	0.697251	0.601976	0.365466	1.45796	0.617427	0.349662	0.412732	0.317774	0.461673	0.450185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.346632	0.784653	0.243048	0	0	0	0	0.068421	0.141204	0.0353531	0.370271	0.894822	0.259365	0.308226	0.203354	0	0	0.114033	0.317726	0.238102	0.231664	0.585471	0.271049	0	0	0.0380943	0.217278	0.166277	0.0101393	0.217085	0.134454	0	0	0	0	0.764706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.100713	0.608255	0.445159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.0520713	0.200288	0.221294	0.582624	0.653323	0.253221	0.00165727	0.0531093	0.441109	0.278618	0.44852	0.309473	0.0132581	0.158717	0.459989	0.203583	0	0	0	0.248856	0.475901	0.477872	0.482632	0.562459	0.590104	0.0985383	0	0.02037	0.19421	0.163352	0	0	0	0	0	0.584071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.613951	0.326326	0.260813	0.757434	0.253567	0.784261	1.17263	0.369158	0.694196	0.202605	0.227163	0.8137	0.456353	0.583293	1.03265	0.80703	0.0756233	0.240961	0.621227	0.202239	0.14699	0.534417	0.804034	1.06857	0.610983	0.62411	1.00613	0.923206	0.0375881	0	0	0.594815	0.522426	0.964037	1.12046	0.814516
