	chr4:118703111-118703260	chr4:118703261-118703410	chr4:118703411-118703560	chr4:118703561-118703710	chr4:118703711-118703860	chr4:118703861-118704010	chr4:118704011-118704160	chr4:118704161-118704310	chr4:118704311-118704460	chr4:118704461-118704610	chr4:118704611-118704760	chr4:118704761-118704910	chr4:118704911-118705060	chr4:118705061-118705210	chr4:118705211-118705360	chr4:118705361-118705510	chr4:118705511-118705660	chr4:118705661-118705810	chr4:118705811-118705960	chr4:118705961-118706110	chr4:118706111-118706260	chr4:118706261-118706410	chr4:118706411-118706560	chr4:118706561-118706710	chr4:118706711-118706860	chr4:118706861-118707010	chr4:118707011-118707160	chr4:118707161-118707310	chr4:118707311-118707460	chr4:118707461-118707610	chr4:118707611-118707760	chr4:118707761-118707910	chr4:118707911-118708060	chr4:118708061-118708210	chr4:118708211-118708321	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.643889	0	0	0	0	0	0	0	0.0789461	0.44653	0.314546	0.440362	0.804245	0.135688	0.0873549	0.634431	0.136173	0	0.120886	0.784509	1.07931	0.360187	0.130755	0.345382	0.139386	0	0	0.12952	0.240535	0	0.0814132	0.136949	0.165991	0.164476	0	0.476965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.490096	0.51546	0.453547	0.437765	0.901311	0.825343	0.290198	0.454788	0.446508	0.649221	0.174071	0.0859277	0.185624	0.363815	0.561492	0.290867	0.316816	0.811986	0.36414	0.269129	0.0303562	0.026955	0.345106	0.406449	0.722567	0.978014	1.27166	0.700406	0.279932	0.27986	0.195087	0.0743019	0.283054	0.537452	0.575791	0.222024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.46108	1.03574	0.509909	0.954541	2.05223	2.67207	2.67527	0.618263	0.366497	0.318432	0.594605	0.672421	0.492783	0.0991698	0.233401	0.143412	0.276562	0.358318	0.551339	0.49926	0.664573	0.177978	0.359337	0.104757	0.766828	1.76577	1.28749	1.08116	0.593566	0.0972015	0.107559	0.577632	0.666866	0.386416	0.43605	0.4219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0	0	0.0573935	0.359024	0.265499	0.32853	0	0.205838	0.711341	0.192919	0.352713	0.0961492	0	0.159366	0.496114	0.42491	0.536893	0.197936	0.366434	0.368849	0.0708693	0.224964	0.183	0.208799	0.340371	0.596674	0.756905	0.567569	0.611448	0.142549	0.162128	1.01852	1.11023	0.427498	0.0958987	0.508333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.577195	0	0	0	0	0	0	0	0	0.53495	1.98728	0.62871	0.768478	0.375518	0.263038	1.39198	0.360898	0	0.563305	1.0566	0	0	0	0.28642	0.667941	0	0	0.068148	0.954072	0	0	0	0.0996754	0.719488	0	0.604762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.42186	0.499531	0.719233	1.00668	0.548011	0.514658	0.852795	0.833644	0.517676	0.334019	0.382456	0.645439	0.453498	0.362594	0.852888	0.593426	0.232492	0.237144	0.345686	0.19648	0.254969	0.296079	0.180155	0.73952	0.348772	0.693976	1.61477	1.49267	0.502516	0.270842	0.354203	0.449059	0.215955	0.689222	1.27716	0.447301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	4.49081	2.21207	2.19375	3.00703	1.91352	1.24675	0.810986	0.971126	1.40702	0.300977	0.562136	0.369264	0.321494	0.0130744	0	0	0	0	0	0	0.235649	0.20334	0	0.298363	0.443676	0.183402	0	0.782127	0.249556	0	0	0.308698	0.510085	0.48505	1.14155	0.430733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.0518	1.24224	0.483711	0.219901	0.434576	0.699218	0.505625	0.648724	0.429057	0.551309	0.368335	0.542859	0.479085	0.225157	0.458295	0.481921	0.531282	0.703854	0.505693	0.464113	0.925203	0.650338	0.37882	0.200546	0.442425	0.706836	0.940328	0.846762	0.417499	0.18829	0.500981	0.95846	0.92269	0.574045	0.381057	0.274823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.605025	1.70528	1.17465	0.945098	2.39669	2.50999	1.40219	0.294414	0.592702	0.194578	0.000819667	0.132488	0.469061	0.336918	0.25813	0.222018	0.159316	0.535659	0.103975	0.489051	0.824762	0.420858	0.270502	0.474308	1.04237	1.10712	1.06546	0.696262	0.450337	0.603341	0.495839	0.310006	0.388008	0.683149	0.475072	0.390286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.05737	1.81648	0.748213	0.927338	0.504954	0.17563	0.348116	0.229301	0.467033	0.427009	0.246482	0.453105	0.400947	0.260956	0.294807	1.52728	1.07258	1.30254	1.23683	0.386845	0.292195	0.428384	0.476796	0.504308	0.907534	0.947312	0.199983	1.31665	0.922396	0.869217	0.85026	1.05447	0.984854	0.693542	1.2514	0.678322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	2.79966	1.11374	0.228564	0.354283	0.42289	0	0.03809	0.4127	0.384753	0.965258	0.766505	1.03618	0.695509	1.0967	0.700569	0.543082	1.35755	0.394946	0.787234	0.811509	0.452096	0.0165057	0.478769	0.523726	0.893076	0.101573	0	0.196794	0.503955	0.398619	0.205142	0.425492	1.71935	0.786155	0.0205892	0.399399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	2.67448	1.6724	0.532878	0.65671	0.298576	0.164127	0.232208	1.44109	1.0409	0.409153	0.933211	0.786273	0.598682	0.560499	0.848391	0.893162	0.770728	0.381958	0.464446	0.80332	0.163813	0.299654	0.468778	0.50463	0.696208	0.87229	0.208628	0.343537	1.24125	1.11639	0.114003	0.496632	0.903643	0.87719	0.492178	0.431953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	1.86215	2.25909	3.37964	4.7321	4.15755	3.49005	3.78274	4.34533	2.76019	3.10426	1.81916	0.430715	0.757331	0.0411956	0.0188118	0.31353	0.234102	0.165126	0	0.152585	0.190737	0	0.0775621	0.638867	0.536639	0.262361	0.773225	0.551081	0.691594	0.179756	0.167216	0.532914	0.405318	0.313064	0.0593165	0.470538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.477591	0.804099	0.988797	0.850749	0.122926	0.325449	0.60615	0.139683	0.309662	0.306217	0.362448	0.318314	0.0927529	0.425947	0.870915	0.178657	0	0.54089	0.87188	0.56843	0.118536	0.249358	0.752614	1.88355	1.39404	0.857288	0.564563	0.421301	0.246452	0.592769	0.479637	0.412558	0.20689	0.314957	0.771342	0.449275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00305173	0.182328	0.367721	0.2553	0	0.327854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0	0	0	0	0	0.231411	0.152967	0	0	0	0.0708475	0.355511	0.184707	0.00497173	0.165112	0.40448	0.268918	0.21818	0.257802	0.276405	0.301363	0.366055	0.412179	0.237792	0.203114	0.0256871	0.181962	0.160652	0	0	0.133969	0.280011	0	0.0364599	0.204805	0.356674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.883946	1.0408	0.709141	1.41661	1.22876	1.13072	0.207497	0.385399	1.15817	0.639763	0.715377	0.290063	1.30529	1.27137	1.67133	0.857957	0.124015	0.140614	0.380779	0	0.268516	0.481863	0.98328	0.603146	1.12012	0.742379	0.22719	0.0228797	1.10814	0.900299	0.218317	0.166287	0.478039	0.517075	1.30456	0.620872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.261727	0.980897	1.08375	1.07715	1.15615	1.95123	1.02551	0.704119	0.715516	0.18728	0.172009	0.593798	0.854895	0.806515	0.518494	0.483903	1.1579	0.531162	0.859625	0.732129	0.382979	0.643097	0.206569	0.253927	0.726083	0.756878	1.86718	0.729797	0.182193	0.102344	0.407861	0.103975	0.283016	0.979348	0.235828	0.345224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	3.24627	6.25485	2.65882	3.48838	4.53187	4.23533	2.41107	0.758838	0.183562	0.29512	0.777642	0.598693	0.242972	0.132864	0.697809	0.502611	0.695311	0.391156	1.49155	1.48514	0.37661	0.381259	0.401042	1.09004	1.11467	0.633239	0.55188	0.71903	1.49161	1.24875	0.520516	0.852088	0.540518	1.44587	0.987551	0.488991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	4.93725	2.49299	0.123065	0	0	0	0	0	0.247293	0.35414	0.398437	0.387461	0.7593	0.819591	0.186834	0.1957	0.192326	0.320619	0.181116	0.19737	0.997411	0.62005	0.294892	0.856935	0.926611	0.05805	0.200853	0.303524	0.732475	0.978945	0.26611	0	0.0484348	0.16287	0	0.520661
