	chr19:6464109-6464258	chr19:6464259-6464408	chr19:6464409-6464558	chr19:6464559-6464708	chr19:6464709-6464858	chr19:6464859-6465008	chr19:6465009-6465158	chr19:6465159-6465308	chr19:6465309-6465458	chr19:6465459-6465608	chr19:6465609-6465758	chr19:6465759-6465908	chr19:6465909-6466058	chr19:6466059-6466208	chr19:6466209-6466358	chr19:6466359-6466508	chr19:6466509-6466658	chr19:6466659-6466808	chr19:6466809-6466958	chr19:6466959-6467108	chr19:6467109-6467258	chr19:6467259-6467408	chr19:6467409-6467558	chr19:6467559-6467708	chr19:6467709-6467858	chr19:6467859-6468008	chr19:6468009-6468158	chr19:6468159-6468308	chr19:6468309-6468458	chr19:6468459-6468608	chr19:6468609-6468758	chr19:6468759-6468908	chr19:6468909-6469058	chr19:6469059-6469208	chr19:6469209-6469358	chr19:6469359-6469451	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.588252	0.162242	0.139195	0.318352	0.66076	1.96394	2.71361	3.37571	1.99241	1.1495	1.28903	0.832997	0.634085	0.261769	0.114638	0.226784	0.108339	0.258461	0.0698559	0.124313	0.0901719	0.0543345	0.279817	0.269718	0.273989	0.18487	0.324265	0.224855	0.276604	0.105076	0.259205	0.2749	0.173454	0.0349416	0.110806	0.175883	0.719494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	3.87025	1.25614	1.02521	2.47353	1.91334	1.60022	2.21069	3.19666	3.35302	1.86349	1.59655	2.3311	0.94598	0.731979	0.665635	2.12105	3.33224	2.64272	1.77575	1.00435	0.262015	0.478065	0.0994838	0.371796	0	0	0	0.178354	0.799784	0.583938	0.99602	1.86276	1.13387	1.42391	0	0.00977656	0.50199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	2.16755	1.24738	0.540719	0.490762	0.282677	0.358519	2.16173	2.22657	3.31506	5.17448	4.79759	4.64798	2.45671	1.62645	2.70129	3.79812	0.236118	1.14174	0.961236	0.0556759	0.901385	1.49697	1.34039	1.40896	1.07906	0.894378	1.93342	1.15026	0.468793	1.19587	1.99076	0.631312	0.528773	0.366848	0	0.0756118	0.845402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.63791	1.61294	1.21133	1.45225	0.95456	1.52382	1.13541	0.556265	0.956471	0.906237	0.284754	0.15377	0.00717593	0.270613	0.460294	0.260391	0.458245	0.295244	0.301396	0.266542	0.420314	0.439792	0.491927	0.367288	0.623295	1.02639	0.880609	0.581261	0.521803	0.427491	0.358804	0.242961	0.672748	0.393614	0.346504	0.586984	0.704731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.19727	0.400268	0.505386	0.487393	0.47066	1.33907	1.30516	2.28799	2.94396	3.43946	1.09979	1.06809	0.7573	0.253582	0.26038	0.412617	0.2634	0.00410567	0	0.150303	0.25964	0.108567	0.336996	0.302729	0.0785065	0.462661	0.315176	0.124486	0.13988	0.0902877	0.542908	0.205963	0	0.0126107	0.167571	0.0700806	0.726782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	2.23934	1.20235	1.26981	0.754119	0.558802	0.519553	0.698834	1.28997	1.4423	2.72395	2.47873	1.51478	0.556111	1.1561	1.03736	1.84788	2.27372	2.8321	1.3368	2.46401	0.90398	1.17283	1.08283	0.879939	1.2799	0.778673	1.10295	1.02411	0.756633	0.846993	1.11676	0.404892	0.616571	0.85432	0.345919	0.194565	0.796429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	2.19011	1.17631	1.08815	1.74347	0.909147	0.791333	1.67119	1.5265	1.55162	2.36466	2.60079	2.59586	2.03314	0.992548	2.3058	3.26173	3.11631	3.10603	1.64726	1.57	1.22723	1.94887	2.15117	1.24138	1.20862	1.76568	1.51059	1.17756	2.40492	1.65853	1.81918	1.20576	1.30033	1.81306	1.04391	1.19571	0.378077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	2.51172	2.18092	3.27584	4.29451	4.33542	5.53936	5.84458	3.84038	4.47644	3.3733	2.47129	1.71324	1.15888	0.856053	0.679435	0.441148	0.497689	0.743691	0.859276	0.935426	0.556366	0.362804	0.41227	0.490289	0.621763	0.584043	0.384754	0.274578	0.339195	0.421777	0.444938	0.507561	0.550397	0.594666	0.709164	0.705422	0.827238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	2.31814	2.05463	2.06734	2.7417	2.0539	1.14893	1.33613	1.0772	1.99288	1.31135	1.79015	0.739631	0.809079	0.181362	0.417855	0.271438	0.227197	0.143988	0	0.0886989	0.503529	0.449353	0.453943	0.223472	0.1941	0.362986	0.678537	0.4339	0.462214	0.681664	0.150567	0	0.455048	0.706151	0.317324	0.642259	0.788136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.584343	0	0	0.25279	0.41169	1.28377	3.95006	4.70957	5.02197	4.02013	4.57192	3.57714	1.83051	0.710668	0.925929	0.126397	0.560506	0.196482	0.588021	1.15611	1.02727	1.49398	1.38513	0.914664	0.547994	0.574297	0.46922	1.68416	0.630576	0.176298	0.830301	0.308802	0.581863	1.11608	0.996011	0.563006	0.585506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.942785	0.881103	0.348243	0.532395	0.65685	0.495218	0.639011	0.803746	2.12498	3.3691	3.84937	3.40388	2.318	1.32556	1.53044	1.35146	1.3302	1.05984	0.934745	0.704143	0.36722	0.621927	0.489658	0.751786	0.359702	0.412255	0.52427	0.89662	0.496095	0.509516	0.773901	0.720045	0.512354	0.661052	0.556189	0.570288	0.706358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	6.4249	5.60446	8.12559	8.85081	7.40812	6.09858	4.54998	4.31833	3.54453	0.982538	1.7663	1.6634	0.893894	1.31713	1.03533	0.775889	1.62762	2.43652	1.63278	1.79349	0.851334	1.24385	0.881352	1.24167	0.950775	1.10073	1.79604	1.83979	2.65807	2.99957	2.92147	1.60081	1.24068	0.411746	0.395343	0.547093	0.854497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.865274	0.374139	0.230498	0.139191	0.83745	0.972229	1.76734	1.15372	0.949953	1.42325	0.94108	0.978944	0.590205	0.0322919	0.301759	0	0	0.123602	0.0957639	0.44986	0.476414	0.541002	0.692037	0.495001	0.23101	0.360244	0.141607	0.0712661	0.122489	0.19598	0.399749	0.0456541	0.101329	0.493286	0.387536	1.21786	0.344092
