	chr19:34223908-34224057	chr19:34224058-34224207	chr19:34224208-34224357	chr19:34224358-34224507	chr19:34224508-34224657	chr19:34224658-34224807	chr19:34224808-34224957	chr19:34224958-34225107	chr19:34225108-34225257	chr19:34225258-34225407	chr19:34225408-34225557	chr19:34225558-34225707	chr19:34225708-34225857	chr19:34225858-34226007	chr19:34226008-34226157	chr19:34226158-34226307	chr19:34226308-34226457	chr19:34226458-34226607	chr19:34226608-34226757	chr19:34226758-34226907	chr19:34226908-34227057	chr19:34227058-34227207	chr19:34227208-34227357	chr19:34227358-34227507	chr19:34227508-34227657	chr19:34227658-34227807	chr19:34227808-34227957	chr19:34227958-34228107	chr19:34228108-34228257	chr19:34228258-34228407	chr19:34228408-34228557	chr19:34228558-34228707	chr19:34228708-34228857	chr19:34228858-34228964	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.474629	0.325808	0.40686	0.318221	0.862045	1.24214	0.826447	0.465032	1.15826	0.851117	0.321948	0.0678443	1.2076	0.56988	0.220536	0.969532	0.411991	0.288641	0.252871	0.0616767	0	0	0.0209701	0.239303	0.109784	0	0	0.162823	0.207229	0	0.991737	0.780807	0.0777126	0.575827	0.48366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.871796	0.698089	0.56339	1.15163	1.14214	0.754749	2.0897	3.4961	3.30763	5.03067	4.27705	4.28339	4.88561	2.86356	1.77719	1.20557	1.27585	1.23287	0.841213	1.15234	0.906528	0.651965	0.649434	0.933025	0.933202	0.550616	0.967685	2.29095	3.13803	3.80456	3.24987	4.84239	4.50511	4.23905	0.517453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.04312	0.529372	0.681108	1.67669	2.71481	4.15597	7.41337	6.43883	6.46313	5.44057	3.11886	2.51633	1.66066	1.52965	1.80411	2.19906	1.25522	0.908588	0.697652	1.27035	0.552755	0.807223	0.938552	0.3171	0.161737	0.471666	0.552933	1.117	0.876698	0.578668	0.589886	1.0786	1.16957	0.868531	0.514651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.131241	0.112506	0.377568	0.673809	1.46414	3.07125	1.71308	2.07333	2.45761	2.13871	1.94582	1.95422	1.77059	1.24469	1.81104	1.87691	0.51419	1.03642	1.83241	1.83502	0.814012	1.29831	1.11513	0.962644	0.723067	0.192756	0.561791	0.86272	1.58769	1.64288	0.639133	0.249499	0	0	0.664414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.533697	0.423284	0.580949	1.00723	4.32875	0.832072	1.87942	1.15511	0.435473	0.5992	0	0.389146	0.731771	0.273053	0.223543	1.07854	0.349786	1.44928	2.12495	0.403829	0.498155	0.332104	0	0	0	0.288424	0.515746	0	0	0	0.334855	0.418745	0	0.280293	0.258471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0	0	0.045411	0.368101	0.156725	0.703627	0.614615	0.432911	0.759546	0.76403	0.469239	0.0928403	0.313836	0.605488	0.369339	0.424838	0.507604	0.53386	1.19798	0.374381	0.562126	1.06278	0.625723	0.265402	0.376401	0.613635	0.654012	1.19394	1.57037	2.49492	2.7535	3.34866	3.8785	4.29542	0.492941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0.121379	0.668198	0.360707	0.566255	1.46101	0.657384	0.269998	0.661253	0.45253	0.36347	0.802787	0.36056	0	0	0	0.974906	1.41729	0.115528	1.11302	0.865374	0.309036	0.462022	0	0.269053	0.215421	0	0	0.193786	1.10764	0.23344	0	0	0.444961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.0908149	0.0100225	0.216671	0.87747	1.35128	0.995765	1.54852	1.53591	1.47176	1.35107	1.69588	1.45937	1.05757	1.09638	0.838328	0.351643	0.87785	1.14634	0.884134	0.590736	0.634504	0.661049	0.457217	0.876768	0.988557	0.415286	0.394176	0.474398	0.633941	0.813651	0.791916	0.526101	0.424336	0.248399	0.293476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.77525	1.02512	2.35989	4.27029	8.15063	6.33813	7.51213	4.79493	3.93155	5.78949	5.25453	5.17708	3.54361	2.88999	4.29475	3.29822	1.33633	1.76688	2.56334	2.01173	2.00262	1.42253	0.796977	1.32276	0.475506	0	0.117783	0.497695	1.07389	1.92224	2.26307	1.20073	0.886354	0.515756	0.479409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.202191	0.132535	0.685777	1.44778	1.48774	1.8517	1.71899	1.18344	1.44826	1.16433	2.09421	1.68633	2.05631	1.89198	2.28305	1.04431	0.882536	1.06593	0.356771	0.756191	1.1391	1.14397	0.667694	0.963787	0.442594	1.43336	1.37489	0.661949	0.487841	0.625723	1.75163	0.660802	0.286815	0.212193	0.529691
