	chr9:84858540-84858689	chr9:84858690-84858839	chr9:84858840-84858989	chr9:84858990-84859139	chr9:84859140-84859289	chr9:84859290-84859439	chr9:84859440-84859589	chr9:84859590-84859739	chr9:84859740-84859889	chr9:84859890-84860039	chr9:84860040-84860189	chr9:84860190-84860339	chr9:84860340-84860489	chr9:84860490-84860639	chr9:84860640-84860789	chr9:84860790-84860859	chr9:84860860-84860939	chr9:84860940-84861089	chr9:84861090-84861239	chr9:84861240-84861389	chr9:84861390-84861539	chr9:84861540-84861689	chr9:84861690-84861839	chr9:84861840-84861989	chr9:84861990-84862139	chr9:84862140-84862289	chr9:84862290-84862439	chr9:84862440-84862589	chr9:84862590-84862739	chr9:84862740-84862889	chr9:84862890-84863039	chr9:84863040-84863189	chr9:84863190-84863339	chr9:84863340-84863489	chr9:84863490-84863587	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	5.04024	2.02418	3.11466	4.59989	5.7631	1.97361	0.104848	0.441594	1.701	2.30911	1.9773	5.43867	6.67959	5.7964	4.87617	1.70223	0.455627	0.354015	0.0703114	0.620453	2.13889	2.37079	3.98555	7.4715	9.34151	8.08578	6.35148	4.39391	6.80047	7.95256	9.54009	8.17707	1.51846	0.225733	2.63757	0.761116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	9.49714	8.65454	6.23311	4.79401	7.63582	7.73252	5.76228	5.02738	4.60012	3.9613	2.09183	1.53714	1.32998	2.81371	2.63775	1.99347	2.22957	2.90307	3.30329	5.33628	6.53589	5.95044	5.26809	3.41227	7.98664	7.98083	8.22009	4.93067	6.85033	4.24338	4.24761	3.08389	4.61508	3.31142	1.41764	0.370143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	4.87564	5.62248	7.176	6.15504	5.89998	4.19035	4.94832	5.73353	6.88404	6.13856	6.60248	6.33096	6.26943	5.94039	4.19843	3.97928	2.54141	4.14395	4.39222	5.4358	3.86236	2.74703	3.19549	2.71557	2.10385	3.37981	1.29458	1.47516	2.26336	2.40919	2.4257	3.73521	3.53057	2.42209	1.86197	0.571192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	4.92632	5.33365	8.21824	6.46634	7.62586	7.21256	6.59445	4.54301	4.32506	2.60243	2.28344	1.20879	0.846984	1.9982	2.71007	1.87284	1.06324	2.95705	5.29924	6.29656	3.9587	5.05164	3.42174	3.64514	3.47205	4.54222	5.29831	2.5655	4.62304	3.2508	3.87291	4.40325	3.28755	3.22111	2.87919	0.424242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	4.69955	4.16905	6.27309	4.11114	4.66457	3.39723	5.00876	4.582	6.83694	4.70469	3.47891	2.70276	2.22039	3.5827	4.62335	4.7234	3.10798	3.29267	4.12373	6.07975	3.60932	2.88598	2.43759	3.75345	2.46067	4.67606	4.88359	4.58113	4.03369	4.52257	5.98814	6.07108	7.92117	7.01002	5.73578	0.565476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	6.25998	4.86487	5.77238	6.63078	7.74113	6.08768	4.86464	2.66573	3.73687	6.48673	7.76417	6.9964	8.68373	6.64949	6.89522	5.05088	2.70519	3.87806	6.38577	7.31453	6.08959	7.92063	7.98299	5.74347	5.0793	5.12476	5.55081	4.92546	3.97485	2.57264	4.13143	6.07061	6.30938	5.38648	5.56724	0.699814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	11.1012	3.31824	2.82336	5.78381	6.78246	3.53188	0.181572	0.113923	0.53401	0.485956	2.42993	6.40686	6.30006	3.85588	2.85898	1.85391	0.941258	0	0	0.00178033	0.373834	1.35115	2.75015	6.15103	8.99666	7.57964	7.26867	4.32018	4.09764	3.88676	2.9487	2.22224	1.03031	0	0	0.376289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	4.09374	2.57433	0.846811	3.34772	2.24332	1.13075	1.41084	0.927814	0.508379	1.0955	1.86405	2.97615	5.30406	4.62775	5.65611	4.37678	2.82601	2.63273	2.00376	2.72182	2.37619	3.29543	3.92083	4.76821	3.08066	3.10933	1.37988	2.22262	2.33179	4.26383	3.0245	1.83664	3.91612	3.34872	2.19801	0.534908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	5.68203	5.21584	6.48582	3.10605	3.72286	4.89368	5.21303	4.50567	3.86075	2.32125	1.60026	2.08247	2.14715	1.78102	2.57391	0.910623	0.317497	1.45302	3.24028	3.5614	2.46329	3.1233	4.20365	3.25864	4.49057	4.30991	4.33955	3.45841	4.24796	3.13746	4.28725	3.61045	2.85068	1.56962	0.994465	0.521277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	7.80118	3.88779	1.92029	6.57041	6.59037	2.04371	0.166992	0	0	0.0925718	0.747798	4.61925	4.95504	1.76423	1.59542	0.820645	0	0	0	0.0962021	0.508246	0.424745	1.27444	1.57187	2.79288	2.43262	2.54681	3.3212	7.53323	5.57489	3.65536	2.45374	1.59391	0.51728	0.800083	0.486239
