	chr11:35449388-35449537	chr11:35449538-35449687	chr11:35449688-35449837	chr11:35449838-35449987	chr11:35449988-35450087	chr11:35450088-35450137	chr11:35450138-35450217	chr11:35450218-35450287	chr11:35450288-35450437	chr11:35450438-35450587	chr11:35450588-35450737	chr11:35450738-35450887	chr11:35450888-35451037	chr11:35451038-35451187	chr11:35451188-35451337	chr11:35451338-35451487	chr11:35451488-35451637	chr11:35451638-35451787	chr11:35451788-35451937	chr11:35451938-35452087	chr11:35452088-35452237	chr11:35452238-35452387	chr11:35452388-35452537	chr11:35452538-35452687	chr11:35452688-35452837	chr11:35452838-35452987	chr11:35452988-35453137	chr11:35453138-35453287	chr11:35453288-35453437	chr11:35453438-35453587	chr11:35453588-35453737	chr11:35453738-35453887	chr11:35453888-35454037	chr11:35454038-35454187	chr11:35454188-35454337	chr11:35454338-35454438	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.261227	0.3571	0.571709	0.847351	0.634488	0.148282	0.150868	0.781425	0.5366	0.704932	0.422798	1.09059	1.43436	1.39564	0.362739	0.0094832	0	0.282922	0.394994	0.271914	0	0	0	0	0	0	0.489302	1.10119	1.80969	2.06732	1.1625	0.887285	0.628866	0.794183	1.72073	1.42158	0.632653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.209617	0.00139747	0.0169029	0.582005	0.338008	0.0255228	0.207496	0.52686	0.587761	0.765181	0.528666	0.52495	0.599989	0.703751	0.980804	0.706107	0.485969	0.511115	0.688606	0.768912	0.509904	0.425019	0.118477	0.378942	0.692322	0.674075	0.208749	0.173224	0.154699	0.11463	0.648149	0.773993	0.871074	0.56632	0.234177	0.720033	0.525344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.0655888	0	0	0.0615847	0.207987	0.011951	0.0761876	0.191216	0.32427	0.305946	0.922617	1.41651	1.66664	2.54919	1.95139	1.04909	0.616514	0.165293	0.389856	0.789697	0.5207	0.679302	0.478754	0.311857	0.342841	0.547983	0.451324	0.101698	0.268692	0.421444	0.574866	0.525698	0.517939	0.499758	0.201956	0.474561	0.589701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.0217622	0.289831	0.281523	0.319731	0.449179	0.254351	0	0	0.130647	0.0757133	0.234614	0.916153	0.809648	0.167878	0.214042	0.281734	0.650937	0.959242	0.532994	0.59691	0.825903	0.781235	0.433774	0.472077	0.435033	0.220677	0.193674	0.674291	0.280322	0.299051	0.424003	0.941887	0.694494	0.578359	0.432239	0.897144	0.551181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.471284	0	0	0.239085	0.70319	0.0562552	0	0	0	0.628183	0.0984466	0	0.285676	1.48011	0.961025	1.33913	0.131262	0.393912	0	0	0	0.0515673	0.675062	0	0	0.149836	0.849211	0.317671	0.482772	0.437446	0.129656	0.182478	0.310712	0.488357	0.42085	0.950072	0.621311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.203715	0.130041	0.550958	0.699306	0.290221	0.25385	0.271283	0.350995	0.320329	0.508555	0.666873	0.628039	0.605319	0.20974	0.810639	0.289012	0.366223	0.73278	0.231248	0.335885	0.679364	1.1674	1.03481	0.962102	0.993385	1.68422	1.26012	0.981248	0.293761	0.471667	0.511222	0.519449	1.03817	0.875889	0.722264	0.354864	0.602011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.0762207	0.061084	0.0989539	0.0309909	0.144664	0.0668242	0.0272381	0.408831	0.342189	0.307292	1.05343	0.774919	1.66502	3.60091	4.83695	3.38733	1.71205	0.881212	0.363466	1.27294	1.3195	1.40912	0.796749	0.529858	0.486814	0.382099	0.60083	0.665554	0.108815	0.121428	0.158553	0.27288	0.243494	0.509149	0.263558	0.134454	0.540541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.389295	0.796595	1.11731	1.6155	0.496779	0.0465932	0	0.178819	0.267336	0.454474	0.100957	0.0624037	0.254597	0.110131	0	0	0	0.0679457	0.743329	0.629242	0.176602	0	0	0	0	0.178082	0.268876	0.871042	0.680232	0.517972	0.514898	0.140978	0.736433	0.551452	0.677023	1.14292	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.370201	1.02623	0.832118	0.481932	0.60437	0.523422	0.372627	0.434706	0.0865331	0.193022	0.13004	0	0.252551	0.693777	0.751938	0.126283	0.0290256	0.257137	0.374742	0.944415	0.554859	0.838937	0.252779	0.668444	0.432861	0.200561	0.480369	0.397307	0.814222	1.32286	2.17177	1.25626	1.4357	1.17099	2.27193	0.968711	0.580136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.817789	0.841772	0.503331	1.28851	0.948823	0.49106	0.164939	0.429496	1.09475	1.34864	2.00281	1.03877	0.773114	0.516966	0.367457	1.01569	0.950793	0.799942	0.913547	1.18897	1.06283	0.887588	1.14259	1.42436	1.76379	2.41934	1.30811	1.32192	3.68156	3.05869	2.54343	3.86991	4.96299	4.16221	5.22808	4.91957	0.573872
