	chr1:26291705-26291854	chr1:26291855-26292004	chr1:26292005-26292154	chr1:26292155-26292304	chr1:26292305-26292454	chr1:26292455-26292604	chr1:26292605-26292754	chr1:26292755-26292844	chr1:26292845-26292904	chr1:26292905-26293054	chr1:26293055-26293204	chr1:26293205-26293354	chr1:26293355-26293414	chr1:26293415-26293504	chr1:26293505-26293654	chr1:26293655-26293804	chr1:26293805-26293954	chr1:26293955-26294104	chr1:26294105-26294254	chr1:26294255-26294404	chr1:26294405-26294554	chr1:26294555-26294704	chr1:26294705-26294854	chr1:26294855-26295004	chr1:26295005-26295154	chr1:26295155-26295304	chr1:26295305-26295454	chr1:26295455-26295604	chr1:26295605-26295754	chr1:26295755-26295904	chr1:26295905-26296054	chr1:26296055-26296204	chr1:26296205-26296354	chr1:26296355-26296504	chr1:26296505-26296654	chr1:26296655-26296804	chr1:26296805-26296831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.134987	0.195253	0.108536	0.208192	0.136188	0.100324	0.0318031	0.0430743	0.047746	0.0636531	0.0846755	0.232808	0.0253898	0	0	0.0134387	0.165671	0.101805	0.0741539	0.330221	0.183241	0.00548	0.0770286	0.100802	0.109706	0.149058	0.125456	0.000594533	0.0790932	0.256331	0.423955	0.350435	0.196984	0.379726	0.285932	0.237534	0.160311	0.553435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.199625	0.11179	0.167685	0.348205	0.511162	0.637333	0.22999	0.23955	0.23955	0.210074	0.515961	0.529088	0.47923	0.244876	0.060686	0.345009	0.225187	0	0.351386	0.583028	0.044716	0.23955	0.027149	0.108606	0.460056	0.054298	0	0.011179	0.23955	0.118188	0.63893	0.300265	0.363769	0.251776	0.23955	0.014373	0	0.619565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.18955	0.761752	0.52228	0.303884	0.0109056	0.0308291	0.153546	0.138434	0.14557	0.1686	0.111752	0.0817124	0.257905	0.165236	0.110662	0.133703	0.661884	1.36761	0.800618	0.432856	0.181087	0.291804	0.119559	0.190243	0.0799313	0.0606976	0.0983935	0.376219	0.230683	0.0436881	0	0	0.0137273	0.19605	0.0917288	0.231139	0.503008	0.827416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	27.1098	24.1935	12.8503	21.0658	19.658	12.6841	6.27108	4.99097	9.01989	18.053	25.3188	19.6888	11.9345	6.85919	3.25743	3.17876	3.97865	4.82467	3.83476	4.33806	3.08884	2.17954	2.1441	0.813284	1.03655	1.64773	1.63207	1.30224	1.26302	1.26624	0.967579	1.76674	2.04465	0.915834	1.80605	1.53008	2.09758	0.13099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	2.3851	3.45149	0.792063	0.747036	0.840472	0.152755	0	0.870011	2.63614	1.30728	0.506001	2.36481	1.09569	0.708664	0.165871	0	0.415286	1.12843	0.388869	0.965955	0.560413	0.938897	0.916914	1.00806	0	1.07916	0.63002	0.21863	0.183442	1.63591	0.80871	0	0.273739	1.60185	0.808811	0.955953	2.23348	0.295775
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.142286	0.264393	0.0585297	0.24421	0.0181644	0.346128	0.626709	0.548332	0.552491	0.30641	0.357136	0.273475	0.0731622	0	0.189717	0.113023	0	0	0	0.0615571	0.118069	0.221507	0.124118	0.0655937	0.118069	0.450065	0.532814	0.275493	0.144306	0.144306	0.137242	0.306774	0.272464	0.322919	0.0201827	0	0	0.600216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.80151	1.6689	1.98077	1.29855	1.31672	0.971861	0.553797	1.27814	1.47563	1.09165	1.77195	1.55334	0.555197	0	0	0.0864399	1.12364	0.476653	0.291587	0.437021	0.653255	0.0645742	0	0	0	0	0	0	0	0.287018	0.776577	0.584369	0.914095	0.0228792	0	0.432934	0.70319	0.660529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.21222	0.247108	0.408242	0.415085	0.969544	0.611786	0.305031	0.0922634	0.30755	0.209658	0.0972433	0.616667	0.776245	0.496386	0.214257	0.185551	0.393423	0.583974	0.588386	0.620219	0.596669	0.311511	0.0982819	0.198023	0.201026	0.159323	0.342758	0.200751	0.413641	0.105591	0.0758701	0.114322	0.14111	0.152094	0.11461	0.43096	0.58731	0.506512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.722954	0.429384	0.291226	0.227547	0.29319	0.335732	0.0466285	0.0349844	0.121157	0.52784	0.390601	0.33604	0.369728	0.150696	0.0294171	0.0128438	0.584452	1.53203	0.923725	1.11563	1.77018	0.874925	0.540691	0.594382	0.122858	0.0197713	0.34657	0.04009	0.145121	0.0678786	0.0586684	0.0540667	0.111642	0	0	0.0147825	0.09645	0.686298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.54947	2.52273	1.19194	2.04108	2.64129	4.85465	3.32364	1.34186	1.91146	2.19869	1.39541	1.41664	0.287075	0.269359	0.677147	0.614933	1.45028	1.44841	1.05568	1.33519	2.12426	2.41625	0.563767	0.703787	1.55128	1.83316	0.51955	0.152919	0.639303	0.910131	1.28779	0.32461	0.456768	0.912326	0.388046	0.6922	1.05674	0.368
