	chr17:81187343-81187492	chr17:81187493-81187642	chr17:81187643-81187792	chr17:81187793-81187942	chr17:81187943-81188092	chr17:81188093-81188242	chr17:81188243-81188392	chr17:81188393-81188542	chr17:81188543-81188692	chr17:81188693-81188842	chr17:81188843-81188992	chr17:81188993-81189142	chr17:81189143-81189292	chr17:81189293-81189442	chr17:81189443-81189592	chr17:81189593-81189742	chr17:81189743-81189892	chr17:81189893-81190042	chr17:81190043-81190192	chr17:81190193-81190342	chr17:81190343-81190492	chr17:81190493-81190642	chr17:81190643-81190792	chr17:81190793-81190942	chr17:81190943-81191092	chr17:81191093-81191242	chr17:81191243-81191392	chr17:81191393-81191542	chr17:81191543-81191692	chr17:81191693-81191842	chr17:81191843-81191992	chr17:81191993-81192142	chr17:81192143-81192292	chr17:81192293-81192415	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.0655917	0.10317	0.127794	0.0956207	0.104768	0.108786	0.0912808	0.105142	0.13817	0.143927	0.218396	0.109392	0.0562683	0.116709	0.150947	0.333318	0.281263	0.256553	0.225202	0.141728	0.163633	0.170412	0.150173	0.12261	0.145189	0.0884116	0.0482519	0.139371	0.116381	0.0991707	0.0752981	0.0701833	0.0379177	0.0716654	0.163934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.202776	0.700891	1.61489	0.729938	0.145327	0.645314	0.172519	0	0.190043	0.271516	0.448871	0.241148	0.094223	0.014373	0.476034	0.132582	0	0	0.091029	0.36275	0.160226	0	0	0.100611	0.210804	0	0	0	0	0.097417	0.213998	0	0	0	0.306569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.180847	0.170213	0.299958	0	0	0	0.155333	0.0510846	0.0323917	0.0549636	0	0.0208758	0.0855922	0.0618743	0.00575813	0.105782	0	0	0	0	0	0	0	0	0	0	0	0	0.0801371	0.336658	0.315115	0	0	0	0.432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.525221	1.21198	1.30048	0.599173	0.834311	0.880888	0.671805	0.367363	0.36254	0.0870096	0.3092	0.710627	0.951591	0.174446	0.364025	0.399354	0.110455	0.827009	1.29579	0.359415	0.330805	0.26052	0.599366	1.0829	0.685927	0.613239	0.824805	0.810508	0.592361	0.639053	0.362038	0.0519792	0	0.271168	0.719298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.63374	1.92566	1.76482	2.82341	1.44297	1.63224	0.650145	2.5097	1.48297	0.940377	0.72167	0.636618	1.09203	0.89982	1.07707	0.744754	2.53681	1.22542	2.68587	1.43291	0.441601	0.501264	0.623201	0.747735	1.10081	1.68959	0.25835	0	0	0.0200499	1.18862	0.962289	0.340531	1.55923	0.194915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.321152	0.538933	0.295266	0.0899268	0.141327	0.343416	0.14027	0.3447	0.160476	0.0648909	0.0185569	0.439701	0.358824	0.309743	0.580956	0.939099	0.99022	0.575042	0.276126	0.150476	0.0863797	0.200848	0.257778	0.0599755	0.0745143	0.324591	0.138337	0.0750649	0.212427	0.560627	0.246731	0.0020278	0.0817398	0.0849149	0.269417
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.394521	0.645475	0.492233	0	0.450042	0.276588	0	0.59068	0.483308	0.296241	0.70319	0.00937587	0	0	0.0796949	2.01111	0.620939	0.242312	0.604743	0	0.374364	0.309404	0	0	0	0.285964	0.805428	0.134108	0	0	0	0	0	0	0.248555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.11899	0.905954	1.49813	1.14479	0.846811	0.41414	0.464395	0.248086	0.160949	0.480798	0.603815	0.421338	0.0030754	0.0246032	0.15377	0.214257	0.663275	0.218356	0.295244	0.410063	0.268592	0.00717593	0.112765	0.092262	0.0338294	0.223484	0.38956	0.316775	0.249114	0.42659	0.68173	0.533255	0.222702	0.409615	0.852679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.123713	0.13588	0.0662451	0.0166157	0.152212	0.180237	0.232909	0.303073	0.0683059	0.200592	0.168611	0	0.0309136	0.0660328	0	0	0	0	0	0	0	0.0757907	0.0600218	0.120632	0	0	0.122988	0.145808	0	0	0	0	0	0.0252544	0.14
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.906205	0.598956	0.0390123	0.517327	0.588722	0.445485	0.351486	0.0805968	0	0.46785	1.11482	1.28943	0.801393	0.134497	0.307863	0.646926	1.02078	0.444516	0.285784	0.0716416	0	0.692027	1.54687	0.852875	0.810357	1.68116	1.04581	0.489293	0.633053	0.52209	0.685357	0.163425	0	0.0622145	0.642276
