	chr1:150439381-150439530	chr1:150439531-150439680	chr1:150439681-150439830	chr1:150439831-150439980	chr1:150439981-150440130	chr1:150440131-150440280	chr1:150440281-150440430	chr1:150440431-150440580	chr1:150440581-150440730	chr1:150440731-150440880	chr1:150440881-150441030	chr1:150441031-150441180	chr1:150441181-150441330	chr1:150441331-150441480	chr1:150441481-150441630	chr1:150441631-150441780	chr1:150441781-150441930	chr1:150441931-150442080	chr1:150442081-150442230	chr1:150442231-150442380	chr1:150442381-150442530	chr1:150442531-150442680	chr1:150442681-150442830	chr1:150442831-150442980	chr1:150442981-150443130	chr1:150443131-150443280	chr1:150443281-150443430	chr1:150443431-150443580	chr1:150443581-150443730	chr1:150443731-150443880	chr1:150443881-150444030	chr1:150444031-150444180	chr1:150444181-150444330	chr1:150444331-150444458	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.21284	0.0604203	0.140491	0.202237	1.13451	0.50554	0.479587	0.232861	0.421218	0.0533691	0	0	0.0336556	0.168655	0.0176856	0.507014	1.72085	0.873673	0.51251	0.776064	1.91726	1.19109	0.608286	0.212882	0.0461831	0	0	0.0060144	0.250362	0.142456	0.166395	0.113017	1.07431	0.624462	0.692471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.454334	0.948289	0.756192	0.409033	0.0721711	0.793014	0.673937	0.530252	0.884447	0.654914	0.566221	0.497039	0.621105	1.31479	0.454339	0.163701	0.482087	0.795998	0.57986	1.11176	1.22813	0.764944	1.69073	0.4762	0.0637623	0.548703	0.777062	1.03258	1.0944	0.0541184	0.210985	0.614874	0.247818	0.432786	0.864734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.869721	0.805731	0.575428	0.873524	0.970484	0.424151	0.464406	1.34997	2.59877	3.09833	2.96631	3.3604	4.2455	4.07104	3.0561	4.62916	5.48573	5.33062	2.69119	3.47628	2.39208	2.33667	1.98456	0.806109	0.537688	1.45713	1.70086	1.25481	0.855692	0.180062	0.453341	1.14726	2.09365	2.13514	0.794739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.330761	0.561025	0.804826	0.744912	0.497813	0.727113	0.491184	0.33687	0.533336	0.45214	0.632331	0.574413	0.652557	0.573156	0.121275	0.0975131	0.50803	0.502383	0.818096	0.986294	0.655768	0.492782	0.435528	0.707086	0.477057	0.130514	0.373505	0.529254	0.451345	0.563079	0.00966773	0.361656	1.78284	1.71542	0.37045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.789549	0	0	0	0	0	1.65017	0.131757	0	0	0	0	0	0	0	0	0	0	0.254589	0.668659	1.52299	0.474335	0	0	0	0	0	0	1.24938	0.79506	0	0	0.72673	0.302078	0.224215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.2474	1.20507	0.317883	0.539939	0.763005	0.541912	0.826977	1.70827	5.07143	2.78752	5.90004	7.24132	9.22573	9.59266	6.56714	3.50306	3.0965	1.69651	0.583312	1.46342	2.03663	2.19308	1.12849	0.263315	0.196577	1.18031	1.9397	1.21213	0.374397	0.165498	0.278517	0.731462	0.528841	0.580745	0.728395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	2.00053	0.785462	0.599956	1.40034	1.03728	1.44089	0.166138	0	0	0.58769	0.535612	0.065465	0.233637	0.322558	0.446285	0.383988	0.3069	0.61877	0.282651	0.529032	0.701587	0.108967	0.328499	1.08613	0.601938	0.996007	1.03912	1.16253	0	0	0	0	0	0.420761	0.576043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.321261	0.611209	0.739816	0.219317	0.535102	0.825471	0.987625	0.864773	0.609464	0.627998	0.397971	0.260145	0.848121	1.2699	1.0082	0.487832	0.722852	0.907688	0.799323	0.454322	0.828731	0.380308	0.54221	0.529893	0.831463	0.889061	0.88727	0.829175	0.263668	0.150649	0.203503	0.815439	0.667352	0.824907	0.771339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.25399	0.620545	0.526559	0.736522	0.771514	0.44019	0.664323	1.72827	2.04133	3.22171	5.1197	5.35308	8.19723	8.99113	7.58129	11.4169	5.96624	7.95505	4.83599	4.77135	4.08889	4.42867	3.87771	2.19529	2.34093	1.77404	2.41412	2.69105	1.47578	1.16684	2.21947	5.64348	7.55512	7.0618	0.748605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.512349	1.4187	1.1273	1.82422	1.29872	1.97824	1.42085	1.26332	1.81305	0.571811	0.484776	1.48787	1.31558	1.37621	1.80431	1.14644	1.25176	0.407528	0.64328	0.704443	0.783234	0.865446	0.807875	0.734486	1.25921	0.728387	1.38848	0.659238	0.465386	0.553852	0.647266	0.533561	0.61935	0.290897	0.366516
