	chr19:6922178-6922327	chr19:6922328-6922477	chr19:6922478-6922627	chr19:6922628-6922727	chr19:6922728-6922777	chr19:6922778-6922927	chr19:6922928-6923077	chr19:6923078-6923227	chr19:6923228-6923377	chr19:6923378-6923527	chr19:6923528-6923677	chr19:6923678-6923827	chr19:6923828-6923977	chr19:6923978-6924127	chr19:6924128-6924277	chr19:6924278-6924427	chr19:6924428-6924577	chr19:6924578-6924727	chr19:6924728-6924877	chr19:6924878-6925027	chr19:6925028-6925177	chr19:6925178-6925327	chr19:6925328-6925477	chr19:6925478-6925627	chr19:6925628-6925777	chr19:6925778-6925927	chr19:6925928-6926077	chr19:6926078-6926227	chr19:6926228-6926377	chr19:6926378-6926527	chr19:6926528-6926677	chr19:6926678-6926827	chr19:6926828-6926977	chr19:6926978-6927127	chr19:6927128-6927187	chr19:6927188-6927277	chr19:6927278-6927372	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0	0.597712	0.70319	0.0937587	0.514866	0.123937	0.372614	0.5438	0.182829	0	0	0	0	0.788728	0.809792	0	0	0.492233	0.848516	0.11251	0	0	0	0	0	0	0	0	0.599809	0.113699	0	0	0	0	0	0.64539
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.38097	1.37238	1.46758	0.796148	0.823878	0.849333	2.1132	1.3272	1.13767	0.122307	1.23958	1.51379	0.873324	0.51579	1.39159	0.129266	0.595028	1.61975	1.22134	0.607241	1.60047	1.00962	2.40246	2.33038	1.59885	1.80643	2.21665	1.43529	2.29207	2.42139	1.93026	2.93122	2.71321	1.47021	1.09621	0.531219	0.599258	0.459893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0	0	0.322387	0.305596	0	0	0.29776	0.228358	0	0	0.0067164	0.334867	0.183582	0.575119	0.946904	0.615578	0.438798	0.211864	0.465041	1.28441	0.81436	0.450988	0.639002	1.33512	2.25944	2.71969	3.06417	4.97221	6.87585	4.33079	3.1646	2.19221	1.7774	1.41925	1.13243	1.25775	2.18218	0.694704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.ef7cd299-7014-4a6e-aff5-047fdd433b97.fc.signal	1.11879	0.111883	0	0	0	0.544551	0.835394	1.35826	0.238692	0	0.535037	0.701164	0.104434	0.262008	0.294334	0	0.490414	0.587016	0.396708	0.76298	0.335682	0.604216	0.5893	1.99901	1.43956	1.16263	1.40816	2.30761	1.17157	1.78643	1.5758	1.37637	1.50297	1.52535	0.727266	0.55947	0.247345	0.78125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.067034	0.33517	0.23015	0.33517	0.33517	0.0156413	0	0	0.0687765	0.230998	0.0520049	0	0	0	0.0186445	0.366757	0.283045	0.253354	0.284254	0.435091	0.152471	0.151099	2.54802	4.77391	3.57506	4.95325	4.19707	4.06298	2.14994	1.22023	0.560191	0.276786	0.361994	0.596704	0.67047	0.487918	0.102315	0.636364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.617114	0.711533	0.0181481	0.0810164	0.489038	0.534863	0.18354	0.71113	0.928691	0.345479	0.498927	0.340902	0.874663	0.0905179	0.472614	1.01905	1.75	1.19567	0.65797	1.67553	1.72988	2.50906	2.91377	1.91447	3.34908	3.4891	1.46766	2.73619	2.09868	1.74388	1.19018	0.713454	0.576932	0.491236	0.0193895	0	0.203529	0.885432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.516823	1.25736	1.74839	0.908222	0.322365	0.179017	0.506501	0.628094	0.634094	0.48703	0.311136	0.752238	0.251508	0.521771	1.36091	0.646689	0.991435	0.597046	0.662164	0.821174	1.25351	1.83214	3.16855	2.08173	2.23612	3.81605	4.3057	2.71927	3.62179	2.79592	2.31508	1.70552	1.59703	2.09653	2.83574	2.70097	2.28066	0.595142
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.207737	0.0509789	0.163305	0	0	0	0	0.133012	0.295474	0.621866	0.55776	0.595984	0.388356	0.167018	0.319525	0.253028	0.298051	0	0.143581	1.0471	1.17364	2.00185	2.64743	4.21445	4.92613	7.17503	7.21552	8.49496	2.84757	1.81928	1.33355	1.09596	0.412176	0.722016	0.581013	0.067153	0.137026	0.773997
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.60856	0.380055	0.344975	0.424145	0.3086	0.121713	0.0753775	0.708317	0.652864	0.851383	0.469865	0.111549	0.794104	0.935774	0.315586	0.357074	0.336811	0.553802	0.376237	0.579	0.599474	1.37583	1.54316	0.889116	1.28909	1.01672	1.50758	1.36365	1.30674	1.07541	0.682375	0.954658	0.900857	1.07423	0.893211	0.503863	0.492221	0.666163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.d5aa2b31-e719-4799-8359-f5ba7c375e73.fc.signal	0.380038	0	0	0	0	0	0	0.317628	1.66333	1.08742	0.446581	0.100495	0.230704	0.635114	0.0577314	0.176147	0.293406	0	0	0.825823	0.400247	0.218813	0.408443	0.8065	0.435392	1.70626	2.28481	1.39405	1.02923	1.38651	1.06006	0.510871	0.271011	0.352003	0.350445	0.539945	0.865661	0.709614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0.142354	0.0196556	0.237526	0.205291	0	0	0	0	0	0	0	0.371386	0.206533	0.44689	0.10021	0.302554	0.482429	0.526576	1.92742	1.06614	1.23767	1.4092	1.82879	2.76825	1.85254	3.26436	3.7816	2.77089	1.36906	1.39098	1.716	0.860456	1.37012	1.58865	0.415632	0.08999	0	0.701221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	1.05999	0.429521	0	0	0	0.384829	0.714187	0.532584	0.103832	0.248866	0.649195	0.473748	0.22004	0.164264	1.0428	0.28668	0.66287	1.38511	1.10967	0.242567	0.314403	0.655382	1.36615	1.68714	3.30605	1.52163	2.53941	2.42585	1.97683	3.30161	3.18741	1.58785	1.22921	2.72972	1.82491	0.964539	0.886554	0.643065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.923b8fcc-4125-4fc8-8b47-0afcc64dbae5.fc.signal	0.898926	0	0.604369	1.20449	0.326048	0	0.327621	1.64887	2.10171	1.03561	0	0.90122	1.54408	1.24955	1.54923	1.27933	1.07898	0.330181	0.771392	1.77174	2.40274	0.0369402	1.52006	3.55796	2.551	5.36703	5.70218	4.51029	4.59253	4.08713	2.96139	2.15868	4.15255	2.85925	0.840082	0.518033	0.112744	0.362832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.cee73cdb-e806-4f6a-ad30-ab01efc5dd22.fc.signal	1.43142	0.623211	0	0	0	0	0	0.920142	0.783678	1.11954	0.529916	0.35606	0.282879	0.55977	0.182858	1.03945	0.169252	0	0.753827	0.842374	0.270116	0.396088	0.264922	1.58902	2.2543	4.53301	3.6972	1.27805	2.33302	1.55813	0.582871	0.60836	0.628589	1.77313	1.54573	0.671724	0	0.700441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.556011e1-857e-4510-a17f-89e743dedeaa.fc.signal	0.530795	0.190607	0	0	0	0	0.361864	0.216834	0	0.100716	0.53955	0.025179	0.748176	1.19401	0	0.353107	1.20411	0.5017	0.710093	0.418771	0.232787	0.210462	1.36326	1.21438	1.73136	4.21479	3.5314	4.38462	4.23715	2.34164	0.478401	0.53955	0.694221	0.943622	1.06764	0.953575	0.0511153	0.757895
