	chr3:100309333-100309482	chr3:100309483-100309632	chr3:100309633-100309782	chr3:100309783-100309932	chr3:100309933-100310082	chr3:100310083-100310232	chr3:100310233-100310382	chr3:100310383-100310532	chr3:100310533-100310682	chr3:100310683-100310832	chr3:100310833-100310982	chr3:100310983-100311132	chr3:100311133-100311282	chr3:100311283-100311432	chr3:100311433-100311582	chr3:100311583-100311732	chr3:100311733-100311882	chr3:100311883-100312032	chr3:100312033-100312182	chr3:100312183-100312332	chr3:100312333-100312482	chr3:100312483-100312632	chr3:100312633-100312782	chr3:100312783-100312932	chr3:100312933-100313082	chr3:100313083-100313232	chr3:100313233-100313382	chr3:100313383-100313532	chr3:100313533-100313682	chr3:100313683-100313832	chr3:100313833-100313982	chr3:100313983-100314132	chr3:100314133-100314282	chr3:100314283-100314377	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0	0	0.22758	0.254374	0.36655	0.883188	0.663624	0.0308383	0	0	0	0	0	0	0	0	0.685828	1.06698	1.25694	1.94647	0.224499	0	0	0.502036	0.238067	0	0	0	0	0	0	0.0336333	0.493699	0.201057	0.723333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.348761	0.201555	0.215071	0.55538	0.563321	1.97499	1.85884	1.32136	1.7447	2.23784	2.47867	2.58151	2.49829	2.10478	2.01122	1.55351	1.12599	0.809182	1.2806	1.21367	0.896122	1.29903	0.892493	0.272933	0.176235	1.10936	0.84695	0.8162	0.790462	1.51307	1.53207	0.44787	0.0071756	0.487462	0.915275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.323474	0.52186	0.00318693	0.0672346	0.316455	0.697578	0.458066	0.968984	1.8726	2.30319	2.80592	2.92384	4.14493	5.02707	4.65981	3.20025	1.20713	0.777231	0.573648	0.999104	0.564087	0.898715	0.578428	0.791181	0.497697	0.800717	0.849318	0.253361	0.726621	0.780002	0.772035	0.277263	0.545072	0.180749	0.173536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.389269	0.279455	0	0	0.720272	0.871354	0.0147666	0.0240168	0.196009	0.548858	0.273141	0	0.442567	0.827446	0.732083	0.212253	0.0151244	0.111814	0.591085	0.734956	0.395305	0	0	0	0.0621787	0.213352	0.0536797	0.435721	0.84643	0.570273	0.654592	0.444806	0.0448081	0	0.57478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0	0	0.764772	0.689052	0.590616	0	0	0	0	0	0	0	0	0	0	0.537612	0.390591	0	0	0	0	0.3786	2.0823	0.60576	0	0	0	0	0	0	0	0	0.713325	0.180124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.62473	0.507659	0	0.218537	0.328683	0.199639	0.161155	0.924547	0.974939	2.9269	1.92128	2.04838	2.12318	2.02093	3.0687	2.91325	2.53118	5.48726	3.04285	2.71589	2.33505	1.18107	0.382111	0.929539	0.638864	0.979025	1.59765	2.02959	0.875965	0.962883	0.838708	0.609607	0.241183	0.345008	0.909091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.360971	0.459417	0	0.0266943	0.542742	0.838302	1.82549	0.507264	0.445114	1.51003	1.3004	0.708192	1.87851	1.41107	0.99853	0	0.240729	0.359727	0.845331	0.696752	1.28447	0.070319	0.809756	2.20761	0.4159	0.424676	0.147938	0	0	0	0	0.403829	0.523689	0.632755	0.298621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.946743	0.481778	0.538692	0.689285	0.509923	0.407007	0.383831	0.662268	0.581008	0.174687	0.672224	1.19955	1.08815	0.667851	0.923467	0.521636	0.466727	0.72369	0.771163	0.899632	1.03281	0.589533	0.746948	0.755909	0.936231	0.571314	0.238088	0.421336	1.10281	1.13325	1.10108	0.669411	0.402602	0.426161	0.864252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.17749	0.212094	0.10559	0.043581	0.0455179	0.396103	0.776658	1.45852	1.50871	2.15752	3.00094	3.31084	4.03506	6.46917	8.19426	5.99994	3.42515	1.65455	0.87441	0.879823	0.886011	0.520022	0.690473	0.684676	0.384719	0.742749	0.693329	0.626598	0.836663	1.24142	1.30437	0.891841	0.220443	0.474311	0.163527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.809539	0.469598	1.1404	1.68178	1.19348	0.447633	0.279263	0.67845	0.334177	0.472093	0.52345	1.08485	0.483278	0.165212	0.678158	0.44642	1.26956	1.31963	0.739453	1.11562	1.04959	1.06747	0.458227	1.05001	1.04457	1.01183	0.713946	1.5364	0.439203	0.74313	0.51267	0.632165	1.35565	0.839658	0.609121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.053326	0.0266627	1.96985	1.47631	0.899168	1.974	2.24398	0.544781	0.238695	0.179023	0.149821	0.161247	0.272972	0	0	0	0.56256	0.998148	0.647654	0.433034	0	0	0.00253933	0.670497	0.317485	0	0	0	0	0.194255	0.135852	0.120637	1.32661	0.809637	0.040395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	0	0.142771	0.355085	0.333082	1.07812	0.120645	0.523719	0.358627	0.148298	0.558249	0.419787	0.394995	0.710331	0.419282	1.00503	0	0.314676	0.713392	0.993772	1.24475	0.45627	0.973793	0.293787	0.0068778	0.345184	0.369472	1.86261	1.89562	0.606762	0.673492	0.352192	0.279655	0	0.636319	0.301471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.0437178	0.0103028	0.607973	0.381266	1.07533	1.40281	1.42461	1.21851	0.363165	0.832692	1.01427	0.451263	0.750315	1.05877	1.54234	0.426302	0.985328	1.27638	0.652474	0.426813	0	0.103015	0.281105	0.468702	0.208653	0.170239	0.110579	0.232225	0.338734	0.464335	0.323862	0.335241	0.716066	0.577729	0.0175073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.749165	0.733366	1.02228	2.81506	5.59153	3.79098	2.37497	2.43971	2.31621	3.41567	3.79186	3.46468	2.92814	3.28065	3.79082	1.50087	0.963815	2.61014	1.02531	0.524539	0.113155	0.148404	0.39083	0.401276	0.384563	0.137953	0.129852	0.172663	0.210962	0.0657617	0.576082	0.72584	0	0	0.871835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0	0.011436	0.449334	0.797078	0.717927	0.508296	0.447723	1.07847	1.04869	0.86015	0.581725	0.93059	0.556467	0.601397	0.277377	0.193455	0.842519	0.58701	1.25628	0.777031	0.322758	0.0936437	0.31741	0.147049	0.384623	0.613886	0.268245	0.234724	0.326524	0.145197	0	0.195673	0.322683	0	0.597701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.ef7cd299-7014-4a6e-aff5-047fdd433b97.fc.signal	0.816984	0.00249913	0.379621	0.0740279	0	1.27385	1.01461	0.950599	0.0812021	0.221394	0.360518	0.494268	0.430806	0.378246	0.300929	0.301203	0.384706	0.538277	0.273622	0.247362	0.021232	0.0127392	0.332074	0.0577781	0	0.420135	0.493327	0.262402	0.345698	0.49414	0.489557	0	0	0	0.384615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306327	0.83535	0.278482	0	0	0	0	0	0	0.560932	0.479509	0	0.34955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.221006	0.182776	0.138903	0.802112	1.6033	1.40809	1.02465	1.18746	1.28066	2.14903	3.99897	4.26878	2.48092	2.61266	1.01907	0.527766	0.544942	0.132575	0	0	0	0.270499	0.149496	0	0.0849347	0.206328	0.0227873	0	0	0.260958	0.62733	0.032183	0.307117	0.25329	0.493776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.483626	0.34853	0	0.0511741	0.0988059	0.521829	0.159737	0.132423	0.327619	0.535569	1.258	1.56952	0.612725	0.514694	1.37235	0.368231	0.468919	0.142181	0.225501	0.83795	0.583283	0.168299	0	0.0440865	0.427578	1.03576	0.847727	0.370873	0	0.375748	0.648624	0.200991	0.310248	1.43535	0.713043
