	chr10:95432122-95432271	chr10:95432272-95432421	chr10:95432422-95432571	chr10:95432572-95432721	chr10:95432722-95432871	chr10:95432872-95433021	chr10:95433022-95433171	chr10:95433172-95433321	chr10:95433322-95433471	chr10:95433472-95433621	chr10:95433622-95433771	chr10:95433772-95433921	chr10:95433922-95434071	chr10:95434072-95434221	chr10:95434222-95434371	chr10:95434372-95434521	chr10:95434522-95434671	chr10:95434672-95434821	chr10:95434822-95434971	chr10:95434972-95435121	chr10:95435122-95435271	chr10:95435272-95435421	chr10:95435422-95435571	chr10:95435572-95435721	chr10:95435722-95435871	chr10:95435872-95436021	chr10:95436022-95436171	chr10:95436172-95436321	chr10:95436322-95436471	chr10:95436472-95436621	chr10:95436622-95436771	chr10:95436772-95436921	chr10:95436922-95437071	chr10:95437072-95437217	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.14298	0.558685	0.751805	0.448595	0.33387	0	0.688901	2.07247	1.49577	2.06248	2.93488	1.2836	1.37125	1.67558	2.36432	2.38104	2.04469	2.61143	1.98553	2.05314	0.957328	0.741035	0.741886	0.677637	0.797115	0.742593	0.733568	0.580706	0.528206	0.671662	0.329736	0.370608	0.218283	0.885208	0.813582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.455172	0.0451362	0.165876	0.198038	0.803303	0.460995	0.247451	1.89032	1.28396	0.719346	0.836285	0.720434	0.330399	0.176298	0.490798	0.531576	0.55683	0.302066	0.365433	0.164749	0.227314	0.163088	0.175589	0.171247	0.0835454	0.0280752	0.244528	0.0182454	0	0.0538107	0.155838	0.207203	0.18426	0.415741	0.581006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	3.43284	1.31847	2.50005	0.877982	0.151246	0	0.614993	0.54115	0.523888	1.50471	3.22307	1.88316	1.88047	3.01389	1.48024	2.90165	2.23889	2.1025	1.29667	2.91605	1.67594	3.57136	3.67638	1.82139	2.35822	1.33064	1.92768	1.19152	2.60274	1.19748	0.0171856	0.873084	0.699095	0.91039	0.265306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.29488	0.540914	1.21255	1.09692	1.26457	0.0121096	0.591126	1.88922	1.8273	2.10779	1.07821	1.76912	1.50422	1.02646	0.920484	0.849822	1.41396	2.08913	2.47573	2.00434	1.1203	1.80853	0.871544	1.0279	0.607714	0.366942	0.750764	0.525788	0.244209	0.332899	0.256319	1.01206	0.936357	0.627354	0.912625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.465096	0.672267	1.8966	0.929566	1.14418	1.04296	0.648857	0.356071	0.227005	0.848958	1.31702	1.19776	0.926677	0.441034	0.358303	0.622292	0.57062	0.840858	0.252158	0.326669	0.94785	1.25301	0.609708	0.42871	1.16618	0.869213	0.90076	0.527042	0.574177	0.766236	0.824374	0.0381347	0.967433	0.649699	0.486352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.571012	0.214258	0.967813	0.47665	0.888397	1.29682	1.93139	1.4752	2.13859	1.91862	0.885106	0.92098	1.04258	1.11307	0.496388	0.861129	1.18821	1.35452	1.16249	1.42811	1.36141	0.748366	0.522775	0.345478	0.795519	1.03848	1.0149	0.906712	0.68892	0.420016	0.389561	0.684803	0.896938	1.00861	0.240678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.171256	0.399988	0.165185	0.23978	0.621678	0.147464	0.244652	1.37624	0.777789	0.639541	0.468766	0.630654	0.277671	0.603471	0.739929	0.660355	0.263281	0.47692	0.691428	0.495536	0.243398	0.375682	0.113603	0	0.291643	0.141364	0.0218654	0.0677233	0.0472901	0.293867	0.522155	0.172865	0.16807	0.167209	0.471545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	1.79581	1.08923	1.15794	0.837547	0.646704	0.199058	0.409924	1.66066	0.889642	0.679055	1.18478	0.589072	0.906973	1.02431	0.882358	1.46665	0.962288	0.882147	0.241081	0.48482	0.465381	0.821479	0.961054	0.831039	1.08574	0.865791	1.00387	0.581374	0.833836	0.601945	0.469477	0.664199	0.23271	0.453348	0.194656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.459529	0.114704	0.388296	0.699063	0.664432	0.185938	0.00961333	0.501208	1.09797	1.34908	0.154361	0.438401	0.547534	1.67958	0.823538	0.969691	0.635937	1.19359	0.537772	0.845038	1.66181	0.772291	0.803588	0.32204	0.526543	0.0686972	0.0426742	0.482667	0.463986	0.209704	0.515687	1.42763	0.238544	0.665547	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	2.98914	1.64409	1.2237	1.20491	1.37758	0.390393	0.350021	1.22069	0.680976	0.789719	0.726941	0.683632	0.236108	0.104964	0	0.151304	0.378198	0.213974	0.53678	0.466698	0.571788	0.131404	0.349158	0.487965	0.895775	0.720335	0.667699	0.114353	0.16921	0.0455504	0.336439	0.528402	0.122015	0.504669	0.426174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.764397	0.391279	0.136747	0.448988	0.614406	0.162976	0.128802	0.517221	0.569519	0.477294	1.11236	1.06125	0.713215	0.150482	0.360647	0.687512	0.768001	0.662325	0.439602	0.648094	0.290662	0.291785	0.280777	0.296527	0.251598	0.224556	0.405439	0.386336	0.246806	0.280176	0.339503	0.155723	0.0518844	0.239093	0.139535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	4.22965	2.0569	2.70728	1.82082	1.64706	1.37536	1.54698	2.23313	2.62977	1.79454	1.78761	1.30334	1.54551	1.13373	0.655893	1.19592	1.99135	1.79086	2.12303	2.59259	1.69385	1.58137	1.21926	0.969197	0.975692	1.05255	1.03126	0.726087	0.390843	0.47999	0.738293	0.847714	0.511135	0.80781	0.307566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	1.32636	0.953282	0.973697	0.777662	1.31703	1.6824	1.21498	1.95629	1.51318	0.995621	0.907714	0.719419	1.99667	1.81407	1.68759	1.23208	0.979989	1.67507	1.68704	1.54495	1.66389	1.47206	1.12362	1.55018	1.21587	1.1088	1.93814	0.956514	0.657296	0.70058	0.797382	0.974831	0.618477	0.723085	0.487805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0.687817	0.495879	0.185758	0	0.157496	0.433482	0.0444085	0	0.236941	0.718169	0.359392	0	0	0.192406	0.162956	0	0	0	0.292893	0.366117	0	0	0.644429	0.673722	0.410051	0.574444	0.333711	0.607258	0.51271	0.617728	0.589696	1.15191	0.919917	1.10147	0.414062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	4.55233	4.49175	5.41605	3.45728	1.78289	1.07642	2.48736	2.62129	2.91722	3.7683	3.69586	3.85816	2.77346	4.38203	3.74728	2.10812	2.42831	1.96344	2.63861	4.36815	3.75337	3.84677	5.43508	4.39113	5.22628	3.75211	3.69003	2.25822	2.94299	1.52866	1.09364	3.1539	1.65498	1.22293	0.930242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.942559	0	0	0.471944	1.14208	0.815156	1.35537	1.60507	1.2005	2.20637	1.34658	0.282387	0.402131	0.81985	1.76058	0.51619	0.327651	0.752126	1.06958	1.4335	0.720028	0.575731	0.300603	0.39408	0.629151	0.698515	0.450831	0.766493	0.662968	1.195	0.198876	0.972426	1.47994	0.590269	0.373665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	2.45043	1.66436	2.60578	2.14926	1.98541	1.70591	1.79817	1.76779	2.78338	2.32007	2.5863	3.23706	2.02411	1.94784	1.6648	1.63008	1.249	1.59342	3.61758	3.42351	2.83807	2.42633	1.94177	2.36737	2.02671	1.35727	1.54821	0.758499	1.22919	1.17375	0.712584	1.78744	1.3922	1.04651	0.358039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	2.86554	1.88191	2.81779	2.37798	1.69443	0.576159	0.958275	1.05587	0.974056	1.91583	1.75873	0.794847	0.889935	1.7454	2.24805	3.26466	4.11907	4.30516	4.33057	3.28225	5.51599	7.58285	6.06473	5.9791	6.18766	4.70289	3.11896	5.34617	6.65364	5.73607	3.34459	2.50131	1.04507	0.835171	0.232782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	1.87221	1.16694	1.62598	0.753952	0.6748	0.203112	0.424613	1.08709	0.770129	1.01993	0.901931	0.785281	0.684705	0.312295	0.440318	1.0585	1.11123	0.922907	0.966369	1.42851	1.00612	0.722867	0.549566	0.661994	1.01943	1.1369	1.41292	1.13707	0.766043	0.555114	0.441828	0.478646	0.292601	0.497918	0.229592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	0.748025	0.0709429	0	0	0.706525	0.641432	0	0.23796	0.854183	0.957005	1.39907	0.140151	0.862308	0.79731	0.24021	0.656296	0	0	0.586582	0.661667	1.92687	0.7732	0.745914	2.00065	2.309	0.789519	0.25704	1.48964	0.599841	0.34902	2.59171	2.19933	0	0	0.363281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.364135	0.0320292	0.253916	0.335811	0.271119	0.0563477	0.230162	1.2909	1.44633	1.02752	0.606312	0.835262	1.17109	1.83872	0.97885	0.715463	1.3372	1.58692	1.97753	2.70753	1.42615	1.12186	0.760455	0.735614	0.787463	0.313836	0.0166077	0.404611	0.602753	0.590298	0.290098	0.389175	0.357143	0.405334	0.778903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.527315	0.816941	0.924377	1.01676	0.636258	0.0384199	0.382745	1.0592	1.57009	1.32124	1.27484	1.09897	0.755101	0.765094	0.875929	1.21947	1.19446	1.15437	0.879736	0.684294	0.962065	1.06622	1.24801	0.917606	0.194708	0	0	0.138416	0.394788	0.437944	0.605681	0.923805	0.455074	0.195132	0.50885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	3.18151	3.29274	2.24872	1.60626	1.63404	0.651722	2.06475	2.6279	1.68842	1.74602	1.88029	2.7445	2.03903	1.94095	1.53049	1.96153	2.05984	1.7578	2.25383	3.84502	5.3092	7.12148	4.67535	3.3962	2.91125	1.95838	1.72827	1.68503	2.02015	0.406164	0.62285	0.445475	0.984897	0.702892	0.528972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	1.20181	0.323597	0.419098	0.755391	1.72634	0.755009	0.139963	2.05748	1.43467	1.58492	0.941097	0.69834	0.731303	0.894985	0.744102	1.2253	1.09911	1.23235	0.495243	0.95315	0.52258	0.473712	0.859316	0.350388	0.174086	0.0629504	0.315917	0.126664	0.201134	0.471472	0.280199	0.264516	0.137538	0.0326303	0.430693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	0.837817	1.07249	1.98541	0.115051	1.2878	2.89874	1.24316	1.9729	1.21759	0.859073	0.356697	0	0	0.204123	1.43618	1.2827	1.99124	0.723656	0.660524	1.06135	0.467628	0.419371	0.875768	0	0.170834	0.733309	0.843207	0.296544	1.2617	0.31543	0.717489	0.731418	0.0272213	0.264932	0.380453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	1.81872	1.44632	1.82732	1.36459	0.939279	0.101534	0.448723	1.0097	1.23001	1.7247	1.62385	1.52017	0.784052	0.600342	1.35898	1.40172	0.898573	0.663157	0.278177	0.834859	0.736032	0.825332	0.632952	0.36132	0.972726	1.09415	0.761999	0.615083	1.02695	0.811476	0.414965	0.48021	0.336059	0.226032	0.535032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.e03cd402-356e-42a8-a5d3-47467ef89fb6.fc.signal	1.58602	1.82958	3.17659	2.37205	0.47605	0.0636579	0.644882	0.793312	0.341808	0.255859	0.753987	1.19022	1.32582	1.04349	0.437865	0.179449	0.283851	0.194738	0.511679	0.898465	0.968833	2.05762	1.13484	0.506495	1.3102	1.54727	1.01581	0.672559	1.31755	1.43102	0.802643	0.81101	1.24559	0.250236	0.431786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	2.55727	1.03844	1.81136	3.10133	2.27942	2.22379	2.91602	2.88417	1.58919	2.58986	2.98557	3.52791	3.18969	3.53926	2.71656	3.00759	2.39667	2.67515	3.09263	4.76524	3.02048	0.857426	3.21955	3.12961	1.99874	2.41603	3.8112	3.00207	3.02328	0.561839	0.512518	0.869845	0.230311	0.466312	0.547437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	0.786881	0.57298	0.531731	0.33047	0.468649	0.727678	0.80792	0.821945	0.699419	0.554592	0.436518	0.654962	0.771522	0.518264	0.654984	0.961225	2.1425	2.27895	1.94144	1.59891	1.29286	1.25299	0.964783	0.787783	0.524078	1.0575	0.859092	0.168863	0.536467	0.584619	0.355481	0.460635	0.304196	0.251048	0.145161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	0.972062	0.379276	0.272973	0.283232	0.10515	0	0.124864	0.544248	0.596927	0.908866	1.0073	1.01734	0.90849	0.944028	0.793816	0.528993	0.369038	0.301539	0.409121	0.4432	0.746172	1.19153	1.10243	0.932061	0.756997	0.521628	0.293061	0.349875	0.399406	0.263156	0.312132	0.306608	0.207887	0.476303	0.304762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.c9356221-6b90-4965-9d95-323075444bf6.fc.signal	0.306299	0.21937	1.03527	0.833714	0.367103	0.0701655	0.14094	0.568206	0.717357	0.552196	0.265505	0.195614	0.411217	0.341211	0.95017	0.921628	0.957021	1.82576	1.49001	0.606508	0.814645	1.05585	0.415867	0.402806	0.265295	0.597307	0.711869	0.106917	0.192855	0.318584	0.408196	0.586778	0.474727	0.296691	0.325203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.765494	0.462889	0.674176	0.588154	0.534014	0.417253	0.45826	0.683779	0.803594	0.616606	0.536309	0.665369	0.601389	0.473357	0.98336	1.02357	1.22984	1.77042	1.59546	1.50049	0.947866	1.03264	1.28038	0.999534	0.870507	0.841883	0.35572	0.606932	0.885243	0.430336	0.352386	0.490714	0.217423	0.328597	0.229422
