	chr1:151101062-151101211	chr1:151101212-151101361	chr1:151101362-151101511	chr1:151101512-151101661	chr1:151101662-151101811	chr1:151101812-151101961	chr1:151101962-151102111	chr1:151102112-151102261	chr1:151102262-151102411	chr1:151102412-151102561	chr1:151102562-151102711	chr1:151102712-151102861	chr1:151102862-151103011	chr1:151103012-151103161	chr1:151103162-151103311	chr1:151103312-151103461	chr1:151103462-151103611	chr1:151103612-151103761	chr1:151103762-151103911	chr1:151103912-151104061	chr1:151104062-151104211	chr1:151104212-151104361	chr1:151104362-151104511	chr1:151104512-151104661	chr1:151104662-151104811	chr1:151104812-151104961	chr1:151104962-151105111	chr1:151105112-151105261	chr1:151105262-151105411	chr1:151105412-151105491	chr1:151105492-151105561	chr1:151105562-151105711	chr1:151105712-151105861	chr1:151105862-151106011	chr1:151106012-151106161	chr1:151106162-151106175	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.420753	0.0627985	0.561183	0.654307	0.626683	0.206298	0.640541	0.13292	0.134869	0.350286	0.708373	0.394466	0.0485848	0.275392	0.0542227	0	0.516622	0.266033	0	0.045467	0.234507	0.659443	0.277748	0	0.0160013	0.656814	0.763273	0.0920921	0.0882359	0.127438	0.243834	0.0619619	0	0	0	0	0.552795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.502774	0.199342	0.74513	1.02033	0.894882	0.800987	0.567471	0.312124	0.707243	0.202142	0.939537	1.37243	0.44463	0.225001	0.0972043	1.09976	0.800629	1.03384	0.819564	0.675369	0.895576	1.26452	1.71598	1.49925	0.865655	0.714845	0.688129	0.34473	0.127009	0.233616	0.227378	0.19137	0.709118	0.2523	0.135	0.23502	0.616766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.0989015	0.197782	0.120909	0.298761	0.769055	0.788081	0.64994	0.308358	0.333035	0.577632	0.748541	0.84738	1.54357	0.20501	0.179432	0.318008	0.481333	0.440124	0.773283	0.508619	0.473557	0.517896	0.278857	0.272957	0.509484	0.819463	0.378024	0.346176	0.367055	0.112765	0.226524	0.0941627	0.389659	0.463038	0.286092	0.457643	0.408344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.036254	0	0.0507556	0.32487	0.177054	0.423893	0.47774	0.319035	0	0	0	0.128081	0.684276	0.188394	0	0.24411	0.584824	0.194569	0	0	0.208899	1.25288	0.325133	0.175634	0.462322	0.117676	0	0.0652572	0.36254	0.194865	0	0.664588	0.923172	0.0072508	0	0	0.563707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.59289	0	0	0	0	0	0.67688	0.234732	0	0	0	0.124116	0.531296	0	0	0	0.0458269	1.78787	0	0	0	0	0	0	0	0	0	0.90864	0.11358	0	0	0	0	0.711768	0.310452	0	0.476015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.543477	0.132716	0.439657	0.188534	0.751351	0.229239	0.175157	0.197559	0.0013748	0.196669	0.156582	0.0943425	0.108806	0.167516	0.342094	0.283564	0.727657	1.7399	1.60248	1.31357	1.14627	1.20619	1.05859	1.13022	0.890183	0.57455	0.328283	0.504559	0.424837	0.0264898	0.127583	0.252283	0.287602	0.240169	0.240151	0.4541	0.526144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0	0.174656	0.171453	0	0.50607	0.250035	0.485346	0	0	0.363056	0.456996	0.0139822	0	0	0	0	0	0.467255	0.466182	0.244045	0.337531	1.07145	0	0	0	0	0	0	0	0	0	0	0	0	0.733068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.16765	0.8666	0.284227	0.217998	0.274038	0.831919	0.508313	0.497582	0.63956	0.243986	0.186576	0.436957	0.141546	0.319847	0.393659	0.351316	0.733588	0.647477	0.519904	0.613099	0.530224	0.55771	0.789814	0.621437	0.464568	0.535023	0.519753	0.613043	0.534105	0.432581	0.441502	0.483932	0.945255	0.732797	0.33261	0.15377	0.569106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.178833	0.18705	0.328229	0.371852	0.441408	0.248382	0.370075	0.59104	0.220694	0.46905	0.467979	0.998583	1.47513	0.250842	0	0	0.235714	0.484504	0.783504	1.11671	0.814883	1.0061	0.651468	0.464795	0.141034	0.232647	0.531488	0.204514	0	0	0.225699	0.209052	0.327226	0.522114	0.680104	0.759481	0.488854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.64703	1.17627	1.35243	0.311131	0.733079	0.882682	0.441027	0.393164	0.7807	0.572257	0.181859	0.0500876	0.535946	0.877982	0.752147	1.30168	0.763538	0.570557	0.366196	1.06479	1.42959	1.18831	2.18451	1.68125	1.30934	1.22754	1.53847	0.776735	0.459265	0.190814	0.680511	1.26867	1.01642	0.6636	0.566744	0.49746	0.698262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.874552	0.289344	0.467381	0.397697	0.487943	0.190305	0.568219	0.12742	0.119411	0.855345	0.802328	0.385867	0.582465	0.0526965	0.142257	0.588328	0.6171	0.919614	0.220184	0.0657051	0	0.260144	0.0407317	0	0	0.365469	0.809395	0.424925	0.0594085	0	0.176914	0.968249	0.842065	0.0677227	0.442067	0.138602	0.532663
