	chr19:35737210-35737359	chr19:35737360-35737509	chr19:35737510-35737659	chr19:35737660-35737809	chr19:35737810-35737959	chr19:35737960-35738109	chr19:35738110-35738259	chr19:35738260-35738409	chr19:35738410-35738559	chr19:35738560-35738709	chr19:35738710-35738859	chr19:35738860-35739009	chr19:35739010-35739159	chr19:35739160-35739309	chr19:35739310-35739459	chr19:35739460-35739609	chr19:35739610-35739759	chr19:35739760-35739909	chr19:35739910-35740059	chr19:35740060-35740209	chr19:35740210-35740359	chr19:35740360-35740429	chr19:35740430-35740509	chr19:35740510-35740579	chr19:35740580-35740659	chr19:35740660-35740749	chr19:35740750-35740809	chr19:35740810-35740959	chr19:35740960-35741109	chr19:35741110-35741259	chr19:35741260-35741409	chr19:35741410-35741559	chr19:35741560-35741709	chr19:35741710-35741859	chr19:35741860-35742009	chr19:35742010-35742159	chr19:35742160-35742269	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	23.4629	19.1275	16.0241	17.9486	14.4457	9.90331	8.00178	7.60751	6.10759	5.73944	2.64554	2.46521	1.59873	2.27545	4.6021	6.42637	6.95433	6.41838	9.7982	12.6693	10.1995	6.31208	3.33297	2.55356	1.96187	1.08834	0.721172	1.35752	2.58754	2.48764	2.39188	4.3936	4.42724	2.39243	2.05895	2.76822	2.50184	0.415107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0	0	0	0	0	0	0	0.103806	0.166104	0.498503	0.12614	0	0	0.43197	0.713879	0.421418	0.335029	0.762977	1.22828	1.5734	1.57037	0.441137	0.30274	0.16002	0.0378425	0.17828	0.252283	0.263382	0.759977	1.04159	0.716605	0.355211	0.744828	1.21012	0.86194	0.758961	0.0316501	0.336634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.57373	0.650938	0.841516	2.05069	1.56605	0.810756	0.592681	0.64567	1.67636	1.80605	1.64524	1.01515	0.836437	1.49854	0.803274	1.1607	1.97318	1.46379	1.39662	3.02518	2.38587	0.500262	0.89294	0.56061	0.0725445	0.538143	0.481982	0.62078	0.575999	0.519844	1.16991	0.92487	1.35967	3.14862	4.34906	1.40604	0.739318	0.410423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	1.11209	1.54903	0.749722	2.1943	1.04904	0.603921	0.599165	0.854325	1.25742	1.08112	0.900704	1.17175	1.36308	1.28413	1.28538	1.97329	1.30861	3.40623	3.34579	2.80339	2.30492	2.53658	1.57332	0.696872	0.7144	0.76408	0.943168	1.8805	0.992683	2.28906	1.27745	0.522715	0.811135	1.43508	1.81715	0.98349	2.1018	0.765182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	17.1298	19.928	13.9126	12.8784	7.31335	3.00817	0.960478	2.51429	2.88329	0.8493	1.48733	1.95306	1.81313	2.17065	3.92394	6.29222	8.72662	12.1701	15.5966	12.4149	13.163	6.20716	2.72823	2.24978	1.81741	1.14541	1.47187	2.71759	3.67857	3.58827	3.24767	3.30916	3.28564	4.81062	4.05624	4.96287	6.25167	0.224543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.ef7cd299-7014-4a6e-aff5-047fdd433b97.fc.signal	1.3948	0.872709	0.56959	2.88922	2.04004	1.56637	2.08106	4.82592	1.33144	1.74543	2.01393	2.72994	2.48996	2.3329	4.7767	12.3594	11.2182	15.4697	25.2781	22.6449	14.2354	10.7488	4.22362	1.40652	0.916041	0.727266	0.93241	6.62348	9.17069	14.7127	17.0063	11.0876	12.4979	21.7933	13.0195	15.1639	19.6914	0.601695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	3.45875	3.5562	2.60678	2.59664	2.1201	1.83455	1.8879	1.57255	1.48969	1.89826	1.59995	1.49654	1.45827	1.05576	1.18875	1.00352	1.72465	2.43879	3.66451	3.75039	2.92934	1.91661	1.25956	0.605193	0.57224	0.842082	1.3876	1.9712	1.89958	2.1179	1.32261	0.679152	2.05145	3.11739	3.5883	2.31359	1.46878	0.595095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.872756	0.93174	0.984972	0.248601	0.131834	0.854425	0.931546	0.597353	0.446951	0.53635	0.642377	0.484142	0.53635	1.70883	3.77144	3.94436	4.03749	5.53564	6.52657	5.27076	4.93714	3.70668	2.67379	1.45576	1.10295	1.79335	3.50079	3.06074	1.30711	1.38164	0.787152	2.24823	4.8565	4.06995	2.34334	2.43343	3.5184	0.566292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	2.64985	4.27661	2.77213	1.9761	0.706298	0.771956	0.305312	0.123254	0.492411	0.657978	1.59746	1.34708	0.654232	1.04761	1.61234	1.09153	0.720098	1.22703	3.33774	6.10982	7.83457	4.95256	6.39008	5.82406	1.15576	0.69113	2.67599	4.81763	3.02602	5.57289	3.11925	1.43212	1.91717	7.8484	6.28493	8.62956	7.49658	0.597048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	8.81891	7.42188	5.25926	5.94664	3.20325	2.63757	1.93464	2.05561	2.06371	2.19414	1.71749	0.567727	0.706572	1.8252	2.76087	3.61462	4.78794	8.11864	12.4572	9.37368	4.71869	3.02228	1.63154	1.28151	1.30799	1.41986	1.71601	2.29366	1.87352	2.03619	2.04665	1.89704	2.38115	3.21737	4.06431	2.72359	1.8574	0.285613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.88695	1.49762	1.26243	1.21779	0.724075	0.779838	0.935826	1.13728	0.42663	0.394644	0.629065	1.27982	2.20743	1.06475	1.09119	1.76288	1.60222	2.87522	7.12205	8.94746	7.37733	2.70261	1.63851	1.30153	0.850205	0.979561	1.96261	2.69599	2.58443	4.47062	3.01104	2.69808	5.01293	8.60757	8.00173	9.99799	9.88575	0.194152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	4.08145	3.68781	3.07957	2.93383	1.80291	1.76592	1.6423	1.54763	2.82712	3.07936	1.66443	2.38576	2.28737	2.78051	3.65546	3.82859	6.19496	8.50951	10.14	7.59695	5.61149	4.25738	3.54272	2.42479	1.42334	1.79002	2.20866	3.29191	4.15117	3.64913	4.98897	4.5272	6.34288	8.67665	9.25686	6.86679	5.26701	0.449045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.d5aa2b31-e719-4799-8359-f5ba7c375e73.fc.signal	0.909093	1.28644	0.370693	0.23986	0.848032	1.96539	0.902282	0.714696	0.710235	1.32801	1.51659	0.446305	1.99713	0.960487	3.40834	6.33704	7.98989	6.94769	12.1689	10.6811	4.14193	2.99068	2.42995	1.38025	1.29071	1.50029	2.35175	3.35473	7.09574	7.12065	8.98666	7.54526	12.1948	14.1229	8.72088	15.154	11.8232	0.49827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	1.67018	1.76471	1.11173	0.583948	0.129307	0.295869	0.941482	0.524829	0.235849	0	0	0.461541	1.62463	2.72908	2.97203	2.72741	6.61378	9.49834	13.8975	11.054	5.89829	3.12359	1.77205	1.17305	0.742508	0.761448	0.934452	2.34384	6.14368	7.43758	7.11629	8.07306	11.9422	12.0514	6.44726	6.61122	8.07201	0.512712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0.713625	0.755779	0.875953	1.95129	1.34792	0.0708213	0.723132	1.19976	1.78657	3.20104	1.69157	1.16378	0.509314	1.28741	1.94443	2.28237	2.98899	2.38469	3.62109	3.73653	5.35956	3.14411	1.20732	0.458043	0.39584	0.19792	0.89724	2.97406	2.58518	1.74679	4.93336	6.17236	6.53126	4.8661	4.07183	4.44919	7.35533	0.67325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.aee1956d-7eef-43f7-b3cc-8c134b0ab626.fc.signal	1.45788	0.956057	0.691604	0.375636	1.02541	1.00503	0.404217	0.945437	0.836142	2.50198	2.38201	1.72982	3.136	3.1971	6.55386	8.79319	12.0917	12.9668	19.3497	11.481	6.85014	3.20131	2.25166	1.12623	0.39121	0.405524	1.02468	2.73955	3.02914	2.29768	3.73975	3.73526	6.10392	9.07192	3.83677	7.07238	5.92155	0.244048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.0290635	0	0	0	0	0.008897	0.15718	0.0842249	0.08897	0.0201665	0.151842	0.357156	0.612244	0.449132	0.735022	0.86196	0.585468	0.683562	1.3433	1.67354	2.38366	1.53438	0.803084	0.682657	0.689647	0.519122	0.490948	1.18296	0.792608	0.906557	0.66859	0.433676	0.509626	0.733836	0.655542	0.833482	0.807331	0.217822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	9.30657	6.55109	2.42908	4.36416	2.98633	2.41539	1.70048	1.65578	1.65021	2.59661	3.4004	3.51885	1.73321	2.27882	3.11772	2.48596	4.94555	7.3766	8.22307	8.59522	9.85303	7.43082	3.63651	1.18059	0.414312	1.0592	2.23209	1.58601	0.857984	2.7797	2.75683	3.12883	3.14351	4.85305	4.03431	3.70492	5.28948	0.483491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.923b8fcc-4125-4fc8-8b47-0afcc64dbae5.fc.signal	7.25971	6.04626	4.50397	4.51247	2.90079	0.139466	0.608702	1.06448	2.04578	1.32299	1.31109	1.72653	0.370513	1.04042	2.27145	1.82213	3.07211	3.70685	7.22074	6.60861	3.54697	2.76803	1.98936	1.25044	0.502179	0.162967	0.127662	0.42863	0.310209	0.381978	0.607792	1.07433	0.799372	0.348642	0.243816	1.33741	1.40327	0.255814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	0.73604	1.0122	0.452264	1.54514	1.29978	1.23122	0.888788	0.602108	0.689358	0.537573	0.810635	1.06848	1.69176	1.74339	2.3894	2.25747	2.57562	3.39793	5.97342	4.50488	3.33547	2.78518	1.70717	0.508239	0.743941	1.19351	1.60297	2.52594	3.68314	5.56662	2.8386	1.11292	1.6654	1.60978	2.22317	1.8054	1.78234	0.291339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d458bc2-bf4f-404e-8ba6-6a89a10cb027.fc.signal	3.92755	3.84365	3.94375	6.11468	5.44389	3.42101	2.84064	2.30778	3.65308	3.20138	2.13738	1.85341	2.24873	2.05939	2.154	3.44148	3.91735	6.09859	6.42923	4.14874	3.13397	3.04204	1.65652	0.826755	0.570161	0.491918	0.9183	1.43352	2.47069	2.05689	1.25026	0.186717	0.600724	1.33018	2.08979	1.36817	1.24446	0.596521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.cee73cdb-e806-4f6a-ad30-ab01efc5dd22.fc.signal	0.0431474	0.690092	1.40863	0.746752	1.31111	1.24335	0.206308	0.794874	1.14566	1.10461	0.410721	0.783867	0.563723	2.30711	5.73426	3.04586	3.79032	4.82139	5.63166	5.14404	2.58151	0.776118	0.0579548	0	0	0	0.820707	0.937086	0.564729	1.56676	2.71604	3.09604	4.49407	4.00841	3.23606	4.01799	5.1128	0.547297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.fd911a3b-cde9-464c-a982-9bde09bc6ccb.fc.signal	16.9912	11.3011	7.0329	6.24681	4.96107	4.79735	2.70673	1.7708	2.30599	3.54892	2.1619	0.63972	1.16092	2.97393	4.64542	9.61184	12.4029	12.4212	19.462	15.9285	10.1489	3.70317	2.48089	1.52233	0.15105	0	0.69068	0.846802	3.33236	4.65428	5.16696	1.98791	2.51338	5.38667	2.05069	4.31737	5.79225	0.590698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	1.08908	1.19218	1.21803	0.774722	0.220292	0.07889	0	0.147399	0.470636	0.405119	0.697056	0.748723	1.18089	1.45113	1.56069	1.75932	1.90773	2.42558	5.02058	5.54132	3.23263	2.70337	2.70973	1.92023	0.564814	0.245046	0.450925	2.15151	2.33442	3.80284	2.15713	0.772338	0.783916	2.17606	3.0105	1.55312	1.9389	0.621514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.1f52ccac-321d-48d1-a5dd-159e559bb6f6.fc.signal	13.3904	15.1422	11.0373	13.8212	10.5016	10.8486	8.35945	5.74426	6.62163	5.2498	4.38937	2.97875	2.20864	1.59534	3.84281	5.40912	6.37482	6.99444	22.9397	27.589	19.2771	12.2935	6.70688	2.56587	0.95408	1.73733	3.55075	4.17099	5.21105	6.33321	6.5053	4.57114	3.59921	3.83191	4.09608	3.06932	3.30079	0.354025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.8dd08285-52b6-49fe-8f83-344760bca02e.fc.signal	1.12642	0.718495	0.537579	0.291763	0	0.69468	0.54582	1.29514	1.38947	0.992456	1.29655	0.0955666	0.704667	2.60295	7.46209	9.94449	15.9469	17.1545	16.9681	9.54369	4.21156	3.66859	3.48916	3.30707	2.78202	2.05935	2.59283	3.16881	7.4753	9.52269	14.6368	13.0112	9.81614	7.95476	8.02964	10.5776	9.8366	0.687927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	0.530343	0.431119	0.354359	0.275299	0.439053	0.613245	0.307271	0.498107	0.827502	0.601375	0.587174	0.5642	0.736966	0.963319	1.16238	1.86888	1.52613	1.87878	3.64074	3.53239	2.4984	2.03408	1.41655	0.758453	0.399396	0.246889	0.377548	1.47774	3.21501	2.78605	1.08555	0.568938	1.06502	1.06291	0.96182	0.827974	1.01234	0.79661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.e7613ff6-6db0-405e-a3e1-4d00a7bd21ef.fc.signal	10.4548	8.36551	5.30349	9.09961	3.9833	2.34168	1.27719	2.06194	1.19789	3.6753	3.16465	2.14915	1.74172	2.09436	4.11963	3.21741	8.30799	13.3228	18.4356	11.3021	5.51305	2.66317	1.32413	1.71882	2.5164	1.8703	1.26785	1.25434	1.7099	2.07591	5.15294	5.1165	3.57834	4.64337	4.57536	3.4767	1.71457	0.435616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.ac61a378-e845-4fcf-9b87-5aebeef69444.fc.signal	2.37521	1.90686	2.51645	3.88062	2.36405	2.47557	2.39751	0.928437	1.14039	4.55722	3.68365	3.20257	3.91678	7.96354	7.79005	12.8105	19.0815	18.3588	14.0942	14.3433	11.7883	8.39444	5.51298	3.16216	1.82601	1.70985	3.10375	6.09308	17.2162	19.1878	21.6052	21.2862	22.2251	21.8554	18.6501	11.6847	13.1712	0.563492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.6ac99a85-2fe0-4cc8-86a0-6bf7b17d53bb.fc.signal	1.7151	1.52736	1.1022	0.418877	0.347054	0.473725	0.686142	0.459879	0.472404	0.868772	0.87559	0.61522	1.11185	1.89257	2.22519	3.32233	7.38268	8.5155	12.0336	13.3021	7.96283	4.72992	3.12908	2.04428	1.5867	0.980478	0.713011	0.959789	2.98367	4.04495	5.25404	5.31897	7.81747	11.6544	11.3849	10.648	7.68642	0.367658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.6fedef34-645d-4558-91e9-c6f1decf0016.fc.signal	1.65294	0.990665	1.9012	2.55712	2.01782	1.77317	1.87636	2.19096	2.80729	3.10285	0.53406	1.67962	2.77403	1.57647	3.18364	5.30085	9.79872	14.1446	21.0043	13.9678	6.64875	4.69295	2.28424	0.753277	1.04737	2.84905	4.2495	5.98058	5.23902	7.59855	6.8808	2.06477	9.05968	14.7252	6.61138	8.79271	6.54167	0.62069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.adee2f46-da34-4846-89ca-6d9625aefc9b.fc.signal	2.73951	2.98325	1.94505	2.23653	1.0461	0.40452	0.486759	0.566485	0.363664	0.249042	0.564832	1.02943	0.963737	0.942448	1.2307	1.24052	1.07451	0.982984	1.56071	1.52472	1.69743	1.29546	0.510563	0.230872	0.0803373	0.00202333	0.0952647	0.174122	0.237955	0.455395	0.836172	1.1122	1.00992	1.66242	1.85722	1.32822	1.6929	0.289133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.24421c99-53f4-4f1c-8ef1-69e3df8de28a.fc.signal	1.28581	1.53011	1.29412	0.812838	0.858077	0.19721	0.454116	0.372603	0.511198	0.240115	0.497138	1.70406	1.85074	1.36413	2.02148	1.72513	2.31134	1.56494	3.01834	5.38056	3.90667	2.4688	2.2388	1.51186	0.322689	1.13499	2.13791	1.90481	2.33549	1.51764	1.14338	2.61903	3.15466	5.74947	5.06873	6.06297	4.02868	0.674274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.18e3adfa-3eb3-43e1-9f5c-5877d3eea934.fc.signal	3.72834	3.0633	2.28605	3.10903	2.30267	0.692744	3.30165	2.25279	0.960144	1.83715	1.2278	0.723088	2.90952	2.33177	1.30168	7.34179	8.83246	10.4161	14.5145	11.6506	12.2823	9.42327	5.65081	1.85292	0.624262	1.05204	2.65317	4.00726	5.58367	6.62541	5.63978	5.1249	10.8026	10.2207	6.84983	8.45839	12.0968	0.465241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.0987465	0.732749	0.280901	0.799146	0.22253	0.0939155	0.0854583	0.108319	0.183171	0.427586	0.114335	0.254869	0.412408	0.496608	0.376587	1.54846	2.38482	2.39678	3.43402	3.62092	2.30552	0.711425	0.935907	0.944684	1.31811	0.897469	0.511187	1.17468	1.92649	2.2845	2.1761	1.85975	1.51816	1.20175	0.711422	0.670405	0.819537	0.297297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.81062b7a-f969-4fb2-ad00-2580d77ec836.fc.signal	0.873249	1.42105	1.90176	1.77629	0.551522	0.862054	0.824805	1.39625	0.911767	0.799949	0.236027	0.819837	1.22975	1.20988	0.231035	0.577591	1.24466	1.5875	2.23962	1.48937	1.3726	1.32295	1.60469	1.17118	1.02013	1.34572	1.94707	3.25199	2.07161	1.28445	0.937845	0.243416	0.161453	1.85331	1.85568	1.93088	2.1998	0.242647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.7c96d389-3fe9-472b-a92c-86e62207efc8.fc.signal	5.07011	3.84216	3.53258	2.84397	1.16311	0.769633	0.491871	2.36304	2.03286	3.28096	2.16014	4.76268	2.80049	2.86606	4.96699	5.59249	4.91854	5.49404	8.72234	6.89671	7.11913	3.86698	2.57888	2.48009	0.804759	0.217807	0.980219	2.30443	3.6048	3.79225	5.07966	4.42544	4.0554	6.47407	2.8343	7.04148	7.48686	0.620469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.4d6d38de-1bb2-440e-b884-e7d32a40f7d8.fc.signal	1.18874	1.15337	0.46596	0.79352	1.14261	0.529012	1.06246	0.125344	0.862627	1.56384	0.992621	0.852641	1.51728	0.983833	1.53014	1.87307	1.28255	3.4908	8.38868	10.2347	8.68754	12.0425	6.36006	3.38473	1.88307	2.32212	3.3447	5.80515	7.05663	12.263	17.294	8.00454	8.15097	6.57771	4.42745	8.73591	9.89886	0.417391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.efe1ef25-e6b3-4cdb-b8c5-2c894fd1d880.fc.signal	7.42925	3.80413	3.36701	4.32644	2.63949	1.1761	1.64023	1.54401	2.70276	3.05077	2.97993	1.54763	2.66628	3.17864	3.83166	5.23413	9.21526	13.458	18.1693	14.3786	8.74515	6.2887	3.4373	1.17174	0.276616	0.613057	2.17841	5.96284	6.24512	3.84205	4.95779	4.47487	1.30016	3.70578	5.30326	4.95024	3.98627	0.490182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	0.318025	0.189833	0.19057	1.32377	0.900381	0.680572	1.13271	0.687038	0.680868	1.45658	0.398735	0.898458	0.415169	0.362969	1.34146	2.48114	2.36921	4.15376	3.84661	2.96976	4.64927	2.97276	1.11134	0.259115	0.504191	0.879484	0.968322	1.44408	2.32991	4.26146	2.08932	0.816826	0.490069	0.98876	1.51992	1.35244	2.19437	0.503937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.3eaf7d0b-e072-4b5d-baf9-56a70a1f9dee.fc.signal	3.57246	1.77154	2.39161	2.66784	0.505152	0.563818	1.21964	3.25459	2.7618	2.96053	1.12457	0.938117	1.85053	1.19599	3.04394	2.34883	3.04486	3.10093	6.78999	11.3056	8.49205	1.70291	0.782644	0.590697	0.362369	0.493698	1.43564	6.8612	4.45068	5.86936	6.95024	7.63775	6.24172	11.3175	6.8072	13.3799	10.6156	0.649819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.5644ae9c-281d-4590-b1f4-0e20de6845e6.fc.signal	1.2568	1.68276	0.69703	0.541597	0.768065	0.430152	0.577215	1.09828	0.698649	0.792131	0.656415	0.438364	0.798039	1.06115	1.80552	4.25946	6.4039	6.37663	8.16473	10.1554	15.8552	11.1005	8.39677	5.44775	2.65694	2.62878	5.13298	8.07883	5.93273	8.21293	10.1966	7.68661	11.0504	13.0307	8.44129	7.91957	5.47594	0.710784
