	chr3:45916565-45916714	chr3:45916715-45916864	chr3:45916865-45917014	chr3:45917015-45917164	chr3:45917165-45917314	chr3:45917315-45917464	chr3:45917465-45917614	chr3:45917615-45917764	chr3:45917765-45917914	chr3:45917915-45918064	chr3:45918065-45918214	chr3:45918215-45918364	chr3:45918365-45918514	chr3:45918515-45918664	chr3:45918665-45918814	chr3:45918815-45918964	chr3:45918965-45919114	chr3:45919115-45919264	chr3:45919265-45919414	chr3:45919415-45919564	chr3:45919565-45919714	chr3:45919715-45919864	chr3:45919865-45920014	chr3:45920015-45920164	chr3:45920165-45920314	chr3:45920315-45920464	chr3:45920465-45920614	chr3:45920615-45920764	chr3:45920765-45920914	chr3:45920915-45921064	chr3:45921065-45921214	chr3:45921215-45921364	chr3:45921365-45921514	chr3:45921515-45921664	chr3:45921665-45921814	chr3:45921815-45921913	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.138803	0.353243	0.497302	0.659586	0.521343	0.504269	0.78627	1.41047	0.672041	0	0	0.00359093	0.229807	0.236641	0.0950443	0.480909	0.124425	0.0279074	0.198069	0.591406	0.702756	0.420208	0.486894	0.262685	0.296178	0.397116	0.171821	0.177293	0.186751	0.168153	0.0564043	0.0087526	0.0193499	0.0904049	0.0437866	0.0562444	0.479769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.544043	0.612013	0.436095	0.594185	0.525536	0.004791	0.0527053	0.518344	0.484473	0.449916	0.472367	0.413253	0.0871769	0.273737	0.550213	0.762095	0.0630569	0.210063	0.425179	0.918399	0.522307	0.582958	0.907864	0.835511	0.971573	0.330142	0.255166	0.32753	0.420123	0.332228	0.290695	0	0	0.364198	0.616973	0.508265	0.504132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.75413	0.20454	0.18276	0.40977	0.111897	0.214519	0.601405	0.396746	0.537931	0.311838	0.482231	0.282618	0.367903	0.380674	0.354823	0.608404	0.126366	0.215119	0.304067	0.335868	0.225528	0.137286	0.253282	0.245629	0.0925397	0.403649	0.429875	0.256811	0.0567779	0.237094	0.219627	0	0.0380063	0.0933835	0.209073	0.192418	0.653119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	4.0644	3.08253	1.50577	1.44652	0.717054	0.752806	1.26599	1.47569	1.30745	0.77413	1.06189	0.88149	0.667799	0.993758	0.928555	1.78929	0.993126	1.35401	1.30318	0.615945	0.749668	0.644117	0.634585	0.626954	0.566612	0.911128	0.5032	0.0821262	0.51192	0.361581	0.128097	0.361493	0.0685587	0.311836	0.665522	1.38251	0.902941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.11434	2.13533	1.85424	0.983263	3.84632	3.69403	3.5469	2.55989	2.85005	0.669076	0.502833	0.320636	0	0	0.418364	1.88993	1.00446	1.15678	0	0.720403	1.01359	0.302016	1.66531	0.641025	1.12915	0.357725	0.724836	0.456436	0.571721	1.15717	1.13384	1.58325	0.151802	0.626214	0	0.920667	0.19774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.406168	0.451115	1.07116	1.82236	2.25188	1.73651	1.5505	0.83962	0.755598	0.360509	0.564601	0.870034	0.763784	0.847696	0.448881	0.71811	0.3794	0.13659	0.335719	0.118793	0.154307	0.262763	0.289751	0.229528	0.0782865	0.170787	0.359533	0.0740516	0.248908	0.256777	0.32415	0.460316	0.442894	0.15726	0.237075	0.552049	0.685801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.745023	1.54493	0.900568	1.05942	1.95317	1.51949	0.348246	1.21308	0.572606	0.847354	1.35416	0.0700701	0.053389	0.381576	1.23886	0.818528	0.574614	1.38425	1.29366	0.34451	0.916651	0.430118	0	0	0	0	1.1144	0.908324	0	0	0.139063	2.12741	2.05319	1.77385	0.501556	0.899378	0.667845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.783858	0.778606	0.824405	0.782193	0.672502	1.03951	0.92596	0.763859	1.02326	1.1529	0.85748	0.721974	0.550703	0.816469	0.897296	0.883571	0.225592	0.223456	0.327026	0.524878	0.408805	0.135517	0.612374	0.669486	0.782311	0.426007	0.271687	0.829349	1.31835	0.573062	0.383408	0.694534	0.68993	0.561238	0.114302	0.040384	0.584795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.13095	0.238054	0.298152	0.343991	0.368583	0.0518741	0.459879	0.421923	0.220709	0.337533	0.185683	0.523249	0.230767	0.420318	0.39408	0.137404	0.151917	0.418649	0.35687	0.163042	0.333155	0.329298	0.191148	0.137083	0.350766	0.153223	0.497949	0.474248	0.0488895	0.205995	0.405517	0.503278	0.386708	0.368985	0.463931	0.117669	0.457735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.943788	0.558755	1.12016	0.635619	2.35087	2.54248	1.52218	0.830114	0.642436	1.20276	1.63975	0.733975	0.261772	0.312379	0.165556	0.345764	0.877835	0.574707	1.11419	2.53027	0.553369	0.386005	0.860921	0.813874	1.35599	1.39284	0.841966	0.741575	1.18401	1.61945	0.733264	0.62825	0.518565	0.848728	2.14212	1.66093	0.749263
