	chr1:169805291-169805440	chr1:169805441-169805590	chr1:169805591-169805740	chr1:169805741-169805890	chr1:169805891-169806040	chr1:169806041-169806190	chr1:169806191-169806340	chr1:169806341-169806490	chr1:169806491-169806640	chr1:169806641-169806790	chr1:169806791-169806940	chr1:169806941-169807090	chr1:169807091-169807240	chr1:169807241-169807390	chr1:169807391-169807540	chr1:169807541-169807690	chr1:169807691-169807840	chr1:169807841-169807990	chr1:169807991-169808140	chr1:169808141-169808290	chr1:169808291-169808440	chr1:169808441-169808590	chr1:169808591-169808740	chr1:169808741-169808890	chr1:169808891-169809040	chr1:169809041-169809190	chr1:169809191-169809340	chr1:169809341-169809490	chr1:169809491-169809640	chr1:169809641-169809790	chr1:169809791-169809870	chr1:169809871-169809940	chr1:169809941-169810090	chr1:169810091-169810240	chr1:169810241-169810390	chr1:169810391-169810429	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.29765	0.358951	0	0	0	0	0	0	0.0851138	0.382388	0.272605	0.307143	1.02134	0.357717	0.497103	0.407056	0	0	0.128285	0.532794	0.0530985	0.0298211	0.179006	0.194288	0.160805	0.549039	1.26085	0.556311	0.545209	1.34945	1.03614	1.01235	1.34328	1.71703	0.215866	0.113865	0.328859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.702828	0.541914	0.819038	0.742514	0.826667	1.01008	1.24817	1.99826	1.76906	1.98711	1.27336	1.19227	1.52745	0.941624	1.23648	1.49629	1.00896	0.961546	0.543948	0.746497	0.757089	0.205561	0.300279	0.287121	0.116438	0.322423	0.367495	0.50384	0.767128	0.726775	0.540332	0.637049	0.890911	0.738834	0.533743	0.78236	0.0542169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.143659	0.181043	0.11048	0.305149	0.0621452	0.071706	0.210338	0.420675	0.296177	0.389078	0.106929	0.395667	0.236635	0.0263676	0	0.277507	0.658802	0.458587	0.584115	0.449337	0.406334	0.223882	0.170501	0.181394	0.461018	0.341046	0.534555	1.11926	0.991255	1.55827	0.941118	2.7571	2.05707	0.470869	0.51469	0.714137	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.374442	1.12472	0.785178	0.347138	0.974947	0.894255	1.09725	0.472509	1.16041	0.410423	0.378555	0.398085	0.618181	0.173658	0.484145	0.71368	0.913927	1.21713	1.18285	0.901313	1.01838	1.08976	0.220411	0.104563	0.581717	0.301505	0.482631	0.84981	1.43822	2.09514	1.08052	2.64061	2.14162	0.700428	0.539219	0.602546	0.286885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.37257	0.442986	0	0	0	0	0	0.150151	0.273388	0.132836	0.199072	0.0136685	1.56881	0.339742	0.313329	0.517014	0.0689457	0.451378	0.497961	0.161427	0	0	0	0	0.490638	0.613274	0.841246	0.291827	0.224861	0.355144	0.179018	0	0.659012	0.658644	0.15051	0.768557	0.877419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.551976	0.542885	0.295339	0.492967	0.818541	0.910659	1.01656	0.791804	0.649913	1.08122	1.4274	2.48344	2.13132	1.00588	2.00695	2.01028	0.77486	1.01314	0.763444	0.976215	0.832358	0.748708	0.20582	0.151339	0.199498	0.495822	0.893216	1.01931	0.529692	0.483295	0.52517	0.584801	0.585295	0.710783	0.990066	0.593641	0.458333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.0760997	0.176088	0	0	0.0415371	0.251837	0.279955	0.379219	0.447293	0.97193	1.31298	0.946145	0.676005	0.470499	0.680505	0.543466	0.139461	0.0728378	0.227613	0.21179	0	0.108767	0.168674	0	0	0.0253058	0.488043	0.785763	0.495803	0.533128	0.793647	0.583459	0.22803	0.229814	0.223791	0.237641	0.572193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.208257	0.168727	0.577548	0.583446	0.410422	0.286937	1.16648	1.13601	0.944474	1.29588	0.595712	0.957653	1.29643	0.394478	0.143548	0.241451	0.345035	0.287765	0	0.349837	0.258734	0.425399	0.758671	0.224666	0.185146	1.40182	1.40939	0.573822	0.44189	0.694192	0.4474	0.531681	0.918061	0.814658	0.0581112	0	0.402685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.382319	0.492751	0.680881	1.66602	0.988521	1.43791	1.416	1.40103	2.18429	1.0765	0.692629	0.961542	0.469734	0.550196	0.796159	0.617575	0.592257	0.705231	0.297153	0.689866	0.513611	0.495523	0.238107	0.60515	0.495399	1.17837	1.21378	1.32366	1.02578	1.25816	0.0820676	1.13324	1.91488	0.706298	0.910819	0.929924	0.552521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.342299	0.92345	0.618138	0.71443	1.10735	0.74312	1.75944	1.60168	3.19476	3.03715	4.61415	1.64688	1.97618	1.04932	0.619654	0.790735	1.18089	0.392079	0.477067	0.838715	0.140156	0	0.586817	0.189846	1.0938	0.634782	0.505084	0.938801	1.90863	1.73401	0.309657	1.4502	1.39045	0.817158	0.735592	1.64584	0.804054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.130162	0	0.435865	0.18386	0.0940151	0.449725	0.622646	0.861088	0.477925	0.732633	0.651466	1.95139	1.52588	0.742698	0.888149	0.710235	0.86878	0.872205	0.163936	0	0.929644	0.789181	0.272747	0.190258	0.357032	1.37945	0.370865	0.842921	1.82521	2.22294	0.674007	1.88587	2.31171	1.7241	0.683222	0.651479	0.857143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.567494	0.702982	0.54928	0.680761	0.176615	0.0496015	0.676321	0.872448	0.950174	0.325885	0.401983	0.404587	0.692234	0.686663	0.828973	0.412244	1.25024	1.59799	0.830816	1.07391	0.52651	0.5636	0.443954	0.588823	0.525873	0.745672	0.721857	1.22726	1.79521	1.50342	0.808083	1.01904	0.949989	0.811714	0.202141	0.483976	0.694444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0.706135	0.53497	0.710514	0.327274	0.165636	0.444524	0.500625	0.372623	0.0438806	0	0.632628	0.768985	0.637912	0.301399	0	0.433573	0.820819	0.660535	0.449535	0.734433	0.950855	0.51979	0.120588	0.474681	0.58465	0.671403	0.714103	0.335229	1.48014	0.971778	0.52985	0.222919	0.00824907	0.454296	1.11699	1.31711	0.457627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0.355081	0.866212	0.959099	1.26536	0.461554	0.830563	0.19223	0.0751573	0.683903	0.872286	0.350512	0.562975	0.139301	0.200512	0.669847	0.280396	0.319411	0.23817	0.907517	0.493481	0.389758	1.35053	0	0	0	0.285005	0.451258	0.336326	0.370927	0.237504	0.345124	1.25124	1.63829	1.20966	0.348175	0.32967	0.818182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	0.639358	0.606041	0.460515	0.260114	0.347464	0.355107	0.789517	0.816973	1.0888	0.457789	0.535992	0.637806	0.497245	0.243464	0.324296	0.530798	0.688481	0.835079	1.09846	1.31472	1.21525	0.373847	0.00488433	0.244462	0.282719	0.403053	0.639755	0.89244	1.6699	1.74493	0.757769	1.68931	1.56512	0.559559	0.836166	1.45891	0.929515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	0.208027	0.761148	1.13224	0.157211	0.527308	0.00746613	0	0.281912	0.251107	0.959382	0.659788	0.881637	1.55557	0.703877	0	0	0.306168	1.97663	1.10117	0.674811	0.134379	0	0	0	0.784866	1.33809	0.677069	1.34993	2.15312	2.39365	1.2546	0.419473	0.0388229	0	0	0	0.169355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	1.22915	0.829206	0.12415	1.07239	2.28911	1.16634	0.327736	0.379346	0.568773	0.316446	0.157158	0.640946	0.635864	0.709951	0.913505	0.989999	1.1881	0.800968	1.29206	0.0487729	0.871862	1.49007	1.04863	0.328723	0.581069	0.0288203	1.35606	0.54583	1.65815	0.562862	0.707865	0	0.84933	0.72003	1.60697	2.12625	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.379866	0.37333	0.0379782	0	0	0.178967	0.456356	0.722199	0.335853	0.201704	0.428991	0.27777	0.248917	0.139063	0.245165	0.258025	0.881494	1.46495	1.0885	0.890968	0.437049	0.279321	0.0261821	0.0168898	0.287677	0.348434	0.735895	0.578906	0.895893	1.07397	1.19574	1.33668	1.1642	0.626313	0.552585	0.997484	0.350685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	0.821258	0.747441	0.64181	0.448338	0.136724	0.348285	0.372861	0.174945	0.177321	0.385307	0.134229	0.51171	1.39311	0.735372	0.111116	0.400862	0.535952	0.893745	0.546642	1.13187	0.236021	0.547458	0.428419	0.18606	0.381747	1.31288	1.88838	1.56829	0.865596	0.807687	0.649158	1.73329	2.053	1.21305	0.985964	0.723004	0.628931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	0.395697	0.455932	0.143396	0	0	0.112836	0.574725	0.648961	0.829295	0.664867	0.870907	0.591516	0.460965	0.166045	0.311983	0.340934	0.499765	0.910981	0.286311	0.445839	0.0140567	0.257416	0.381273	0.375227	0.166523	0.537191	0.83663	0.836598	1.04114	0.425156	0.356436	0.797515	1.07528	1.06012	0.543988	0.76803	0.419355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	0.459503	0.550995	1.18084	0.372699	0.413092	0.684612	1.05868	0.862542	0.961442	0.991033	0.971811	0.352557	0.80039	0.527871	0.872517	0.713001	1.3025	1.18846	1.17652	0.806726	0.520934	0.381299	0.0242852	0	0	0.454576	0.438018	0.308118	0.438364	0.189301	0.122149	0.52498	0.711561	0.441075	0.355958	0.271883	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.188158	0.493504	0.540854	0.0589045	0.304079	1.60782	1.28902	0.915439	0.622909	0.723087	0.357921	0	0.104627	0.0965147	0	0.47673	0.398244	0.0836805	0.152252	0	0.162063	0.174693	0	0.133127	0.481868	0.0355949	0.38798	0.895539	2.23663	3.36508	0.100608	0.520844	0.798633	0.494563	0.310405	0.31573	0.785714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	1.39998	1.44019	0.536915	2.47325	2.58454	2.9957	2.45356	2.35769	1.98204	2.12192	1.61595	2.18612	2.1099	1.65187	1.92712	1.17369	1.24967	2.53599	2.16746	1.04485	0.923784	1.14671	2.2039	1.11553	1.74564	1.96505	2.55946	1.81678	1.48201	0.939523	1.48383	1.39021	0.639066	0.44127	0.481683	0.749891	0.557823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.e03cd402-356e-42a8-a5d3-47467ef89fb6.fc.signal	0.228812	0.116091	0	0	0	0	0.0679944	0.31568	0.289118	0.0516133	0.0340383	0.197829	0.0979493	0.139064	0.32737	0.440139	0.542503	0.153572	0	0	0.053712	0.430468	0.448805	0.269305	0.326885	0.229268	0.0077862	0.184779	0.272843	0.158847	0.0102685	0	0.190191	0.261082	0	0	0.454038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	1.16873	1.0922	0.716788	0.670682	0.645154	0.65519	0.950897	1.00969	0.967883	1.5108	1.43738	1.33747	2.13607	2.20521	1.99969	1.46154	1.42357	1.53852	1.23119	1.33576	1.15804	1.18389	1.32093	1.43004	1.23059	1.41343	1.68665	2.24016	1.60234	0.535643	0.555418	0.739593	1.14794	1.15413	0.738438	1.03828	0.384416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.c9356221-6b90-4965-9d95-323075444bf6.fc.signal	1.11567	0.562504	0.137457	0.545488	0.791776	0.547967	1.48249	0.916423	0.97799	1.0618	1.52424	1.84958	1.2627	0.651208	0.651182	0.528016	0.534506	0.426865	0.424536	0.602972	0.634032	0.118797	0.338221	0.382129	0.400579	0.743813	1.16975	1.346	1.69083	1.61688	0.827813	0.858893	0.999166	0.539831	0.942323	0.66617	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.890256	1.08404	0.713222	0.703975	0.913567	0.776328	1.07005	0.933786	0.961083	1.22612	1.13627	1.41965	1.44373	1.03785	1.26161	0.975091	0.975268	1.40222	1.91073	1.44975	1.5877	0.877141	0.596472	1.24794	1.7129	1.78373	1.06687	1.65842	1.70191	0.774951	0.566549	0.591702	0.666264	1.04001	0.770758	0.538876	0.244186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.970366	1.26846	0.281163	0	0	0	0	0	0.58559	1.05281	0.919613	1.56019	0.744154	0	0	0.0169099	0.691291	1.06971	0.167014	0	0	0	0	0	0	0.311872	0.621543	0.959782	1.75467	1.32763	1.8115	1.5991	1.02742	0.786419	0.966111	1.32537	0.140741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.adee2f46-da34-4846-89ca-6d9625aefc9b.fc.signal	0.214754	0.443382	0.481188	0.533851	0.674032	0.817187	0.748608	0.395137	1.13781	0.650147	1.03342	0.905171	0.278814	0.318179	0.118344	0.407075	1.91322	2.18763	0.817188	0.997655	0.603954	0.0879572	0.296538	0.250673	0.322457	0.657977	0.694903	0.92605	0.826154	0.454834	0.394542	0.437368	0.686701	0.955074	0.212791	0.22362	0.678571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.24421c99-53f4-4f1c-8ef1-69e3df8de28a.fc.signal	0.965767	0.835783	0.63741	0.547527	0.402495	0.480154	1.06233	0.577116	0.958282	1.99093	0.636078	0.525084	0	0.151175	1.64652	1.32603	0.85358	0.697663	0.789877	0.0411127	1.2987	1.12762	0.0897459	0.261449	0.166154	0.938147	1.22332	0.710452	3.01448	2.69657	0.609073	1.66307	2.11983	0.855733	0.888677	1.82284	0.342105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	1.25036	0.851133	0.723841	0.261345	0.880583	0.526064	0.49647	0.733502	0.98557	1.4875	0.598242	1.02599	0.705426	0.564926	0.831981	0.415052	0.459095	0.491196	0.312375	1.15054	0.445972	0.204271	0.152861	0.303528	0.441333	0.976858	1.05486	2.03362	2.4952	1.51846	0.465192	1.58616	1.99306	2.35707	0.309735	0.136261	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.efe1ef25-e6b3-4cdb-b8c5-2c894fd1d880.fc.signal	0	0	0	0	0	0	0	0	0.156888	0.36027	0.00936867	0	0.402722	0.823016	0.619363	0	0.0283787	0.337544	0.0591567	0	0.268308	0.257868	0.485015	0.115301	0.208292	0.595501	0.500844	0.441152	0.96092	1.31435	0.398719	0.641594	1.06749	0.850098	0.0703691	0.137851	0.0660377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	0.856542	1.41617	0.0779271	0	0	0	0.298734	0.424993	0.561543	0.293364	0.455241	0.101455	0.229934	0.0272748	0.242873	0.0545496	0.0415612	0.856487	0.0661885	0	0	0.32676	0.59221	1.40874	0.439375	0.62389	0.684887	1.14632	1.1795	0.339016	0.19482	0.166999	1.79208	0.682981	0.0116892	0	0.755245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.1e064882-e572-482d-b86a-86e4adf3de86.fc.signal	0.82391	0.257268	0	0	0	0	0.143346	0.510693	0.360269	0.700443	0.129948	0.194912	0.245312	0.145407	0.629624	0.390548	0.845335	0.716955	0.356428	0.110131	0	0	0.437753	0.19485	0.866454	0.439155	0.492235	1.00179	1.26306	1.05135	0.307143	0.536909	1.41246	1.1356	0.50317	0.323825	0.698324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.6f165533-6331-40e2-865d-21b081721374.fc.signal	0.61347	0.733113	0.809815	0.579673	0.791709	0.668877	0.319855	0.748595	0.76365	0.485396	0.877458	0.328768	0.907225	1.29891	0.823062	0.520863	0.177106	0.430624	0.668665	0.349507	0.110593	0.74692	0.889629	0.832179	0.40762	0.592448	1.54579	1.43417	1.23616	2.49185	1.38946	3.68613	2.94862	0.885738	0.761805	0.878062	0.401786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.f7e01a70-1428-4cfb-8ac8-7c88a324d087.fc.signal	0.719519	0.0562152	0.166246	0.810945	0.706222	0.319712	0.216649	0.562538	1.04555	0.524897	0.287549	0.366476	0.33692	0.105944	0.686737	1.40132	0.798667	0.411946	1.3882	1.03187	0.0974905	0.767753	0.938374	0.109942	0.764077	1.02926	0.519406	1.1776	1.31681	0.454165	0.0590425	0	0.148034	0.841286	0.706868	0.0545964	0.409231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	0.614502	0.129189	0.380333	0.759985	0.515067	0	0.502987	0.888303	0.977929	0.920174	1.46847	0.330739	0.589206	0.889035	0.205047	0	0.510307	0.534568	0	0	1.01417	0.725387	0	0	0.0175021	0.446325	0.459801	1.09765	0.978509	0.925715	1.21794	1.17633	0.338599	0.0606089	0.814586	0.894076	0.588808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	0.526248	0.351213	0.306688	0.428287	0.437899	0.422463	0.465041	0.366773	0.384657	0.707605	0.822424	0.614549	0.811652	0.564939	0.392589	0.462044	0.37636	0.271444	0.830668	0.78608	0.113989	0.248146	0.303284	0.346782	0.529364	0.688699	0.913058	1.26979	1.10382	1.33018	1.17612	0.992048	0.963188	0.972288	0.868518	0.488669	1
