	chr6:168060171-168060230	chr6:168060231-168060320	chr6:168060321-168060390	chr6:168060391-168060470	chr6:168060471-168060620	chr6:168060621-168060770	chr6:168060771-168060920	chr6:168060921-168061070	chr6:168061071-168061220	chr6:168061221-168061370	chr6:168061371-168061520	chr6:168061521-168061670	chr6:168061671-168061820	chr6:168061821-168061970	chr6:168061971-168062120	chr6:168062121-168062270	chr6:168062271-168062420	chr6:168062421-168062570	chr6:168062571-168062720	chr6:168062721-168062870	chr6:168062871-168063020	chr6:168063021-168063170	chr6:168063171-168063320	chr6:168063321-168063470	chr6:168063471-168063620	chr6:168063621-168063770	chr6:168063771-168063920	chr6:168063921-168064070	chr6:168064071-168064220	chr6:168064221-168064370	chr6:168064371-168064520	chr6:168064521-168064570	chr6:168064571-168064670	chr6:168064671-168064820	chr6:168064821-168064970	chr6:168064971-168065120	chr6:168065121-168065239	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0.650932	1.63038	3.67908	1.85775	1.22766	0.62822	0.634659	0.420624	0.562552	0.346907	0.984466	0.694014	0.404217	1.56034	1.97671	2.44025	0.852285	0.337531	0.59057	0.858786	1.80869	0	0	0	0.618807	0.526683	0.732172	0.581304	1.21886	1.93611	0.70319	0.731318	0.482857	0	0.145326	0.70319	0.808777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.131339	0.299896	0.642672	1.70982	1.69039	1.85907	1.74455	1.36068	1.91569	2.72202	2.09514	1.28486	1.47663	2.1549	2.3649	2.31596	1.10573	1.96353	2.1796	2.1298	1.10227	0.97836	1.09865	0.904836	0.889917	0.576571	0.443621	0.827531	0.977327	0.585173	0.865044	1.12594	1.44747	1.14596	1.43272	1.16254	1.35788	0.521186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.383725	0.44444	0.588145	1.30132	1.52725	1.31662	1.30916	1.01323	0.904468	1.28857	1.48116	0.849832	1.21116	1.51769	1.4469	0.957995	1.06479	0.965743	0.632118	0.500679	0.400422	0.489429	0.244148	0.236169	0.156377	0.275915	0.229332	0.149769	0.25356	0.160588	0.0683176	0.127203	0.120928	0.165464	0.299572	0.261513	0.342233	0.371739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	0.799754	1.42873	2.07856	3.04091	4.33225	4.437	2.69493	1.94565	1.89329	3.61977	2.81886	1.90628	2.64722	3.59784	2.98876	2.86331	1.85559	1.62766	1.52025	1.26366	0.996828	1.36564	0.992501	1.01612	1.6766	0.948974	0.920108	0.910555	1.35157	1.07252	1.1539	0.799495	1.26169	1.79915	1.45501	1.53277	1.96259	0.308901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.c512952b-84f9-420c-aa6f-798ebaf5413d.fc.signal	1.00988	1.18293	1.1091	1.6453	2.62729	2.74595	2.66325	2.00212	1.38261	2.24301	2.0753	2.11563	1.93394	2.12485	2.60911	2.14157	1.73907	1.49391	2.17822	1.43929	0.655095	1.93489	1.34233	0.996977	1.56885	1.23138	0.683171	0.433943	0.57928	0.416178	0.46839	1.0366	1.3768	1.08047	1.715	1.82385	1.64962	0.329832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	0.41775	1.23162	1.59351	2.19718	3.81726	3.56312	3.1874	2.72792	3.54956	5.24066	3.35848	2.20399	2.9401	2.44804	2.8075	3.66614	2.0618	1.88433	1.96786	1.63166	1.91762	0.819222	0.624428	0.304117	0.403247	1.77731	1.07354	1.51876	0.61684	0.770325	0.892274	1.28698	2.22246	1.92769	1.63014	0.819592	1.13095	0.227273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	0.0208378	1.25006	0.752729	3.02448	1.33535	0	1.03554	1.89635	1.57073	1.90875	0.541784	0.904301	1.58368	0.885655	0.789237	2.07545	2.42552	1.50032	0	0.125027	2.3725	0.758497	0	0.618029	0.597442	0	0	0	0	0	0	0.60013	1.3878	0.541784	0	0.833513	0.0735453	0.622807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	0.611274	0.59966	1.03952	3.15704	3.00748	2.71032	3.36165	2.95221	1.75212	2.61986	2.92461	2.84057	3.12836	3.09279	3.37591	3.02564	1.75518	2.46868	1.94022	2.5069	1.87917	1.45593	1.88778	1.17164	0.593603	1.22229	0.778902	0.66518	1.47821	0.78249	1.09333	0.995081	1.11628	0.895782	1.03323	1.14351	1.55766	0.393472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	0.645359	0.927066	0.675145	1.05385	2.5805	2.76721	1.86466	1.78397	1.50364	2.69195	1.80764	1.10588	2.66907	3.99038	2.78899	2.68347	1.50731	1.56157	1.77614	2.62171	2.17611	1.64077	1.3054	1.00743	1.00804	1.14038	0.976463	0.593237	0.925593	0.541292	0.83136	0.872546	0.781928	1.68867	1.3341	1.86729	1.08973	0.514822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.9058c411-f9a4-4cfd-ba9b-a2ef43a20de8.fc.signal	1.37332	2.02469	3.1964	4.60929	2.20046	3.99581	4.53398	3.58539	3.78733	6.00299	3.80595	3.62064	4.66148	2.41004	1.27838	1.75045	1.10719	1.80453	2.09793	2.2654	1.54734	1.09312	0.171629	0.961562	1.5287	1.72688	1.52936	0.633559	0.319034	1.4467	1.03385	0	1.46492	2.65066	2.38849	2.69828	0.883223	0.951724
